Time ,Proteins,peak 
18.0354,58,0.488944
18.0755,59,0.488944
18.2941,60,0.42728
18.346,61,0.42728
18.401,60,0.289259
18.5222,59,0.289259
18.5502,58,0.289259
18.5841,57,0.289259
18.6657,58,0.213471
18.6892,59,0.558475
18.7556,58,0.411702
18.8425,59,0.411702
19.0697,60,0.507215
19.11,61,0.507215
19.1286,62,0.507215
19.1559,61,0.507215
19.1779,60,0.507215
19.2199,61,0.507215
19.228,62,0.507215
19.4862,61,0.527607
19.5181,62,0.527607
19.5559,63,0.527607
19.6589,62,0.770847
19.7294,63,0.325856
19.8503,62,0.363839
19.8765,61,0.363839
19.8973,62,0.363839
19.942,61,0.392952
20.023,60,0.322289
20.0316,59,0.322289
20.0463,60,0.322289
20.0776,59,0.322289
20.1485,60,0.244704
20.2286,59,0.687809
20.2915,60,0.687809
20.3181,61,0.687809
20.387,62,0.687809
20.4239,63,0.398931
20.707,62,0.579927
20.8178,63,0.272672
20.8211,62,0.272672
20.8465,63,0.272672
20.9517,64,0.272672
20.9819,65,0.272672
21.0148,64,0.495318
21.0491,65,0.343314
21.117,66,0.343314
21.1483,65,0.343314
21.1614,64,0.343314
21.1889,65,0.343314
21.3762,66,0.440106
21.4898,67,0.440106
21.5739,66,0.440106
21.6366,67,0.440106
21.7638,66,0.440106
21.7971,65,0.440106
21.8,64,0.440106
21.9892,63,0.310942
22.2541,64,0.516555
22.4139,63,0.516555
22.4583,64,0.516555
22.6154,63,0.842582
22.6193,62,0.842582
22.6403,61,0.842582
22.7056,60,0.842582
22.728,61,0.842582
22.8425,62,0.416201
22.9824,61,0.416201
23.2373,62,0.495907
23.4436,63,0.417853
23.5384,64,0.417853
23.5852,63,0.676819
23.6226,62,0.783707
23.6652,61,0.47144
23.6894,62,0.47144
23.7448,63,0.47144
23.806,62,0.47144
23.9569,61,0.47144
24.1109,62,0.330847
24.2291,63,0.463355
24.3761,64,0.472089
24.3853,63,0.472089
24.4412,64,0.472089
24.5994,65,0.472089
24.6442,66,0.490928
24.6889,67,0.490928
24.6931,66,0.490928
24.8422,67,0.844088
24.8443,68,0.844088
24.9168,67,0.844088
24.9497,66,0.622996
25.1052,67,0.622996
25.1172,66,0.622996
25.4476,65,0.499242
25.4892,64,0.499242
25.4896,65,0.499242
25.5664,66,0.521214
25.568,67,0.521214
25.7984,68,0.521214
25.9756,69,0.521214
26.0633,70,0.521214
26.1277,69,0.875438
26.4826,68,0.284587
26.5013,67,0.284587
26.5705,66,0.516101
26.6399,67,0.516101
26.8625,66,0.252862
26.9731,67,0.333705
27.0106,66,0.333705
27.0457,67,0.333705
27.0467,68,0.333705
27.0512,69,0.333705
27.0894,70,0.333705
27.2107,71,0.333705
27.5095,70,0.645991
27.641,71,0.333103
27.653,70,0.333103
27.7511,69,0.333103
27.8335,70,0.333103
27.9341,71,0.625515
28.0094,70,0.634096
28.0865,69,0.634096
28.135,70,0.634096
28.1948,69,0.634096
28.4273,68,0.601691
28.4744,69,0.601691
28.5237,68,0.552446
28.5931,67,0.654645
28.5963,68,0.654645
28.625,69,0.654645
28.6951,68,0.654645
28.9091,69,0.654645
29.0268,70,0.654645
29.2209,71,0.532523
29.4583,70,0.532523
29.6243,69,0.532523
29.707,70,0.518442
29.7918,69,0.518442
29.8246,68,0.863344
29.8408,69,0.863344
29.8611,68,0.863344
29.9081,67,0.863344
29.9931,66,0.523665
30.0107,65,0.55198
30.045,66,0.514707
30.0458,65,0.514707
30.2196,64,0.514707
30.2226,65,0.514707
30.4532,66,0.514707
30.5011,65,0.514707
30.5283,66,0.179806
30.5618,67,0.179806
30.6654,68,0.179806
30.7057,69,0.179806
30.8641,68,0.179806
31.0347,67,0.248792
31.0979,66,0.248792
31.151,65,0.248792
31.1518,64,0.248792
31.2171,63,0.248792
31.2613,64,0.248792
31.3456,63,0.446142
31.7366,64,0.446142
31.8998,63,0.446142
31.9586,62,0.446142
31.9999,61,0.446142
32.231,60,0.446142
32.2655,59,0.446142
32.4112,58,0.446142
32.4841,57,0.446142
32.9028,56,0.44579
32.9156,57,0.44579
33.0548,58,0.44579
33.104,57,0.44579
33.4727,58,0.749809
33.4822,57,0.749809
33.5667,56,0.749809
33.5705,55,0.749809
33.9309,54,0.367486
33.9329,53,0.367486
34.0862,54,0.367486
34.1739,55,0.367486
34.1886,56,0.367486
34.2676,55,0.367486
34.3685,54,0.475508
34.5724,53,0.392037
34.629,52,0.392037
34.7752,53,0.589439
34.8427,54,0.869281
34.8696,55,0.869281
34.8717,56,0.869281
34.9988,57,0.869281
35.0086,56,0.869281
35.0309,57,0.869281
35.1915,56,0.492035
35.3486,55,0.605773
35.3605,56,0.605773
35.3739,55,0.605773
35.5358,54,0.568896
35.5686,55,0.568896
35.6451,56,0.568896
35.6803,57,0.568896
35.6954,58,0.568896
35.8371,59,0.546279
35.9239,58,0.546279
35.9626,59,0.546279
36.0642,60,0.546279
36.0908,59,0.546279
36.3472,60,0.607744
36.353,59,0.607744
36.4137,58,0.607744
36.4395,59,0.607744
36.4462,58,0.607744
36.5708,57,0.678786
36.6953,58,0.679647
36.7275,59,0.679647
36.9243,60,0.679647
37.0438,59,0.518663
37.1574,58,0.518663
37.2256,59,0.518663
37.2555,60,0.518663
37.3219,61,0.665556
37.3532,60,0.665556
37.5415,61,0.394687
37.5441,60,0.394687
37.5672,59,0.394687
37.6657,58,0.749892
37.8607,59,0.749892
37.9122,60,0.599456
37.9354,59,0.207272
37.9568,60,0.207272
37.9858,61,0.570725
38.1228,62,0.486468
38.1895,63,0.486468
38.3047,62,0.834838
38.3302,63,0.834838
38.4091,64,0.834838
38.4357,65,0.834838
38.4885,66,0.834838
38.5433,67,0.834838
38.5488,68,0.834838
38.5663,67,0.834838
38.5968,68,0.834838
38.7619,67,0.602105
38.9371,66,0.602105
38.9402,65,0.602105
39.061,66,0.548974
39.2438,67,0.548974
39.4284,66,0.420447
39.5728,67,0.5733
39.6407,68,0.5733
39.7474,67,0.5733
39.7498,66,0.5733
39.7597,65,0.5733
39.7815,66,0.5733
39.9277,65,0.5733
39.9595,64,0.5733
40.0041,65,0.5733
40.0926,66,0.5733
40.2333,65,0.197005
40.4008,66,0.346836
40.4107,67,0.346836
40.4881,68,0.346836
40.5286,67,0.346836
40.5905,66,0.647702
40.7284,67,0.647702
41.1669,66,0.693275
41.2323,67,0.693275
41.2346,68,0.693275
41.6619,69,0.430036
41.6709,70,0.430036
41.7563,69,0.430036
41.8317,70,0.430036
41.9502,69,0.543605
42.0418,70,0.543605
42.1355,71,0.661511
42.1373,70,0.661511
42.3395,69,0.361345
42.461,70,0.361345
42.5268,71,0.361345
42.6012,70,0.361345
42.7584,71,0.361345
42.8675,70,0.361345
42.9539,69,0.361345
43.0802,68,0.256627
43.219,67,0.48666
43.2473,68,0.48666
43.2579,67,0.48666
43.6003,68,0.550125
43.601,67,0.550125
43.6107,68,0.550125
43.7876,69,0.275039
43.8254,68,0.275039
43.8847,67,0.275039
43.9371,66,0.275039
44.001,67,0.275039
44.0081,68,0.275039
44.0412,69,0.275039
44.1567,68,0.275039
44.3483,67,0.275039
44.361,66,0.275039
44.382,65,0.275039
44.4319,64,0.275039
44.6523,63,0.326859
44.8711,62,0.563527
44.899,63,0.563527
45.1212,62,0.270159
45.2412,63,0.305029
45.3285,64,0.305029
45.3289,63,0.305029
45.3617,62,0.305029
45.4213,63,0.305029
45.4298,64,0.305029
45.4949,65,0.305029
45.5787,64,0.305029
45.6823,63,0.305029
45.6912,62,0.305029
45.7383,61,0.305029
46.1245,60,0.305029
46.269,59,0.525561
46.5527,58,0.851563
46.627,59,0.851563
46.7007,60,0.851563
46.7657,59,0.851563
46.9086,58,0.851563
46.9147,57,0.851563
46.9157,56,0.851563
47.1113,57,0.887943
47.1308,56,0.887943
47.1866,55,0.887943
47.347,56,0.887943
47.3818,57,0.887943
47.4112,56,0.887943
47.6922,55,0.607418
47.8535,54,0.635896
47.8777,55,0.635896
48.0422,54,0.611712
48.123,53,0.387894
48.1284,54,0.387894
48.3195,55,0.289078
48.3884,54,0.627432
48.4015,55,0.627432
48.4453,56,0.627432
48.5001,57,0.627432
48.5507,56,0.627432
48.5886,55,0.627432
48.596,56,0.627432
48.6465,57,0.627432
48.768,58,0.627432
48.8169,57,0.627432
48.9193,56,0.469317
48.9758,57,0.469317
49.0992,56,0.474877
49.1247,55,0.474877
49.1509,54,0.474877
49.1685,55,0.474877
49.3294,56,0.525731
49.4083,55,0.525731
49.4517,54,0.525731
49.5146,55,0.525731
49.6109,54,0.317593
49.8383,55,0.317593
49.8758,56,0.317593
49.8802,55,0.317593
49.8941,54,0.317593
49.9342,55,0.317593
50.056,56,0.317593
50.0625,55,0.317593
50.1459,54,0.359324
50.2553,53,0.434508
50.3016,52,0.354753
50.4992,53,0.845453
50.5819,52,0.708084
50.6309,53,0.708084
50.6812,54,0.708084
50.8805,55,0.708084
50.9156,54,0.708084
50.9222,55,0.708084
50.9789,54,0.708084
50.9831,53,0.708084
51.1178,54,0.706131
51.2762,55,0.706131
51.2991,54,0.706131
51.3236,55,0.706131
51.7382,56,0.432075
51.7581,55,0.432075
52.042,56,0.661069
52.0437,55,0.661069
52.062,56,0.661069
52.2338,55,0.486926
52.3194,56,0.527944
52.3806,57,0.527944
52.3929,58,0.527944
52.5382,59,0.527944
52.6269,58,0.527944
52.691,59,0.527944
52.8119,60,0.439102
52.8872,59,0.439102
53.0537,60,0.439102
53.1189,59,0.363196
53.1613,60,0.363196
53.1857,61,0.363196
53.1924,62,0.622764
53.2401,63,0.622764
53.3352,62,0.622764
53.4458,63,0.168969
53.6116,64,0.281169
53.6497,63,0.281169
53.8139,64,0.279864
53.8897,65,0.279864
53.9474,64,0.279864
53.9768,63,0.279864
54.0012,62,0.279864
54.0131,63,0.279864
54.177,64,0.400414
54.237,63,0.46366
54.3008,62,0.46366
54.5277,63,0.574031
54.528,62,0.574031
54.6073,63,0.574031
54.6571,64,0.574031
54.7795,65,0.502276
54.8431,64,0.502276
54.8832,63,0.502276
54.9373,62,0.710041
55.034,63,0.710041
55.164,64,0.710041
55.2982,63,0.479618
55.3969,62,0.479618
55.5915,61,0.445478
55.5995,62,0.445478
55.7477,63,0.992538
55.822,62,0.992538
55.9304,63,0.992538
56.0172,62,0.416302
56.0349,61,0.416302
56.037,60,0.416302
56.1596,59,0.416302
56.1937,58,0.416302
56.3901,57,0.289345
56.3987,58,0.752598
56.6061,57,0.752598
56.6678,58,0.752598
56.6733,59,0.752598
56.7402,60,0.270736
56.8698,59,0.452394
56.9136,58,0.784765
56.9616,59,0.449172
56.9758,58,0.449172
57.1498,59,0.454489
57.2074,60,0.454489
57.3673,59,0.454489
57.396,60,0.913925
57.5188,61,0.913925
57.5377,60,0.913925
57.5913,59,0.567764
57.6601,60,0.567764
57.8424,59,0.567764
57.978,58,0.533347
58.0003,57,0.533347
58.15,58,0.533347
58.2704,57,0.533347
58.2927,56,0.533347
58.2988,57,0.533347
58.4689,58,0.673981
58.5182,57,0.673981
58.6657,56,0.51967
58.9022,57,0.51967
59.0729,58,0.51967
59.1226,59,0.51967
59.1354,58,0.51967
59.265,57,0.51967
59.4127,56,0.55912
59.5455,55,0.55912
59.8439,54,0.55912
59.8896,53,0.565178
59.9114,54,0.565178
59.9254,53,0.565178
59.9862,52,0.565178
60.1594,51,0.719631
60.2249,52,0.719631
60.446,53,0.58467
60.4611,54,0.58467
60.7914,55,0.403121
60.8114,56,0.403121
60.8118,55,0.403121
60.8952,54,0.403121
60.9581,53,0.403121
60.973,52,0.403607
60.9796,53,0.403607
61.0063,52,0.403607
61.018,53,0.403607
61.0274,52,0.403607
61.1055,51,0.403607
61.3737,52,0.688452
61.6922,53,0.38667
61.7278,52,0.38667
61.7797,53,0.38667
61.8255,54,0.281975
61.9374,53,0.22254
62.0094,54,0.448863
62.0138,55,0.448863
62.0474,56,0.448863
62.0743,57,0.448863
62.1124,58,0.448863
62.1316,59,0.448863
62.1817,60,0.448863
62.246,61,0.448863
62.3054,60,0.448863
62.3104,61,0.448863
62.4314,62,0.448863
62.4456,63,0.448863
62.6298,62,0.588144
62.6546,61,0.588144
62.6869,60,0.426926
62.9386,59,0.78666
63.075,60,0.384331
63.0822,61,0.384331
63.1181,60,0.384331
63.2699,61,0.384331
63.2721,60,0.384331
63.3834,61,0.588897
63.5393,62,0.588897
63.6903,61,0.588897
63.7659,62,0.588897
63.9194,63,0.437937
64.2168,64,0.54931
64.2758,63,0.54931
64.3294,62,0.54931
64.4627,61,0.54931
64.4754,60,0.54931
64.4821,59,0.54931
64.4874,58,0.54931
64.5134,57,0.54931
64.7114,58,0.345431
64.7796,57,0.599346
64.8594,56,0.599346
64.9833,57,0.587682
65.0038,56,0.587682
65.0661,57,0.570249
65.2132,56,0.570249
65.3371,57,0.570249
65.486,58,0.570249
65.5753,57,0.432588
65.6301,58,0.432588
65.9726,57,0.238337
65.9984,58,0.238337
66.0186,57,0.238337
66.0743,56,0.238337
66.1898,57,0.238337
66.2061,56,0.238337
66.2392,55,0.238337
66.3546,56,0.554734
66.3914,57,0.554734
66.4943,58,0.659486
66.5846,57,0.659486
66.6336,56,0.409735
66.815,55,0.409735
66.819,56,0.409735
66.9196,55,0.409735
66.925,54,0.409735
66.9826,53,0.674912
66.9964,54,0.674912
67.031,53,0.674912
67.152,54,0.674912
67.5391,53,0.515074
67.629,54,0.522126
67.9563,53,0.221354
67.9662,52,0.221354
68.0239,53,0.221354
68.1018,54,1.0278
68.1523,55,0.607328
68.2342,56,0.607328
68.2569,55,1.59333
68.345,56,0.520898
68.3753,55,0.520898
68.4202,54,0.520898
68.4239,53,0.520898
68.4827,54,0.824027
68.5302,55,0.824027
68.687,56,0.824027
68.7133,57,0.335513
68.8334,58,0.335513
68.8786,57,0.335513
69.0482,58,0.321181
69.1192,59,0.248711
69.1323,58,0.248711
69.2395,57,0.248711
69.2773,58,0.248711
69.3185,59,0.248711
69.3355,60,0.248711
69.3426,59,0.248711
69.3653,58,0.248711
69.3994,57,0.248711
69.6036,56,0.248711
69.8289,57,0.248711
69.9348,56,0.524245
70.0217,57,0.524245
70.1919,58,0.56777
70.4006,57,0.38013
70.4286,56,0.38013
70.4414,57,0.38013
70.4801,56,0.673598
70.4981,55,0.673598
70.4996,54,0.673598
70.5749,55,0.673598
70.6021,56,0.673598
70.6389,57,0.673598
70.7526,58,0.673598
70.7663,59,0.673598
70.7802,58,0.673598
70.7952,59,0.673598
70.8564,58,0.673598
70.9018,57,0.601559
70.9526,56,0.551769
71.0297,57,0.551769
71.1245,58,0.551769
71.3076,57,0.551769
71.3444,56,0.551769
71.462,57,1.06323
71.4813,58,1.06323
71.497,57,0.420657
71.5064,56,0.420657
71.8594,55,0.540121
71.8886,54,0.517521
71.9044,53,0.517521
71.9066,54,0.517521
72.0543,53,0.341167
72.0848,52,0.341167
72.1312,51,0.169998
72.1961,50,0.552426
72.2818,51,0.552426
72.2957,52,0.552426
72.3273,51,0.552426
72.3295,52,0.552426
72.3374,53,0.552426
72.3798,54,0.552426
72.4046,55,0.552426
72.4306,56,0.552426
72.4846,55,0.552426
72.552,54,0.552426
72.7011,53,0.226118
72.7355,54,0.226118
72.7945,55,0.226118
72.8159,54,0.226118
72.8628,53,0.226118
73.1803,52,0.591756
73.5593,53,0.591756
73.6577,52,0.230666
73.6643,51,0.230666
73.7012,52,0.230666
73.8073,51,0.311411
73.8687,52,0.311411
74.077,53,0.311411
74.0899,52,0.311411
74.1162,53,0.311411
74.2881,52,0.836375
74.3397,53,0.198198
74.3504,52,0.198198
74.3922,51,0.198198
74.44,50,0.198198
74.4965,51,0.198198
74.6905,50,0.198198
74.7708,49,0.198198
74.9771,50,0.722594
75.2653,51,0.354392
75.4402,50,0.223644
75.5315,51,0.66526
75.5355,52,0.66526
75.5409,53,0.66526
75.6003,54,0.66526
75.6802,53,0.66526
75.6987,54,0.66526
75.8003,53,0.343915
76.0553,54,0.403973
76.1324,53,0.403973
76.1513,54,0.403973
76.2543,55,0.403973
76.2914,54,0.403973
76.3009,53,0.403973
76.3424,52,0.403973
76.4415,53,0.095273
76.4536,54,0.416892
76.605,53,0.416892
76.6457,52,0.416892
76.7526,51,0.403155
76.865,52,0.403155
76.9025,51,0.403155
77.1379,52,0.403155
77.5813,51,0.524153
77.669,50,0.303936
77.7072,51,0.303936
77.79,52,0.83018
77.8547,53,0.743119
77.9064,54,0.743119
77.9444,55,0.743119
78.0078,54,0.829965
78.0104,55,0.829965
78.0359,56,1.19489
78.0493,57,1.19489
78.1282,58,1.19489
78.2451,57,0.471343
78.2971,56,0.484173
78.3462,55,0.631906
78.5046,56,0.631906
78.595,57,0.631906
78.6035,58,0.850232
78.6452,59,0.850232
78.6525,60,0.850232
78.7387,61,0.850232
78.7752,62,0.850232
78.8327,61,0.850232
78.8896,62,0.850232
78.9361,63,0.850232
78.9494,62,0.850232
79.1362,61,0.850232
79.2165,62,0.850232
79.3691,61,0.884754
79.391,60,0.884754
79.4176,59,0.884754
79.4475,60,0.884754
79.8906,61,0.458072
79.909,60,0.458072
79.9686,59,0.310473
80.1902,60,0.310473
80.2405,61,0.819708
80.249,62,0.819708
80.2603,63,0.819708
80.2677,64,0.819708
80.2808,65,0.819708
80.4776,64,0.819708
80.6977,63,0.216762
80.7555,64,0.216762
80.7812,63,0.216762
81.0236,62,0.537007
81.0526,63,0.537007
81.1524,62,0.257308
81.3243,63,0.61675
81.3255,62,0.61675
81.36,63,0.61675
81.3933,64,0.61675
81.3993,63,0.61675
81.4456,64,0.61675
81.4929,63,0.61675
81.5528,62,0.767965
81.7144,63,0.5669
81.824,64,0.5669
81.931,65,0.5669
82.031,64,0.501158
82.2744,65,0.501158
82.3149,66,0.680023
82.3847,65,0.680023
82.4052,64,0.501673
82.4657,65,0.501673
82.5073,64,0.501673
82.5182,63,0.501673
82.5915,62,0.337888
82.6256,61,0.337888
82.7905,60,0.498754
82.8065,59,0.498754
82.8802,58,0.498754
82.9052,59,0.498754
82.9055,60,0.498754
82.9564,59,0.443101
82.9714,58,0.443101
82.983,57,0.443101
82.9855,58,0.443101
83.2377,57,0.479318
83.2884,58,0.479318
83.299,57,0.479318
83.3702,58,0.451324
83.3937,57,0.451324
83.4018,56,0.451324
83.4661,55,0.451324
83.4768,54,0.478877
83.5178,55,0.478877
83.6728,54,0.708603
83.7533,55,0.708603
83.8711,54,0.708603
83.9451,55,0.708603
83.9706,54,0.708603
84.2217,53,0.520238
84.3132,52,0.520238
84.3669,53,0.520238
84.4478,52,0.614088
84.5052,53,0.271236
84.553,54,0.271236
84.6083,53,0.271236
84.7423,54,0.271236
84.8347,53,0.510346
84.8881,52,0.510346
85.0092,53,0.299801
85.0244,52,0.299801
85.0622,51,0.617957
85.1774,50,0.620429
85.2393,51,0.620429
85.319,52,0.620429
85.3842,51,0.620429
85.4997,52,0.485834
85.666,53,0.644936
85.7143,52,0.561372
85.742,51,0.561372
85.7498,52,0.561372
85.7566,53,0.561372
85.9047,52,0.473301
85.9464,53,0.473301
85.9932,52,0.473301
86.0852,51,0.473301
86.2369,52,0.463913
86.2487,51,0.463913
86.2614,50,0.463913
86.2804,51,0.463913
86.3357,52,0.463913
86.3637,51,0.693059
86.4477,50,0.693059
86.4922,49,0.693059
86.6042,48,0.543227
86.6579,49,0.543227
86.9815,48,0.830284
87.0343,49,0.345197
87.0757,48,0.345197
87.0971,49,0.345197
87.3292,50,0.210536
87.5098,51,0.371243
87.6129,52,0.639551
87.8018,53,0.639551
87.8105,54,0.639551
88.2132,55,0.291047
88.2188,56,0.291047
88.4275,55,0.291047
88.5779,54,0.291047
88.758,53,0.291047
88.7696,52,0.291047
88.7717,51,0.291047
88.9283,50,0.392229
89.2047,51,0.225006
89.267,52,0.478269
89.2854,51,0.478269
89.309,50,0.478269
89.3801,51,0.478269
89.4054,52,0.770281
89.4518,51,0.770281
89.4584,50,0.770281
89.462,49,0.770281
89.6514,50,0.311266
89.7077,51,0.311266
89.8296,50,0.311266
89.8457,51,0.311266
89.9226,50,0.360134
89.9261,51,0.719721
89.9763,50,0.719721
89.9952,51,0.537586
90.0132,50,0.226937
90.0616,49,0.226937
90.1051,50,0.226937
90.1322,49,0.226937
90.1667,50,0.226937
90.1812,49,0.226937
90.1891,48,0.226937
90.2268,49,0.226937
90.2347,50,0.226937
90.5262,49,0.467071
90.5295,50,0.467071
90.5529,49,0.467071
90.5581,50,0.467071
90.6456,51,0.267839
90.7477,50,0.267839
90.8608,51,0.267839
90.8654,52,0.267839
90.8944,51,0.267839
90.898,52,0.267839
90.9503,53,0.267839
91.0353,52,0.267839
91.106,51,0.267839
91.1332,50,0.267839
91.2663,49,0.267839
91.5513,48,0.278538
91.6809,47,0.278538
91.7153,48,0.278538
92.1666,47,0.271494
92.2369,48,0.271494
92.3202,47,0.946315
92.414,48,0.557463
92.5726,49,0.566991
92.6307,50,0.560244
92.7414,49,0.342616
92.7564,50,0.342616
92.8186,51,0.342616
92.8441,52,0.342616
92.8461,51,0.342616
92.8477,50,0.342616
92.8723,49,0.342616
92.8754,50,0.342616
92.9365,51,0.59267
92.937,52,0.59267
92.9746,53,0.59267
92.9879,52,0.59267
93.0052,53,0.686093
93.0066,54,0.686093
93.0333,53,0.686093
93.0908,52,0.446878
93.1214,53,0.446878
93.1505,54,0.446878
93.2325,55,0.623135
93.4721,54,1.13163
93.4762,55,1.13163
93.493,56,1.13163
93.5764,57,1.13163
93.5827,56,1.13163
93.649,55,1.13163
93.6549,54,1.13163
93.6908,55,1.13163
93.8215,56,1.13163
93.9393,55,0.176333
94.0687,56,0.69049
94.1365,55,0.641778
94.3772,54,0.641778
94.5229,55,0.52451
94.7376,56,0.524894
94.7678,57,0.345886
94.8262,56,0.345886
94.9259,55,0.200866
95.0429,56,0.200866
95.061,57,0.200866
95.1053,58,0.200866
95.1627,59,0.200866
95.2599,58,0.339759
95.3059,57,0.426098
95.5441,58,0.481862
95.6891,59,0.385581
95.8277,58,0.385581
95.8749,59,0.385581
95.96,60,0.562228
96.0322,59,0.562228
96.2014,58,0.407964
96.3164,59,0.407964
96.3264,58,0.407964
96.3507,57,0.407964
96.3944,58,0.689376
96.4409,59,0.689376
96.4974,58,0.689376
96.4995,59,0.689376
96.5227,58,0.689376
96.5626,57,0.689376
97.056,56,0.569021
97.0821,57,0.416127
97.2495,58,0.741468
97.2997,57,0.741468
97.4781,56,0.355452
97.4796,57,0.355452
97.5116,58,0.355452
97.5313,57,0.355452
97.5962,58,0.355452
97.7074,57,0.355452
97.8211,58,0.464547
97.872,59,0.464547
97.9305,58,0.464547
98.0045,57,0.464547
98.0573,56,0.464547
98.1829,55,0.464547
98.211,56,0.628083
98.2596,57,0.409315
98.261,56,0.409315
98.3011,55,0.329002
98.6296,56,0.420469
98.643,57,0.420469
98.7261,56,0.818664
98.7381,57,0.818664
98.8246,56,0.32976
98.834,57,0.32976
98.8342,56,0.32976
99.1422,57,0.575688
99.1444,56,0.575688
99.1861,55,0.575688
99.264,56,0.134049
99.3807,57,0.134049
99.4394,58,0.234338
99.4573,57,0.234338
99.4982,58,0.294895
99.5185,59,0.294895
99.5747,58,0.294895
99.6381,59,0.585399
99.7021,60,0.428178
99.7043,61,0.428178
99.7531,62,0.428178
99.7892,61,0.225497
99.7998,62,0.225497
99.8377,61,0.225497
99.957,60,0.137309
99.9742,59,0.137309
99.9744,60,0.137309
99.9755,61,0.137309
100,62,0.137309
100.002,61,0.137309
100.129,62,1.09208
100.159,61,1.09208
100.173,62,1.09208
100.177,63,1.09208
