Time ,Proteins,peak 
10.2598,59,0.309724
10.4438,60,0.148527
10.4748,61,0.148527
10.478,62,0.148527
10.6816,61,0.148527
10.9447,62,0.320392
11.0716,63,0.320392
11.1631,64,0.320392
11.2533,63,0.320392
11.2696,62,0.320392
11.28,61,0.320392
11.4041,60,0.320392
11.5153,59,0.320392
11.6306,58,0.224872
11.7034,57,0.273732
11.8517,58,0.421909
11.9618,59,0.34397
12.0102,58,0.34397
12.1439,59,0.34397
12.2902,60,0.34397
12.3645,61,0.34397
12.5878,60,0.34397
12.8236,59,0.34397
12.8372,58,0.701663
12.8684,57,0.701663
12.8784,56,0.701663
13.3512,57,0.50643
13.4461,56,0.702639
13.5294,57,0.702639
13.6525,56,0.351083
13.8002,57,1.30133
13.8145,56,1.30133
13.9324,57,1.30133
14.0419,56,1.30133
14.0563,55,1.30133
14.0675,56,1.30133
14.2186,57,1.30133
14.4188,56,0.198376
14.5462,57,0.914736
14.5658,56,0.914736
14.5809,57,0.914736
14.5954,56,0.914736
14.6304,55,0.512593
14.6557,56,0.460919
14.7287,55,0.460919
14.8147,56,0.106102
14.9081,57,0.106102
14.9176,56,0.106102
14.9695,55,0.106102
15.0733,56,0.106102
15.1111,57,0.106102
15.1261,58,0.106102
15.3106,57,0.805863
15.3397,58,0.0884677
15.4221,59,0.290135
15.5601,60,0.290135
15.7039,61,0.901337
15.9294,60,0.901337
15.9604,61,0.901337
16.0418,60,0.693409
16.2239,59,0.400734
16.3131,60,0.493681
16.3393,61,0.493681
16.4099,60,0.493681
16.5225,61,0.493681
16.5826,62,0.69044
16.6053,63,0.69044
16.6219,62,0.69044
16.7168,63,0.834552
16.7642,64,0.834552
16.7706,65,0.834552
16.8042,64,0.834552
16.906,63,0.834552
16.9557,62,0.834552
17.008,61,0.834552
17.1545,62,0.123094
17.205,61,0.123094
17.2288,62,0.123094
17.454,61,0.123094
17.5326,62,0.411966
17.6125,61,0.411966
17.6919,60,0.411966
17.8931,61,0.735666
17.919,60,0.735666
17.9602,59,0.735666
18.074,58,0.735666
18.1291,57,0.511314
18.1905,56,0.553868
18.2202,55,0.553868
18.3408,54,0.698623
18.5047,55,0.285343
18.527,54,0.285343
18.6114,55,0.201161
18.646,54,0.201161
18.6699,55,0.201161
18.6948,56,0.201161
18.7634,57,0.442417
18.8154,56,0.469234
18.8272,57,0.469234
18.9754,56,1.06844
18.9987,57,0.420038
19.0774,58,0.707818
19.1634,59,0.422641
19.1916,60,0.422641
19.269,61,0.422641
19.2731,62,0.422641
19.2964,63,0.422641
19.3834,62,0.422641
19.3862,61,0.422641
19.3944,62,0.422641
19.4016,63,0.422641
19.5462,64,0.422641
19.719,63,0.567921
19.7819,64,0.567921
19.8241,63,0.567921
20.0311,62,0.567921
20.0435,63,0.567921
20.0964,62,0.567921
20.1691,61,0.567921
20.2777,62,0.567921
20.5386,61,0.380484
20.6924,62,0.28958
20.8572,63,0.158311
20.8631,62,0.158311
20.8735,63,0.158311
20.8932,64,0.158311
21.2131,65,0.19871
21.2229,66,0.19871
21.3015,65,0.19871
21.342,64,0.19871
21.367,65,0.19871
21.3857,64,0.19871
21.8107,63,0.19871
21.9571,64,0.19871
22.1595,63,0.539933
22.3695,62,0.386702
22.4391,61,0.386702
22.6044,62,0.48522
22.6177,61,0.48522
22.6229,62,0.48522
22.6421,61,0.48522
22.6785,62,0.48522
22.7174,63,0.48522
22.7226,62,0.48522
22.733,61,0.48522
22.7626,60,0.48522
22.8474,59,0.63105
22.8501,58,0.63105
22.9878,59,0.63105
23.0849,58,0.63105
23.1273,57,0.63105
23.1464,58,0.63105
23.1646,57,0.63105
23.1753,56,0.63105
23.2139,57,0.63105
23.4338,58,0.63105
23.4502,57,0.63105
23.4566,58,0.63105
23.5906,57,0.364908
23.6762,56,0.468316
23.6778,55,0.468316
23.8827,56,0.400432
24.0492,57,0.773706
24.1033,56,0.773706
24.1253,57,0.773706
24.161,56,0.773706
24.2131,55,0.773706
24.2825,56,0.773706
24.2858,55,0.773706
24.4184,54,0.243661
24.4365,53,0.243661
24.5497,54,0.314756
24.7269,55,0.155805
24.8029,56,0.155805
24.8585,57,0.155805
25.2005,56,0.650832
25.2263,55,0.27581
25.2286,54,0.27581
25.2766,53,0.27581
25.3062,54,0.27581
25.3269,53,0.0933993
25.4117,54,0.0933993
25.4686,53,0.0933993
25.4939,54,0.0933993
25.5329,55,0.0933993
25.5625,54,0.0933993
25.8523,53,0.311333
26.1185,54,0.339297
26.1925,53,0.339297
26.2803,54,0.339297
26.2833,53,0.339297
26.3194,54,0.339297
26.3663,55,0.339297
26.5752,54,0.339297
26.6749,53,0.339297
26.7137,54,0.339297
27.1321,53,0.634359
27.3029,52,0.634359
27.5949,53,0.40269
27.7059,54,0.40269
27.7396,53,0.40269
27.7556,54,0.40269
27.8269,55,0.412171
27.9535,54,0.260864
27.9963,53,0.260864
28.0455,52,0.260864
28.1002,53,0.260864
28.2278,54,0.260864
28.2937,53,0.288718
28.5514,54,0.224156
28.6666,55,0.224156
28.6688,54,0.224156
28.7879,53,0.224156
28.9134,54,0.566544
29.2629,55,0.459696
29.3257,56,0.423661
29.3713,55,0.365977
29.4436,56,0.365977
29.5673,55,0.732273
29.5958,56,0.732273
29.6096,55,0.732273
29.6724,56,0.314931
29.7066,57,0.314931
29.7357,58,0.557557
29.7635,59,0.557557
29.7937,60,0.557557
29.8517,61,0.500441
29.8548,60,0.500441
29.9626,61,0.801392
29.995,62,0.801392
30.0211,61,0.801392
30.2429,62,0.801392
30.2671,61,0.801392
30.2834,62,0.801392
30.303,63,0.801392
30.345,62,0.245687
30.3741,63,0.245687
30.3805,64,0.245687
30.4141,65,0.800368
30.4332,64,0.800368
30.5424,65,0.800368
30.5518,66,0.800368
30.6595,65,0.800368
30.7369,66,0.800368
30.757,65,0.800368
30.7761,64,0.1388
30.8072,63,0.180227
30.9069,64,0.144766
30.9752,65,0.309654
30.99,66,0.309654
31.02,65,0.309654
31.0888,64,0.309654
31.2088,65,0.309654
31.2641,66,0.309654
31.3598,65,0.309654
31.7358,66,0.189958
31.7836,67,0.189958
31.8511,66,0.189958
31.9296,65,0.189958
31.992,64,0.189958
32.0787,65,0.533978
32.1577,64,0.533978
32.1956,63,0.533978
32.3023,62,0.670949
32.3464,61,0.670949
32.3502,60,0.670949
32.554,61,0.293955
32.6498,60,0.66113
32.7591,59,0.66113
32.7728,60,0.66113
32.8067,61,0.617191
32.8753,62,0.459636
32.9475,61,0.459636
32.9768,60,0.459636
33.2291,61,1.09454
33.282,60,1.09454
33.3276,61,0.294225
33.3644,60,0.294225
33.4044,61,0.648578
33.4046,60,0.648578
33.5655,59,0.648578
33.5811,60,0.648578
33.6843,59,0.362006
33.7081,58,0.362006
33.7186,57,0.362006
33.747,56,0.362006
33.7705,55,0.362006
33.9478,54,0.533618
33.9932,53,0.533618
34.0269,54,0.533618
34.0315,55,0.533618
34.284,54,0.536438
34.3155,55,0.536438
34.4417,54,0.422038
34.4651,55,0.422038
34.4752,56,0.422038
34.4881,55,0.270887
34.6666,54,0.19843
34.693,55,0.19843
34.6947,56,0.19843
34.7572,57,0.19843
34.799,58,0.19843
35.0073,57,1.0848
35.0546,58,0.218084
35.1497,59,0.218084
35.1725,58,0.218084
35.2528,59,0.458974
35.2967,58,0.458974
35.4071,57,0.458974
35.5214,56,0.375177
35.6923,57,0.316773
35.7655,56,0.940077
35.8636,55,0.439017
35.8709,56,0.439017
35.8954,57,0.439017
35.9258,58,0.439017
36.0896,59,0.439017
36.1312,58,0.439017
36.2154,59,0.439017
36.2415,58,0.439017
36.3581,57,0.185146
36.4593,56,0.722502
36.4716,55,0.722502
36.5319,56,0.722502
36.653,57,0.599779
36.716,56,0.599779
36.7463,57,0.599779
36.7642,56,0.599779
36.8129,57,0.17727
36.8786,58,0.667492
36.9651,59,0.667492
37.0224,58,1.38333
37.1503,59,0.122379
37.173,60,0.122379
37.2254,61,0.122379
37.2378,60,0.964059
37.3359,59,0.964059
37.3923,58,0.964059
37.5288,59,0.964059
37.7554,60,0.317422
37.8374,61,0.317422
37.9831,62,0.496648
38.017,61,0.496648
38.1075,60,0.496648
38.1991,61,0.496648
38.383,62,0.496648
38.3842,63,0.496648
38.4682,62,0.496648
38.6383,61,0.174387
38.65,62,0.174387
38.776,61,0.174387
38.9411,60,0.217275
38.9827,59,0.13172
39.0367,58,0.563794
39.075,59,0.563794
39.0795,58,0.563794
39.118,59,0.563794
39.4354,60,0.421396
39.4942,61,0.421396
39.5355,60,0.421396
39.5552,61,0.421396
39.5875,60,0.421396
39.6093,61,0.421396
39.6099,62,0.421396
39.7115,63,0.496236
39.7333,62,0.186266
39.8748,63,0.636851
39.9191,64,0.636851
40.0087,63,0.636851
40.1483,64,0.441643
40.2019,63,0.395971
40.2056,64,0.395971
40.3108,63,0.265719
40.4195,64,0.386886
40.4589,63,0.386886
40.4608,62,0.386886
40.4871,61,0.186224
40.4873,62,0.186224
40.5295,63,0.186224
40.5524,64,0.186224
40.5562,65,0.186224
40.5577,66,0.186224
40.5593,65,0.186224
40.6008,64,0.186224
40.6503,65,0.186224
40.6621,64,0.186224
40.6955,63,0.186224
40.751,64,0.186224
40.7794,63,0.186224
40.785,62,0.186224
40.7988,63,0.186224
40.9518,64,0.321974
41.2445,65,0.23479
41.2551,66,0.23479
41.2759,65,0.23479
41.324,64,0.261378
41.5453,65,0.59121
41.7077,64,0.543281
41.7425,63,0.543281
41.7906,62,0.27372
41.7913,61,0.27372
41.8655,60,0.27372
41.9436,59,0.27372
41.9646,58,0.27372
42.0246,59,0.27372
42.028,58,0.27372
42.1262,57,0.676222
42.1299,58,0.676222
42.2122,59,0.976094
42.3233,58,0.976094
42.3656,57,0.343267
42.582,58,0.343267
42.6671,57,0.677704
42.6998,58,0.262013
42.7978,59,0.262013
42.9484,60,0.54675
43.1425,61,0.362213
43.2498,62,1.53055
43.275,63,1.53055
43.3665,62,1.53055
43.3812,61,1.53055
43.4002,62,1.53055
43.4476,61,1.53055
43.488,62,1.53055
43.492,61,1.53055
43.5784,60,0.88962
43.6231,59,0.88962
43.6349,58,0.88962
43.7099,59,0.648748
43.7661,58,0.556819
43.8805,57,0.113748
43.933,58,0.113748
43.9931,57,0.113748
44.0227,56,0.113748
44.3089,57,0.731359
44.3281,58,0.731359
44.3629,59,0.731359
44.4,60,0.676414
44.5279,59,0.676414
44.5764,58,0.676414
44.7525,59,0.296951
44.9328,60,1.01847
44.9828,61,1.01847
45.0603,62,1.01847
45.1345,63,1.01847
45.4311,62,1.01847
45.4771,63,1.01847
45.5121,62,1.01847
45.5392,61,1.01847
45.9194,62,0.166553
45.9356,63,0.166553
46.1681,62,0.506131
46.1933,63,0.506131
46.2091,64,0.506131
46.5092,65,0.233133
46.5858,66,0.139036
46.6519,65,0.139036
46.6542,66,0.139036
46.7192,67,0.139036
46.7266,68,0.139036
46.7334,67,0.139036
46.8737,66,0.323038
47.0429,65,0.323038
47.101,66,0.323038
47.2676,65,0.570603
47.4162,64,0.113825
47.4395,63,0.530146
47.4552,64,0.307064
47.4814,65,0.307064
47.6427,64,0.307064
47.674,63,0.297862
47.7278,64,0.525257
47.7549,65,0.525257
47.8295,64,0.525257
47.8955,63,0.601258
47.9424,64,0.601258
47.9696,65,0.601258
48.0289,64,0.601258
48.2244,65,0.601258
48.3211,64,0.601258
48.3904,63,0.601258
48.4209,62,0.601258
48.4577,63,0.601258
48.465,62,0.601258
48.544,61,0.601258
48.5821,60,0.601258
48.6434,59,0.601258
49.5217,58,0.646517
49.5403,57,0.646517
49.5449,56,0.646517
49.9019,55,0.483373
49.9345,56,0.483373
49.984,55,0.483373
50.1343,54,0.237368
50.2136,53,0.832216
50.307,52,0.808964
50.3663,53,0.808964
50.3677,54,0.808964
50.3721,53,0.808964
50.3745,52,0.808964
50.5566,53,0.401305
50.577,54,0.401305
50.6252,53,0.401305
50.7388,54,0.401305
50.82,55,0.563351
51.0415,56,0.944862
51.0615,57,0.944862
51.0682,58,0.944862
51.1205,57,0.944862
51.3507,58,0.944862
51.3667,59,0.944862
51.532,58,0.944862
51.6996,57,0.557028
51.9542,58,0.604507
51.9813,57,0.604507
52.0497,56,0.604507
52.1192,57,0.604507
52.1448,56,0.604507
52.3522,55,0.6585
52.3892,54,0.6585
52.4724,53,0.324029
52.4835,54,0.324029
52.582,53,0.441136
52.6358,54,0.441136
52.7739,55,0.861462
52.8184,54,0.861462
52.8398,53,0.861462
52.9684,54,0.743248
53.0017,55,0.743248
53.124,56,0.353175
53.2282,55,0.353175
53.3865,54,0.353175
53.4525,55,0.421048
53.4769,56,1.21411
53.5295,57,1.21411
53.6201,56,0.486481
53.647,55,0.486481
53.6537,56,0.486481
53.7684,57,0.486481
53.8519,58,0.486481
53.8572,59,0.486481
54.0687,60,0.231779
54.0834,61,0.231779
54.1655,62,0.231779
54.2903,61,1.03766
54.4283,60,0.36778
54.5313,59,0.36778
54.536,58,0.36778
54.6701,59,0.36778
54.6793,58,0.36778
54.6795,59,0.36778
54.7101,58,0.326285
54.8351,57,0.326285
54.8435,56,0.326285
54.8975,55,0.326285
55.0145,56,0.326285
55.3026,57,0.764079
55.3137,58,0.764079
55.684,59,0.494712
55.7475,60,0.494712
55.9314,61,0.105672
56.0045,62,0.105672
56.0454,63,0.105672
56.1523,64,0.105672
56.4644,63,0.105672
56.4898,62,0.105672
56.5584,63,0.303076
56.6175,62,0.954642
56.7774,61,0.954642
56.8225,62,0.954642
57.1936,61,0.62777
57.2313,60,0.62777
57.2839,59,0.310964
57.4924,60,0.336261
57.501,61,0.336261
57.5533,62,0.336261
57.5607,63,0.336261
57.5621,64,0.336261
57.5632,63,0.336261
57.5937,64,0.336261
57.6491,65,0.72359
57.6493,64,0.72359
57.6892,65,0.72359
57.8216,64,0.81064
57.8327,63,0.81064
58.094,62,0.197173
58.1039,63,0.197173
58.1232,62,0.197173
58.2092,63,0.197173
58.2512,62,0.197173
58.3605,63,0.31857
58.378,64,0.31857
58.4419,63,0.31857
58.5016,62,0.31857
58.5564,61,0.31857
58.5819,62,0.31857
58.6223,63,0.31857
58.6618,62,0.212977
58.7451,61,0.354587
58.7491,60,0.354587
58.8435,61,1.29205
58.9717,60,1.29205
59.0937,61,1.29205
59.1755,60,0.113786
59.2426,61,0.113786
59.2542,60,0.113786
59.4165,59,0.707264
59.4614,58,0.207628
59.5438,57,0.207628
59.6247,58,0.207628
59.707,57,0.207628
60.0805,56,0.294053
60.0846,57,0.294053
60.1071,58,0.294053
60.2789,59,0.576361
60.6496,60,0.807891
60.733,59,0.807891
60.7831,58,0.807891
60.826,57,0.807891
60.8463,58,0.807891
60.859,59,0.807891
60.932,58,0.807891
60.9565,57,0.807891
61.2989,58,0.075328
61.3666,59,0.075328
61.3692,60,0.075328
61.3828,59,0.075328
61.4942,58,0.075328
61.7187,57,0.456435
61.7849,56,0.456435
61.8104,55,0.456435
61.9709,54,0.563312
62.1464,55,0.701395
62.2975,56,0.188752
62.3754,55,0.188752
62.3765,56,0.188752
62.3775,57,0.188752
62.3904,58,0.188752
62.4792,59,0.188752
62.6441,58,0.188752
62.7051,57,0.153851
62.8226,56,0.153851
62.8412,57,0.153851
62.8473,58,0.153851
62.9921,57,0.542986
63.0372,56,0.542986
63.4126,57,0.380447
63.4165,56,0.380447
63.55,57,1.09431
63.5873,58,1.09431
63.7093,57,1.09431
63.7464,58,1.09431
63.9855,57,0.986119
64.0523,56,0.597211
64.2435,57,0.567631
64.3734,58,0.567631
64.4863,57,0.617049
64.5967,58,0.617049
64.605,59,0.617049
64.7495,60,0.617049
64.7751,61,0.617049
64.9104,60,0.886372
65.0093,59,0.886372
65.0195,58,0.886372
65.0257,59,0.886372
65.19,58,0.733145
65.4301,59,0.733145
65.5499,58,0.385626
65.5875,57,0.385626
65.764,58,0.600236
65.8237,57,0.600236
65.8325,58,0.254212
65.8723,59,0.254212
65.9158,60,0.501698
66.0822,61,0.509126
66.3241,62,0.509126
66.3776,63,0.509126
66.3854,64,0.509126
66.4274,63,0.220248
66.5227,62,0.641012
66.5527,63,0.274567
66.6313,64,0.250223
66.741,63,0.721595
66.7668,62,0.721595
66.8134,63,0.721595
66.8429,62,0.721595
66.8607,63,0.721595
67.1065,64,0.721595
67.1551,65,0.721595
67.3788,66,0.315892
67.428,67,0.315892
67.5331,66,0.495418
67.6062,67,0.299699
67.7102,68,0.0723063
67.8083,67,0.0723063
67.8589,66,0.0723063
67.8824,67,0.0723063
67.9469,68,0.0723063
68.0453,67,0.0723063
68.3129,66,0.271826
68.3193,65,0.271826
68.5466,64,0.663964
68.5514,65,0.121162
68.6541,64,0.121162
68.6683,65,0.121162
68.7363,64,0.767592
68.7576,63,0.767592
69.0302,62,0.0802268
69.0725,63,0.0802268
69.1566,64,0.0802268
69.1762,63,0.0802268
69.2895,62,0.0802268
69.3455,61,0.0802268
69.3487,62,0.0802268
69.4156,61,0.0802268
69.5018,62,0.0802268
69.6114,61,0.0802268
69.8081,62,0.159517
69.9339,63,0.159517
70.0362,62,0.159517
70.1627,61,0.917024
70.2266,60,1.16044
70.2291,59,1.16044
70.2611,58,1.16044
70.2812,57,1.16044
70.3531,56,0.710162
70.5311,55,0.92981
70.7465,54,0.87618
70.7975,53,0.87618
70.8698,54,0.792528
70.9186,55,0.792528
70.9497,54,0.792528
70.9652,55,0.792528
71.0028,56,0.638645
71.1568,55,0.755853
71.3532,56,0.222043
71.366,57,0.222043
71.4338,58,0.222043
71.4939,57,0.222043
71.6021,58,1.0844
71.6254,59,1.0844
71.6288,60,1.0844
71.762,61,0.657124
71.8531,60,0.171768
71.9398,59,0.171768
71.9596,60,0.171768
71.9618,61,0.171768
72.0392,60,0.171768
72.0678,61,0.529177
72.1316,60,0.529177
72.2166,61,0.529177
72.2746,60,0.529177
72.3993,61,0.248942
72.4536,60,0.248942
72.5824,61,0.248942
72.6299,62,0.248942
72.6337,63,0.248942
73.0022,62,0.248942
73.066,61,0.248942
73.0902,60,0.439869
73.1356,61,0.439869
73.1662,60,0.292759
73.4391,61,0.532727
73.5073,62,0.532727
73.5084,63,0.532727
73.6572,64,0.10182
73.6708,63,0.10182
73.6793,64,0.10182
73.7799,63,0.10182
73.9026,62,0.10182
73.9034,63,0.10182
73.9106,64,0.10182
74.0992,65,0.48909
74.106,66,0.48909
74.1129,65,0.48909
74.1696,66,0.48909
74.3606,65,0.428557
74.4724,66,0.318928
74.4837,67,0.318928
74.5338,68,0.318928
74.5828,67,0.828539
74.5908,68,0.828539
74.7132,67,0.828539
74.7147,66,0.828539
74.733,67,0.828539
74.7436,68,0.828539
74.8763,67,0.497899
74.9071,66,0.497899
75.0177,65,0.497899
75.1098,64,0.497899
75.358,65,1.22688
75.3951,66,1.22688
75.4523,65,0.217643
75.4937,64,0.217643
75.5259,63,0.217643
75.5542,64,0.217643
75.5979,63,0.366053
75.6666,64,0.366053
75.8976,63,0.366053
75.9383,64,0.366053
76.0004,63,0.366053
76.0228,62,0.366053
76.1312,61,0.366053
76.1376,60,0.366053
76.1777,59,0.118145
76.241,58,0.118145
76.2623,59,0.118145
76.4768,58,0.324488
76.4842,57,0.324488
76.5415,58,0.407002
76.6379,59,0.407002
76.7674,58,0.407002
76.9295,59,0.479748
77.0384,58,0.479748
77.154,57,0.34065
77.2562,56,0.34065
77.258,57,0.34065
77.3615,56,0.577791
77.3938,57,0.577791
77.6602,58,0.235433
77.6973,57,0.649089
77.8608,58,0.886459
77.9326,59,0.229445
78.0843,58,0.154489
78.1036,59,0.154489
78.1544,60,0.324341
78.2871,59,0.324341
78.2992,58,0.324341
78.3291,59,0.324341
78.4301,60,0.46195
78.4561,59,0.46195
78.7114,60,0.127989
78.7317,61,0.127989
78.7675,60,0.127989
78.7952,61,0.821104
78.8152,62,0.821104
78.899,63,0.821104
79.2074,64,0.378633
79.3067,65,0.378633
79.5008,66,0.14478
79.5538,67,1.07215
79.6031,68,1.07215
79.6263,69,1.07215
79.6816,68,0.396175
79.7378,67,0.388944
79.8178,66,0.685479
79.8707,67,0.61697
79.9884,66,0.415206
80.065,67,0.415206
80.0836,68,0.415206
80.1222,69,0.415206
80.1922,68,0.415206
80.2114,69,0.415206
80.2336,70,0.415206
80.3334,71,0.415206
80.3763,72,0.415206
80.4514,73,0.248054
80.4612,74,0.248054
80.5071,73,0.248054
80.5383,74,0.248054
80.6218,75,0.787433
80.6237,74,0.787433
80.6488,73,0.787433
80.6645,74,0.787433
80.6841,73,0.787433
80.6908,74,0.787433
81.3804,75,1.07128
81.5092,74,0.926495
81.5935,73,0.40287
81.7626,72,0.238163
81.8122,73,0.238163
81.8152,72,0.238163
81.9112,71,0.768408
81.9679,70,0.768408
81.9784,71,0.768408
81.989,72,0.768408
82.0492,71,0.768408
82.1249,72,0.768408
82.1256,71,0.768408
82.1595,70,0.202518
82.2856,69,0.202518
82.3311,70,0.296734
82.377,69,0.296734
82.4122,70,0.0847995
82.4304,71,0.0847995
82.474,72,0.0847995
82.5014,71,0.0847995
82.5368,70,0.0847995
82.5844,71,0.0847995
82.6661,72,0.0847995
82.7203,73,0.0847995
82.7707,74,0.0847995
82.7822,73,0.0847995
82.7905,72,0.0847995
82.9562,71,0.608096
83.0694,70,0.586653
83.0905,69,0.586653
83.137,68,0.586653
83.4412,69,0.586653
83.5937,68,0.586653
83.6127,69,0.586653
83.8527,68,0.586653
83.9233,67,0.586653
83.9904,66,0.364242
84.2599,67,0.103309
84.316,68,0.103309
84.3186,69,0.103309
84.3233,70,0.103309
84.3373,69,0.103309
84.4349,68,0.103309
84.4695,67,0.103309
84.6439,68,0.546463
84.804,69,0.679391
84.8383,68,0.715602
84.8556,67,0.715602
84.8711,66,0.715602
84.9185,65,0.715602
85.0157,64,0.715602
85.0569,65,0.715602
85.3294,64,0.255167
85.3838,65,0.570202
85.409,66,0.570202
85.5204,67,0.570202
85.5739,66,0.377291
85.6019,65,0.377291
85.6141,64,0.377291
85.6577,63,0.377291
85.8993,64,0.377291
85.903,65,0.377291
85.919,66,0.377291
86.6636,65,0.556063
86.7894,64,0.306396
86.8124,65,0.306396
86.8357,64,0.306396
87.0385,65,0.219495
87.1386,64,1.16041
87.1735,65,1.16041
87.1896,64,1.16041
87.2159,63,1.16041
87.2363,62,1.16041
87.2535,61,1.16041
87.3796,62,0.788855
87.3843,61,0.788855
87.4222,62,0.788855
87.5695,61,0.342645
87.6256,60,0.342645
87.7225,59,0.647704
87.8798,60,0.322714
87.9308,59,0.322714
87.9357,58,0.322714
88.0073,57,0.322714
88.0733,58,0.322714
88.0791,59,0.322714
88.1438,60,0.520152
88.2735,61,0.286674
88.2786,60,0.286674
88.2925,61,0.286674
88.3348,60,0.286674
88.3357,59,0.286674
88.4619,60,0.286674
88.6468,61,0.231182
88.6856,60,0.231182
88.7829,61,0.231182
89.124,62,0.191102
89.1315,63,0.191102
89.1913,62,0.191102
89.2088,63,0.191102
89.3192,62,0.191102
89.395,63,0.191102
89.6421,62,0.939028
89.6829,61,0.939028
89.9778,62,0.0932786
90.0001,61,0.0932786
90.0278,62,0.0932786
90.3008,61,0.0932786
90.3361,62,0.0932786
90.3956,63,0.0932786
90.4396,62,0.376948
90.4523,63,0.376948
90.455,64,0.376948
90.52,63,0.376948
90.538,64,0.376948
90.615,63,0.376948
90.647,62,0.376948
90.6583,61,0.376948
90.6747,60,0.376948
90.7274,59,0.376948
90.7814,60,0.376948
90.7998,59,0.376948
90.8538,58,0.266244
90.9839,57,0.418522
90.988,56,0.418522
91.0569,55,0.418522
91.1156,56,0.238123
91.23,55,0.238123
91.2536,54,0.238123
91.2724,55,0.238123
91.3218,56,0.238123
91.5047,55,0.155589
91.5794,56,0.155589
91.5874,55,0.155589
91.7389,54,0.326149
91.9118,53,0.594026
91.9131,52,0.594026
91.946,53,0.594026
92.2813,54,0.5713
92.2956,53,0.343365
92.4051,54,0.768186
92.4184,53,0.768186
92.4846,52,0.768186
92.5128,51,0.768186
92.6325,52,0.768186
92.7337,51,0.661236
92.7451,52,0.661236
92.9111,53,0.259826
92.9642,52,0.259826
92.9675,51,0.259826
93.0506,52,0.259826
93.1289,53,0.259826
93.1529,52,0.259826
93.1702,53,0.801087
93.1862,52,0.801087
93.2508,51,0.45346
93.3606,52,0.559567
93.4472,53,0.715455
93.5675,52,0.715455
93.6422,53,0.715455
93.681,52,0.461032
93.7602,51,0.461032
93.8638,52,0.416534
93.8879,53,1.17556
93.8982,52,1.17556
93.9702,53,1.17556
94.0346,52,1.58343
94.0908,51,1.58343
94.1244,52,0.138747
94.1268,53,0.138747
94.1938,54,0.230402
94.2344,55,0.230402
94.361,56,0.765352
94.5781,55,0.186677
94.7377,56,0.186677
94.7609,57,0.186677
94.8517,58,0.186677
94.9265,59,0.186677
94.9468,58,0.186677
94.9684,57,0.186677
95.0146,56,0.329221
95.0394,57,0.329221
95.0835,58,0.329221
95.1764,57,0.329221
95.3361,58,0.412679
95.5395,57,0.412679
95.5886,58,0.369844
95.6387,59,0.369844
95.6797,58,0.369844
