Time ,Proteins,peak 
8.90684,58,0.476025
8.91265,57,0.476025
9.1606,58,0.45975
9.41406,59,0.45975
9.43972,58,0.45975
9.48146,57,0.527957
9.88938,56,0.413227
9.95653,57,0.413227
9.99833,58,0.413227
10.2443,59,0.413227
10.2679,58,0.413227
10.301,57,0.413227
10.5444,56,0.553661
10.7692,55,0.47115
10.9314,56,0.466045
10.9321,57,0.466045
11.0608,58,0.461463
11.0759,57,0.461463
11.1804,58,0.512921
11.2098,59,0.512921
11.3899,60,0.459911
11.4188,61,0.459911
11.4306,60,0.459911
11.4573,59,0.459911
11.5892,60,0.459911
11.6307,61,0.459911
11.6527,62,0.459911
11.7306,63,0.459911
11.7524,64,0.459911
12.2046,65,0.46777
12.2482,64,0.46777
12.2621,63,0.46777
12.3894,64,0.46777
12.6169,63,0.585952
12.7688,62,0.548817
12.8456,61,0.519039
12.8788,62,0.519039
12.8967,63,0.519039
12.9066,64,0.519039
12.9618,65,0.465394
13.1619,66,0.599888
13.278,67,0.599888
13.2947,68,0.599888
13.3058,69,0.599888
13.3922,68,0.599888
13.4106,69,0.599888
13.4763,68,0.599888
13.5899,69,0.54263
13.6074,68,0.54263
13.6741,67,0.54263
13.8067,66,0.54263
13.9554,65,0.562772
13.9713,64,0.562772
14.078,65,0.534708
14.1967,64,0.551368
14.2943,63,0.551368
14.3004,64,0.551368
14.3399,65,0.485116
14.3818,64,0.485116
14.4204,63,0.485116
14.4525,62,0.504336
14.498,63,0.504336
14.544,64,0.504336
14.6907,65,0.516932
14.7117,64,0.489885
14.7306,63,0.489885
14.7348,62,0.489885
14.8054,63,0.489885
14.807,62,0.489885
14.8841,61,0.489885
14.9452,62,0.489885
15.0714,63,0.416653
15.1527,62,0.492897
15.1754,61,0.492897
15.1955,62,0.492897
15.3789,63,0.559779
15.4755,62,0.434476
15.5419,63,0.505964
15.5649,64,0.505964
15.5939,65,0.505964
15.8119,66,0.553174
15.8304,65,0.482267
15.8379,64,0.482267
15.8437,63,0.482267
15.8857,64,0.552273
15.9015,63,0.552273
16.019,64,0.552273
16.1209,63,0.552273
16.2882,64,0.506832
16.2992,65,0.506832
16.405,66,0.506832
16.4593,65,0.506832
16.5907,66,0.501211
16.6386,65,0.501211
16.7731,66,0.500961
16.9005,65,0.500961
16.9755,66,0.500961
17.0008,65,0.500961
17.1531,66,0.441988
17.2062,65,0.441988
17.2646,64,0.44497
17.5555,65,0.596995
17.7077,66,0.596995
17.8558,65,0.433143
18.0488,64,0.483685
18.0683,65,0.483685
18.1626,64,0.483685
18.2877,65,0.449432
18.3478,66,0.449432
18.3859,67,0.449432
18.5723,66,0.456091
18.6127,65,0.456091
18.6628,66,0.45277
18.7242,65,0.45277
18.9187,66,0.539292
18.9488,67,0.530759
18.9912,68,0.530759
19.005,67,0.530759
19.0926,68,0.620821
19.1778,67,0.523726
19.3041,68,0.522787
19.3053,69,0.522787
19.4635,68,0.435571
19.469,69,0.435571
19.6371,68,0.514732
19.638,67,0.514732
19.6562,68,0.514732
19.67,69,0.514732
19.6865,70,0.514732
19.7163,71,0.514732
19.8617,72,0.514732
19.8969,71,0.514732
19.9126,70,0.514732
19.9847,69,0.518118
19.9904,68,0.518118
20.0311,67,0.518118
20.0321,68,0.518118
20.1412,67,0.518118
20.1629,66,0.518118
20.1969,65,0.518118
20.2882,64,0.518118
20.4947,65,0.542591
20.6355,64,0.523013
20.7999,63,0.523013
20.9214,64,0.63374
20.951,65,0.63374
20.9556,66,0.63374
21.0039,65,0.63374
21.1249,66,0.63374
21.2405,65,0.63374
21.2447,64,0.63374
21.4623,63,0.453833
21.472,64,0.453833
21.6467,63,0.453833
21.6548,62,0.453833
21.7087,61,0.576406
21.8284,60,0.576406
21.845,59,0.576406
21.9054,60,0.576406
21.9857,59,0.494066
22.0816,58,0.494066
22.1983,57,0.487096
22.2606,58,0.487096
22.4635,59,0.435245
22.6203,58,0.435245
22.6739,59,0.435245
22.7383,60,0.435245
22.9195,59,0.469623
23.0497,58,0.469623
23.058,57,0.469623
23.1845,56,0.469623
23.2211,57,0.469623
23.3017,56,0.469623
23.3057,55,0.469623
23.3567,54,0.469623
23.5177,53,0.417486
23.7901,52,0.454611
23.8356,53,0.454611
24.0798,54,0.453164
24.0877,55,0.453164
24.2112,56,0.527893
24.2354,57,0.527893
24.246,56,0.527893
24.3096,57,0.532179
24.3229,58,0.535558
24.3385,59,0.535558
24.4393,58,0.468274
24.4418,59,0.468274
24.4533,60,0.468274
24.5903,59,0.468274
24.6571,60,0.468274
24.7933,61,0.468274
24.8058,62,0.468274
24.8077,63,0.468274
24.8533,64,0.468274
24.8807,65,0.501211
24.9519,66,0.501211
24.9759,65,0.501211
25.1648,64,0.529581
25.2066,63,0.529581
25.3455,62,0.529581
25.3751,63,0.529581
25.5022,62,0.529581
25.5047,61,0.529581
25.5066,62,0.529581
25.6252,61,0.529581
25.6842,62,0.508278
25.9699,61,0.43907
26.1679,62,0.498247
26.1941,63,0.482463
26.201,62,0.482463
26.2661,61,0.482463
26.3763,62,0.496176
26.3985,61,0.496176
26.4869,62,0.496176
26.5025,61,0.496176
26.5325,62,0.496176
26.665,63,0.496176
26.7158,62,0.496176
26.808,61,0.496176
26.848,62,0.496176
27.062,61,0.529352
27.4438,60,0.52771
27.4749,59,0.582896
27.5143,60,0.582896
27.5659,59,0.582896
27.6102,58,0.582896
27.6366,57,0.582896
27.8266,56,0.582896
27.9377,57,0.582896
28.0375,58,0.481964
28.2049,57,0.481964
28.2759,56,0.481964
28.4021,55,0.590106
28.4189,54,0.590106
28.4554,55,0.590106
28.5832,54,0.590106
28.7766,55,0.538753
28.8127,54,0.538753
28.8964,53,0.538753
28.9398,54,0.538753
28.9835,53,0.538753
29.2207,54,0.523121
29.4844,55,0.455438
29.5292,54,0.455438
29.6414,55,0.455438
29.9182,56,0.590192
29.9539,55,0.590192
30.2435,56,0.449834
30.2529,57,0.449834
30.3311,56,0.449834
30.3318,55,0.449834
30.3377,54,0.449834
30.3753,53,0.449834
30.4179,54,0.451221
30.5574,55,0.427281
30.6547,54,0.427281
30.8528,55,0.558422
30.8835,56,0.558422
30.968,57,0.432531
31.1038,56,0.432531
31.2508,57,0.432531
31.3275,58,0.506336
31.3601,59,0.506336
31.3627,60,0.506336
31.5831,59,0.424123
31.7735,60,0.492498
31.8317,61,0.492498
31.8954,60,0.492498
31.8999,59,0.492498
31.9701,60,0.492498
32.1658,61,0.489792
32.4736,60,0.460427
32.5537,59,0.460427
32.5875,60,0.481085
32.7766,61,0.481085
32.829,62,0.481085
32.8964,61,0.481085
32.9216,60,0.481085
33.0366,61,0.481085
33.1787,60,0.59405
33.4798,59,0.479823
33.6133,60,0.479823
33.6676,59,0.479823
33.6685,58,0.479823
33.6722,59,0.479823
33.7268,58,0.479823
33.7503,57,0.479823
33.7601,58,0.479823
33.771,57,0.479823
33.7901,58,0.479823
33.9163,57,0.479823
34.1767,56,0.492339
34.2993,55,0.584991
34.3239,54,0.584991
34.3693,53,0.482382
34.4512,52,0.482382
34.5474,51,0.482382
34.6112,52,0.482382
34.7919,51,0.517126
34.8516,52,0.52621
34.8556,53,0.52621
35.0762,54,0.524575
35.1642,55,0.524575
35.2675,54,0.506916
35.3197,53,0.506916
35.3242,54,0.506916
35.3701,55,0.434631
35.4415,56,0.593485
35.4646,55,0.593485
35.5219,56,0.593485
35.5711,55,0.593485
35.6721,56,0.593485
35.7833,57,0.491478
35.8137,56,0.491478
35.8173,55,0.491478
35.9652,56,0.49358
36.0109,57,0.49358
36.2001,58,0.568635
36.4036,57,0.568635
36.4287,58,0.568635
36.4364,57,0.568635
36.6144,56,0.519113
36.6172,57,0.520652
36.7479,56,0.543999
36.8276,55,0.543999
36.9571,54,0.543999
36.9975,55,0.543999
36.9995,56,0.543999
37.0231,55,0.543999
37.1372,56,0.524786
37.1735,57,0.524786
37.4424,56,0.522563
37.6044,57,0.522563
37.6422,56,0.522563
37.7053,57,0.522563
37.7175,58,0.522563
37.7446,57,0.522563
37.8705,56,0.442871
38.1163,55,0.456901
38.1502,54,0.456901
38.2465,55,0.456901
38.2822,56,0.454438
38.3862,55,0.522428
38.4909,56,0.446324
38.4943,57,0.514504
38.5505,58,0.514504
38.6075,57,0.514504
38.626,56,0.514504
38.6472,55,0.514504
38.7233,56,0.514504
38.8198,57,0.514504
38.8689,58,0.467495
38.8766,59,0.467495
39.0056,60,0.484206
39.0228,59,0.484206
39.1874,58,0.484206
39.3056,59,0.484206
39.446,60,0.504076
39.4557,61,0.504076
39.5442,60,0.504076
39.6254,59,0.49492
39.7252,58,0.49492
39.7803,57,0.49492
39.822,56,0.49492
39.8873,57,0.467469
39.8894,56,0.467469
39.9615,55,0.467469
39.968,56,0.467469
40.1151,57,0.467429
40.3336,58,0.467429
40.3878,57,0.467429
40.3904,56,0.467429
40.4882,55,0.467429
40.5219,56,0.467429
40.5492,57,0.467429
40.5523,58,0.467429
40.6513,59,0.565928
40.884,58,0.539922
41.001,57,0.487198
41.0184,56,0.487198
41.1824,55,0.487198
41.2168,56,0.487198
41.2478,55,0.487198
41.3632,56,0.487198
41.3689,55,0.487198
41.4011,56,0.487198
41.523,55,0.525096
41.5431,54,0.525096
41.7109,53,0.44592
41.7228,52,0.44592
41.7309,51,0.44592
41.9149,50,0.44592
41.962,51,0.44592
41.9761,52,0.44592
42.1531,53,0.478113
42.1608,54,0.478113
42.1744,53,0.478113
42.1929,52,0.478113
42.2771,51,0.519051
42.2829,50,0.453443
42.3969,49,0.453443
42.5641,50,0.463161
42.7358,51,0.510267
42.7682,52,0.510267
42.7692,51,0.510267
42.8399,52,0.418938
42.8931,53,0.418938
43.0137,54,0.495544
43.0345,55,0.495544
43.1352,56,0.494803
43.1811,55,0.538225
43.2522,56,0.4941
43.3591,55,0.549218
43.478,56,0.549218
43.5578,57,0.500739
43.6958,58,0.500739
43.7138,59,0.500739
43.7503,58,0.500739
43.8353,59,0.557761
43.9768,60,0.53248
44.0098,61,0.53248
44.1326,60,0.52547
44.2238,59,0.52547
44.3453,60,0.52547
44.4435,59,0.536247
44.4655,60,0.536247
44.4755,61,0.536247
44.4999,62,0.536247
44.526,61,0.536247
44.605,62,0.536247
44.9006,63,0.536247
45.0986,62,0.536247
45.1017,61,0.536247
45.1257,60,0.536247
45.4524,59,0.458681
45.641,58,0.465216
45.7105,57,0.490661
45.8804,58,0.480729
45.8933,59,0.480729
45.9109,58,0.480729
45.9245,59,0.480729
46.086,58,0.535858
46.1608,59,0.499532
46.3032,58,0.49642
46.3059,59,0.49642
46.4561,60,0.49642
46.5236,61,0.49642
46.6329,62,0.49642
46.6471,63,0.49642
46.687,62,0.49642
46.703,63,0.49642
46.7563,64,0.49642
46.7892,65,0.49642
46.8186,66,0.49642
46.8337,65,0.49642
46.8375,64,0.49642
46.901,63,0.393883
46.9621,62,0.393883
47.0144,61,0.451232
47.274,62,0.46583
47.4148,63,0.45824
47.5941,64,0.569273
47.7679,63,0.507563
47.8367,64,0.470736
47.8506,63,0.470736
47.9836,64,0.470736
48.1037,65,0.533833
48.1313,66,0.533833
48.1637,65,0.533833
48.2434,66,0.383466
48.287,65,0.383466
48.5366,64,0.383466
48.5627,63,0.535857
48.5872,64,0.535857
48.612,65,0.535857
48.8856,64,0.535857
48.954,63,0.535857
49.0093,62,0.535857
49.0462,63,0.535857
49.0746,64,0.535857
49.0907,63,0.535857
49.1815,62,0.502179
49.2784,61,0.425717
49.5414,60,0.484591
49.5973,61,0.484591
49.6283,62,0.484591
49.7902,61,0.401708
49.9128,62,0.438683
49.9489,63,0.525557
49.9535,62,0.525557
49.9693,61,0.525557
49.9722,62,0.525557
50.0982,61,0.382938
50.1462,62,0.382938
50.2188,63,0.382938
50.3016,64,0.382938
50.3045,63,0.382938
50.3295,62,0.382938
50.3479,61,0.382938
50.3722,60,0.382938
50.386,61,0.382938
50.4742,62,0.382938
50.6907,61,0.537706
50.934,60,0.447961
51.091,61,0.445023
51.2353,62,0.477928
51.281,61,0.477928
51.3705,62,0.483571
51.5042,61,0.483571
51.5322,62,0.483571
51.5462,63,0.483571
51.5592,62,0.483571
51.6658,63,0.483571
51.7295,62,0.483571
51.7724,63,0.483571
51.8292,64,0.483571
51.9013,63,0.483571
51.9869,62,0.522287
52.3377,61,0.472713
52.3992,60,0.402612
52.4561,61,0.444614
52.7662,62,0.444614
52.7691,63,0.444614
52.7735,62,0.444614
52.8792,63,0.436613
52.9263,62,0.436613
53.0624,61,0.461155
53.1815,60,0.461155
53.3034,59,0.533877
53.3133,60,0.533877
53.3278,61,0.467406
53.4222,60,0.467406
53.4268,61,0.467406
53.5696,60,0.467406
53.5705,59,0.467406
53.7865,60,0.433923
53.8143,61,0.433923
53.8152,60,0.433923
53.8288,59,0.433923
53.9374,58,0.533998
54.0617,59,0.533998
54.1567,58,0.533998
54.254,57,0.479549
54.2942,56,0.525004
54.3014,55,0.525004
54.3284,54,0.498743
54.3585,53,0.498743
54.3586,54,0.498743
54.3672,55,0.498743
54.4485,54,0.498743
54.4631,55,0.498743
54.6273,54,0.563378
54.6681,55,0.555063
54.7943,56,0.555063
54.8148,57,0.555063
55.0284,56,0.555063
55.0292,55,0.555063
55.0689,56,0.555063
55.1953,57,0.555063
55.5904,56,0.466061
55.5974,57,0.466061
55.6612,56,0.466061
55.8084,55,0.578811
55.8474,56,0.578811
55.8748,55,0.578811
56.2483,54,0.472117
56.3147,55,0.519631
56.431,56,0.515537
56.4969,57,0.515537
56.5709,58,0.515537
56.6841,57,0.476765
56.7943,58,0.473585
56.8307,59,0.492724
56.9161,58,0.492724
57.0443,57,0.457021
57.0675,58,0.457021
57.167,57,0.457021
57.1947,58,0.406674
57.2126,59,0.406674
57.2434,60,0.406674
57.3174,61,0.406674
57.4441,60,0.513827
57.466,61,0.513827
57.5768,62,0.513827
57.851,63,0.521273
57.8551,64,0.521273
57.8569,63,0.521273
57.9043,62,0.493546
57.9897,61,0.498893
58.0309,60,0.510002
58.128,61,0.510002
58.1563,62,0.510002
58.1992,63,0.455135
58.3556,64,0.455135
58.3685,65,0.455135
58.4525,64,0.535661
58.4778,65,0.535661
58.5246,66,0.535661
58.6471,67,0.535661
58.6969,68,0.545489
58.7421,67,0.545489
58.8025,66,0.545489
58.9764,67,0.545489
59.0405,66,0.545489
59.0745,65,0.545489
59.1839,64,0.545489
59.2165,65,0.545489
59.5151,64,0.563171
59.7183,63,0.567357
59.7455,62,0.567357
59.7957,63,0.567357
59.9348,62,0.559498
59.9886,61,0.559498
60.101,60,0.559498
60.1033,61,0.559498
60.1832,60,0.45484
60.2987,59,0.465021
60.3931,58,0.4701
60.3974,59,0.4701
60.5046,58,0.502042
60.5727,59,0.502042
60.7616,60,0.555532
60.8137,61,0.555532
60.8201,62,0.555532
60.8397,63,0.555532
60.8569,62,0.555532
60.9448,63,0.555532
60.958,64,0.555532
61.1093,63,0.555532
61.2213,62,0.554329
61.315,63,0.440321
61.4326,62,0.440321
61.5119,61,0.435945
61.5139,60,0.435945
61.5833,59,0.581689
61.6473,58,0.581689
61.6999,59,0.581689
61.7119,60,0.581689
61.7437,61,0.581689
61.7669,62,0.581689
61.9253,63,0.491115
62.088,62,0.491115
62.134,63,0.491115
62.2923,64,0.438854
62.3284,65,0.438854
62.4222,64,0.438854
62.5195,63,0.438854
62.6088,62,0.541742
62.6244,61,0.541742
62.6645,62,0.541742
62.6694,63,0.541742
63.111,64,0.513109
63.1268,63,0.513109
63.1569,62,0.513109
63.1646,63,0.513109
63.2131,64,0.513109
63.3493,65,0.455393
63.4979,64,0.455393
63.5017,63,0.455393
63.5286,62,0.455393
63.7387,63,0.582269
63.767,64,0.582269
63.9117,63,0.555854
64.0789,64,0.529665
64.0986,65,0.529665
64.1192,66,0.529665
64.197,65,0.529665
64.2989,64,0.54646
64.3059,65,0.54646
64.3339,66,0.54646
64.4065,65,0.533138
64.4743,64,0.533138
64.481,65,0.533138
64.5114,66,0.533138
64.5285,67,0.533138
64.7014,66,0.533138
64.7213,67,0.533138
64.7461,68,0.607485
64.8305,69,0.607485
64.867,70,0.418101
64.92,71,0.418101
64.9557,70,0.418101
65.1405,69,0.386971
65.2523,70,0.386971
65.3303,71,0.452721
65.4439,70,0.452721
65.5002,71,0.452721
65.6285,70,0.452721
65.749,71,0.452721
65.7496,72,0.452721
65.902,71,0.452721
65.9763,70,0.452721
65.9897,69,0.452721
66.153,68,0.452721
66.2843,67,0.459934
66.4947,66,0.459934
66.5153,65,0.459934
66.5719,64,0.459934
66.6608,65,0.458481
66.8014,64,0.458481
66.9536,63,0.501983
67.0231,62,0.501983
67.1001,63,0.501983
67.2572,62,0.458788
67.3249,63,0.547173
67.4199,64,0.547173
67.6307,65,0.422079
67.6797,64,0.422079
67.7306,63,0.422079
67.7508,62,0.422079
67.8119,63,0.422079
67.8537,62,0.422079
67.8814,61,0.422079
68.0294,60,0.388721
68.0361,61,0.388721
68.3756,62,0.507995
68.4797,63,0.507995
68.6299,64,0.451324
68.774,65,0.531678
68.8459,64,0.500051
68.9521,63,0.500051
68.9669,62,0.500051
68.9701,61,0.500051
69.0406,62,0.409976
69.159,61,0.409976
69.2478,62,0.409976
69.2741,61,0.409976
69.2818,60,0.409976
69.3455,61,0.409976
69.4485,62,0.529623
69.4691,61,0.529623
69.6588,60,0.503777
69.8355,59,0.458938
69.8621,58,0.458938
69.8845,59,0.458938
70.0478,60,0.458938
70.1258,59,0.494695
70.1299,60,0.494695
70.3052,59,0.462821
70.4137,58,0.462821
70.4716,57,0.462821
70.591,58,0.462821
70.606,59,0.462821
70.6256,60,0.463938
70.6568,61,0.463938
70.7508,60,0.418639
70.8584,59,0.418639
71.0398,58,0.465275
71.0724,59,0.465275
71.1389,60,0.504679
71.1518,59,0.504679
71.1724,58,0.504679
71.3568,57,0.495557
71.3633,58,0.495557
71.3883,59,0.495557
71.4196,58,0.495557
71.6052,59,0.608829
71.6681,60,0.608829
71.7088,61,0.608829
71.7396,60,0.608829
71.8093,61,0.498789
71.8367,60,0.498789
72.0588,61,0.549147
72.2685,62,0.46918
72.2921,63,0.46918
72.3759,64,0.46918
72.4609,63,0.46918
72.4904,64,0.545375
72.5512,65,0.545375
72.6012,66,0.545375
72.72,65,0.540196
72.7933,64,0.540196
72.8684,63,0.465466
73.0295,64,0.5045
73.0627,63,0.5045
73.0759,64,0.5045
73.1599,63,0.487436
73.1904,64,0.487436
73.3091,65,0.487436
73.3956,66,0.529037
73.4309,67,0.529037
73.4866,66,0.447234
73.5929,67,0.461485
73.5964,68,0.461485
73.8937,69,0.600468
73.9094,68,0.600468
73.9125,69,0.600468
73.9571,68,0.600468
73.9941,69,0.600468
74.0337,70,0.600468
74.1482,69,0.567843
74.251,68,0.55445
74.2595,67,0.55445
74.2667,66,0.55445
74.356,65,0.55445
74.4025,66,0.55445
74.5187,67,0.55445
74.5535,66,0.535366
74.5922,67,0.535366
74.7001,68,0.509646
74.7978,69,0.492938
74.8425,68,0.430091
74.9833,67,0.420805
75.0726,68,0.565509
75.1347,67,0.565509
75.1362,68,0.565509
75.1421,67,0.565509
75.2046,68,0.565509
75.2336,69,0.565509
75.2631,68,0.565509
75.3481,69,0.565509
75.3721,68,0.565509
75.4124,67,0.565509
75.4448,68,0.565509
75.4609,67,0.565509
75.4785,68,0.565509
75.493,69,0.565509
75.5149,68,0.565509
75.5565,67,0.565509
75.6019,68,0.565509
75.8101,67,0.492278
75.8466,66,0.452435
75.8953,65,0.528859
76.0826,66,0.528859
76.0857,65,0.528859
76.2338,66,0.514903
76.2478,65,0.514903
76.2639,66,0.514903
76.3919,67,0.514903
76.6788,68,0.522461
76.7456,69,0.432132
76.7456,68,0.432132
76.8862,69,0.546749
76.9286,68,0.546749
76.9825,69,0.546749
77.0468,68,0.546749
77.1146,69,0.546749
77.1679,68,0.464659
77.1942,69,0.601695
77.3541,70,0.601695
77.5803,71,0.468824
77.6645,70,0.537844
77.7906,71,0.588862
77.8284,70,0.588862
77.8812,71,0.468606
77.9717,70,0.468606
78.1322,71,0.577121
78.1398,70,0.577121
78.3036,71,0.453619
78.3234,72,0.453619
78.3928,73,0.4957
78.6145,74,0.459131
78.6928,73,0.465749
78.7136,74,0.548294
78.7517,73,0.548294
78.834,74,0.520962
78.8636,75,0.520962
79.0283,74,0.520962
79.0822,73,0.520962
79.0902,72,0.520962
79.1,73,0.520962
79.1364,72,0.520962
79.2583,73,0.513336
79.268,72,0.513336
79.3176,73,0.513336
79.4592,72,0.48824
79.5005,71,0.48824
79.5056,70,0.48824
79.709,71,0.48824
79.8068,70,0.48824
79.8128,69,0.48824
79.8321,70,0.48824
79.8472,69,0.48824
79.8537,68,0.48824
79.8694,69,0.48824
80.4424,68,0.5159
80.4798,69,0.5159
80.585,68,0.495331
80.6147,67,0.495331
80.6954,68,0.579157
80.7804,69,0.579157
80.8684,68,0.553872
80.918,67,0.553872
80.9912,68,0.553872
81.1991,67,0.553872
81.2211,66,0.553872
81.2218,65,0.553872
81.2239,66,0.553872
81.3703,65,0.553872
81.377,66,0.553872
81.4467,65,0.39904
81.815,66,0.39904
82.2518,67,0.614218
82.6339,66,0.56503
82.8033,65,0.499268
82.8188,66,0.499268
82.8752,65,0.499268
82.8947,64,0.499268
82.9394,65,0.499268
83.1508,66,0.593634
83.1707,67,0.593634
83.214,66,0.544793
83.2148,65,0.544793
83.2429,64,0.544793
83.28,63,0.521028
83.3635,62,0.521028
83.4027,61,0.521028
83.5083,60,0.447788
83.5604,59,0.447788
83.5938,58,0.447788
83.6132,59,0.447788
83.6608,58,0.447788
83.7389,59,0.447788
83.7713,58,0.431796
83.794,59,0.431796
83.9074,60,0.431796
83.9565,59,0.473
84.0609,58,0.473
84.1314,57,0.473
84.144,56,0.473
84.171,55,0.473
84.1838,56,0.473
84.209,55,0.473
84.3886,56,0.537767
84.6481,55,0.537767
84.7414,54,0.537767
84.8939,55,0.460959
85.1678,54,0.464741
85.2283,53,0.535693
85.268,54,0.535693
85.3734,53,0.546858
85.5027,54,0.546858
85.5563,55,0.546858
85.5629,54,0.546858
85.5787,55,0.546858
85.7623,56,0.546858
85.7934,55,0.546858
85.8943,56,0.557945
85.9036,57,0.557945
86.021,56,0.47151
86.237,55,0.38967
86.3416,54,0.38967
86.3732,55,0.38967
86.4151,56,0.38967
86.4749,57,0.38967
86.5909,58,0.481055
86.6019,57,0.481055
86.6153,58,0.481055
86.7262,57,0.504226
86.7476,56,0.504226
86.8062,55,0.504226
86.8754,54,0.504226
86.9895,55,0.472071
87.124,56,0.513626
87.1384,57,0.513626
87.352,58,0.686988
87.4977,59,0.494733
87.6035,60,0.494733
87.6526,59,0.534757
87.8648,58,0.524982
87.9186,57,0.450251
87.9222,58,0.450251
87.9892,59,0.450251
88.0667,60,0.450251
88.1243,59,0.450251
88.1737,60,0.519648
88.1997,61,0.519648
88.2494,62,0.519648
88.3462,63,0.519648
88.3526,64,0.519648
88.5525,63,0.512174
88.6885,64,0.512174
88.8936,65,0.474319
88.9741,66,0.474319
89.0169,65,0.474319
89.0519,66,0.474319
89.0944,65,0.534502
89.1826,66,0.548572
89.2765,67,0.548572
89.5675,66,0.488065
89.616,67,0.488065
89.7022,68,0.488065
89.7896,69,0.488065
89.959,70,0.488065
90.054,69,0.488065
90.1401,68,0.488065
90.2075,67,0.47778
90.419,66,0.47778
90.4784,65,0.47778
90.5981,64,0.47778
90.6231,65,0.47778
90.8846,64,0.456897
90.9154,63,0.456897
91.1131,64,0.430592
91.4844,63,0.44487
91.4909,64,0.44487
91.543,65,0.44487
91.7625,66,0.44487
91.7999,67,0.44487
91.8716,66,0.44487
91.9476,65,0.44487
92.0103,64,0.44487
92.1466,63,0.548908
92.1572,62,0.548908
92.1633,61,0.548908
92.2341,60,0.548908
92.5446,59,0.566144
92.5748,60,0.566144
92.5968,59,0.566144
93.0308,60,0.552476
93.0542,61,0.552476
93.0926,60,0.552476
93.2146,61,0.552476
93.2996,60,0.487192
93.7189,61,0.474983
93.8843,60,0.474983
93.9243,61,0.474983
93.948,62,0.474983
94.1693,63,0.506329
94.1995,64,0.506329
94.2137,63,0.506329
94.2297,64,0.506329
94.252,63,0.506329
94.343,62,0.565857
94.495,63,0.565857
94.5841,64,0.565857
94.8255,65,0.369733
94.8255,64,0.369733
94.8663,63,0.369733
95.0539,62,0.529641
95.1089,63,0.529641
95.1767,64,0.529641
95.4592,63,0.556492
95.4865,64,0.556492
95.5916,63,0.529984
95.865,62,0.529984
95.8693,63,0.529984
95.9575,62,0.529984
95.9758,63,0.529984
96.016,62,0.529984
96.0789,63,0.472946
96.0862,62,0.472946
96.1299,61,0.472946
96.1679,60,0.472946
96.2954,59,0.472946
96.5005,60,0.472946
96.5231,59,0.472946
97.1685,58,0.484469
97.1997,59,0.484469
97.2754,58,0.539988
97.3211,57,0.539988
97.4442,56,0.509735
97.6417,57,0.433785
97.6495,56,0.433785
97.7782,57,0.499227
97.8076,56,0.499227
97.8512,57,0.499227
97.9017,56,0.456893
97.9472,55,0.469279
97.9664,54,0.469279
97.9694,55,0.469279
98.0377,56,0.520855
98.0392,57,0.520855
98.0586,58,0.520855
98.1442,59,0.520855
98.244,60,0.492811
