Time ,Proteins,peak 
6.62453,67,0.283227
6.68738,66,0.283227
6.74629,65,0.459427
6.76009,66,0.459427
6.88218,65,0.459427
6.90669,66,0.459427
6.93477,67,0.333683
7.17581,68,0.333683
7.25162,69,0.333683
7.41608,68,0.32902
7.61882,69,0.382544
7.76966,70,0.382544
7.77103,69,0.382544
7.77741,68,0.382544
7.81886,67,0.382544
7.96417,66,0.316044
7.98192,67,0.316044
8.00895,66,0.316044
8.09672,65,0.316044
8.20571,66,0.436679
8.27858,67,0.436679
8.32365,66,0.436679
8.35999,65,0.436679
8.36026,64,0.436679
8.40236,65,0.436679
8.5284,64,0.636591
8.5668,65,0.636591
9.06148,64,0.636591
9.0716,63,0.636591
9.07363,64,0.636591
9.94212,65,0.310296
9.96285,66,0.310296
10.201,67,0.310296
10.3131,66,0.310296
10.4216,65,0.310296
10.5468,64,0.310296
10.6112,63,0.310296
10.6167,62,0.310296
10.763,61,0.717179
11.2181,60,0.640332
11.3617,59,0.684807
11.4402,60,0.684807
11.4835,61,0.464419
11.7224,60,0.453649
11.7389,61,0.453649
11.7787,62,0.453649
11.8053,63,0.345645
11.8154,62,0.345645
11.9427,63,0.492593
11.9727,62,0.492593
11.9999,63,0.492593
12.0402,64,0.492593
12.0843,63,0.608211
12.1444,64,0.608211
12.3198,65,0.321408
12.3263,64,0.321408
12.3733,65,0.321408
12.5237,66,0.321408
12.6669,67,0.321408
12.7272,66,0.623854
13.1046,65,0.623854
13.1698,64,0.623854
13.3114,65,0.623854
13.5277,64,0.472716
13.5715,63,0.472716
13.9307,62,0.472716
13.948,63,0.472716
13.9726,64,0.472716
14.0016,63,0.472716
14.0962,64,0.472716
14.182,63,0.472716
14.2056,62,0.586595
14.7918,63,0.554659
14.8471,62,0.554659
14.9744,61,0.388513
15.0644,62,0.289422
15.1096,61,0.289422
15.1267,60,0.289422
15.1577,59,0.289422
15.1656,60,0.289422
15.2866,61,0.289422
15.3033,62,0.289422
15.3355,63,0.289422
15.3468,64,0.289422
15.4102,63,0.383789
15.4891,64,0.383789
15.5486,63,0.400666
15.5719,62,0.400666
15.6151,61,0.400666
15.6849,60,0.400666
15.7301,59,0.400666
15.7408,60,0.400666
15.7492,59,0.400666
15.7915,58,0.67623
15.9039,59,0.67623
16.0753,60,0.528528
16.2042,59,0.487575
16.2862,60,0.487575
16.4553,61,0.5534
16.5207,62,0.5534
16.5698,61,0.5534
16.59,62,0.5534
16.6559,61,0.5534
16.6681,62,0.5534
16.7759,61,0.5534
16.8041,62,0.5534
16.9952,61,0.340915
16.9996,62,0.340915
17.2028,63,0.340915
17.5471,62,0.435103
17.5762,61,0.435103
17.692,62,0.358096
17.7904,63,0.358096
17.9553,64,0.358096
17.9716,63,0.358096
18.0185,62,0.358096
18.0851,61,0.358096
18.388,60,0.536586
18.396,59,0.536586
18.5939,58,0.536586
18.6272,59,0.536586
18.6951,60,0.536586
18.7724,61,0.536586
18.822,60,0.536586
18.8428,59,0.536586
18.8577,58,0.536586
18.9877,57,0.536586
19.416,56,0.423446
19.5005,57,0.423446
19.5235,56,0.423446
19.6806,57,0.454428
19.6864,58,0.454428
19.7168,57,0.454428
19.7473,58,0.454428
19.8171,59,0.454428
19.8449,58,0.454428
19.9087,59,0.454428
19.9793,58,0.394683
20.0467,57,0.394683
20.0904,56,0.394683
20.0936,57,0.394683
20.1763,56,0.394683
20.3045,57,0.344599
20.6058,58,0.825388
20.7866,59,0.639327
20.8867,60,0.459004
20.9599,59,0.459004
21.0067,60,0.459004
21.1337,61,0.380896
21.2247,62,0.380896
21.2482,63,0.380896
21.297,64,0.380896
21.3582,65,0.380896
21.5009,66,0.380896
21.5711,65,0.380896
21.6214,66,0.380896
21.7348,65,0.349922
21.8332,64,0.349922
21.8838,63,0.349922
21.987,64,0.49758
22.0093,63,0.49758
22.0997,62,0.49758
22.2002,61,0.399462
22.2354,60,0.399462
22.27,59,0.399462
22.3083,60,0.399462
22.4205,59,0.397614
22.427,58,0.397614
22.4673,59,0.497575
22.5012,60,0.497575
22.5281,59,0.352749
22.5629,58,0.352749
22.6032,57,0.352749
22.7133,58,0.675851
22.7402,59,0.675851
22.8769,60,0.656355
22.9623,61,0.656355
23.0041,62,0.656355
23.1514,61,0.656355
23.1984,60,0.469477
23.3395,61,0.469477
23.5068,60,0.484332
23.5078,61,0.484332
23.5998,60,0.485492
23.6243,61,0.443645
23.66,60,0.443645
23.8244,61,0.432938
23.9965,60,0.406769
24.0075,61,0.406769
24.0647,62,0.406769
24.099,61,0.406769
24.1433,60,0.406769
24.1669,61,0.406769
24.2382,62,0.445944
24.3221,63,0.603698
24.3699,62,0.49665
24.3766,63,0.484679
24.444,62,0.484679
24.5899,61,0.484679
24.679,62,0.484679
24.8333,61,0.484679
24.86,62,0.484679
24.8606,63,0.484679
24.9001,64,0.484679
25.2774,63,0.409086
25.3857,62,0.409086
25.4018,61,0.409086
25.5296,62,0.442462
25.5946,63,0.442462
25.6925,64,0.536394
25.9143,63,0.531393
25.9372,62,0.531393
25.9459,63,0.531393
25.9481,64,0.531393
26.0369,63,0.531393
26.041,62,0.531393
26.0906,61,0.531393
26.1336,62,0.628089
26.2998,61,0.444148
26.3099,62,0.444148
26.4739,61,0.4634
26.5654,62,0.4634
26.5722,61,0.4634
26.6769,60,0.4634
26.7361,61,0.4634
26.7389,62,0.4634
26.7459,61,0.4634
26.9175,62,0.473263
27.2148,63,0.564282
27.2234,62,0.564282
27.2782,61,0.564282
27.3337,60,0.465119
27.3487,61,0.465119
27.3801,60,0.465119
27.489,59,0.465119
27.6756,60,0.558072
27.755,61,0.394901
28.0158,62,0.385198
28.0946,63,0.49308
28.1336,62,0.49308
28.1671,61,0.49308
28.174,60,0.49308
28.2084,61,0.49308
28.2434,62,0.49308
28.3329,61,0.467328
28.3633,62,0.467328
28.5105,61,0.467328
28.528,62,0.83723
28.5851,63,0.405472
28.7618,62,0.473116
28.7904,63,0.473116
28.8059,62,0.473116
28.861,61,0.473116
28.918,60,0.473116
28.948,61,0.473116
29.0477,60,0.473116
29.128,61,0.473116
29.1357,60,0.473116
29.2033,61,0.473116
29.2735,62,0.473116
29.3523,61,0.473116
29.3593,62,0.473116
29.3693,61,0.291116
29.3755,60,0.291116
29.4778,59,0.618163
29.6507,60,0.398847
29.7188,59,0.398847
29.9387,60,0.447168
29.9755,61,0.447168
30.0159,62,0.447168
30.0686,63,0.447168
30.0968,64,0.599657
30.1485,63,0.599657
30.2783,62,0.599657
30.2923,63,0.599657
30.3457,64,0.713036
30.6804,65,0.713036
30.8321,64,0.556181
30.9873,63,0.65959
31.044,64,0.65959
31.0685,63,0.65959
31.1083,62,0.65959
31.284,61,0.301465
31.3018,60,0.301465
31.3566,61,0.301465
31.3615,60,0.301465
31.3642,59,0.301465
31.4956,60,0.647139
31.5132,61,0.647139
31.567,60,0.532765
31.7613,59,0.532765
31.788,58,0.532765
31.821,57,0.359564
31.9946,58,0.359564
32.0724,59,0.42167
32.1182,60,0.508062
32.1693,61,0.537336
32.4307,62,0.537336
32.6056,63,0.537336
32.6817,62,0.537336
32.6879,63,0.537336
32.9192,62,0.43757
32.9207,61,0.43757
33.2475,60,0.475433
33.2854,61,0.475433
33.3067,62,0.475433
33.4715,61,0.764786
33.4853,62,0.764786
33.5125,61,0.764786
33.6693,60,0.764786
33.9582,59,0.570736
34.0586,60,0.570736
34.0821,61,0.570736
34.1417,62,0.570736
34.2459,61,0.570736
34.3554,60,0.478281
34.4085,61,0.478281
34.4923,62,0.478281
34.7499,61,0.321836
34.8128,62,0.321836
34.8239,63,0.321836
34.9343,62,0.321836
34.9916,63,0.673999
35.0413,62,0.673999
35.0649,61,0.673999
35.1269,60,0.673999
35.2642,59,0.615137
35.6401,58,0.220131
35.6477,59,0.220131
35.6889,60,0.220131
35.7367,59,0.462747
35.798,60,0.462747
35.8373,61,0.640614
35.9636,60,0.570488
36.1759,61,0.471747
36.2456,60,0.50257
36.4577,61,0.235275
36.5194,62,0.235275
36.6126,63,0.578298
36.6303,64,0.578298
36.6399,65,0.578298
36.7072,66,0.538801
37.066,65,0.68305
37.1544,66,0.68305
37.2151,65,0.68305
37.2261,66,0.68305
37.2871,67,0.68305
37.3264,66,0.68305
37.5795,65,0.68305
37.7221,66,0.68305
37.743,65,0.465455
37.8284,64,0.788338
38.0401,63,0.558406
38.2002,62,0.558406
38.2063,63,0.558406
38.3431,64,0.558406
38.3947,63,0.558406
38.467,64,0.511781
38.5003,63,0.511781
38.6146,64,0.511781
38.69,63,0.511781
38.7067,62,0.511781
38.8936,61,0.511781
38.9104,62,0.511781
39.0681,61,0.511781
39.0697,60,0.511781
39.3262,59,0.511781
39.6216,58,0.388337
39.9302,59,0.33233
39.9536,58,0.33233
40.0492,57,0.635845
40.1684,58,0.325572
40.2142,59,0.325572
40.2288,60,0.325572
40.3863,61,0.325572
40.3963,62,0.338215
40.4258,63,0.338215
40.4635,64,0.338215
40.588,63,0.605341
40.625,62,0.605341
40.6493,63,0.605341
40.6574,64,0.605341
40.7332,65,0.605341
41.0656,64,0.287039
41.126,65,0.287039
41.1692,66,0.377937
41.2736,65,0.377937
41.3327,66,0.62161
41.3399,65,0.62161
41.5007,64,0.62161
41.5382,65,0.62161
41.568,66,0.62161
41.5755,65,0.62161
41.602,64,0.62161
41.6363,63,0.425631
41.7937,62,0.425631
41.8258,61,0.425631
41.9146,62,0.465776
41.9414,61,0.465776
42.0319,62,0.465776
42.3326,63,0.97768
42.4998,62,0.547902
42.6103,63,0.547902
42.7938,64,0.547902
42.8044,63,0.547902
42.9127,64,0.224676
42.9317,63,0.509764
43.0667,64,0.509764
43.1128,65,0.509764
43.3154,64,0.509764
43.3668,63,0.509764
43.4337,62,0.509764
43.4348,63,0.509764
43.5487,62,0.463337
43.642,61,0.463337
43.7432,60,0.395937
43.9339,61,0.366902
44.0486,62,0.384078
44.0697,63,0.384078
44.162,62,0.384078
44.2992,63,0.384078
44.3259,64,0.384078
44.3464,65,0.384078
44.4468,66,0.384078
44.4691,65,0.384078
44.4918,66,0.560884
44.5023,65,0.560884
44.6629,64,0.560884
44.6676,63,0.560884
44.8597,62,0.485254
44.8679,61,0.485254
44.8991,60,0.485254
44.9085,59,0.485254
44.9476,58,0.485254
44.9865,57,0.485254
45.0372,58,0.617348
45.3289,59,0.577345
45.3434,58,0.577345
45.3624,57,0.577345
45.4681,56,0.34163
45.6251,57,0.487399
45.6616,56,0.487399
45.7431,57,0.51994
45.7592,58,0.51994
45.9399,57,0.460358
45.9912,58,0.514643
46.0151,59,0.435677
46.032,60,0.435677
46.2044,59,0.401525
46.2078,60,0.401525
46.2372,61,0.401525
46.2736,60,0.429604
46.3488,59,0.619315
46.3494,58,0.619315
46.3704,57,0.486086
46.3856,58,0.486086
46.4078,57,0.486086
46.431,58,0.486086
46.4774,59,0.39847
46.4809,58,0.39847
46.4896,59,0.39847
46.6957,60,0.498228
46.8482,61,0.628761
46.8731,62,0.628761
46.8986,63,0.628761
47.0977,62,0.467373
47.1216,63,0.467373
47.1903,62,0.556872
47.3341,61,0.68354
47.4074,62,0.460375
47.414,61,0.460375
47.4799,62,0.460375
47.5518,61,0.628226
47.5698,60,0.583958
47.6954,61,0.639302
47.7197,62,0.639302
47.8065,63,0.398544
47.9693,64,0.578571
47.9722,63,0.578571
48.1413,64,0.578571
48.1485,65,0.578571
48.1516,66,0.578571
48.1584,67,0.578571
48.1588,66,0.578571
48.2437,65,0.578571
48.2639,66,0.578571
48.3161,67,0.578571
48.3897,68,0.578571
48.6582,67,0.578955
48.6673,66,0.578955
48.691,65,0.578955
48.7917,66,0.802201
48.8459,67,0.802201
48.9386,66,0.467676
49.0505,65,0.467676
49.0513,66,0.467676
49.2144,65,0.598994
49.3071,64,0.598994
49.3921,65,0.688731
49.5021,64,0.619026
49.5769,65,0.619026
49.7259,66,0.357867
49.7284,67,0.357867
49.9963,68,0.402686
50.0333,69,0.391485
50.0591,68,0.391485
50.0835,69,0.391485
50.1697,70,0.391485
50.2697,69,0.391485
50.2824,68,0.272521
50.294,67,0.272521
50.4013,68,0.272521
50.5465,69,0.272521
50.9181,70,0.649766
51.0139,69,0.299597
51.0993,68,0.299597
51.2376,67,0.599581
51.2392,66,0.599581
51.2438,67,0.599581
51.2558,66,0.599581
51.2652,65,0.599581
51.4305,66,0.608731
51.623,65,0.608731
51.7597,66,0.61897
51.803,67,0.61897
51.9578,68,0.579196
52.0641,69,0.27639
52.1292,70,0.27639
52.1542,69,0.27639
52.1731,68,0.27639
52.1753,67,0.27639
52.1821,68,0.27639
52.2869,69,0.533389
52.3478,70,0.533389
52.3658,69,0.728839
52.3684,70,0.728839
52.4505,71,0.454692
52.4907,70,0.454692
52.7689,71,0.433755
52.8498,70,0.423276
52.8799,71,0.423276
52.8906,72,0.423276
52.9082,73,0.423276
52.963,72,0.416535
53.0418,71,0.416535
53.0811,72,0.416535
53.1621,73,0.416535
53.1628,74,0.416535
53.1945,75,0.670797
53.2466,76,0.670797
53.2507,77,0.670797
53.3055,76,0.670797
53.3481,77,0.670797
53.6852,76,0.343024
53.8462,77,0.343024
53.8912,78,0.343024
53.9627,77,0.343024
54.0035,76,0.343024
54.1052,75,0.497531
54.3328,74,0.331777
54.3378,73,0.331777
54.578,74,0.517166
54.6091,75,0.517166
54.6277,74,0.517166
54.7435,73,0.517166
54.7709,72,0.517166
54.9118,71,0.517166
54.9478,72,0.517166
54.9902,73,0.517166
55.0033,72,0.517166
55.1352,71,0.517166
55.201,70,0.517166
55.2764,69,0.517166
55.5151,68,0.517166
55.7036,67,0.555742
55.7473,66,0.555742
55.8113,65,0.555742
55.8612,64,0.581332
55.9089,63,0.443991
56.0703,62,0.443991
56.1048,61,0.443991
56.2081,62,0.371237
56.2442,63,0.371237
56.3397,64,0.703865
56.3449,63,0.703865
56.4149,64,0.703865
56.4899,65,0.703865
56.5317,64,0.703865
56.6472,63,0.54507
56.7302,62,0.560243
56.7927,61,0.560243
56.9784,60,0.374573
56.9877,61,0.374573
57.0796,60,0.620805
57.0978,61,0.620805
57.1012,60,0.620805
57.2037,61,0.620805
57.2524,62,0.390014
57.2672,63,0.390014
57.3007,64,0.390014
57.426,63,0.390014
57.5501,62,0.390014
57.5659,63,0.390014
57.6337,64,0.509161
57.6536,63,0.509161
57.6587,62,0.509161
57.6832,61,0.509161
57.6865,62,0.509161
57.9872,61,0.367027
58.0761,60,0.367027
58.0986,61,0.367027
58.1051,62,0.367027
58.15,61,0.367027
58.1786,60,0.367027
58.2753,61,0.367027
58.3737,60,0.367027
58.3801,61,0.367027
58.4474,60,0.367027
58.4668,61,0.367027
58.5601,60,0.367027
58.7065,61,0.367027
58.7083,60,0.367027
58.8718,59,0.569353
59.1083,58,0.359583
59.142,59,0.359583
59.2759,60,0.359583
59.3386,59,0.359583
59.4151,60,0.35917
59.7134,61,0.47928
59.9786,62,0.486158
59.979,61,0.486158
60.0613,60,0.690942
60.1408,61,0.690942
60.1727,62,0.635673
60.179,63,0.635673
60.34,62,0.494125
60.3809,63,0.494125
60.4123,64,0.494125
60.4887,63,0.494125
60.7046,62,0.439109
60.7356,61,0.439109
60.7519,62,0.439109
60.7704,61,0.439109
60.7883,62,0.439109
60.7908,61,0.405816
60.8025,62,0.405816
60.9866,63,0.488603
61.0327,64,0.488603
61.1957,65,0.775806
61.3598,66,0.417283
61.4486,65,0.417283
61.4682,64,0.417283
61.6472,65,0.410616
61.695,66,0.410616
61.9038,67,0.410616
61.9659,68,0.410616
62.1773,67,0.410616
62.3309,66,0.558553
62.7919,67,0.558553
62.8807,68,0.58144
63.1527,67,0.766258
63.438,66,0.766258
63.4439,65,0.766258
63.4523,66,0.766258
63.6443,65,0.766258
63.6493,64,0.766258
63.6593,63,0.766258
63.7126,62,0.766258
63.8199,61,0.766258
63.8674,62,0.766258
64.1951,61,0.642872
64.2105,62,0.404698
64.2626,61,0.404698
64.4192,60,0.622969
64.5909,59,0.622969
64.6129,60,0.622969
64.6219,61,0.622969
64.672,62,0.622969
64.6725,61,0.622969
64.6771,60,0.622969
64.8334,59,0.622969
64.8339,58,0.622969
64.9412,57,0.537345
64.9785,58,0.537345
64.9998,57,0.537345
65.2186,56,0.19388
65.4117,57,0.455965
65.4213,58,0.455965
65.4257,59,0.455965
65.4803,58,0.611173
65.62,59,0.673002
65.742,60,0.673002
65.8345,61,0.673002
65.9654,60,0.541869
66.042,59,0.478116
66.0796,60,0.478116
66.1748,61,0.609883
66.4559,62,0.461188
66.482,63,0.591663
66.4861,64,0.591663
66.4888,63,0.591663
66.5084,62,0.591663
66.6259,61,0.591663
66.6911,60,0.233831
66.7497,61,0.470576
66.7734,62,0.470576
66.8862,63,0.612623
66.9757,62,0.665057
67.0498,63,0.665057
67.0685,62,0.665057
67.1211,61,0.665057
67.13,60,0.665057
67.2188,61,0.307783
67.3612,60,0.307783
67.4614,61,0.307783
67.4685,62,0.307783
67.6022,63,0.727325
67.6108,62,0.727325
67.7864,61,0.624865
68.1158,60,0.529014
68.1276,61,0.515622
68.1386,60,0.515622
68.142,59,0.515622
68.1497,58,0.515622
68.1785,57,0.515622
68.1853,58,0.515622
68.2193,59,0.515622
68.2208,58,0.515622
68.2834,59,0.515622
68.296,60,0.515622
68.3075,59,0.515622
68.3474,58,0.459892
68.3783,59,0.459892
68.3904,58,0.459892
68.4871,59,0.770125
68.5939,60,0.770125
68.6356,61,0.770125
68.804,62,0.770125
68.9749,61,0.400815
69.0701,60,0.388589
69.2363,61,0.418223
69.37,62,0.40219
69.3751,63,0.40219
69.4072,62,0.40219
69.4224,63,0.40219
69.4499,62,0.40219
69.488,63,0.40219
69.5437,64,0.40219
69.6147,63,0.40219
69.7671,64,0.40219
69.8022,65,0.40219
69.9199,64,0.40219
69.9438,63,0.40219
70.1236,62,0.581199
70.1894,61,0.581199
70.2772,60,0.581199
70.2788,59,0.581199
70.4753,58,0.581199
70.5737,57,0.581199
70.6065,56,0.581199
70.6445,57,0.581199
70.7593,56,0.610603
71.0227,57,0.508968
71.0417,56,0.508968
71.2881,57,0.495858
71.4252,56,0.391046
71.4503,57,0.391046
71.4556,58,0.391046
71.5124,59,0.391046
71.5252,60,0.433172
71.5483,61,0.433172
71.6531,62,0.433172
71.6738,61,0.433172
71.7561,62,0.433172
71.7957,63,0.433172
71.8318,62,0.433172
71.9572,63,0.60743
72.0246,62,0.596548
72.1477,61,0.596548
72.3557,60,0.581106
72.5131,61,0.581106
72.5896,62,0.581106
72.6515,61,0.581106
72.8102,62,0.472747
72.8152,61,0.472747
72.9666,62,0.472747
73.0575,61,0.472747
73.0733,60,0.472747
73.1677,61,0.472747
73.2224,60,0.472747
73.6818,59,0.546053
74.2232,60,0.580727
74.4289,61,0.580727
74.4469,62,0.580727
74.4994,61,0.580727
74.5272,62,0.430906
74.5445,61,0.430906
74.7132,60,0.430906
74.7253,59,0.430906
74.7861,58,0.430906
74.8774,57,0.430906
74.8931,56,0.430906
74.8932,55,0.430906
74.9386,56,0.430906
75.1231,55,0.486576
75.1382,54,0.486576
75.3807,53,0.546265
75.4677,54,0.75891
75.5976,53,0.418794
75.7524,52,0.451103
75.7555,51,0.451103
75.7772,50,0.451103
75.7977,51,0.451103
75.8424,50,0.451103
75.9048,49,0.573043
75.9311,50,0.479003
76.1645,51,0.452866
76.1716,52,0.452866
76.3958,53,0.446275
76.4253,52,0.55635
76.4306,53,0.573083
76.5738,54,0.909063
76.576,55,0.909063
76.6942,54,0.56838
76.745,55,0.56838
76.7574,54,0.56838
76.8203,55,0.497964
76.8291,56,0.497964
76.8656,55,0.497964
76.9029,54,0.518853
76.9525,55,0.518853
76.9595,54,0.518853
77.0002,55,0.416341
77.1761,56,0.611239
77.2572,55,0.405795
77.2863,56,0.405795
77.3767,57,0.405795
77.3973,58,0.405795
77.4089,59,0.405795
77.4442,60,0.405795
77.5081,61,0.405795
77.5478,60,0.405795
77.6252,61,0.405795
77.6287,60,0.405795
77.6601,59,0.405795
77.7368,58,0.508429
77.7604,57,0.508429
77.7686,58,0.508429
77.9022,57,0.508429
78.2147,58,0.658737
78.3183,59,0.658737
78.3427,58,0.658737
78.4622,57,0.445231
78.809,58,0.423481
78.8363,57,0.423481
78.8669,58,0.423481
78.8857,59,0.423481
78.9826,60,0.423481
79.1228,61,0.36294
79.2054,62,0.36294
79.2773,61,0.36294
79.4023,62,0.36294
79.4651,61,0.36294
79.4878,60,0.36294
79.5571,59,0.36294
79.5621,58,0.36294
79.8461,57,0.402213
79.8751,56,0.402213
80.1752,55,0.450756
80.2069,56,0.450756
80.2275,57,0.450756
80.3067,58,0.450756
80.4106,57,0.450756
80.4161,56,0.450756
80.4869,57,0.499987
80.5355,58,0.499987
80.71,57,0.663281
80.7352,56,0.663281
80.9423,57,0.663281
80.9609,56,0.663281
80.9627,57,0.663281
80.9841,56,0.663281
81.2675,57,0.485761
81.5543,58,0.454959
81.667,59,0.43145
81.6846,58,0.43145
81.8614,57,0.496073
81.9964,58,0.643324
82.0248,59,0.643324
82.0526,60,0.643324
82.1888,61,0.498448
82.2264,60,0.498448
82.2786,59,0.498448
82.2849,60,0.498448
82.5452,61,0.465169
82.6546,60,0.465169
82.6826,61,0.465169
82.7482,60,0.465169
82.7513,61,0.465169
82.7739,60,0.967158
82.7784,59,0.967158
82.8105,58,0.439924
83.2194,59,0.682809
83.233,60,0.682809
83.3524,59,0.638277
83.3674,58,0.638277
83.413,57,0.540033
83.4749,58,0.707528
83.6035,59,0.707528
83.7361,60,0.707528
83.7865,59,0.463448
83.8452,60,0.463448
83.8855,61,0.463448
83.9319,62,0.61434
83.9357,63,0.61434
83.9674,62,0.61434
84.0424,61,0.61434
84.0846,60,0.61434
84.0956,59,0.61434
84.1365,60,0.61434
84.2411,61,0.608899
84.5186,62,0.307266
84.5269,61,0.307266
84.6057,60,0.374567
84.639,61,0.374567
84.6651,60,0.374567
84.7392,59,0.374567
84.8074,60,0.374567
84.8471,59,0.369895
84.9296,60,0.435741
84.9306,59,0.435741
85.0519,58,0.435741
85.1209,57,0.435741
85.1815,56,0.435741
85.1911,57,0.435741
85.2668,56,0.435741
85.3228,57,0.435741
85.3477,56,0.435741
85.7844,55,0.518233
86.0027,54,0.610752
86.0313,53,0.610752
86.0351,54,0.610752
86.0458,53,0.610752
86.078,52,0.610752
86.21,53,0.610752
86.2551,54,0.610752
86.3256,53,0.425358
86.3409,54,0.425358
86.4078,55,0.425358
86.4928,54,0.425358
86.5618,53,0.565938
86.5804,54,0.565938
86.7158,55,0.51253
86.8464,54,0.51253
86.8571,53,0.51253
86.9669,52,0.51253
87.0164,51,0.51253
87.098,52,0.53443
87.1539,53,0.53443
87.1638,52,0.53443
87.2547,51,0.349141
87.4248,50,0.539169
87.4347,49,0.539169
87.4587,48,0.539169
87.4895,47,0.539169
87.5216,48,0.539169
87.5382,49,0.539169
87.5861,50,0.539169
87.6686,51,0.539169
87.7031,52,0.495272
87.7132,53,0.495272
87.8358,54,0.495272
87.9174,53,0.596835
87.9281,54,0.596835
88.1141,53,0.596835
88.1793,54,0.505135
88.197,53,0.505135
88.3252,54,0.505135
88.4813,55,0.537651
88.62,56,0.537651
88.7435,55,0.214014
88.7968,56,0.214014
88.8703,55,0.214014
88.8941,56,0.214014
88.9379,57,0.214014
89.1665,56,0.496328
89.4061,55,0.466425
89.427,54,0.466425
89.6563,55,0.466425
89.6849,56,0.466425
89.6982,57,0.466425
89.878,56,0.482471
89.9978,55,0.482471
90.0041,54,0.475032
90.1326,53,0.475032
90.3582,54,0.633405
90.4754,55,0.431488
90.6176,54,0.431488
90.7752,55,0.585402
90.8952,56,0.585402
90.9762,57,0.319092
91.155,56,0.429762
91.2544,55,0.33538
91.2821,56,0.33538
91.3146,57,0.33538
91.3574,58,0.621854
91.3972,57,0.621854
91.4729,58,0.621854
91.5594,59,0.59957
91.9593,60,0.680107
91.9626,61,0.680107
92.0024,60,0.680107
92.0658,59,0.680107
92.0797,60,0.680107
92.1659,61,0.468355
92.3579,62,0.468355
92.4245,61,0.701279
92.4823,62,0.343243
92.5688,63,0.362459
92.7509,62,0.603769
92.7928,61,0.352459
92.7943,62,0.352459
92.8083,61,0.352459
92.8687,60,0.79394
92.8976,59,0.79394
92.9204,60,0.79394
93.1075,61,0.520023
93.1225,62,0.520023
93.1515,63,0.520023
93.1912,62,0.520023
93.3147,61,0.298128
93.3256,62,0.298128
93.4491,63,0.298128
93.5079,64,0.298128
93.6544,65,0.413214
93.8076,64,0.585632
93.9046,63,0.619324
93.9382,64,0.442151
94.0663,65,0.534284
94.0858,64,0.534284
94.1502,63,0.398777
94.2607,62,0.398777
94.3637,63,0.635052
94.3908,64,0.635052
94.3977,63,0.635052
94.4348,64,0.635052
94.4849,65,0.635052
94.5402,66,0.635052
94.7846,65,0.400326
94.84,64,0.522064
94.8959,63,0.522064
94.9023,64,0.522064
94.996,63,0.499614
95.034,64,0.499614
95.2249,63,0.499614
95.3579,64,0.822496
95.4321,65,0.822496
95.4497,64,0.509396
95.452,63,0.412802
95.5303,62,0.441524
95.7293,61,0.441524
95.7761,62,0.441524
95.8351,61,0.441524
95.8641,62,0.441524
95.9123,63,0.441524
95.9513,64,0.441524
96.0639,65,0.337639
96.2905,64,0.567341
96.3616,65,0.567341
96.5437,64,0.567341
96.5595,65,0.567341
96.595,64,0.567341
96.6313,65,0.567341
96.763,66,0.526455
96.8737,65,0.652276
97.1462,64,0.652276
97.1769,63,0.652276
97.2625,64,0.652276
97.3421,63,0.348945
97.3952,62,0.348945
97.4331,63,0.348945
97.4837,62,0.348945
97.6806,63,0.436365
97.9317,62,0.680292
97.971,63,0.680292
97.9813,62,0.680292
98.1053,63,0.680292
98.1173,62,0.680292
