Time ,Proteins,peak 
19.9963,59,0.982814
20.0559,58,1.01066
20.1161,59,1.01066
20.1192,60,1.01066
20.1662,59,1.01066
20.1971,60,1.01066
20.21,61,1.01066
20.3149,60,1.01066
20.3362,61,1.01066
20.622,62,0.900994
20.6272,63,0.900994
20.6679,62,0.900994
20.8013,63,1.13264
20.8469,62,1.13264
20.8867,63,1.13264
21.0052,62,0.932883
21.0545,63,0.956122
21.1413,62,0.956122
21.2313,61,0.883528
21.3491,60,1.10171
21.3992,61,1.11233
21.6477,60,0.957724
21.6786,61,0.957724
21.8582,62,0.917617
21.921,63,0.917617
21.9663,62,0.917617
22.0046,63,0.917617
22.0377,62,0.917617
22.0615,63,0.917617
22.327,62,0.946072
22.3504,63,0.946072
22.3686,64,0.946072
22.4809,65,0.868477
22.5065,66,0.868477
22.5654,67,0.868477
22.6165,68,1.0463
22.65,67,1.0463
22.6625,68,1.0463
22.747,67,1.0463
22.7905,68,0.880882
22.7968,67,0.880882
22.9491,66,0.989539
23.0921,65,0.989539
23.1101,64,0.96852
23.1176,65,0.96852
23.1337,64,1.07589
23.2304,65,1.07589
23.3129,66,1.07589
23.3453,65,0.919095
23.6154,64,0.919095
23.6312,65,0.919095
23.6493,66,0.919095
23.8282,67,0.855903
23.8656,66,0.855903
23.8671,65,0.855903
23.9652,64,0.855903
24.0784,65,0.855903
24.1461,64,0.855903
24.208,65,0.855903
24.2572,66,0.855903
24.4099,65,0.855903
24.5718,66,0.855903
24.6042,67,0.855903
24.6334,66,0.855903
24.8209,65,1.11604
25.4092,64,1.19646
25.6417,63,0.904768
25.6418,62,0.904768
25.6507,63,0.904768
25.7206,62,0.904768
25.751,63,0.904768
25.9355,64,0.99707
25.9454,63,0.99707
25.9707,62,0.99707
25.9776,63,0.99707
26.1529,62,0.921532
26.1638,61,0.921532
26.2415,60,0.921532
26.2913,61,0.921532
26.4382,60,0.931259
26.5004,59,0.86879
26.5284,60,0.86879
26.6517,61,0.865852
26.6688,62,0.865852
26.6738,61,0.865852
26.722,60,1.13255
26.7464,61,1.13255
26.7747,62,1.13255
26.9316,61,1.13255
27.0093,60,0.936875
27.0182,59,0.936875
27.025,60,0.936875
27.2252,61,1.02844
27.3661,62,0.874885
27.4636,63,0.883689
27.5208,62,0.883689
27.7065,61,1.09246
27.8223,62,0.854843
27.905,63,0.932413
28.0546,64,0.979514
28.111,63,0.893902
28.1809,64,1.0929
28.1989,65,1.0929
28.3006,66,0.982112
28.4917,67,0.982112
28.5156,66,0.966841
28.6543,65,1.00173
28.6572,66,1.00173
28.6618,67,1.00173
28.7851,68,0.9289
28.8886,69,0.9289
28.9692,70,0.972239
29.2098,71,0.972239
29.2597,72,0.972239
29.479,73,0.972239
29.5633,74,0.972239
29.6062,75,0.972239
29.6238,76,0.972239
29.6355,77,0.972239
29.6559,76,0.972239
29.8619,77,0.941099
29.9595,76,0.941099
29.9932,75,0.941099
30.0387,74,0.941099
30.0519,73,0.941099
30.1364,72,0.84773
30.1808,71,0.84773
30.3598,70,0.97074
30.4413,69,0.97074
30.4873,68,0.97074
30.5112,67,0.97074
30.5298,66,1.07492
30.6311,67,1.07492
30.9638,68,1.07492
31.0714,67,1.05994
31.2091,66,1.05994
31.2824,67,1.05994
31.2885,68,1.1465
31.3748,67,1.1465
31.6006,68,1.1465
31.7028,67,0.994304
31.7598,66,0.994304
31.7646,65,0.994304
31.7725,64,0.994304
31.9268,63,0.951652
32.0247,64,1.0909
32.13,63,1.12919
32.1894,62,0.925332
32.3072,61,1.1317
32.3505,60,1.1317
32.3635,59,1.1317
32.4294,60,0.862358
32.4604,59,0.862358
32.6214,60,1.07054
32.7384,59,0.990342
32.7614,60,0.990342
32.929,61,0.979679
32.9789,60,1.01642
33.0332,59,1.01642
33.0694,60,1.01642
33.0977,59,1.01642
33.1014,60,1.01642
33.1697,59,1.01642
33.2322,60,1.01642
33.2363,61,1.01642
33.3736,62,1.02392
33.5541,61,0.954576
33.5982,60,0.954576
33.6199,61,0.954576
33.647,62,0.954576
33.7132,61,0.954576
33.7262,62,0.954576
33.895,63,1.04658
33.9861,64,1.04658
34.0645,63,1.04658
34.1191,62,1.04658
34.1584,61,1.04658
34.244,60,1.09531
34.2596,59,1.09531
34.262,60,1.09531
34.2701,59,0.972133
34.3821,58,0.858605
34.4304,59,0.858605
34.4523,60,0.858605
34.6468,59,0.858605
34.8816,60,1.02076
34.9299,61,1.02076
35.2206,62,0.901413
35.2366,63,0.901413
35.2815,64,0.901413
35.3163,65,0.901413
35.335,66,1.01796
35.5384,65,0.920415
35.5896,66,0.920415
35.6385,65,0.920415
35.8032,66,0.920415
36.0274,67,0.934163
36.0762,66,0.934163
36.1341,67,0.934163
36.2908,68,0.83486
36.3439,69,0.83486
36.3558,68,0.83486
36.8481,69,0.938315
36.8725,68,0.938315
37.0712,69,0.931262
37.086,68,0.852517
37.1088,67,0.852517
37.2215,66,1.203
37.3,65,1.24224
37.3651,64,1.0232
37.528,63,0.967555
37.6363,64,1.17524
37.6422,65,1.17524
37.6584,66,1.17524
37.9286,67,0.851528
37.9363,68,0.851528
37.9512,69,0.851528
38.0304,68,0.851528
38.0922,67,0.933299
38.1734,66,0.933299
38.1893,67,0.933299
38.2467,66,0.933299
38.3613,67,0.933299
38.4107,68,0.933299
38.4383,69,0.933299
38.4653,70,0.933299
38.4774,69,0.933299
38.5543,70,0.933299
38.709,69,0.933299
38.733,70,0.933299
38.8852,69,0.933299
38.9729,70,0.933299
39.0803,69,1.02165
39.1446,68,1.02165
39.5701,67,1.00946
39.6222,66,1.00946
39.6527,65,1.00946
39.7295,64,1.06127
39.9303,63,1.06127
40.0017,64,1.06127
40.0623,63,1.06127
40.0941,62,0.884865
40.2587,63,0.884865
40.3681,64,0.884865
40.6796,63,1.03882
40.7474,64,1.09215
40.863,63,1.07792
40.9748,64,1.07792
41.0105,63,1.07792
41.039,62,1.07792
41.0441,61,1.07792
41.208,60,1.07792
41.2696,59,1.07792
41.3352,58,1.07792
41.3886,57,1.07792
41.3902,56,1.07792
41.4644,55,0.980307
41.4705,54,0.980307
41.5085,53,0.980307
41.6234,54,1.16197
41.6436,53,1.16197
41.7897,54,1.16197
41.8118,55,1.16197
41.8678,54,1.16197
41.8728,55,1.16197
41.8977,54,1.16197
41.927,53,1.16197
41.9656,52,1.16197
42.173,51,0.994349
42.1791,50,0.994349
42.1807,49,1.1085
42.22,48,1.1085
42.2395,47,1.1085
42.3223,46,1.0859
42.3262,47,1.0859
42.4201,48,1.0859
42.4835,47,1.06274
42.5724,48,1.06274
42.6121,47,0.958626
42.7091,48,0.963977
42.7289,47,0.963977
43.0231,48,0.963977
43.2362,47,1.14641
43.2879,48,1.13107
43.3722,49,1.13107
43.5316,50,1.10235
43.5603,51,1.10235
43.6238,52,1.17854
43.6371,51,1.17854
43.6445,52,1.17854
43.6534,53,1.17854
43.6708,52,1.17854
43.8868,51,1.22698
43.9105,50,1.22698
44.1207,51,0.889416
44.2258,50,1.01921
44.2684,49,1.01921
44.3382,50,1.06794
44.3957,51,1.06794
44.4656,52,1.06794
44.5031,51,1.06794
44.5618,52,1.06794
44.6245,53,0.908813
44.7188,54,0.928452
44.7914,55,0.928452
44.7935,56,0.928452
44.8359,57,0.928452
44.997,58,1.01035
45.0031,59,1.01035
45.0553,60,1.01035
45.0679,61,1.01035
45.1131,62,1.04097
45.1754,63,1.04097
45.251,62,1.1167
45.2557,61,1.1167
45.2859,60,1.1167
45.3893,61,1.1167
45.5112,62,1.1167
45.5853,63,1.1167
45.6231,62,1.1167
45.6444,63,1.1167
45.9757,62,1.1167
45.9809,61,1.1167
45.9889,62,1.1167
46.1523,63,0.832664
46.2177,62,0.832664
46.2633,63,0.832664
46.3044,62,0.832664
46.3188,63,0.832664
46.4721,62,0.832664
46.5603,61,0.832664
46.6707,60,0.832664
46.6802,59,0.832664
46.6981,58,1.02099
46.8447,59,1.02099
47.0664,58,1.02099
47.2934,57,1.06176
47.7077,58,0.934039
47.7358,57,0.934039
48.0491,56,1.13266
48.2499,57,1.13266
48.2629,56,1.13266
48.3085,57,1.12784
48.3593,56,1.12784
48.3672,57,1.12784
48.4204,56,1.12784
48.4217,55,1.12784
48.5705,54,1.11684
48.577,53,1.11684
48.7639,54,1.11684
48.8214,53,1.11684
48.9858,52,1.01376
49.0151,51,1.01376
49.1146,52,0.887621
49.398,53,1.11863
49.5419,54,1.11863
49.7016,53,0.976063
49.798,52,0.976063
49.8294,51,1.00821
49.8342,50,1.00821
49.841,51,0.940356
49.9653,52,1.05814
49.9911,53,1.07531
50.2319,54,0.95577
50.2618,53,0.917959
50.4068,52,1.06874
50.5048,53,1.06874
50.558,54,1.06874
50.5984,53,1.06874
50.7055,52,1.06874
50.7778,53,0.862129
50.7881,54,0.862129
50.8138,53,0.862129
50.8286,54,0.862129
50.8434,53,0.862129
50.9095,54,0.862129
50.9623,53,0.862129
51.0105,54,0.862129
51.0594,55,0.862129
51.0601,56,0.862129
51.1101,55,0.862129
51.1549,56,0.862129
51.4109,57,1.04149
51.5291,56,0.99292
51.6079,55,1.00362
51.6101,54,1.00362
51.6178,55,1.00362
52.0879,54,1.05405
52.144,55,0.961383
52.2785,54,0.961383
52.2809,55,0.961383
52.2863,54,0.961383
52.3131,53,0.961383
52.5044,54,0.942564
52.5793,55,0.942564
52.6221,54,0.942564
52.8348,53,0.942564
52.8427,52,0.949592
52.8433,51,0.949592
52.8726,52,1.04398
52.9609,51,1.04398
52.9963,50,1.22571
53.0258,51,1.22571
53.072,52,1.22571
53.2649,53,1.22571
53.4962,52,1.00967
53.6175,51,1.00967
53.785,52,0.990949
53.9008,53,1.00042
54.0236,52,1.00042
54.0343,53,1.00042
54.2041,52,0.967735
54.2145,53,0.967735
54.2213,52,0.967735
54.3581,53,1.16364
54.4652,54,0.963041
54.4789,55,0.963041
54.488,54,0.963041
54.6085,55,0.963041
54.6161,54,0.963041
54.7402,55,0.963041
54.8818,56,0.963041
54.9662,55,0.963041
55.0566,54,1.1196
55.0793,53,1.1196
55.1539,54,1.1196
55.2715,53,1.14427
55.3254,52,1.14427
55.4186,53,1.14427
55.4693,52,1.14427
55.4703,51,1.14427
55.4943,52,1.14427
55.5119,53,1.14427
55.6938,52,0.925872
55.7263,51,0.925872
55.8593,50,0.925872
55.9144,49,0.925872
55.9251,48,0.925872
55.9464,47,0.925872
56.0455,46,0.925872
56.104,47,0.925872
56.2621,46,0.925872
56.2897,45,0.925872
56.3031,46,0.925872
56.4685,47,1.0095
56.5402,46,1.02253
56.9956,45,0.853565
57.3495,46,0.999759
57.4138,47,1.01513
57.4626,48,1.02423
57.546,49,1.02423
57.5629,50,1.02423
57.5997,51,1.02423
57.6377,52,0.960758
57.6474,53,0.960758
57.7164,52,0.960758
57.7595,53,0.960758
57.7838,52,0.960758
57.9174,51,0.961069
57.9625,50,1.02033
57.9949,51,1.02033
58.0819,52,0.972768
58.0822,53,0.972768
58.0996,52,0.972768
58.1802,53,0.972768
58.1951,54,0.972768
58.2076,55,0.970922
58.2744,56,0.970922
58.3247,57,0.970922
58.4225,58,1.05894
58.4239,59,1.05894
58.4465,58,1.05894
58.4493,59,1.05894
58.478,58,1.05894
58.5651,59,1.05894
58.5874,58,0.958041
58.6042,57,0.958041
58.6422,56,0.958041
58.7645,55,0.958041
58.7689,54,0.958041
58.8239,55,0.782251
58.8378,54,0.782251
58.9042,55,0.782251
58.9581,56,0.816523
59.0164,55,1.10927
59.0319,56,1.10927
59.0535,57,1.10927
59.0581,56,1.10927
59.1595,55,1.10927
59.1662,56,1.10927
59.2687,57,0.90342
59.2934,56,1.08609
59.4611,57,0.900069
59.5366,58,0.879627
59.5633,59,0.879627
59.742,58,0.879627
59.7507,59,0.879627
59.7616,58,0.879627
59.8031,57,0.879627
59.9168,58,0.897363
60.0146,57,0.97524
60.0726,58,0.97524
60.1486,59,0.97524
60.164,60,0.97524
60.2003,59,0.97524
60.2355,60,0.949844
60.271,61,0.949844
60.3607,62,0.949844
60.3662,61,0.949844
60.3729,62,0.949844
60.6702,61,0.971928
60.7109,62,0.971928
60.7799,63,0.971928
60.8921,64,0.971928
61.1798,65,1.06914
61.244,64,0.854262
61.2733,63,0.854262
61.3518,62,0.854262
61.4245,63,1.06879
61.4579,62,1.06879
61.4597,63,1.06879
61.5269,64,1.06879
61.6261,65,1.11713
61.6282,66,1.11713
61.7476,65,1.11713
61.8987,64,1.11713
61.9484,63,1.11713
62.0213,64,0.968087
62.0655,65,0.968087
62.1418,66,0.968087
62.1611,65,0.968087
62.4587,66,1.11633
62.4812,67,1.11633
62.6717,68,1.02983
62.7411,69,1.02983
62.7578,68,1.02983
62.9527,69,1.00602
62.9853,68,1.00602
63.3191,67,0.944832
63.4481,68,1.0456
63.5287,67,1.03711
63.5881,68,1.03711
63.6755,69,1.03711
63.8207,70,1.03711
63.8757,71,1.01057
64.0012,70,0.992921
64.0722,71,0.830608
64.2823,72,0.830608
64.4203,71,0.830608
64.4235,70,0.830608
64.4699,71,0.830608
64.4984,72,1.0626
64.5635,71,1.0626
64.6571,70,1.0626
64.7671,71,1.12137
64.7907,70,0.967208
64.8693,71,1.07314
64.8709,72,1.07314
64.9732,73,0.73421
65.2927,72,0.930844
65.2982,71,0.930844
65.321,70,0.930844
65.3964,69,0.997342
65.4378,68,0.997342
65.5101,67,0.997342
65.5398,68,0.997342
65.551,67,0.997342
65.6488,66,0.997342
65.6967,67,0.997342
65.7383,66,0.997342
65.7462,67,0.997342
65.8429,66,0.997342
65.855,67,0.997342
65.8647,68,0.997342
65.8938,69,0.997342
65.9933,70,0.98169
66.0303,71,0.98169
66.2838,70,0.98169
66.3659,71,0.972659
66.387,72,0.972659
66.5538,71,0.965751
66.5635,70,0.965751
66.8547,71,0.950905
66.8819,70,0.950905
66.9132,69,1.14573
66.9592,70,1.12076
66.9624,71,1.12076
66.964,70,1.12076
66.973,71,1.00517
66.9752,72,1.00517
67.1254,71,1.01299
67.2514,70,1.04036
67.2647,71,1.04036
67.2776,70,1.04036
67.3124,69,1.04036
67.3955,70,1.1079
67.4856,69,1.05459
67.5342,70,1.05459
67.5457,69,1.05459
67.62,68,1.05459
67.7244,67,0.977938
67.8882,66,0.977938
67.9743,67,1.189
67.9998,68,1.189
68.0373,69,1.189
68.0408,70,1.189
68.1562,69,1.0541
68.17,68,1.0541
68.194,67,1.0541
68.288,68,1.0541
68.4733,69,1.0541
68.4734,70,1.0541
68.5366,69,1.0541
68.6198,68,1.0541
68.6628,69,1.0541
68.6663,70,1.0541
68.7972,69,1.0541
68.803,68,1.0541
68.8207,67,1.0541
68.9227,66,1.0541
69.0592,67,1.0541
69.0748,66,1.16967
69.0961,65,1.16967
69.1152,66,1.16967
69.1304,67,1.16967
69.1891,66,1.00461
69.472,65,1.00461
69.6033,64,0.914795
69.6541,63,0.914795
69.7044,62,0.888126
69.8938,61,0.989939
69.911,60,0.989939
70.0337,59,0.929931
70.0375,58,0.929931
70.0866,57,0.929931
70.1542,58,0.929931
70.2306,59,0.929931
70.3909,58,1.11563
70.4604,59,1.04431
70.5435,60,1.04431
70.6345,59,0.885339
70.7226,60,1.02021
70.7869,59,1.02021
70.8547,60,1.02021
70.8673,59,1.02021
70.8819,58,1.02021
70.8896,57,1.02021
70.9976,56,1.02021
71.4372,57,0.90515
71.4498,58,0.90515
71.4816,59,0.90515
71.5004,60,0.90515
71.5064,61,0.90515
71.6703,60,0.90515
71.69,61,0.90515
71.695,62,0.90515
71.9215,61,1.03127
71.9813,62,1.09444
71.9971,63,1.09444
72.2221,64,0.905608
72.2277,65,0.905608
72.2657,66,1.04714
72.2807,65,1.04714
72.3315,64,1.04714
72.7155,63,1.11105
72.8601,64,1.11105
72.8665,63,0.98856
72.9022,62,0.98856
72.9117,63,0.98856
72.9243,64,1.00808
73.0574,65,1.00808
73.1904,64,1.00808
73.3012,65,0.88051
73.3291,64,1.02121
73.543,63,0.849226
73.6456,62,0.89966
73.6749,61,0.89966
73.6908,62,0.89966
73.7642,61,0.89966
73.8529,62,0.89966
73.9201,63,0.89966
73.9667,62,0.89966
73.967,61,0.89966
74.0104,60,0.89966
74.1378,61,0.970177
74.2208,62,0.970177
74.2461,61,0.970177
74.3329,62,0.970177
74.4677,61,0.89785
74.4871,62,0.89785
74.6022,63,0.89785
74.6346,62,0.89785
74.8975,61,0.963882
74.9584,60,1.19395
74.9777,59,1.19395
75.0047,58,1.19395
75.0871,59,0.962707
75.1404,58,0.962707
75.2505,59,0.962707
75.3073,58,1.01637
75.4189,57,1.06019
75.5738,58,1.06019
75.6761,59,1.04323
75.7994,60,1.04323
75.8593,61,0.864946
75.9139,62,0.89855
75.9174,63,0.89855
75.9474,62,1.04828
76.0048,63,1.17714
76.0918,64,0.957167
76.1277,65,0.964228
76.1917,64,0.930073
76.2291,65,0.930073
76.2929,66,0.930073
76.4608,65,1.13095
76.4768,66,1.13095
76.6277,67,1.13095
76.6949,68,1.13095
76.7659,69,1.12506
76.7826,70,0.936081
76.9695,71,0.936081
76.9935,72,0.936081
77.034,71,0.936081
77.0363,70,0.936081
77.0412,69,0.936081
77.0695,70,0.936081
77.1041,71,0.936081
77.1812,72,0.936081
77.2178,71,0.936081
77.4234,70,0.936081
77.4768,71,0.936081
77.5496,72,0.936081
77.712,71,1.18285
77.7137,72,1.18285
77.8776,73,1.18285
78.0699,72,0.980424
78.2823,71,0.977266
78.353,70,1.11017
78.4826,69,0.950994
78.5202,68,0.950994
78.5236,67,0.950994
78.6513,66,1.03665
78.7773,67,1.03665
78.7861,66,1.03665
78.8149,65,1.07489
78.8195,66,0.967427
78.8221,65,0.967427
78.8922,64,0.967427
78.9377,65,0.967427
79.0523,66,1.08754
79.3165,65,1.12529
79.3905,66,1.04874
79.3958,67,1.04874
79.4426,68,1.04874
79.5211,67,1.04874
79.5247,68,1.04874
79.6523,69,1.04874
79.6668,68,1.04874
79.727,67,1.04874
79.7831,68,1.04874
79.813,67,1.04874
79.8806,68,1.04874
80.0279,69,1.04874
80.1919,70,1.04874
80.1944,69,1.04874
80.3541,68,1.00512
80.3953,69,1.00512
80.4426,68,1.00512
80.7433,67,1.00512
80.8988,66,1.00512
81.129,65,1.16437
81.1971,64,1.16437
81.2202,63,1.16437
81.2516,64,1.16437
81.8467,63,1.16437
81.9158,62,1.16437
82.0684,63,0.918503
82.1311,62,0.918503
82.2271,61,0.918503
82.2399,60,0.918503
82.5235,59,0.921407
82.6338,58,0.921407
82.6717,57,0.921407
82.7619,56,0.921407
82.837,57,0.921407
82.9241,56,0.921407
83.1405,55,0.981802
83.2019,54,1.12799
83.2185,55,0.940249
83.2563,54,0.940249
83.2739,53,0.940249
83.3427,54,0.956732
83.4466,55,1.03073
83.4624,54,1.03073
83.6965,53,1.03073
84.0057,54,1.01503
84.013,53,1.01503
84.0634,54,1.01503
84.0645,55,1.01503
84.1041,56,1.01503
84.1451,57,1.01503
84.1875,58,1.01503
84.2696,57,1.00453
84.2817,58,1.00453
84.3298,59,1.00453
84.3696,60,1.00453
84.463,61,1.00453
84.8226,62,0.98986
85.003,63,1.05163
85.0581,62,1.05163
85.2323,63,1.05163
85.2982,62,1.05163
85.3645,61,1.05163
85.3689,60,1.05163
85.457,59,1.05163
85.5214,58,1.13899
85.527,57,1.13899
85.6033,58,1.13899
85.8749,59,1.13899
85.9737,58,1.13899
86.1485,57,1.05582
86.1835,56,1.05582
86.2703,55,1.05582
86.6263,56,1.1633
86.7342,55,0.813222
87.0768,54,1.01518
87.1258,55,1.01518
87.1952,56,1.01518
87.3858,57,1.01518
87.386,58,1.01518
87.4723,59,1.01518
87.4899,60,1.01518
87.534,59,1.01518
87.6079,60,1.05049
87.6461,59,1.05049
87.6977,58,0.924844
87.7549,59,0.924844
87.9554,60,1.08873
87.9721,61,1.08873
87.9957,62,1.02168
88.0953,63,1.15034
88.1512,62,0.831995
88.2725,61,0.831995
88.4726,60,0.831995
88.5989,61,0.990182
88.6057,62,0.990182
88.721,61,0.990182
88.7562,62,0.990182
88.8231,61,0.990182
88.9364,62,0.990182
88.9861,61,0.990182
88.9923,60,0.990182
88.9953,61,0.990182
89.0422,62,0.990182
89.0951,61,0.990182
89.1903,62,0.990182
89.1964,61,0.990182
89.3549,60,0.990182
89.3736,59,0.990182
89.4379,58,0.963307
89.4559,57,0.963307
89.4708,56,0.963307
89.4791,57,0.963307
89.8098,56,1.07887
90.159,55,0.940405
90.174,54,0.915763
90.3935,55,1.26411
90.7493,56,0.987856
90.7625,57,0.987856
90.8402,56,1.05746
90.8692,57,0.901549
91.0542,58,1.11565
91.0876,59,1.11565
91.2278,58,1.11565
91.2658,59,0.829935
91.3347,58,0.829935
91.3408,57,0.829935
91.4116,56,0.916773
91.4575,55,0.916773
91.5317,56,0.916773
91.6255,57,1.11542
91.7245,58,0.901738
91.7277,57,0.901738
91.7527,58,0.901738
91.8419,59,0.985345
92.0231,60,0.881072
92.0916,61,0.881072
92.1096,60,0.881072
92.1567,61,0.881072
92.2603,62,0.881072
92.2797,61,0.881072
92.5639,60,0.881072
92.5988,61,0.881072
92.6001,60,0.881072
92.657,61,0.881072
92.7292,62,0.882194
92.782,63,0.802791
92.8256,64,0.802791
92.8736,65,0.802791
92.8775,64,0.802791
92.8936,65,0.802791
92.9032,66,0.802791
93.0222,65,1.04292
93.09,64,1.04292
93.1085,65,1.04292
93.4105,64,0.867047
93.4159,63,0.867047
93.4784,62,0.867047
93.4842,61,0.867047
93.5401,62,0.867047
93.5637,63,0.867047
93.6944,62,1.12746
93.8054,61,0.946422
93.8848,60,0.946422
93.9032,59,0.946422
93.9149,60,0.946422
94.0164,61,0.946422
94.0357,60,0.946422
94.1812,59,0.87814
94.1831,60,0.87814
94.1959,61,0.87814
94.2894,60,1.07866
94.3474,61,1.07866
94.533,60,1.0072
94.5906,61,1.0072
94.6758,62,1.0072
94.6775,63,1.0072
94.8163,64,1.0072
94.8305,63,1.0072
95.0345,62,1.0072
95.0476,63,1.0072
95.0537,62,1.0072
95.1976,61,1.0072
95.2554,60,1.02885
95.3026,59,1.02885
95.3237,60,1.02885
95.4451,59,1.02885
95.5315,60,1.02885
95.8522,59,1.18237
95.9636,58,1.07876
96.2679,59,1.08637
96.2798,58,1.08637
96.8591,57,0.854444
96.8805,58,0.8673
96.9843,59,0.8673
96.9903,60,0.8673
