Time ,Proteins,peak 
13.02,62,1.06562
13.0362,63,1.06562
13.1194,64,1.06562
13.1575,65,1.95535
13.2584,66,0.978229
13.3415,67,0.978229
13.5381,66,1.33637
13.6068,67,1.33637
13.8046,68,1.01198
13.8355,67,1.7507
13.9935,68,1.7507
14.0459,67,1.7507
14.0909,66,1.7507
14.1686,67,1.7507
14.187,66,1.7507
14.205,67,1.7507
14.3063,66,0.944585
14.3928,65,0.982756
14.6493,66,0.559953
14.6642,65,0.559953
14.7396,64,0.559953
14.8536,65,0.559953
14.8795,64,0.559953
14.898,63,0.559953
15.0444,62,0.559953
15.0754,63,0.324974
15.177,64,0.324974
15.1804,65,0.324974
15.242,64,0.324974
15.2946,63,0.324974
15.3161,64,0.324974
15.361,63,1.16613
15.3884,64,1.16613
15.3936,65,1.16613
15.5192,64,1.6805
15.5379,63,1.6805
15.5822,64,1.6805
15.599,63,1.6805
15.7256,62,1.37161
16.04,61,0.716469
16.0524,60,0.716469
16.0698,59,0.716469
16.1649,58,0.94471
16.179,59,0.94471
16.5129,60,1.17411
16.7036,61,1.17411
16.7441,60,3.23275
16.7464,59,3.23275
16.8878,58,0.653583
16.9217,59,0.653583
16.923,58,0.653583
16.9691,57,0.653583
17.0055,58,0.693177
17.008,57,0.693177
17.0148,58,0.693177
17.0834,57,0.484761
17.1487,56,0.484761
17.1944,57,0.484761
17.2261,58,0.484761
17.2491,57,0.484761
17.3778,58,0.72222
17.4251,59,0.72222
17.5257,60,0.72222
17.6041,61,1.0257
17.6286,62,1.0257
17.6771,63,0.714568
17.6899,62,0.714568
17.8533,61,0.714568
18.0249,62,1.02021
18.0294,61,1.02021
18.0465,62,1.02021
18.1045,61,1.02021
18.1719,60,1.02021
18.2847,59,1.16905
18.2959,58,1.16905
18.3697,59,2.31051
18.5039,58,0.842241
18.5571,57,0.842241
18.5699,58,0.842241
18.6022,57,0.842241
18.7464,58,0.842241
19.0214,59,0.719169
19.2799,60,1.28526
19.3048,61,1.28526
19.3443,60,1.28526
19.4216,61,1.28526
19.4631,60,1.28526
19.6421,61,1.28526
19.7022,60,1.28526
19.7918,59,1.01215
19.8091,58,1.01215
19.9565,59,1.01215
19.9638,58,1.01215
20.1257,57,0.785466
20.2744,58,0.785466
20.3215,57,0.785466
20.4959,58,2.16656
20.5645,57,2.16656
20.6158,56,2.16656
20.6362,55,2.16656
20.6419,56,2.16656
20.7291,57,2.16656
20.7554,56,2.16656
20.7622,57,2.16656
20.7651,56,2.16656
20.8739,57,0.970846
20.9348,58,0.970846
21.0477,59,0.970846
21.231,58,0.970846
21.2654,57,1.16175
21.3056,56,1.16175
21.7382,57,0.654828
21.7858,58,0.654828
22.0545,57,0.981583
22.1874,56,0.258664
22.1996,57,0.258664
22.2128,56,0.258664
22.2873,55,0.258664
22.3249,56,0.258664
22.4076,57,0.258664
22.4259,58,0.932815
22.4761,57,0.932815
22.524,58,0.57935
22.6136,57,0.57935
22.8207,56,0.57935
22.942,57,0.57935
23.0623,58,0.57935
23.0626,57,0.57935
23.3576,58,1.26833
23.422,57,1.26833
23.4367,56,1.26833
23.4593,55,1.26833
23.5247,54,1.26833
23.6377,53,0.888912
23.7249,52,0.888912
23.9107,51,1.20507
23.9259,50,1.20507
23.9504,49,1.20507
24.0232,48,0.887992
24.0445,47,0.887992
24.2037,46,0.695702
24.3144,45,0.604293
24.3359,46,0.604293
24.4618,47,1.44674
24.4717,48,0.392386
24.5109,47,0.392386
24.524,46,0.392386
24.603,47,0.211755
24.7128,46,0.799321
24.7168,45,0.799321
24.776,46,0.799321
24.8444,45,0.799321
24.8564,46,1.21617
24.8575,47,1.21617
24.8764,48,1.21617
24.8943,49,1.21617
24.9583,48,1.21617
25.0807,49,2.37399
25.1216,48,2.37399
25.3193,47,0.593971
25.373,48,0.561627
25.5048,49,0.561627
25.5611,50,1.3987
25.6013,49,1.3987
25.6099,48,1.3987
25.616,49,1.3987
25.8557,50,0.617078
25.8684,51,0.617078
25.8771,52,0.906951
25.8868,53,0.906951
25.9283,54,0.906951
26.0711,53,0.855267
26.0718,52,0.855267
26.072,53,0.855267
26.1335,52,1.86492
26.1867,51,1.86492
26.269,52,0.49234
26.3189,53,0.49234
26.4707,54,0.49234
26.6067,53,0.49234
26.6428,52,0.49234
26.6624,51,0.49234
26.6866,52,0.49234
26.7274,51,0.889623
26.7817,52,1.04122
26.8425,51,0.879221
26.8798,50,1.37238
26.9083,51,1.37238
26.9569,52,1.37238
27.2687,51,0.635562
27.362,52,0.764575
27.4577,51,0.764575
27.5065,50,0.764575
27.5836,51,0.764575
27.7165,52,0.797939
27.7883,53,0.797939
27.8242,52,0.797939
27.867,53,0.797939
27.9516,52,0.797939
27.9587,53,0.797939
28.0393,54,0.797939
28.1209,53,0.797939
28.1261,52,0.797939
28.2275,51,0.797939
28.228,52,0.797939
28.24,51,0.797939
28.375,50,1.13746
28.3821,51,1.13746
28.5197,52,1.64944
28.678,51,1.64944
28.7318,50,1.64944
28.7497,49,1.64944
28.7823,48,1.64944
28.8601,49,1.18093
29.1275,48,0.695973
29.2984,47,0.695973
29.3925,46,1.12682
29.4566,47,1.12682
29.5045,48,1.12682
29.539,47,1.12682
29.5488,48,1.12682
29.6425,49,0.872141
29.7954,50,0.622818
30.0096,51,1.22458
30.0932,50,1.54617
30.1484,49,1.54617
30.1534,50,1.54617
30.2373,51,1.54617
30.2523,50,1.54617
30.3642,51,1.50292
30.4278,52,1.50292
30.4994,53,0.685758
30.5521,52,0.685758
30.6955,53,0.537745
30.7659,54,0.537745
30.7785,53,0.537745
30.9752,52,1.35446
31.1072,53,1.48373
31.1478,54,1.7393
31.1662,55,1.7393
31.1762,56,1.7393
31.2285,57,1.7393
31.2548,56,0.697882
31.3809,55,1.53223
31.4955,54,0.728913
31.6312,55,0.728913
31.7198,54,0.339149
31.8418,55,0.63389
31.9493,56,0.456577
31.9913,57,0.456577
32.1167,58,1.00465
32.1762,59,1.00465
32.2245,58,0.951908
32.2866,59,0.951908
32.3078,58,0.414774
32.3876,59,1.23438
32.4077,60,1.23438
32.4373,59,1.23438
32.5907,60,1.23438
32.6289,59,1.23438
32.6522,60,1.23438
32.7041,61,1.23438
32.8204,62,1.23438
32.8521,63,1.23438
32.9012,62,1.23438
32.9061,63,1.23438
32.9105,64,1.23438
32.9196,65,1.23438
33.0693,64,0.893179
33.0941,65,0.893179
33.1064,66,1.87314
33.1272,65,0.616936
33.1652,66,0.616936
33.1952,65,0.244866
33.2423,64,0.244866
33.4273,63,2.42435
33.434,64,2.42435
33.5027,63,0.653941
33.5299,62,1.74081
33.5746,63,1.74081
33.6275,64,1.74081
33.6406,63,1.74081
33.6695,64,0.716394
33.7369,65,0.716394
33.9072,66,0.320248
33.924,65,0.320248
33.9461,64,0.320248
34.0623,65,0.320248
34.1209,66,0.320248
34.155,67,0.320248
34.1669,68,0.320248
34.2072,69,1.19141
34.2706,68,1.7099
34.3604,69,1.7099
34.6459,68,0.673156
34.7787,67,1.20022
34.9045,66,1.09357
34.9499,65,1.09357
34.9684,66,1.09357
35.0731,65,1.89245
35.1044,64,1.89245
35.1126,65,1.89245
35.2042,66,1.89245
35.2214,65,1.89245
35.2569,66,1.89245
35.3276,67,1.89245
35.3658,68,1.89245
35.6336,67,1.24977
35.6587,68,1.24977
35.7788,69,0.893742
35.8221,68,0.893742
35.8908,69,0.893742
35.9285,70,0.893742
35.963,71,0.94161
36.1465,70,0.94161
36.5049,71,0.79622
36.5306,70,1.64886
36.6131,71,1.64886
36.7479,70,0.9488
36.8359,69,0.9488
36.8542,70,0.9488
36.8678,71,0.9488
36.8744,70,0.9488
36.8805,71,0.9488
36.8968,70,0.9488
36.9569,71,1.03262
36.9697,70,1.03262
37.0404,69,1.03262
37.1177,68,1.03262
37.1274,67,1.03262
37.1684,68,1.03262
37.2259,67,0.560002
37.2627,66,0.560002
37.4555,67,0.745581
37.5783,68,1.70011
37.627,67,1.70011
37.7653,68,1.70011
37.9573,69,1.70011
38.0495,70,1.70011
38.0906,69,1.70011
38.1044,70,1.70011
38.176,71,1.70011
38.2462,70,1.6092
38.3539,69,1.6092
38.4696,68,1.6092
38.6109,67,1.10951
38.7192,66,1.10951
38.9208,65,1.88309
38.9865,64,1.88309
38.9893,63,1.88309
39.0582,64,1.88309
39.1033,63,1.88309
39.219,62,1.88309
39.2316,63,1.88309
39.2473,64,1.88309
39.3128,65,1.88309
39.3219,64,1.88309
39.3376,63,1.88309
39.4024,62,1.31636
39.633,63,1.31636
39.7668,62,1.31636
39.8394,63,1.31636
39.8967,62,1.31636
39.9619,63,1.31636
39.966,62,1.31636
40.2374,61,1.12046
40.2495,60,1.12046
40.4644,61,0.261214
40.4967,60,0.261214
40.5906,59,0.830556
40.6596,60,2.10831
40.6704,61,2.10831
40.707,60,2.10831
40.7223,61,2.10831
40.8397,60,0.711833
40.9322,59,0.711833
41.0182,58,0.711833
41.0949,59,0.711833
41.1169,58,0.711833
41.1362,57,0.711833
41.2699,58,0.556325
41.298,59,0.556325
41.3269,58,0.556325
41.347,59,0.556325
41.3962,58,0.556325
41.4582,59,0.556325
41.473,60,0.556325
41.5537,61,1.04505
41.5832,62,1.04505
41.5878,61,1.04505
41.7891,62,0.795747
41.9262,61,0.795747
42.0133,60,0.795747
42.0592,59,0.795747
42.1431,58,0.795747
42.1983,57,0.795747
42.5295,58,0.387825
42.5665,59,0.387825
42.7175,60,0.799397
42.7789,61,0.405715
43.125,60,1.2638
43.174,61,1.12408
43.3225,62,1.12408
43.3759,61,1.32796
43.4883,62,1.32796
43.5402,63,1.32796
43.6056,62,1.54012
43.6456,61,1.54012
43.6609,60,1.54012
43.858,59,1.45228
43.9309,58,0.801034
43.9878,57,0.329866
44.0372,56,0.329866
44.0685,55,0.329866
44.1085,54,0.660885
44.1876,55,0.660885
44.2669,54,0.660885
44.269,55,0.660885
44.3069,56,0.76266
44.3599,55,0.76266
44.3836,56,0.76266
44.4003,57,0.76266
44.4956,56,1.03417
44.5796,55,1.12148
44.6099,56,1.12148
44.6511,57,1.12148
44.6698,58,1.12148
44.6899,59,1.12148
44.7507,60,1.12148
44.9344,59,0.711768
44.9397,60,0.711768
45.0196,59,0.8517
45.0394,60,0.8517
45.0926,61,1.92826
45.154,60,0.277934
45.2099,61,0.644937
45.4114,62,0.644937
45.4564,63,0.644937
45.5063,64,0.644937
45.603,63,0.644937
45.6196,64,0.644937
45.6235,65,0.644937
45.8216,66,0.712347
45.8296,65,0.712347
45.8317,66,0.712347
46.0166,67,0.164814
46.0896,68,0.164814
46.1155,67,0.164814
46.31,66,1.45113
46.4588,67,1.45113
46.4753,66,1.45113
46.6516,67,0.209898
46.7723,68,0.209898
46.8257,69,0.837377
46.8843,68,0.837377
46.975,67,0.837377
46.9854,68,0.837377
47.2944,67,0.837377
47.442,66,0.497883
47.5664,65,0.497883
47.6149,66,0.497883
47.6524,67,0.497883
47.6948,68,0.497883
47.74,67,1.58451
47.8456,68,1.58451
48.0203,67,1.58451
48.0648,66,1.58451
48.2128,65,0.838663
48.2771,64,0.838663
48.4154,63,0.838663
48.6039,64,0.838663
48.8946,63,1.07346
48.9649,64,1.07346
49.0138,63,1.07346
49.0351,62,1.07346
49.1424,61,1.09565
49.2863,62,1.09565
49.5319,61,0.668646
49.6011,60,1.51613
49.6076,59,1.51613
49.6172,58,1.51613
49.6725,57,1.51613
49.7647,56,1.51613
49.8525,55,1.51613
49.9413,56,1.12132
49.9698,57,0.556358
49.9843,56,0.556358
50.1858,55,0.849258
50.1974,56,0.849258
50.444,57,0.165605
50.4972,56,0.165605
50.5189,57,0.165605
50.5307,56,0.165605
50.7895,57,1.06665
50.8186,58,1.06665
50.8811,57,1.06665
50.8834,56,1.06665
50.9026,55,1.06665
50.9172,56,1.06665
50.945,55,1.06665
51.0181,56,0.196806
51.1144,57,0.196806
51.1914,58,0.308742
51.2596,59,1.17212
51.2621,60,1.17212
51.4808,61,1.17212
51.5119,60,0.979341
51.5149,59,0.979341
51.6464,60,0.476796
51.7705,61,0.476796
51.7855,62,0.414199
52.0393,61,2.10529
52.0592,62,2.10529
52.1335,61,2.10529
52.1344,62,2.10529
52.1804,63,2.10529
52.1886,64,2.10529
52.418,65,1.17218
52.4551,66,1.17218
52.4903,67,1.17218
52.5232,66,1.17218
52.6537,67,1.17218
53.0971,66,1.05788
53.1028,65,1.05788
53.1246,64,1.05788
53.1981,63,0.960696
53.2426,62,0.960696
53.2463,61,0.960696
53.3317,60,0.960696
53.3736,59,0.869164
53.4311,58,0.869164
53.4596,57,0.869164
53.5192,58,0.869164
53.5273,57,0.869164
53.5388,56,0.869164
53.6277,57,2.02206
53.9021,58,1.02145
54.0541,59,0.867368
54.096,60,1.56115
54.2313,61,1.56115
54.3703,60,1.56115
54.4521,59,0.752568
54.5483,58,0.367295
54.5691,59,0.367295
54.6104,58,0.367295
54.7574,59,0.764482
54.8404,58,1.23324
54.8801,59,1.72442
54.8879,60,1.72442
54.892,61,1.72442
54.9255,60,1.72442
55.044,59,1.72442
55.1267,60,0.426892
55.385,61,0.426892
55.5076,62,0.426892
55.6376,63,1.88049
55.6402,64,1.88049
55.8101,63,0.683526
55.8446,62,0.358471
56.0292,63,0.358471
56.1931,64,0.959222
56.2114,63,0.959222
56.4389,62,0.871996
56.4872,63,0.871996
56.4877,62,0.871996
56.5998,63,0.978477
56.6195,64,0.978477
56.6591,63,0.978477
56.8661,62,1.31209
56.9649,61,1.31936
57.0079,62,1.31936
57.0202,61,1.31936
57.1868,60,0.802487
57.3019,61,0.37634
57.4612,62,1.10001
57.5041,61,1.10001
57.5404,60,1.10001
57.5513,61,1.10001
57.5629,62,1.10001
57.6376,61,0.363206
57.6509,62,0.363206
57.6937,63,0.363206
57.7613,62,0.363206
57.832,63,0.363206
57.8341,64,0.363206
57.9535,65,1.17028
57.956,64,1.17028
58.1593,65,0.864218
58.2145,66,0.864218
58.3271,65,0.864218
58.3629,64,0.864218
58.5336,65,0.303499
58.6769,64,0.303499
58.6874,63,0.303499
58.6883,64,0.303499
58.7405,65,2.49288
58.7666,64,2.49288
58.9199,65,2.49288
58.9252,64,2.49288
58.9939,65,0.285412
59.0428,64,0.285412
59.0976,65,0.285412
59.1308,64,0.285412
59.2391,65,0.205583
59.2539,64,0.205583
59.342,65,0.205583
59.3633,66,0.205583
59.5532,65,0.205583
60.0186,64,0.323504
60.053,65,0.323504
60.0973,64,0.323504
60.1225,65,0.799297
60.2761,64,0.799297
60.3786,63,0.943058
60.5525,62,0.943058
60.651,61,1.08306
60.6635,62,1.08306
60.7067,61,1.08306
60.9077,62,1.08306
61.0184,61,1.08306
61.0535,62,1.08306
61.1299,63,0.634313
61.1857,64,0.634313
61.2032,63,0.634313
61.2034,62,0.634313
61.2626,61,0.525324
61.2809,62,0.525324
61.3018,61,0.525324
61.314,60,0.525324
61.4807,59,0.525324
61.6617,58,0.721877
61.6953,57,0.721877
61.7249,58,0.721877
61.7618,59,0.721877
61.7724,60,0.721877
61.8709,59,0.721877
61.9141,58,0.721877
61.986,57,0.721877
62.1538,56,1.00304
62.3676,57,0.718526
62.3744,56,0.718526
62.3943,57,0.718526
62.81,56,1.084
62.8737,55,1.97838
62.8796,56,1.97838
62.9524,57,1.51803
63.009,58,1.51803
63.1055,57,0.324994
63.1113,58,0.324994
63.3252,57,0.330321
63.411,58,0.330321
63.5551,59,1.40477
63.5877,58,1.40477
63.6024,59,1.40477
63.662,60,1.20648
63.6885,59,0.631991
63.771,60,0.631991
63.9784,59,1.72379
64.0505,58,1.72379
64.2979,59,1.34536
64.4263,60,0.982873
64.6635,61,1.06887
64.6952,60,1.06887
64.7366,61,0.728794
64.8447,62,0.728794
64.8458,63,0.728794
64.8633,64,0.728794
64.9344,65,0.728794
64.9608,64,0.728794
64.9635,63,0.728794
64.9708,62,0.728794
64.9774,63,0.728794
65.0382,62,0.728794
65.0387,61,0.728794
65.0971,62,0.728794
65.1071,63,0.728794
65.203,62,0.728794
65.2367,61,1.19574
65.3298,62,0.775062
65.43,63,1.00157
65.5146,62,1.38506
65.5668,61,0.560163
65.5949,60,0.560163
65.6413,61,0.560163
65.646,60,0.560163
65.6955,61,0.560163
65.7278,62,0.560163
65.8301,61,0.560163
65.8543,60,0.560163
66.0531,61,0.53944
66.0844,62,0.53944
66.1122,63,0.53944
66.3757,64,0.374829
66.4009,65,0.374829
66.4669,66,0.374829
66.5833,65,0.374829
66.7504,66,0.514246
66.8768,67,0.514246
66.9125,66,0.514246
67.1606,65,0.743107
67.1674,66,0.743107
67.2592,65,0.649119
67.2607,66,1.66681
67.3368,65,1.66681
67.3901,64,1.66681
67.4204,63,1.66681
67.4284,62,1.66681
67.4936,61,0.859902
67.5454,62,0.859902
67.7142,63,0.521663
67.7705,64,0.521663
67.8708,63,0.521663
67.8882,64,0.521663
67.9025,65,0.521663
67.9901,64,0.521663
68.0206,65,0.521663
68.0446,64,0.521663
68.1253,65,0.425437
68.1663,64,0.425437
68.2281,65,0.425437
68.2618,66,0.976518
68.3389,67,0.340581
68.4098,66,1.25792
68.4277,65,1.25792
68.4731,66,1.25792
68.6014,65,1.13799
68.6779,66,1.13799
68.746,67,1.13799
68.9268,68,1.13799
68.9742,67,1.13799
68.9972,68,1.14346
69.0337,67,1.14346
69.104,66,1.22811
69.2343,67,0.866792
69.2525,66,0.866792
69.2762,65,0.791996
69.5781,64,0.548553
69.6617,65,0.209849
69.6626,66,0.594467
69.847,67,0.929688
69.8684,68,0.929688
69.9001,67,0.929688
69.957,68,0.929688
70.0044,69,0.929688
70.0615,70,0.929688
70.1056,71,0.929688
70.1166,70,0.929688
70.12,71,0.929688
70.1924,70,0.813157
70.2569,71,0.813157
70.2657,72,0.813157
70.4314,73,0.940364
70.6569,72,0.940364
70.6861,73,0.940364
70.8388,74,0.940364
70.9392,75,0.940364
70.9989,74,0.57796
71.2063,75,0.980361
71.2493,74,0.980361
71.357,73,1.32851
71.5677,74,0.663054
71.5987,73,0.663054
71.7063,72,0.663054
71.8944,71,0.890692
71.993,72,0.890692
72.0284,71,0.890692
72.0378,70,0.890692
72.0547,69,0.890692
72.1332,68,0.890692
72.1827,69,0.890692
72.3186,68,0.890692
72.3433,67,1.10518
72.383,68,1.10518
72.5832,69,0.673093
72.7783,70,0.673093
72.9411,71,1.33317
73.0352,70,1.17919
73.0723,69,1.17919
73.1526,68,0.451427
73.2473,69,0.868246
73.4433,70,0.503405
73.5402,71,0.81424
73.5638,72,0.81424
73.6,71,0.81424
73.672,72,0.81424
73.6917,71,0.81424
73.8696,70,0.474383
73.8852,69,0.474383
73.919,70,0.474383
74.0365,71,0.474383
74.0646,70,0.474383
74.0661,69,0.474383
74.1355,70,0.474383
74.1749,71,0.474383
74.2224,72,0.474383
74.2319,73,0.474383
74.2663,74,0.474383
74.2793,73,0.474383
74.3987,74,0.474383
74.4856,73,1.02629
74.6431,72,1.02629
74.9261,71,0.676416
75.0373,72,0.985101
75.0399,71,0.985101
75.2053,72,0.985101
75.2058,71,0.985101
75.2185,72,0.985101
75.2194,71,0.985101
75.2552,70,0.985101
75.2555,71,0.985101
75.5067,72,1.03303
75.5399,73,1.03303
75.5537,72,1.03303
75.5732,73,1.03303
75.7465,72,0.644661
75.9756,73,0.644661
76.2203,74,0.644661
76.2738,75,0.644661
76.3324,74,0.915701
76.3661,73,0.915701
76.4478,72,0.915701
76.5169,73,0.915701
76.7105,72,0.915701
76.8562,71,0.915701
76.8723,70,0.915701
76.8857,69,0.915701
77.0785,68,0.856662
77.1181,67,0.856662
77.1427,66,0.856662
77.2435,67,0.856662
77.2711,66,0.856662
77.2872,67,1.07757
77.471,66,1.83948
77.5518,65,1.83948
77.5536,64,1.83948
77.8191,65,1.7837
77.9989,64,1.7837
78.0053,63,1.7837
78.3275,62,0.800383
78.3488,63,0.800383
78.4416,62,0.800383
78.6023,63,0.217489
78.6146,62,0.217489
78.6388,61,1.11105
78.7995,62,1.55474
78.917,61,1.44838
79.0038,62,1.44838
79.0728,63,1.44838
79.1834,62,2.37297
79.2465,63,2.37297
79.3225,64,0.702173
79.4014,65,0.958163
79.4513,66,0.958163
79.7267,67,1.01772
79.9747,66,0.846455
79.9801,65,0.846455
80.0047,66,0.846455
80.0067,67,0.846455
80.0339,66,0.846455
80.1843,67,1.52942
80.1898,66,1.52942
80.2596,67,0.82989
80.2726,68,0.82989
80.2783,69,0.82989
80.2987,70,0.82989
80.3851,69,1.53218
80.5678,68,1.53218
80.7025,69,1.53218
80.7419,68,1.53218
80.7968,67,1.53218
80.8039,68,1.53218
80.8302,67,1.53218
81.0239,68,0.148029
81.1051,69,0.148029
81.3042,68,1.5243
81.3564,67,1.5243
81.4344,66,1.33985
81.4756,65,1.33985
81.4958,66,1.33985
81.5273,65,0.477695
81.5786,66,0.477695
81.6939,67,0.477695
81.7116,68,0.477695
81.8009,67,0.477695
81.865,68,0.477695
81.8954,69,0.223653
81.9767,70,0.223653
82.0521,69,0.640162
82.1169,70,0.640162
82.4558,71,0.735692
82.5662,70,0.735692
82.6414,71,0.692126
82.6955,72,0.692126
82.6979,73,0.692126
82.7106,72,0.692126
82.8171,71,2.25402
82.8851,72,2.25402
83.1095,73,0.895589
83.1254,74,0.895589
83.1441,75,0.895589
83.1589,74,0.895589
83.2211,73,0.781771
83.3144,74,0.947059
83.3166,75,0.947059
83.8628,76,0.712411
83.9806,77,0.712411
84.2029,78,0.764983
84.2752,77,0.764983
84.4046,76,0.764983
84.4716,77,0.764983
84.6212,76,0.764983
84.6305,75,0.764983
84.6595,74,0.764983
84.7639,75,1.32381
84.873,74,0.62159
84.9303,73,0.62159
84.993,74,0.62159
85.1026,75,0.62159
85.2429,76,1.86795
85.3969,77,1.86795
85.481,78,1.86795
85.8662,77,2.33237
85.946,76,2.33237
86.0081,75,2.33237
86.0527,76,2.33237
86.1508,75,0.458953
86.1852,76,0.458953
86.2303,75,0.458953
86.247,74,0.458953
86.2979,73,0.4735
86.4079,72,1.27013
86.4187,71,1.27013
86.5536,72,0.528883
86.584,71,0.528883
86.5954,70,0.528883
86.7582,71,1.52514
86.7882,70,0.952326
87.0152,71,0.803113
87.0655,72,0.803113
87.3413,71,2.14164
87.3811,72,2.14164
87.6397,73,1.00205
87.7273,74,1.21158
87.7487,75,1.21158
87.7587,74,1.21158
87.7959,75,1.21158
87.8865,74,1.21158
87.8867,73,1.21158
87.9179,74,1.21158
88.2222,73,1.21158
88.2679,74,1.21158
88.2885,73,2.16945
88.5585,74,2.16945
88.5704,73,2.16945
88.6019,74,1.42698
88.614,73,1.42698
88.6696,72,1.42698
88.7884,71,1.42698
88.8428,70,1.51256
88.9027,71,0.770092
88.9168,70,0.770092
88.9187,69,0.770092
88.9633,70,0.770092
89.1298,69,0.770092
89.233,68,1.06342
89.2504,67,1.06342
89.3853,66,1.06342
89.4408,65,1.06342
89.4612,66,0.551002
89.493,65,0.735909
89.6472,66,1.32228
89.7218,67,1.32228
89.7611,68,1.01531
89.8823,67,1.01531
89.9971,68,1.01531
90.0251,69,1.01531
90.0838,68,1.01531
90.2235,69,1.01531
90.2534,68,1.01531
90.2577,69,1.01531
90.3306,68,1.01531
90.3445,69,1.01531
90.454,70,0.97868
90.5133,69,1.02952
90.6722,68,1.31127
90.7447,69,1.31127
90.8521,68,0.18367
90.9382,69,0.18367
90.9978,70,0.871496
91.117,69,0.871496
91.1915,68,0.871496
91.2486,67,0.490702
91.3275,66,0.490702
91.3526,67,0.490702
91.3843,66,0.490702
91.4953,67,0.67552
91.7234,66,0.684729
91.7257,67,0.684729
91.8121,68,0.911372
91.8394,67,0.911372
91.8736,66,0.911372
91.8891,65,0.911372
91.9422,66,0.911372
91.9659,65,0.911372
92.0824,64,0.911372
92.0851,63,0.911372
92.1438,64,0.911372
92.3476,63,3.06633
92.3599,64,3.06633
92.3669,63,3.06633
92.4364,62,1.5238
92.6606,63,0.827461
92.6721,62,0.827461
92.9663,61,1.09799
93.0464,62,1.09799
93.0996,61,1.09799
93.1447,60,1.09799
93.2046,59,1.09799
93.2887,58,1.09799
93.3321,59,1.09799
93.3879,60,1.50204
93.5417,59,0.979033
93.5455,60,0.979033
93.5559,59,0.979033
93.5994,60,0.979033
93.8186,61,0.690007
93.936,62,0.690007
94.2231,61,1.0189
94.2495,60,1.0189
94.3877,61,1.0189
94.5032,62,1.0189
94.5035,61,1.0189
94.5067,60,1.0189
94.5628,59,1.0189
94.6715,58,0.641664
94.7607,57,2.06188
94.7618,58,2.06188
94.8233,57,2.06188
94.8502,58,2.06188
94.8904,59,2.06188
94.9668,58,2.06188
95.2412,59,2.06188
95.3032,60,0.566765
95.3202,59,0.566765
95.401,60,0.54017
95.4972,59,0.54017
95.5061,58,0.54017
95.7796,57,0.464989
95.8667,58,0.898426
95.899,59,0.898426
95.9932,58,1.16915
96.1454,57,1.16915
