Time ,Proteins,peak 
21.0382,56,0.264357
21.0765,57,0.264357
21.1115,58,0.264357
21.148,57,0.264357
21.1632,56,0.264357
21.5913,55,0.244437
21.7626,56,0.367753
21.9614,57,0.367753
22.0235,58,0.367753
22.0928,57,0.367753
22.1112,58,0.367753
22.4758,57,0.169799
22.479,56,0.169799
22.5165,57,0.169799
22.5451,58,0.175695
22.5658,57,0.175695
22.6904,56,1.30829
22.7187,57,1.30829
22.8324,56,0.596517
22.8364,55,0.596517
22.9045,54,0.168121
23.0384,55,0.479321
23.0716,54,0.479321
23.2563,53,0.479321
23.2644,52,0.747007
23.2963,51,0.747007
23.3133,52,0.747007
23.3797,51,0.747007
23.4021,52,0.747007
23.4977,53,0.747007
23.5713,52,0.747007
23.6758,51,0.747007
23.7277,50,0.747007
23.8257,49,0.833357
23.8753,48,0.833357
23.9692,49,0.360075
24.0068,50,0.360075
24.0986,49,0.360075
24.2469,48,0.138738
24.3031,49,0.383932
24.3097,50,0.383932
24.6114,51,0.214508
24.6492,52,0.214508
24.6941,51,0.214508
24.7514,52,0.214508
24.7836,53,1.0131
24.8051,52,1.0131
24.9069,53,0.837065
24.9086,52,0.837065
25.2383,53,0.475205
25.3096,54,0.475205
25.4104,53,0.235355
25.4181,52,0.235355
25.4492,53,0.610631
25.5358,54,0.610631
25.5687,55,0.610631
25.648,56,0.180416
25.76,57,0.180807
25.7759,58,0.180807
25.8036,59,0.180807
25.8954,60,0.532135
26.0546,61,0.532135
26.0579,60,0.532135
26.3703,61,0.0761191
26.3774,62,0.0761191
26.4748,61,0.0761191
26.6336,62,0.138238
26.6972,61,0.138238
26.7296,62,0.49058
26.7701,61,0.49058
26.871,60,0.216331
26.9905,59,0.216331
27.0138,58,0.216331
27.0206,59,0.216331
27.1559,58,0.459934
27.1923,59,0.459934
27.4811,58,0.526014
27.4955,57,0.387979
27.5094,58,0.596987
27.6486,57,0.596987
27.6719,56,0.596987
27.7402,57,0.578725
27.7908,56,0.141138
27.8171,55,0.141138
27.8393,56,0.404067
27.8724,57,0.404067
27.9298,58,0.826269
27.9507,57,0.826269
28.0102,56,0.826269
28.1048,57,0.238279
28.1067,56,0.238279
28.1505,55,0.238279
28.2357,56,0.238279
28.2848,57,0.684646
28.3068,58,0.684646
28.3234,59,0.684646
28.6241,58,0.314652
28.7119,59,0.403462
28.7475,58,0.403462
28.7923,57,0.403462
28.8401,58,0.403462
28.8434,57,0.403462
28.9311,56,0.379077
28.9365,57,0.379077
29.0514,58,0.152498
29.0617,57,0.152498
29.0912,58,0.152498
29.1297,59,0.152498
29.1401,58,0.423605
29.2503,59,0.423605
29.4435,58,0.213961
29.5235,59,0.213961
29.5357,58,0.213961
29.5611,59,0.213961
29.6686,58,0.810846
29.7293,59,0.360515
29.8045,58,0.393107
29.9776,59,0.425565
30.0198,58,0.46906
30.0356,59,0.46906
30.0847,60,0.46906
30.1003,61,0.46906
30.1096,62,0.46906
30.1697,63,0.46906
30.1813,62,0.46906
30.2027,61,0.358586
30.2636,60,0.358586
30.264,61,0.358586
30.3339,60,0.358586
30.3701,61,0.358586
30.4081,62,0.358586
30.4435,63,0.358586
30.4708,64,0.358586
30.5518,65,0.358586
30.6259,64,0.358586
30.6826,63,0.358586
31.0599,62,0.467261
31.3084,63,0.136249
31.339,64,0.136249
31.4632,63,0.136249
31.4854,64,0.136249
31.5396,63,0.63852
31.5966,62,0.842685
31.7209,63,0.842685
31.8622,62,0.842685
32.1041,61,0.324437
32.157,62,0.269837
32.164,63,0.269837
32.1757,62,0.269837
32.322,63,1.10893
32.4129,64,1.10893
32.425,65,1.10893
32.5337,66,1.10893
32.5663,65,1.10893
32.8136,64,1.10893
32.8164,63,1.10893
32.8244,62,1.10893
33.2142,61,0.582825
33.2908,62,0.582825
33.4166,63,0.582825
33.4855,62,0.582825
33.9755,63,0.250181
34.0032,64,0.802717
34.0272,63,0.802717
34.0942,64,0.45338
34.1684,65,0.389575
34.1771,66,0.389575
34.2543,65,0.434676
34.5083,66,1.05842
34.516,67,1.05842
34.6584,66,1.05842
34.663,67,1.05842
34.7358,68,0.87181
34.8053,69,0.305759
34.8826,68,0.305759
34.9185,69,0.401373
35.0529,68,0.401373
35.0823,69,0.401373
35.2951,70,0.221759
35.4176,71,0.221759
35.4468,70,0.221759
35.505,71,0.221759
35.5375,72,0.221759
35.6382,71,0.288157
35.6852,70,0.695977
35.6926,69,0.695977
35.7583,68,0.695977
35.8391,69,0.695977
35.941,68,0.652194
36.07,67,0.557149
36.1255,68,0.557149
36.2177,67,0.0829214
36.2777,66,0.666243
36.2913,67,0.666243
36.3396,68,0.666243
36.5055,67,0.47833
36.5583,68,0.10082
36.5756,67,0.10082
36.5876,66,0.10082
36.6169,67,0.10082
36.6581,68,0.10082
36.6988,67,0.10082
36.8994,66,0.562716
36.9313,67,0.562716
36.954,68,0.562716
37.1355,69,0.603795
37.2912,68,0.603795
37.3055,69,0.603795
37.3949,68,0.603795
37.4091,69,0.603795
37.4687,68,0.603795
37.6341,67,0.603795
37.6384,68,0.603795
37.8567,67,0.603795
37.9632,66,0.603795
37.9977,65,0.603795
38.5682,64,1.03496
38.7032,63,1.03496
38.8408,64,1.03496
39.2208,65,0.2263
39.2375,66,0.2263
39.3373,65,0.187183
39.4499,64,0.187183
39.4543,65,0.187183
39.5148,66,0.187183
39.5189,65,0.187183
39.5238,66,0.187183
39.5938,65,0.187183
39.6005,64,0.187183
39.842,63,0.726461
39.881,62,0.726461
39.9854,61,0.726461
40.0214,62,0.726461
40.0885,63,0.309102
40.1144,62,0.309102
40.2176,61,0.371406
40.3695,62,0.577242
40.443,61,0.686862
40.5169,62,0.065495
40.5323,63,0.065495
40.5494,64,0.065495
40.5553,65,0.065495
40.6614,66,0.065495
40.8629,65,0.065495
40.8826,64,0.065495
40.9238,65,0.267852
40.9396,64,0.267852
41.0629,65,0.267852
41.1835,64,0.267852
41.1887,65,0.267852
41.2167,64,0.267852
41.5978,63,0.533786
41.6352,62,0.533786
41.7046,61,0.306566
41.8337,62,0.306566
41.8707,61,0.306566
41.882,62,0.306566
41.9243,61,0.306566
42.009,62,0.306566
42.1875,63,0.143002
42.225,62,0.143002
42.3166,61,0.143002
42.5136,60,0.143002
42.5844,59,0.143002
42.754,58,0.143002
42.9439,57,0.143002
42.9445,56,0.143002
43.073,55,0.315818
43.169,56,0.315818
43.3338,55,0.5295
43.3423,56,0.5295
43.4787,57,0.316889
43.5142,56,0.316889
43.6145,55,0.316889
43.657,56,0.316889
43.7707,57,0.316889
43.7752,56,0.316889
43.8365,57,0.599222
43.8562,56,0.264048
43.8783,55,0.264048
43.9109,54,0.264048
44.0421,55,0.114861
44.0754,54,0.45442
44.1031,55,0.45442
44.4157,56,0.330158
44.4467,57,0.673606
44.4747,56,0.673606
44.5239,57,0.258088
44.5263,56,0.258088
44.6975,57,0.384889
44.7111,56,0.486809
44.7506,57,0.212151
44.7699,58,0.462045
44.8372,59,0.542074
44.8917,58,0.542074
44.9059,57,0.542074
44.9301,58,0.542074
44.9469,59,0.542074
44.9816,60,0.265635
45.0124,59,0.265635
45.0506,60,0.265635
45.0733,59,0.265635
45.1006,60,0.57802
45.1968,61,0.57802
45.214,62,0.243067
45.2292,63,0.243067
45.3701,64,0.243067
45.3995,63,1.05711
45.4398,62,1.05711
45.4555,63,1.05711
45.4584,62,1.05711
45.5114,61,0.22693
45.56,62,0.22693
45.6438,61,1.08697
45.652,62,1.08697
45.6923,63,1.08697
45.9434,64,1.08697
46.1313,63,0.273881
46.2199,62,0.273881
46.2481,63,0.273881
46.38,64,0.273881
46.3925,63,0.273881
46.4175,62,0.273881
46.434,63,0.273881
46.636,62,0.352466
46.727,61,0.352466
46.7287,62,0.352466
46.7343,61,0.352466
46.8158,60,0.352466
46.8611,61,0.352466
46.9664,62,0.352466
46.9993,61,0.143899
47.0441,60,0.886189
47.1149,61,0.332052
47.1195,60,0.0710148
47.1879,61,0.168964
47.3321,62,0.187164
47.3764,61,0.187164
47.4411,62,0.187164
47.5079,63,0.740708
47.5124,64,0.740708
47.5332,65,0.228656
47.5815,64,0.477073
47.6262,63,0.447022
47.6443,62,0.447022
47.6846,61,0.447022
47.756,62,0.447022
47.928,63,0.259357
47.9428,62,0.259357
47.9553,61,0.259357
48.0419,62,0.259357
48.0471,63,0.259357
48.0619,64,0.259357
48.0712,65,0.259357
48.0984,66,0.259357
48.1922,65,0.259357
48.2169,66,0.259357
48.2894,65,0.259357
48.3341,64,0.259357
48.3746,63,0.259357
48.5826,64,0.578736
48.7013,65,0.578736
48.8584,66,0.520772
48.9524,67,0.520772
49.0477,66,0.871229
49.0931,67,0.871229
49.1764,66,0.871229
49.215,67,0.871229
49.3212,66,0.871229
49.3296,67,0.871229
49.5865,66,0.871229
49.6998,65,0.871229
49.7796,64,0.217956
49.8436,63,0.217956
49.8578,62,0.217956
49.9087,63,0.481657
49.924,64,0.481657
49.9341,63,0.481657
50.2348,62,0.481657
50.2543,61,0.481657
50.2781,60,0.481657
50.2855,59,0.481657
50.3831,60,0.481657
50.4137,59,0.481657
50.5258,58,0.481657
50.6275,57,0.459091
50.9752,56,0.392395
51.0377,57,0.230439
51.1147,56,0.793512
51.1158,57,0.793512
51.1264,56,0.793512
51.2277,55,0.377265
51.2524,56,0.392387
51.2623,57,0.392387
51.4167,58,0.392387
51.4769,57,0.392387
51.5469,58,0.867917
51.6388,59,0.867917
51.666,58,0.867917
51.7344,59,0.467262
51.7595,58,0.467262
51.833,59,0.82287
51.8781,58,0.413051
52.1739,59,0.413051
52.2677,60,0.413051
52.3835,59,0.413051
52.3874,60,0.413051
52.5913,61,0.35229
52.8414,62,0.504863
52.8662,61,0.167163
52.9035,62,0.167163
52.9227,63,0.167163
53.0223,64,0.846983
53.0462,63,0.846983
53.0502,62,0.846983
53.0656,63,0.846983
53.231,62,0.846983
53.2734,63,0.846983
53.4046,62,0.561399
53.6235,61,0.182068
53.6891,62,0.182068
53.8548,63,0.182068
53.8633,62,0.182068
53.8826,63,0.951539
53.9249,62,0.951539
53.9308,61,0.951539
53.9418,60,0.951539
54.0537,59,0.951539
54.1275,58,0.951539
54.3742,57,0.181052
54.4354,56,0.181052
54.4539,57,0.181052
54.553,58,1.2197
54.8151,59,1.2197
55.0593,58,0.368787
55.1687,57,0.368787
55.2401,58,0.788338
55.2559,59,0.788338
55.2635,58,0.788338
55.3291,59,1.55282
55.3389,58,1.55282
55.3518,57,1.55282
55.3681,56,1.55282
55.392,55,1.55282
55.4657,54,0.785909
55.5374,53,0.324404
55.6606,54,0.322278
55.7094,55,0.322278
55.7103,56,0.322278
55.7509,57,0.734666
55.8446,58,0.734666
55.8717,59,0.734666
55.929,60,0.734666
55.9486,59,0.734666
56.0244,60,0.734666
56.0746,59,0.734666
56.2022,60,0.734666
56.3187,59,0.399414
56.3988,58,0.399414
56.4142,57,0.399414
56.4158,56,0.399414
56.4807,57,1.01655
56.5269,56,1.01655
56.5421,55,1.01655
56.5985,54,1.01655
56.6791,55,1.07995
56.8458,54,1.63532
56.8638,55,1.63532
56.8736,56,1.63532
57.0815,55,1.63532
57.3111,56,0.434816
57.4472,57,0.497948
57.4682,58,0.497948
57.5301,59,0.497948
57.5591,58,0.497948
57.5918,59,0.497948
57.7015,60,0.371941
57.8231,61,0.371941
57.8304,60,0.371941
57.8582,61,0.371941
57.8656,62,0.371941
57.9117,61,0.371941
57.9764,62,0.371941
58.1379,61,0.371941
58.2571,60,0.371941
58.2888,59,0.371941
58.471,60,0.266013
58.5219,59,0.266013
58.6869,60,0.205573
58.7466,61,0.205573
58.7831,62,0.843935
58.8386,61,0.843935
59.001,60,0.220721
59.053,59,0.220721
59.1589,58,0.202049
59.1693,59,0.202049
59.3329,58,0.202049
59.3538,59,0.202049
59.3738,58,0.202049
59.5636,57,0.460261
59.6004,58,0.460261
59.8377,57,0.919597
59.8789,58,0.919597
60.0064,59,0.919597
60.016,58,0.919597
60.0178,59,0.919597
60.1379,60,0.321904
60.1939,59,0.321904
60.2666,58,0.558603
60.4546,59,0.275409
60.5288,60,0.376542
60.6543,61,0.376542
60.7036,60,0.376542
60.7245,59,0.376542
60.7299,60,0.376542
60.7517,59,0.376542
60.7712,60,0.376542
60.8499,61,0.439992
61.1715,60,0.296401
61.1912,61,0.296401
61.206,60,0.296401
61.2265,61,0.296401
61.251,62,0.296401
61.2553,61,0.296401
61.4096,60,0.522019
61.4272,59,0.522019
61.6119,58,0.402448
61.6223,57,0.402448
61.6431,56,0.402448
61.6481,55,0.402448
61.8068,56,0.402448
61.9813,55,0.402448
62.0099,56,0.402448
62.1302,55,0.453373
62.1942,54,0.453373
62.3215,55,0.453373
62.382,54,0.453373
62.4138,53,0.453373
62.5029,52,0.274431
62.5583,53,0.875588
62.7134,54,0.875588
62.829,55,0.875588
63.3672,54,0.525084
63.421,55,0.525084
63.4275,56,0.525084
63.5754,55,0.252389
63.6823,56,0.270361
63.6997,55,0.270361
63.7447,56,0.270361
63.8185,57,0.270361
63.9277,58,0.270361
63.9519,59,0.270361
64.0583,58,0.270361
64.1529,57,0.270361
64.3582,56,0.389201
64.479,55,0.389201
64.7099,56,0.541481
64.742,55,0.541481
64.7462,54,0.541481
64.9603,53,0.288977
65.1117,54,0.288977
65.1798,55,0.268352
65.2219,54,0.268352
65.3586,53,0.482709
65.4212,52,0.244023
65.4349,53,0.244023
65.4561,52,0.244023
65.6194,53,0.244023
65.7664,52,0.495656
65.8079,53,0.495656
65.8304,54,0.495656
66.0055,55,0.786849
66.1226,56,0.44941
66.1987,55,0.186532
66.2044,56,0.186532
66.3398,57,0.186532
66.4778,56,1.56805
66.5641,55,0.217356
66.5659,56,0.217356
66.6515,57,0.169913
66.6653,58,0.169913
66.7558,59,0.169913
66.8194,60,0.169913
67.1212,59,0.169913
67.2424,58,0.223853
67.3201,57,0.223853
67.3686,58,0.223853
67.4624,57,0.411856
67.6982,56,0.506449
67.8277,57,0.506449
67.9662,58,0.221375
67.9712,57,0.124606
67.9971,58,0.124606
68.0193,59,0.124606
68.0199,60,0.124606
68.0946,61,0.229106
68.1563,62,0.229106
68.1569,63,0.229106
68.2213,62,0.229106
68.2741,63,0.673007
68.446,62,0.673007
68.7288,61,0.673007
68.8202,60,0.626837
68.8265,59,0.626837
68.8632,58,0.626837
68.9037,59,0.626837
69.0267,58,0.2101
69.1159,57,0.2101
69.2252,58,0.322945
69.3301,59,0.263832
69.4414,60,0.263832
69.4794,61,0.263832
69.5552,60,0.524541
69.5603,61,0.524541
69.6711,62,0.599705
69.7596,61,0.599705
69.8446,60,0.287461
69.9899,59,0.188502
70.032,60,0.188502
70.0502,61,0.188502
70.0735,62,0.400001
70.0739,61,0.400001
70.1753,62,0.203009
70.2148,61,0.203009
70.223,60,0.203009
70.2286,61,0.203009
70.2494,60,0.203009
70.2856,59,0.203009
70.3467,60,0.203009
70.46,61,0.203009
70.4771,60,0.203009
70.8205,59,0.794756
70.8457,58,0.794756
70.8696,59,0.794756
70.9382,60,0.794756
71.1697,59,0.779893
71.2639,60,0.779893
71.3046,61,0.779893
71.3171,62,0.779893
71.5241,61,0.751265
71.587,60,0.751265
71.6004,61,0.751265
71.6608,60,0.751265
71.6802,59,0.751265
71.8028,58,0.504701
71.8113,57,0.504701
71.9016,58,0.504701
72.1303,59,0.504701
72.1724,58,0.504701
72.218,59,0.504701
72.2644,60,0.504701
72.5526,61,0.261443
72.6049,62,0.261443
72.6885,63,0.261443
72.7449,64,0.424458
72.7511,63,0.424458
73.1264,64,0.424458
73.1965,63,0.424458
73.2759,62,0.403026
73.3571,61,0.794277
73.3793,60,0.794277
73.6396,61,0.336716
73.8029,60,1.06533
73.8742,59,1.06533
73.9726,60,0.317002
74.0414,59,0.317002
74.1422,58,0.317002
74.147,59,0.317002
74.1969,60,0.317002
74.3585,61,0.317002
74.3928,60,0.317002
74.6153,59,0.317002
74.8113,58,0.317002
74.8234,57,0.317002
74.827,56,0.317002
74.8374,57,0.317002
75.0699,56,1.04969
75.2078,55,1.04969
75.2722,54,1.04969
75.4261,53,1.04969
75.4377,52,1.04969
75.6982,51,0.255123
75.7208,50,0.255123
75.7599,51,0.111914
75.821,52,0.182553
75.8211,51,0.182553
75.8522,52,0.182553
75.9011,53,0.182553
75.9676,54,0.182553
76.0307,53,0.182553
76.0664,52,0.669045
76.0753,53,0.669045
76.2115,52,0.669045
76.7055,53,0.76669
76.7425,52,0.76669
76.7497,53,0.76669
76.7824,54,0.0877402
76.8622,55,0.624245
76.8822,56,0.624245
77.0286,57,0.944599
77.0706,56,0.944599
77.1254,55,0.944599
77.1339,54,0.944599
77.1913,53,1.42653
77.2119,54,1.42653
77.2728,53,1.42653
77.4376,54,0.0535058
77.4653,55,0.0535058
77.478,56,0.0535058
77.5024,57,0.0535058
77.6007,56,0.0535058
77.6343,57,0.0535058
77.7261,56,0.0535058
77.8194,55,0.553272
77.8905,56,0.553272
77.9577,57,0.553272
78.1677,58,0.0778727
78.1852,59,0.0778727
78.2915,58,0.133343
78.313,59,0.133343
78.3322,60,0.133343
78.3782,61,0.133343
78.3979,60,0.133343
78.4962,59,0.133343
78.5933,60,0.133343
78.7861,59,0.133343
78.7973,58,0.133343
78.804,59,0.133343
78.8842,58,0.133343
78.9807,57,0.133343
79.0263,56,0.133343
79.2389,55,0.133343
79.2719,54,0.564429
79.3814,53,0.728509
79.5748,52,0.172135
79.5881,51,0.172135
79.593,52,0.172135
79.6849,51,0.172135
79.712,52,0.172135
79.7691,51,0.172135
79.7777,50,0.172135
79.8127,51,0.341222
79.9074,50,0.286437
79.9752,49,0.48411
80.0244,50,0.48411
80.0707,49,0.539835
80.1303,50,0.240045
80.1424,51,0.240045
80.172,50,0.240045
80.1729,51,0.240045
80.3301,50,0.205937
80.3606,51,0.284906
80.3711,50,0.284906
80.4552,51,0.284906
80.4819,52,0.194053
80.491,53,0.194053
80.592,54,0.194053
80.6137,55,0.194053
80.6247,54,0.194053
80.6281,55,0.194053
80.666,56,0.194053
80.7289,55,0.916151
80.738,56,0.916151
80.8245,57,0.223799
80.9003,56,0.223799
80.9139,55,0.223799
80.9521,54,0.223799
81.0029,53,0.223799
81.0033,54,0.223799
81.0472,53,0.223799
81.1019,52,1.03291
81.1183,53,1.03291
81.1458,52,0.386212
81.1765,53,0.386212
81.2495,52,0.342221
81.5284,53,0.221712
81.5433,54,0.221712
81.6343,55,0.221712
81.6585,54,0.221712
81.6905,55,0.221712
81.7164,56,0.640007
82.092,57,0.640007
82.3312,56,0.51162
82.3399,55,0.51162
82.3544,56,0.51162
82.5496,55,0.292905
82.6221,54,0.292905
82.7265,53,0.703307
82.7885,54,0.703307
82.8288,55,0.390816
82.9416,54,0.390816
82.9614,55,0.713432
82.9938,54,0.713432
83.201,55,0.749315
83.3426,54,0.749315
83.4107,55,0.749315
83.5074,56,1.08698
83.5611,55,1.08698
83.5943,56,1.08698
83.6549,55,1.08698
83.6556,56,1.08698
83.7373,55,0.195526
83.747,54,0.195526
83.9012,55,0.438683
83.9136,56,0.438683
83.969,55,0.438683
84.012,54,0.438683
84.1054,55,0.170818
84.1185,54,0.170818
84.1629,55,0.522429
84.263,54,0.325657
84.2659,55,0.325657
84.2662,56,0.325657
84.2928,55,0.325657
84.3303,54,0.325657
84.5434,55,0.325657
84.5854,56,0.963485
84.6569,57,0.963485
84.7184,56,1.47473
85.0342,57,0.286077
85.1004,56,0.286077
85.1229,57,0.286077
85.1577,56,0.286077
85.2309,57,0.286077
85.2686,58,0.516178
85.4474,57,0.488786
85.5415,58,0.272438
85.6087,57,0.272438
85.7481,58,0.272438
85.7628,59,0.272438
85.8025,58,0.85365
85.835,57,0.85365
85.8483,58,0.85365
85.8876,57,0.441989
86.013,56,0.608825
86.1092,57,0.18843
86.1913,58,0.18843
86.2074,59,0.18843
86.2336,58,0.18843
86.2803,59,0.23323
86.2955,60,0.339947
86.4129,61,0.339947
86.4761,62,0.191449
86.4951,63,0.191449
86.4961,62,0.191449
86.5885,63,0.507809
86.6328,64,0.985913
86.6505,65,0.985913
86.6674,66,0.191329
86.7631,65,0.510538
86.851,66,1.2289
86.9434,65,0.469191
87.064,66,0.488823
87.0664,65,0.488823
87.1932,66,1.03516
87.2243,65,0.457211
87.3075,66,0.072264
87.3582,67,0.588047
87.5393,68,0.293154
87.6077,69,0.293154
87.6138,68,0.293154
87.6464,67,0.579446
87.6651,68,0.579446
87.7075,67,0.579446
87.7987,68,0.579446
87.8384,69,0.579446
87.8586,68,0.579446
87.915,69,0.579446
87.9898,68,0.579446
88.0309,69,0.579446
88.0386,70,0.579446
88.0803,69,0.327537
88.1667,70,0.327537
88.1868,69,0.798254
88.2072,70,0.798254
88.2628,69,0.798254
88.2922,68,0.798254
88.3886,67,0.798254
88.3979,66,0.798254
88.4002,67,0.798254
88.4695,68,0.798254
88.4723,67,0.798254
88.7157,66,0.798254
88.9712,67,0.798254
89.1976,66,0.798254
89.4974,65,0.798254
89.6973,64,0.606193
89.7716,63,0.606193
89.8033,62,0.724824
90.0594,61,0.724824
90.1226,60,0.724824
90.2128,61,0.724824
90.2352,62,0.724824
90.3485,61,0.613499
90.3883,60,0.613499
90.3977,59,0.613499
90.4767,58,0.714305
90.5063,59,0.714305
90.6682,58,1.9604
90.8839,57,1.24658
90.9464,58,1.24658
91.0268,57,0.500094
91.1313,58,0.500094
91.2079,57,0.467803
91.4155,56,0.416246
91.4607,57,1.03944
91.4784,58,1.03944
91.6636,59,0.366524
91.6738,60,0.366524
91.7278,59,0.366524
91.8564,60,0.366524
91.979,61,0.366524
92.1485,60,0.366524
92.1594,59,0.366524
92.1805,58,0.366524
92.2719,57,0.419767
92.3208,56,0.419767
92.3651,55,0.419767
92.4963,56,0.419767
92.5035,57,0.419767
