Time ,Proteins,peak 
8.82766,73,0.795074
8.94641,72,0.795074
8.99014,71,0.795074
9.17109,72,0.795074
9.25456,71,0.795074
9.53981,72,0.608932
9.75067,71,0.608932
9.95719,70,0.608932
9.98298,69,0.504724
10.0108,70,0.504724
10.0861,71,0.504724
10.4331,72,0.102959
10.4386,71,0.102959
10.4707,72,0.102959
10.4994,71,0.102959
10.5313,72,0.102959
10.6826,73,0.102959
10.8465,72,0.102959
10.9262,73,0.102959
11.646,74,0.774547
11.6704,73,0.774547
11.7295,74,0.25943
11.7818,75,0.160671
11.8697,74,0.576423
11.9406,75,0.248556
11.9479,76,0.248556
11.9522,77,0.248556
11.9647,78,0.248556
11.9745,77,0.248556
12.1743,78,0.248556
12.2749,77,0.248556
12.3016,78,0.248556
12.38,77,0.755908
12.4188,76,0.755908
12.4376,77,0.755908
12.6015,76,0.755908
12.6457,77,0.755908
12.8112,76,0.139403
12.8428,75,0.139403
12.8509,74,0.139403
12.9156,75,0.139403
12.9935,74,0.232322
13.0648,75,0.489352
13.2184,76,0.535351
13.2659,75,0.535351
13.5177,74,0.535351
13.5314,75,0.535351
13.5786,74,0.535351
13.5991,73,0.535351
13.6023,74,0.535351
13.7128,73,0.886956
13.7557,72,0.296748
13.7728,71,0.296748
13.8301,70,0.296748
13.9364,69,0.296748
13.9967,68,0.296748
14.0303,67,0.296748
14.0502,68,0.357292
14.1446,67,0.357292
14.3881,68,0.488604
14.531,69,0.305858
14.623,68,0.122103
14.6893,67,0.122103
14.7347,68,0.122103
14.7894,69,0.122103
14.8412,70,0.869487
14.9121,71,0.366105
14.9244,70,0.366105
14.9661,69,0.366105
15.0425,68,0.651097
15.0606,67,0.651097
15.1734,66,0.651097
15.24,67,0.497352
15.5058,66,0.424312
15.6403,67,0.424312
15.6604,66,0.424312
15.6743,67,0.424312
15.7028,68,0.424312
15.7198,69,0.424312
15.8296,68,0.424312
15.9302,67,0.781233
15.9837,66,0.781233
16.1482,65,0.539081
16.1665,64,0.539081
16.2438,63,0.539081
16.5655,62,0.249649
16.584,63,0.249649
16.6534,62,0.249649
16.6829,63,0.249649
16.7461,64,0.249649
16.8547,63,1.05276
17.1098,62,0.252195
17.2011,61,0.252195
17.337,60,0.252195
17.3572,59,0.252195
17.3619,60,0.252195
17.4019,59,0.252195
17.5157,58,0.577854
17.854,57,0.254989
17.8754,58,0.254989
18.0266,59,0.339419
18.0334,58,0.339419
18.0397,59,0.339419
18.0687,60,0.339419
18.2351,61,0.339419
18.3402,62,0.339419
18.5367,61,0.339419
18.6901,60,0.505837
18.7335,59,0.505837
18.7994,58,0.295733
18.9661,57,0.250728
19.0541,58,0.250728
19.1409,59,0.250728
19.1662,60,0.250728
19.1755,61,0.250728
19.2325,60,0.250728
19.2349,59,0.250728
19.4085,58,0.250728
19.509,59,0.250728
20.0069,60,0.16093
20.048,61,0.16093
20.0675,62,0.16093
20.0868,63,0.16093
20.1633,62,0.151683
20.2615,63,0.151683
20.5467,62,0.619615
20.6346,61,0.619615
20.8442,60,0.588827
21.0183,59,0.300821
21.0678,60,0.300821
21.1563,59,0.300821
21.174,58,0.300821
21.1826,59,0.300821
21.2531,60,0.607664
21.3073,59,0.236048
21.3155,60,0.236048
21.3568,59,0.236048
21.3698,60,0.236048
21.3829,61,0.236048
21.5146,60,0.202776
21.5185,61,0.202776
21.5843,60,0.588098
21.6294,59,0.588098
21.7005,60,0.620253
21.8191,61,0.620253
21.8301,62,0.620253
21.9158,63,0.404502
21.9603,62,0.404502
21.9812,61,0.404502
21.9839,60,0.404502
22.1079,61,0.71346
22.2278,62,0.71346
22.2362,63,0.71346
22.3034,62,0.71346
22.304,63,0.71346
22.4655,62,0.71346
22.5829,61,0.137197
22.5893,60,0.544289
22.6409,59,0.544289
22.694,58,0.544289
22.7134,59,0.544289
22.7355,60,0.530197
23.0734,61,0.232507
23.1276,62,0.232507
23.1724,61,0.963439
23.2656,62,0.963439
23.3188,61,0.963439
23.3887,62,0.140794
23.4906,63,0.307988
23.5044,64,0.307988
23.5671,63,0.307988
23.7304,62,0.307988
23.797,63,0.355181
23.8169,62,0.355181
23.9002,61,0.355181
24.0312,60,0.595387
24.0742,59,0.515626
24.1076,60,0.515626
24.1186,61,0.515626
24.2434,60,0.515626
24.4185,59,0.222875
24.552,60,0.576863
24.564,61,0.576863
24.5665,62,0.576863
24.583,63,0.576863
24.6503,62,0.576863
24.8838,61,0.238303
25.0325,62,0.345417
25.0375,63,0.345417
25.0619,64,0.345417
25.1046,63,0.345417
25.2815,64,0.577578
25.3558,63,0.273275
25.3674,62,0.273275
25.5337,61,0.355493
25.6249,60,1.04907
25.6261,61,1.04907
25.6275,60,1.04907
25.6343,59,1.04907
25.7278,60,1.04907
25.7867,59,1.04907
25.8108,60,1.04907
25.9794,61,0.441131
26.2743,62,0.441131
26.3044,61,0.441131
26.3419,60,0.468427
26.5188,59,1.68033
26.6384,58,0.60831
26.6514,59,0.60831
26.7979,60,0.887267
26.8885,59,0.887267
26.9067,58,0.887267
26.9236,57,0.887267
27.2079,58,0.774235
27.261,57,0.774235
27.3075,56,0.774235
27.6539,57,0.297645
27.728,58,0.297645
27.8938,59,0.481423
27.9279,60,0.801773
27.9305,61,0.801773
27.9493,60,0.801773
27.9644,59,0.801773
28.0161,58,0.801773
28.0809,59,1.20544
28.1276,58,0.874011
28.1539,59,0.874011
28.1646,58,0.874011
28.2308,57,0.868396
28.259,58,0.868396
28.3471,57,0.868396
28.369,56,0.868396
28.6456,55,1.00715
28.6982,56,1.00715
28.7136,57,1.00715
28.8506,56,0.760971
28.9749,57,0.760971
29.0437,58,0.521468
29.2307,59,0.521468
29.2927,60,0.521468
29.3229,59,0.433471
29.328,58,0.433471
29.5216,59,0.463182
29.5336,60,0.463182
29.597,61,0.463182
29.6109,62,0.463182
29.7425,63,0.463182
29.8259,62,0.737048
29.8774,61,0.737048
29.879,62,0.737048
29.8876,61,0.737048
30.2386,60,0.76435
30.2777,59,0.76435
30.391,58,0.76435
30.5448,59,0.463796
30.733,58,0.463796
30.8372,57,0.463796
30.8801,56,0.463796
30.9215,57,0.772288
30.9388,56,0.772288
30.9608,57,0.772288
31.418,56,0.690328
31.5219,57,0.40041
31.5943,58,0.670322
31.6571,59,0.670322
31.6921,60,0.670322
31.8165,59,0.670322
31.8683,60,0.670322
31.9452,59,0.422763
31.9954,60,0.422763
32.01,59,0.422763
32.0798,58,0.422763
32.1193,57,0.422763
32.2022,58,0.422763
32.2355,59,0.422763
32.2966,60,0.422763
32.3694,59,0.422763
32.4086,58,0.422763
32.5798,57,0.536732
32.5925,56,0.536732
32.6842,55,0.536732
32.8116,54,0.336496
32.8537,53,0.363861
32.9068,52,0.363861
33.0234,53,0.717155
33.0306,54,0.717155
33.0859,55,0.717155
33.1467,54,0.717155
33.1817,55,0.717155
33.647,56,0.397579
33.7189,57,0.397579
33.7258,56,0.397579
33.819,55,0.42565
33.8308,54,0.42565
33.8965,53,0.42565
33.9936,54,0.65774
34.0812,53,0.65774
34.1186,54,0.65774
34.1664,55,0.65774
34.3,54,0.807499
34.3426,55,0.392271
34.4254,54,0.392271
34.5328,53,0.303508
34.6308,54,0.326341
34.715,55,0.326341
34.739,56,0.326341
34.8335,57,0.235844
34.8887,56,0.235844
34.9431,57,0.235844
34.9531,58,0.235844
34.9969,59,0.235844
35.0684,60,0.235844
35.2207,59,0.235844
35.5821,58,0.325496
35.6693,57,0.325496
35.7302,56,0.21076
35.7635,55,0.712476
35.8357,56,0.712476
35.88,57,0.712476
35.8863,58,0.712476
35.8879,59,0.712476
35.9402,58,0.409747
36.0553,59,0.409747
36.2369,58,0.86732
36.2488,57,0.555655
36.3067,56,1.07277
36.3162,55,1.07277
36.3221,56,1.07277
36.4471,57,1.07277
36.4758,58,1.07277
36.7998,59,0.503623
36.8548,58,0.503623
36.8886,57,0.503623
36.9917,56,0.503623
37.0578,57,0.503623
37.1171,58,0.503623
37.3051,59,0.503623
37.3567,60,0.503623
37.5262,59,0.673277
38.0558,58,0.228506
38.0731,59,0.228506
38.1614,58,0.228506
38.1695,57,0.662182
38.2418,58,0.34712
38.2847,59,0.34712
38.305,58,0.34712
38.4228,59,0.260666
38.429,58,0.260666
38.4538,59,0.260666
38.518,58,0.260666
38.5241,59,0.260666
38.5287,58,0.260666
38.5769,59,0.260666
38.5842,60,0.260666
38.827,61,0.260666
39.2074,60,0.166238
39.2884,61,0.166238
39.3722,62,0.166238
39.6634,63,0.166238
39.7026,62,0.166238
40.008,61,0.748301
40.0469,60,0.748301
40.0581,59,0.748301
40.2465,58,0.580325
40.3288,59,0.391681
40.5156,58,0.274856
40.6377,57,0.325117
40.6777,58,0.340071
40.6868,59,0.340071
40.7511,60,0.340071
40.7811,61,0.340071
40.7992,62,0.340071
40.8478,63,0.340071
40.9028,62,0.713374
41.0112,63,0.346594
41.3394,64,0.578457
41.4522,65,0.274002
41.4579,66,0.274002
41.5127,65,0.274002
41.5634,66,0.324066
41.5721,67,0.324066
41.6437,68,0.324066
41.652,69,0.324066
41.7574,68,0.324066
41.8109,69,0.324066
41.8829,70,0.414473
42.0011,69,0.113539
42.0092,68,0.113539
42.0916,69,0.414018
42.2426,70,0.612338
42.3338,69,0.612338
42.4785,70,0.227749
42.4941,69,0.227749
42.6539,70,0.363328
42.732,69,0.361608
42.74,68,0.361608
42.7713,69,0.361608
42.955,70,0.548744
42.9646,69,0.548744
43.0183,68,0.548744
43.0265,69,0.548744
43.1478,68,0.548744
43.3466,67,0.548744
43.4247,68,0.548744
43.844,67,0.548744
43.9942,66,0.548744
44.0164,65,0.548744
44.1983,64,0.548744
44.2863,63,0.500018
44.5773,62,0.500018
44.5864,61,0.816246
44.7294,62,0.816246
44.7588,61,0.816246
44.9431,60,0.413719
45.0439,59,0.632038
45.1183,60,0.302651
45.2273,59,0.302651
45.2438,58,0.302651
45.2741,59,0.302651
45.3508,60,0.302651
45.3831,61,0.302651
45.4,62,0.302651
45.6735,63,0.92959
45.736,64,0.92959
45.9161,63,0.92959
45.9775,64,0.92959
46.1411,63,0.468263
46.1644,64,0.468263
46.1962,65,0.729439
46.5023,66,0.729439
46.6063,65,0.265304
46.6079,66,0.265304
46.6392,65,0.265304
46.6486,66,0.265304
46.7276,67,0.637158
46.8383,68,0.637158
46.9234,69,0.637158
47.1091,68,0.119002
47.189,69,0.267298
47.1956,68,0.267298
47.2288,67,0.267298
47.3062,68,0.267298
47.456,69,0.24743
47.4711,68,0.24743
47.5415,69,0.24743
47.6001,68,0.24743
47.6378,69,0.24743
48.019,68,0.424072
48.1361,69,0.221442
48.2537,70,0.409178
48.3774,69,0.409178
48.4293,68,0.409178
48.5969,69,0.651907
48.6774,68,0.651907
48.6847,69,0.651907
48.9024,68,0.409642
48.929,67,0.409642
49.0315,68,0.409642
49.15,67,0.409642
49.1694,68,0.729242
49.2013,67,0.729242
49.2143,66,0.729242
49.2516,67,0.729242
49.3146,66,0.729242
49.3692,67,0.729242
49.4618,66,0.729242
49.5002,65,0.510898
49.6426,64,0.530405
49.7769,63,0.530405
49.8889,62,0.430372
49.8963,63,0.430372
49.9601,62,0.430372
49.9857,63,0.430372
50.0459,62,0.430372
50.0499,63,0.430372
50.1059,62,0.430372
50.1987,61,0.430372
50.2081,62,0.430372
50.4582,61,0.449776
50.7736,60,0.255802
50.7923,59,0.255802
50.8465,60,0.255802
50.8963,61,0.4579
50.9375,62,0.4579
51.0102,63,0.4579
51.0932,62,0.4579
51.1045,61,0.4579
51.351,62,0.266003
51.5162,63,0.266003
51.5448,64,0.264169
51.7828,65,0.536895
51.7936,66,0.536895
51.8388,65,0.536895
51.9148,64,0.536895
51.9357,63,0.536895
52.1303,64,0.536895
52.2503,63,0.536895
52.2858,62,0.536895
52.3304,61,0.536895
52.4429,60,0.536895
52.4561,59,0.536895
52.6744,60,0.371293
52.7359,59,0.371293
52.9461,60,0.400307
52.9585,61,0.400307
52.9741,62,0.400307
53.0322,63,0.400307
53.0825,62,0.400307
53.1117,61,0.400307
53.1242,62,0.400307
53.1971,63,0.400307
53.455,62,0.631455
53.4959,61,0.158598
53.5829,62,0.158598
53.621,63,0.158598
53.6414,62,0.158598
53.6676,61,0.158598
53.6989,60,0.457762
53.9028,61,0.457762
53.9242,60,0.457762
54.047,61,0.512563
54.1104,60,0.512563
54.1432,61,0.512563
54.2627,60,0.612966
54.4151,61,0.347436
54.5176,62,0.508839
54.6269,63,0.508839
54.7908,64,0.682162
54.8651,65,0.295153
54.9794,64,0.268029
54.9885,65,0.268029
55.0091,64,0.268029
55.1356,65,0.268029
55.1842,66,0.268029
55.2288,65,0.268029
55.2712,64,0.268029
55.4262,63,0.361241
55.4682,64,0.361241
55.6561,65,0.474167
55.6759,66,0.474167
55.6877,67,0.713905
55.8073,66,0.0841527
55.837,67,0.0841527
55.8496,66,0.0841527
55.862,67,0.0841527
55.8769,66,0.0841527
55.9296,65,0.53391
56.0001,66,0.53391
56.2356,65,0.339771
56.3712,64,0.516604
56.397,65,0.516604
56.4462,64,0.516604
56.4535,65,0.516604
56.4766,64,0.516604
56.5211,65,0.516604
56.5423,66,0.516604
56.6319,65,0.516604
56.6583,64,0.126493
56.7154,63,0.126493
56.7817,64,0.126493
56.7864,65,0.126493
56.9186,64,0.126493
56.9822,63,0.126493
56.984,62,0.126493
57.4371,61,0.790223
57.4836,60,0.790223
57.5343,61,0.384332
57.552,60,0.384332
57.801,61,0.384332
57.9088,62,0.597776
58.0522,61,0.417196
58.1343,62,0.417196
58.2346,63,0.315942
58.2679,64,0.315942
58.401,65,0.418716
58.4243,66,0.418716
58.5431,67,0.418716
58.6185,68,0.418716
58.6576,67,0.418716
58.7167,68,0.418716
58.8661,67,0.465868
59.1134,66,0.205472
59.1412,65,0.507051
59.2078,66,0.388091
59.3027,67,0.388091
59.3988,66,0.805902
59.5279,67,0.638415
59.5519,68,0.638415
59.5874,67,0.638415
59.6033,66,0.638415
59.6307,67,0.638415
59.7026,66,0.0766254
59.7498,67,0.0766254
59.9794,66,0.0766254
60.038,67,0.0766254
60.053,68,0.0766254
60.0973,69,0.0766254
60.1059,68,0.0766254
60.1827,69,1.09316
60.4633,68,0.301492
60.4774,67,0.301492
60.6136,66,0.45242
60.6412,65,0.45242
60.6608,64,0.45242
60.7498,65,0.45242
60.9887,64,0.35144
61.0022,65,0.35144
61.1633,66,0.35144
61.2594,67,0.559383
61.7333,68,0.801953
61.7602,67,0.801953
61.8358,66,0.462844
61.8376,65,0.462844
62.0419,64,0.462844
62.084,63,0.462844
62.2898,64,0.694373
62.3253,65,0.497671
62.403,64,0.537163
62.5195,63,0.537163
62.5376,62,0.537163
62.5698,63,0.513543
62.8112,64,0.308541
62.8113,63,0.308541
62.8391,62,1.1895
62.8485,63,1.1895
62.8965,64,1.1895
62.9344,65,0.772302
63.0163,64,0.266701
63.0401,63,0.266701
63.0596,64,0.266701
63.1213,63,0.266701
63.246,64,0.241849
63.4259,65,0.241849
63.5594,64,0.421815
63.6492,63,0.421815
63.6839,64,0.421815
63.7792,63,0.421815
63.8733,64,0.141275
63.876,63,0.141275
63.9662,64,0.342165
64.0271,65,0.342165
64.0991,64,0.342165
64.2267,65,0.342165
64.435,64,0.155466
64.5246,65,0.155466
64.559,66,0.155466
64.7051,65,0.386445
64.9925,66,0.296406
65.0676,67,0.296406
65.138,66,0.929101
65.1797,65,0.929101
65.2598,64,0.268291
65.3212,63,0.268291
65.3349,62,0.268291
65.4591,63,0.268291
65.8898,62,0.369368
65.8919,63,0.369368
65.991,64,0.308328
66.0286,63,0.483049
66.0288,62,0.483049
66.0514,63,0.483049
66.068,64,0.483049
66.2125,65,1.14941
66.2363,66,1.14941
66.4156,67,0.50352
66.4451,68,0.50352
66.4813,69,0.50352
66.531,68,0.50352
66.6201,67,0.801048
66.6329,66,0.801048
66.819,67,0.677249
66.8828,68,0.677249
66.8961,67,0.677249
66.9007,66,0.677249
66.9767,67,0.677249
66.9901,68,0.677249
67.0429,67,0.398086
67.1032,68,0.523263
67.3016,69,0.523263
67.311,68,0.523263
67.4043,69,0.460263
67.4143,68,0.460263
67.4184,67,0.460263
67.4197,68,0.460263
67.4573,67,0.535438
67.4776,68,0.535438
67.5341,67,1.03352
67.6038,68,1.03352
67.6798,67,1.03352
67.7933,68,1.03352
67.912,67,1.03352
67.9212,66,1.03352
67.9888,67,1.03352
68.0336,66,1.03352
68.0778,65,1.03352
68.1129,64,1.03352
68.2725,63,1.03352
68.2944,62,1.03352
68.3413,61,1.03352
68.5433,62,0.313484
68.7484,63,0.294939
68.9589,64,0.294939
69.1576,63,0.294939
69.164,62,0.294939
69.5527,63,0.375833
69.7017,62,0.66202
70.1486,61,0.149232
70.2201,60,0.149232
70.2906,61,0.149232
70.3264,62,0.149232
70.5065,61,0.316597
70.588,62,0.316597
70.6276,63,0.316597
70.6859,64,0.490479
70.7082,65,0.490479
70.7393,64,0.490479
70.8989,63,0.490479
70.9588,62,0.490479
70.992,61,0.490479
71.1375,62,0.490479
71.3905,61,0.602133
71.4268,60,0.602133
71.4535,59,0.602133
71.4845,58,0.602133
71.494,59,0.602133
71.6925,58,0.791402
71.8837,59,0.791402
71.9545,58,0.302798
72.014,57,0.302798
72.0231,56,0.302798
72.0717,55,0.302798
72.2075,56,0.305631
72.3911,57,1.01318
72.483,56,1.70613
72.4945,57,1.70613
72.6394,56,0.495105
72.9952,57,0.495105
73.0221,56,0.495105
73.0984,55,0.495105
73.1814,54,0.495105
73.2467,55,0.495105
73.4361,54,0.45693
73.5081,53,0.45693
73.5557,52,0.45693
73.6572,53,0.0503936
73.8475,52,0.218595
73.8494,51,0.218595
73.8765,52,0.218595
73.9108,53,0.218595
74.1061,54,0.639687
74.4771,53,0.509483
74.6405,52,0.509483
74.67,51,0.26523
74.6813,52,0.26523
74.7043,53,0.373302
74.9178,54,0.373302
75.0097,55,0.373302
75.0558,54,0.373302
75.0644,55,0.373302
75.1311,54,0.373302
75.3655,53,0.427413
75.4115,52,0.427413
75.5915,53,0.427413
75.7753,54,0.427413
75.8333,53,0.4352
76.0024,52,0.363836
76.2151,51,0.608191
76.2527,50,0.608191
76.2551,51,0.608191
76.2886,52,0.608191
76.3153,53,0.648464
76.3878,54,0.234334
76.3981,53,0.234334
76.5154,52,0.234334
76.618,53,0.234334
76.7896,54,0.391746
76.8241,53,0.391746
76.8945,52,0.598492
76.9589,53,0.598492
77.0371,54,0.598492
77.15,55,0.598492
77.1755,56,0.598492
77.2501,55,0.598492
77.491,56,0.40348
77.7483,55,0.877032
77.7828,54,0.877032
77.8239,55,0.877032
77.9968,56,0.395446
78.028,55,0.395446
78.0341,56,0.395446
78.1599,57,0.504626
78.1635,58,0.504626
78.2404,57,0.504626
78.2499,58,0.504626
78.3724,59,0.190336
78.3997,60,0.190336
78.4696,59,0.190336
78.5274,60,0.190336
78.5745,61,0.190336
78.5777,62,0.190336
78.6994,63,0.215249
78.8596,62,0.215249
78.8702,61,0.215249
78.8844,60,0.215249
78.8869,61,0.215249
78.9499,62,0.215249
79.0696,61,0.215249
79.1366,60,0.573539
79.1991,59,0.573539
79.2026,58,0.573539
79.2798,57,0.573539
79.5959,56,0.528813
79.6946,57,0.338647
79.8506,58,0.919918
79.8546,57,0.919918
79.8887,58,0.919918
79.9134,57,0.919918
79.9529,58,0.919918
79.989,57,0.919918
79.99,56,0.919918
80.0203,55,0.919918
80.0645,56,0.919918
80.1146,57,0.919918
80.2815,58,0.19537
80.4239,59,0.19537
80.6054,60,0.508979
80.62,59,0.508979
80.6497,60,0.508979
80.7217,59,0.508979
80.7849,58,0.508979
80.8151,59,0.508979
80.836,60,0.508979
80.8825,59,0.508979
81.0385,58,0.376739
81.0414,57,0.376739
81.1092,58,0.376739
81.3189,59,0.998118
81.4701,58,0.408569
81.6316,59,0.688175
81.7924,60,0.406902
81.9896,59,0.406902
82.0783,60,0.300076
82.2111,61,1.00186
82.2345,62,1.00186
82.3084,61,0.173019
82.3373,60,0.173019
82.3586,61,0.173019
82.395,60,0.497969
82.4608,61,0.497969
82.4802,60,0.497969
82.5577,59,0.497969
82.5979,60,0.497969
82.7203,59,0.497969
82.8594,60,0.497969
82.8626,59,0.497969
83.1007,58,0.353712
83.1588,59,0.627819
83.3009,58,0.627819
83.3263,59,0.353648
83.3771,60,0.353648
83.4109,59,0.353648
83.5151,58,0.353648
83.5379,57,0.639702
83.5554,56,0.639702
83.6557,57,0.639702
83.7329,58,0.539203
83.7511,59,0.539203
84.1169,60,0.365399
84.1626,61,0.465403
84.2285,62,0.465403
84.3928,63,0.465403
84.4496,62,0.465403
84.5877,63,0.160868
84.6932,64,0.160868
84.8356,63,0.659217
84.8783,62,0.659217
85.1147,63,0.659217
85.2838,62,0.342967
85.3888,63,0.320895
85.5478,62,0.708679
85.5826,63,0.708679
85.6025,62,0.708679
85.6131,63,0.3088
85.9178,64,0.41152
85.9935,63,0.856761
86.0418,62,0.616653
86.0998,61,0.616653
86.218,62,0.567614
86.3157,63,0.208886
86.4131,62,1.32488
86.475,63,1.32488
86.5016,64,1.32488
86.5548,63,0.779602
86.5812,62,0.779602
86.6407,63,0.779602
86.6468,64,0.779602
86.7625,65,0.779602
86.8251,66,0.779602
86.8397,65,0.779602
86.8756,64,0.779602
86.9716,65,0.577161
87.3146,64,0.358861
87.3161,65,0.358861
87.4267,66,0.358861
87.4494,67,0.358861
87.4908,68,0.358861
87.6616,69,0.713165
87.7099,68,0.713165
87.7542,67,0.713165
87.921,68,0.447319
88.2547,69,0.353466
88.2918,68,0.353466
88.3261,69,0.606117
88.3384,70,0.606117
88.5994,71,0.6338
88.6162,70,0.6338
88.7411,71,0.362799
88.7998,70,0.362799
88.8933,69,0.992467
88.9099,70,0.992467
88.9949,71,0.992467
89.1083,72,0.992467
89.1941,71,0.906178
89.1944,72,0.906178
89.1965,71,0.906178
89.2224,72,0.906178
89.2227,71,0.906178
89.3535,70,0.271967
89.6027,71,0.271967
89.6967,70,0.613534
89.8698,71,0.788692
89.8797,70,0.788692
90.0359,71,0.788692
90.0368,72,0.788692
90.2579,73,0.644094
90.3154,72,0.644094
90.3245,71,0.644094
90.4976,72,0.644094
90.7288,71,0.276842
90.8652,72,0.334411
90.9019,73,0.334411
91.0064,72,0.463078
91.0767,73,0.463078
91.2698,72,0.288778
91.3263,71,0.288778
91.3656,70,0.288778
91.3751,71,0.288778
91.4547,70,0.288778
91.4593,69,0.288778
91.4632,70,0.288778
91.6252,71,0.288778
91.8988,70,0.288778
91.9291,69,0.288778
91.9417,68,0.288778
91.9713,67,0.288778
92.0844,66,0.288778
92.4354,67,0.266054
92.7769,66,0.266054
92.8545,65,0.266054
92.9828,64,0.327123
93.0522,63,0.327123
93.3042,64,0.327123
93.3729,65,0.327123
93.3876,64,0.327123
93.3921,65,0.327123
93.4496,64,0.852125
93.5178,63,0.852125
93.5697,62,0.852125
93.612,61,0.238463
93.823,62,0.238463
93.986,61,0.394021
94.0304,62,0.394021
94.099,61,0.394021
94.2297,60,0.394021
94.2968,61,0.268727
94.3075,62,0.268727
94.4685,63,0.478711
94.5059,64,0.478711
94.5537,63,0.478711
94.7094,62,0.478711
94.8127,61,0.478711
94.8821,60,0.478711
94.9013,61,0.478711
94.9134,62,0.41988
94.9798,61,0.41988
95.1009,60,0.41988
95.1061,59,0.41988
95.1542,58,0.41988
95.3203,57,0.41988
95.3295,58,0.41988
95.8894,57,0.391948
96.0219,56,0.493562
96.1381,55,0.302153
96.1432,54,0.302153
96.1633,53,0.302153
96.2128,54,0.302153
96.2163,55,0.302153
96.3443,56,0.108607
96.3772,55,0.352138
96.408,56,0.352138
96.4286,57,0.352138
96.4945,58,0.352138
96.5025,59,0.352138
96.584,58,0.352138
96.717,59,0.352138
96.7484,60,0.352138
96.7993,59,0.352138
97.1948,58,0.508676
97.2546,57,0.297516
97.266,56,0.297516
97.4766,57,0.341237
97.509,58,0.341237
97.7118,59,0.341237
97.7281,58,0.341237
97.8163,59,0.341237
98.0917,58,0.341237
98.3392,57,0.341237
98.4862,56,0.341237
98.9632,55,0.308534
98.9896,56,0.308534
99.1016,57,0.629903
99.1328,58,0.629903
99.3624,57,0.722428
99.5698,56,0.224138
99.5944,57,0.224138
99.647,58,0.334569
99.6697,59,0.334569
99.8156,58,0.750319
99.9564,59,0.142937
99.9902,60,0.142937
100.001,59,0.142937
100.021,60,0.142937
100.09,61,0.142937
100.304,62,0.381823
100.52,63,0.897786
100.665,64,0.305806
100.701,63,0.305806
100.706,64,0.305806
100.79,63,0.305806
100.805,62,0.305806
100.845,63,0.305806
100.956,62,0.209125
101.082,63,0.209125
101.127,64,0.209125
101.171,63,0.209125
101.239,62,0.209125
101.24,61,0.209125
101.274,62,0.48605
101.52,61,0.48605
101.639,60,0.713647
101.729,61,0.139621
101.762,62,0.139621
101.804,63,0.139621
102.028,62,0.240617
102.2,61,0.235181
102.201,62,0.235181
102.265,63,0.235181
102.328,62,0.841771
102.345,63,0.841771
102.407,64,0.545274
102.578,63,0.623252
102.63,62,0.623252
102.688,61,0.551161
102.738,60,0.551161
102.793,59,0.651942
102.867,58,0.651942
102.871,57,0.651942
102.948,58,0.651942
102.99,57,0.651942
102.992,56,0.651942
103.146,57,0.227487
103.156,58,0.227487
103.195,59,0.227487
103.252,58,0.227487
