Time ,Proteins,peak 
16.5609,55,0.149295
16.5931,56,0.149295
16.6024,57,0.149295
16.6566,58,0.149295
16.7298,57,0.149295
16.7897,56,0.309156
16.8741,55,1.02829
17.077,56,0.347749
17.092,57,0.347749
17.1567,56,0.347749
17.2667,55,0.347749
17.3058,56,0.347749
17.3779,57,0.347749
17.4945,56,0.347749
17.5638,55,0.347749
17.5753,54,0.347749
17.6028,53,0.347749
17.6696,54,0.335309
17.6974,53,0.335309
17.8821,54,0.380267
17.9706,55,0.511647
17.9813,54,0.511647
18.0649,53,0.511647
18.0883,52,0.511647
18.1158,53,0.511647
18.1525,54,0.104377
18.2235,53,0.104377
18.2408,54,0.104377
18.4201,55,0.104377
18.5535,56,0.104377
18.7245,55,0.469108
18.7446,54,0.469108
18.8,53,0.469108
18.8234,54,0.469108
19.1826,55,1.08562
19.2144,54,1.08562
19.3787,53,0.318336
19.419,54,0.201076
19.4886,53,0.201076
19.5772,54,0.201076
19.5873,55,0.201076
19.6137,56,1.18753
19.6471,57,1.18753
19.718,56,0.161053
19.8175,57,0.161053
19.8245,56,0.161053
20.0997,57,0.387153
20.1116,58,0.387153
20.2134,59,0.387153
20.3788,60,2.13717
20.5396,61,2.13717
20.5949,60,2.13717
20.7526,59,0.301454
20.7777,60,0.301454
20.7892,59,0.301454
20.9007,60,0.905041
20.9904,59,0.531352
21.1173,58,0.531352
21.4529,59,1.30871
21.6299,58,0.803698
21.7177,57,0.803698
21.8042,58,0.803698
21.8574,57,0.803698
21.8752,56,0.803698
22.1754,57,0.803698
22.2977,56,0.803698
22.3406,57,0.30414
22.4904,58,0.30414
22.493,59,0.30414
22.5695,58,0.30414
22.6093,57,0.956349
22.6169,56,0.956349
22.6355,57,0.356036
22.8229,56,0.458893
22.9873,57,0.213256
23.0338,56,0.213256
23.0964,57,0.213256
23.1214,58,0.213256
23.1837,59,0.213256
23.1927,58,0.213256
23.2356,57,0.213256
23.5368,56,0.902586
23.5503,57,0.902586
23.5604,58,0.902586
23.7473,59,0.0751605
24.1421,58,0.0751605
24.1723,57,0.0751605
24.1741,58,0.0751605
24.3152,59,0.0762423
24.3933,58,0.0762423
24.4565,57,0.0762423
24.8187,56,0.459385
24.8926,55,0.459385
24.9075,54,0.055359
24.9609,55,0.167138
25.1028,56,0.068154
25.123,57,0.0246446
25.1457,58,0.0246446
25.2425,59,0.720845
25.3689,58,0.720845
25.4323,59,0.439591
25.4762,58,0.439591
25.4769,57,0.439591
25.5105,56,0.439591
25.5252,55,0.439591
25.5687,56,0.439591
25.6799,55,0.439591
25.6951,56,0.439591
25.7097,57,0.439591
25.8154,58,0.259131
25.8914,59,0.259131
26.0515,60,0.201747
26.0884,59,0.201747
26.0975,60,0.201747
26.1019,59,0.201747
26.1263,58,0.201747
26.1331,59,0.201747
26.3196,58,0.8665
26.3822,59,0.8665
26.7164,58,0.8665
26.7435,57,0.8665
27.0083,58,0.432212
27.0298,57,0.432212
27.1521,58,0.432212
27.2362,57,0.226217
27.3052,56,0.226217
27.3342,55,0.226217
27.3986,56,0.969756
27.4243,57,0.969756
27.4796,56,0.969756
27.4819,55,0.969756
27.654,54,0.591673
27.8124,55,0.626309
28.0702,54,0.626309
28.1434,55,0.626309
28.282,56,0.447616
28.3408,55,0.447616
28.361,56,0.447616
28.4654,55,0.345174
28.5845,54,0.345174
28.6392,53,0.345174
28.6702,54,0.345174
28.6828,53,0.345174
28.7785,54,0.345174
29.0771,53,0.763913
29.2027,52,0.763913
29.3023,51,0.375823
29.4717,50,0.375823
29.6754,51,0.341502
29.7271,50,0.341502
29.7337,51,0.341502
29.8556,52,0.911432
29.8568,53,0.911432
29.8935,54,0.911432
29.904,53,0.911432
29.9191,54,0.911432
30.2725,53,0.183002
30.3081,52,0.183002
30.3368,53,0.183002
30.3644,52,0.183002
30.4477,53,0.183002
30.4638,52,0.183002
30.4808,53,0.183002
30.5485,54,0.235197
30.6681,55,0.235197
30.7134,54,0.235197
30.7181,55,0.235197
30.7323,56,0.235197
31.3094,55,0.47945
31.3124,54,0.47945
31.3379,53,0.47945
31.3446,52,0.47945
31.3812,51,0.47945
31.4068,50,0.47945
31.6904,51,0.941856
31.7073,50,0.941856
31.7847,49,0.941856
31.8727,48,0.941856
31.942,49,0.385774
31.9508,48,0.385774
31.9791,49,0.454762
32.0991,48,0.454762
32.2681,49,0.454762
32.2879,50,0.454762
32.317,49,0.454762
32.4111,50,0.67269
32.6203,51,0.67269
32.6686,52,0.252052
32.8901,53,0.252052
33.0466,54,0.360831
33.1811,53,0.632927
33.271,54,0.289557
33.4546,53,0.142355
33.4585,52,0.142355
33.4893,53,0.142355
33.541,54,0.62622
33.6113,53,0.62622
33.7189,52,0.62622
33.7263,51,0.62622
33.7293,52,0.62622
33.802,53,0.279062
33.8082,54,0.279062
34.0617,55,2.18451
34.1279,56,2.18451
34.1847,57,2.18451
34.3466,56,0.826259
34.4589,55,0.04428
34.4899,54,0.04428
34.499,55,0.04428
34.9164,54,0.196632
34.9815,55,0.353199
35.0565,56,0.309282
35.1029,57,0.309282
35.2179,56,0.336927
35.2513,57,0.336927
35.3058,58,0.336927
35.3598,59,0.336927
35.3761,58,0.336927
35.3957,57,0.336927
35.4355,56,0.336927
35.5462,57,0.590084
35.5627,56,0.590084
35.7781,57,0.457118
35.8076,58,0.457118
35.8107,59,0.457118
36.0331,60,1.35617
36.1312,61,1.35617
36.1642,62,1.35617
36.2322,63,0.859467
36.2454,62,0.859467
36.5808,61,0.448853
36.6063,60,0.448853
36.6328,59,0.448853
36.9515,60,0.427125
36.9618,61,0.427125
37.037,62,0.427125
37.048,61,0.427125
37.055,62,0.427125
37.174,63,0.427125
37.178,62,0.427125
37.2703,63,0.427125
37.627,64,0.46389
37.6293,65,0.46389
37.6467,66,0.358936
37.6913,67,0.358936
37.7625,68,0.358936
37.9346,69,0.207936
38.0053,70,0.299675
38.0189,71,0.299675
38.0981,70,0.299675
38.1166,71,0.905579
38.144,70,0.905579
38.2325,69,0.106486
38.2601,70,0.106486
38.2661,69,0.106486
38.3001,70,0.0754559
38.3169,69,0.0754559
38.3416,70,0.0754559
38.5124,69,0.0754559
38.6688,70,0.159514
38.8204,71,0.159514
39.0122,72,0.159514
39.0278,71,0.159514
39.1776,70,0.34271
39.2999,71,0.34271
39.3488,70,0.34271
39.4619,69,0.34271
39.4943,70,0.34271
39.5317,69,0.34271
39.8388,68,1.09608
39.8392,69,1.09608
39.9025,68,1.09608
39.9454,67,1.09608
39.9964,66,0.174654
40.0919,67,0.0355331
40.1256,66,0.0355331
40.1317,67,0.0355331
40.1786,66,0.0355331
40.2074,67,0.0355331
40.4372,66,0.0355331
40.5876,67,0.155999
40.6593,66,0.155999
40.7174,67,0.155999
40.7473,68,0.155999
40.7662,67,0.713167
41.0786,66,0.442184
41.1015,65,0.442184
41.1411,64,0.442184
41.3165,63,0.380964
41.4436,64,0.403534
41.4619,65,0.403534
41.5021,66,0.403534
41.5029,65,0.403534
41.5494,64,0.403534
41.6401,65,0.728186
41.7644,66,0.728186
41.8232,65,0.728186
41.9119,64,0.728186
42.0089,63,1.01104
42.0189,62,1.01104
42.0933,61,1.01104
42.1977,60,1.01104
42.2121,61,1.01104
42.2783,62,0.613601
42.5228,63,0.0810441
42.6019,64,0.632035
42.8028,63,0.331408
42.8282,62,0.331408
42.8835,63,0.331408
43.0145,64,0.891187
43.0956,63,0.891187
43.1196,64,0.891187
43.1812,65,0.891187
43.2954,64,0.891187
43.3798,63,0.891187
43.3826,64,0.891187
43.5872,63,0.443536
43.6529,62,1.29031
43.8298,63,1.29031
43.8532,62,1.29031
44.0057,63,1.29031
44.0447,62,1.29031
44.2178,61,0.37058
44.2353,60,0.37058
44.4282,61,0.792873
44.6087,62,0.0990367
44.6391,61,0.0990367
44.7045,60,0.0990367
44.8893,59,0.650052
44.8912,60,0.650052
44.9003,61,0.650052
44.9919,60,0.650052
45.0848,61,0.650052
45.2148,60,0.317015
45.2522,59,0.317015
45.2593,58,0.317015
45.4303,59,0.0602415
45.4701,60,0.0602415
45.4863,61,0.0602415
45.6359,60,0.590985
45.6421,59,0.590985
45.8031,58,1.05047
45.8921,57,1.28889
45.9234,56,1.28889
45.9457,57,1.28889
46.0875,56,1.28889
46.2179,57,0.681036
46.312,56,0.288337
46.5287,55,0.288337
46.5306,56,0.288337
46.7652,55,0.288337
46.7759,54,0.288337
46.783,55,0.288337
46.8247,54,1.47208
46.8477,55,0.662873
47.0465,54,0.662873
47.1068,55,0.662873
47.1753,54,0.662873
47.2839,53,0.225512
47.2933,52,0.225512
47.4768,53,0.225512
47.5029,54,0.225512
47.6425,55,0.419221
47.6512,54,0.419221
47.8392,53,0.757993
47.9959,54,0.64855
48.0232,53,0.64855
48.1127,52,0.476542
48.2266,53,0.706357
48.249,54,0.111101
48.2798,55,0.111101
48.3229,54,0.213904
48.3392,55,0.213904
48.3565,54,0.213904
48.4308,55,0.213904
48.4944,54,0.213904
48.5251,55,0.213904
48.5437,56,0.213904
48.5766,57,0.213904
48.6181,58,0.213904
48.6233,59,0.213904
48.7555,58,0.213904
48.8884,59,0.784266
48.9601,58,0.784266
48.964,57,0.784266
48.9867,56,0.784266
49.0698,55,0.784266
49.1729,54,0.712428
49.2568,53,0.712428
49.3424,52,0.299461
49.4094,51,0.278452
49.4549,50,0.278452
49.6125,51,0.278452
49.6362,52,0.278452
49.6438,53,0.278452
49.6796,54,0.278452
49.727,55,0.278452
49.8314,56,0.278452
49.892,55,0.278452
50.0283,56,0.278452
50.0584,55,0.278452
50.429,54,1.14852
50.5126,55,1.14852
50.549,54,1.14852
50.5767,53,1.14852
50.7678,52,0.142465
50.8207,53,1.21453
51.3331,52,0.273025
51.3596,53,0.273025
51.3952,52,0.273025
51.4435,53,0.273025
51.5125,52,0.273025
51.5738,53,0.216029
51.7405,54,0.0454696
51.775,55,0.0454696
52.0339,56,0.44388
52.2521,57,0.316782
52.2771,58,0.316782
52.2959,59,0.316782
52.3006,58,0.316782
52.3862,59,0.365558
52.4287,60,0.320241
52.4798,59,0.320241
52.5132,60,0.320241
52.5428,61,0.320241
52.5723,62,0.320241
52.7129,63,0.320241
52.7453,64,0.320241
52.8138,63,0.320241
52.861,62,0.320241
52.9165,61,0.320241
53.0275,62,0.320241
53.0733,61,0.320615
53.2734,60,0.403172
53.3458,59,0.403172
53.37,60,0.403172
53.3904,59,0.403172
53.5259,58,0.283041
53.6475,57,0.205015
53.6576,58,0.205015
53.7449,59,0.205015
53.7829,60,1.11255
54.1458,59,1.4173
54.1555,60,1.4173
54.3428,59,1.4173
54.3496,58,1.4173
54.5334,59,0.387127
54.6198,60,0.387127
54.6248,61,0.387127
54.7749,60,0.418627
54.8378,61,0.418627
54.8561,62,0.418627
54.8684,63,0.418627
54.8895,62,0.418627
54.8979,61,0.273448
55.0157,60,0.225033
55.1571,61,1.05773
55.164,60,1.05773
55.1652,61,1.05773
55.1771,62,1.05773
55.251,63,1.05773
55.2616,62,1.14465
55.301,61,0.734587
55.3761,60,0.734587
55.4005,61,0.734587
55.6582,62,0.255606
55.8433,63,1.06818
56.0311,64,0.113741
56.0487,63,0.113741
56.0781,64,0.113741
56.08,65,0.611499
56.1167,66,0.611499
56.1311,65,0.611499
56.3648,64,0.611499
56.372,63,0.611499
56.4041,64,0.611499
56.4118,65,0.296887
56.6903,66,0.296887
56.7022,67,0.296887
56.8394,68,0.296887
56.8572,67,0.296887
57.2076,66,0.246066
57.3364,67,0.246066
57.3998,66,0.246066
57.725,65,1.16225
57.7833,64,1.16225
58.1085,63,1.22375
58.1838,62,1.22375
58.1869,61,1.22375
58.3277,60,0.323957
58.3365,59,0.323957
58.542,60,0.0572799
58.568,61,0.0572799
58.6842,62,0.631722
58.6901,61,0.631722
58.6946,60,0.631722
58.7569,59,0.631722
58.8026,58,0.631722
58.8492,57,0.631722
59.2639,58,0.293672
59.3025,59,0.293672
59.3147,60,0.293672
59.3268,61,0.293672
59.541,62,0.850533
59.6654,63,0.850533
59.8356,64,0.210434
59.8469,63,0.210434
59.9112,62,0.210434
60.0243,63,0.210434
60.0682,62,0.314365
60.3411,63,0.328179
60.3544,64,0.328179
60.5384,65,0.328179
60.5658,66,0.328179
60.6211,65,0.328179
60.8643,64,0.308792
60.8973,63,0.308792
60.9406,62,0.308792
61.0521,61,1.824
61.0999,62,0.931429
61.361,61,1.07386
61.7061,62,0.76289
61.7112,61,0.76289
61.7448,60,0.76289
61.7506,59,0.76289
61.7721,58,0.568485
61.8447,57,0.585779
61.8674,56,0.585779
61.9631,55,0.21354
62.0074,56,0.21354
62.1254,57,0.21354
62.1555,56,0.21354
62.244,57,0.21354
62.263,58,0.21354
62.3278,59,0.352841
62.3794,58,0.352841
62.3908,57,0.352841
62.4069,58,0.352841
62.5512,57,0.843978
62.6803,58,0.262346
62.7821,57,0.228232
62.8756,58,0.465783
62.906,59,0.465783
62.99,60,0.154858
63.0037,61,0.154858
63.1137,62,0.345182
63.1202,61,0.345182
63.2581,62,0.345182
63.2962,63,0.538249
63.3385,62,0.538249
63.3753,63,0.538249
63.4238,62,0.27633
63.4568,61,0.27633
63.4878,60,0.27633
63.678,61,1.44324
63.7632,60,1.44324
63.8116,61,1.44324
63.8822,62,1.44324
63.9201,61,1.44324
64.178,60,1.62688
64.1956,59,1.62688
64.325,58,0.178151
64.3971,59,0.00711135
64.4729,58,0.00711135
64.4844,59,0.259459
64.5464,60,0.330945
64.6492,59,0.92898
64.6881,58,0.92898
64.6975,59,0.92898
64.7328,60,0.92898
64.8411,61,0.92898
64.9181,60,0.92898
64.9989,61,0.20172
65.1228,60,0.20172
65.1856,61,0.20172
65.3277,60,0.20172
65.5466,61,0.20172
65.6733,60,0.770577
65.7334,59,0.770577
65.7861,60,0.770577
65.9145,59,0.770577
65.9168,58,0.770577
65.9183,57,0.770577
65.9639,56,0.770577
66.0173,55,0.770577
66.0863,54,0.343312
66.3277,55,0.382404
66.3618,54,0.743199
66.3812,55,0.743199
66.3903,56,0.743199
66.6519,57,0.417002
66.8267,56,0.417002
66.8543,57,0.417002
66.9081,58,0.417002
67.0816,59,0.913161
67.1956,58,0.913161
67.2449,59,0.0487931
67.709,58,0.31707
67.8169,57,0.31707
67.8916,58,0.942929
67.9597,59,0.809179
68.0148,60,0.809179
68.106,59,0.0471056
68.1452,60,0.0471056
68.1568,59,0.0471056
68.1706,58,0.0471056
68.3483,59,0.711652
68.3679,58,0.711652
68.4018,59,0.711652
68.4569,58,0.235817
68.4727,59,0.235817
68.5911,58,0.308204
68.6292,59,0.308204
68.6462,60,0.308204
68.7029,59,0.308204
68.7508,60,0.155094
68.8152,59,0.0932064
68.8327,60,0.0932064
68.8557,61,0.0932064
68.8868,62,0.0932064
68.8881,63,0.0932064
68.9085,62,0.0932064
69.0406,63,0.0932064
69.0599,64,0.857911
69.0851,63,0.857911
69.1557,62,0.857911
69.4741,61,0.895844
69.6937,62,1.27463
69.9007,63,1.27463
69.9025,64,1.27463
69.9455,65,1.27463
70.0368,66,0.233045
70.1692,65,0.649082
70.2636,64,0.649082
70.2687,65,0.649082
70.3503,64,0.649082
70.3504,65,0.649082
70.419,64,0.479643
70.6646,63,0.76088
70.7077,64,0.76088
70.7614,65,0.76088
70.7803,64,0.76088
70.8628,65,0.889553
70.8652,64,0.889553
70.9161,63,0.302187
70.9387,64,0.302187
70.9937,65,0.302187
71.1985,66,0.517369
71.2191,65,0.517369
71.2369,64,0.517369
71.2585,65,0.517369
71.6587,66,0.517369
71.6969,67,0.517369
71.794,66,0.517369
71.9769,65,0.517369
72.188,66,0.300702
72.3903,67,0.300702
72.5068,66,0.611331
72.5384,65,0.611331
72.5663,64,0.611331
72.6837,63,0.611331
72.697,62,0.611331
72.7477,61,0.138011
72.7755,60,0.138011
72.8837,61,0.138011
73.1025,62,0.820499
73.2407,63,0.828147
73.3835,62,0.828147
73.5136,61,0.261128
73.5939,60,0.261128
73.6521,61,0.261128
73.6738,60,0.261128
73.7438,59,0.261128
73.7473,60,0.261128
73.7583,59,0.261128
73.9081,58,0.261128
73.9387,59,0.405632
74.1617,60,1.04141
74.1676,59,1.04141
74.2515,58,1.04141
74.3273,59,0.498188
74.6245,58,0.366253
74.655,57,0.366253
74.7808,58,0.430515
74.809,59,0.893097
74.8687,58,0.278286
74.9177,57,0.278286
74.94,56,0.278286
74.9422,55,0.278286
74.9895,56,0.278286
75.1312,57,0.278286
75.1344,58,0.278286
75.1436,57,0.278286
75.1892,58,0.278286
75.1895,59,0.278286
75.2488,58,0.278286
75.3967,57,0.278286
75.4983,56,0.278286
75.6505,57,0.11931
75.6966,58,0.511257
76.1868,59,0.0300905
76.1997,60,0.0300905
76.261,59,0.0300905
76.3682,58,0.376089
76.4672,59,0.376089
76.5445,58,0.376089
76.669,59,0.623464
76.9541,58,0.593431
76.9919,59,0.593431
76.9982,60,0.593431
77.0375,59,0.223952
77.0896,60,0.223952
77.2511,61,0.484602
77.2784,62,0.484602
77.5173,63,1.16433
77.5453,62,1.16433
77.6078,63,0.979983
77.6382,62,0.979983
77.68,63,0.439244
77.6857,64,0.439244
77.7273,63,0.439244
77.7824,62,0.439244
77.7875,61,0.439244
77.8447,60,0.439244
78.0883,61,0.180673
78.0958,60,0.180673
78.171,61,0.350108
78.2052,60,0.350108
78.4872,61,0.0861651
78.5405,62,0.37107
78.5709,63,0.37107
78.5792,62,0.37107
78.6337,63,0.37107
78.836,62,0.23036
78.8653,63,0.23036
78.8867,64,0.23036
78.9564,65,0.23036
79.0386,66,0.23036
79.0639,67,0.23036
79.3722,68,0.138455
79.4552,69,0.138455
79.5049,70,0.138455
79.5651,69,0.138455
79.5768,68,0.138455
79.8869,67,0.138455
79.901,68,0.138455
80.4155,67,0.38891
80.4333,66,0.38891
80.5935,65,0.38891
80.7144,66,0.38891
80.8874,65,0.947549
80.9215,64,0.947549
81.0817,65,0.463607
81.1166,64,0.463607
81.2352,63,0.729133
81.2822,62,0.729133
81.4603,63,0.149673
81.4625,62,0.149673
81.5066,61,0.149673
81.5421,62,0.149673
81.5588,61,0.149673
81.5733,62,0.149673
81.5853,63,0.149673
81.6761,62,0.149673
81.7374,61,0.309129
81.7876,62,0.309129
81.9341,63,0.309129
81.955,64,0.309129
81.9856,65,0.223566
82.1142,64,0.223566
82.204,65,0.413902
82.4373,64,0.616592
82.5589,65,0.616592
82.6256,64,0.616592
82.7397,63,0.192602
82.8502,64,0.192602
82.8925,65,0.297081
82.929,64,0.297081
82.9581,65,0.30216
83.0475,64,0.30216
83.1441,63,0.75514
83.1775,64,0.75514
83.1839,65,0.75514
83.2138,64,0.75514
83.249,65,0.457184
83.5797,64,0.457184
83.671,63,0.872266
83.6808,64,0.872266
83.7588,63,0.872266
83.8751,64,0.872266
84.0134,63,0.872266
84.0345,62,0.872266
84.1108,61,0.872266
84.2298,60,0.872266
84.4786,61,0.872266
84.6004,60,0.20712
84.6796,59,1.05269
84.7232,58,0.536425
84.7261,57,0.536425
84.7438,56,0.536425
84.758,57,0.536425
84.9066,56,0.192377
85.01,57,0.302262
85.0822,56,0.233955
85.0867,55,0.233955
85.2174,56,0.339521
85.2211,55,0.339521
85.235,56,0.339521
85.2887,57,0.901064
85.3038,58,0.901064
85.3726,57,0.901064
85.5021,58,0.438159
85.6449,59,0.438159
85.6812,60,0.607387
85.9248,61,0.141844
85.9338,62,0.141844
85.9808,63,0.141844
86.0238,62,0.141844
86.063,63,0.141844
86.1328,64,0.141844
86.1647,65,0.0139081
86.1666,66,0.0139081
86.2276,65,0.474959
86.2584,66,0.474959
86.4234,65,0.474959
86.5329,64,1.36035
86.552,63,1.36035
86.5752,64,1.36035
86.6428,63,1.36035
86.6796,62,1.36035
86.6824,63,1.36035
86.7025,64,1.36035
86.7605,63,1.36035
86.8932,62,1.36035
86.9122,61,0.772946
87.4725,60,0.660562
87.4859,59,0.660562
87.5962,58,1.40347
87.6783,59,0.62365
87.6929,58,0.62365
87.8393,57,1.327
87.8567,58,1.327
87.88,57,0.233007
87.8926,56,0.233007
87.917,57,0.233007
87.9175,58,0.233007
87.9301,57,0.233007
88.0923,58,0.763177
88.1283,57,0.763177
88.2658,58,0.763177
88.4328,57,0.763177
88.5229,58,0.372529
88.6092,57,0.135382
88.6626,58,0.414055
88.7957,59,0.414055
88.8457,60,0.414055
88.9969,61,0.427485
89.0351,60,0.427485
89.0498,61,0.427485
89.1099,62,0.343034
89.2836,63,0.343034
89.3405,62,0.600101
89.3423,61,0.600101
89.3724,60,0.600101
89.416,61,0.600101
89.7842,62,0.804049
89.9333,63,0.344942
90.1471,62,0.360718
90.2209,63,0.109921
90.2999,64,0.394846
90.3101,63,0.394846
90.4193,64,0.394846
90.4602,65,0.394846
90.5775,66,0.394846
90.6189,67,0.394846
90.6214,66,0.394846
90.6291,65,0.394846
90.7648,64,0.221883
90.8405,63,0.221883
90.871,64,0.221883
90.9023,63,0.221883
91.064,62,0.221883
91.0906,61,0.221883
91.6162,60,0.124978
91.6793,61,0.124978
91.8728,62,0.414034
91.9015,61,0.414034
92.0166,60,0.414034
92.1946,61,1.17574
92.4684,62,1.17574
92.473,61,1.17574
92.5116,60,1.17574
92.546,59,0.882455
92.5947,58,1.04438
92.8564,57,0.541659
92.8694,56,0.541659
93.0305,57,0.335767
93.1842,56,0.701382
93.2951,57,0.701382
93.3132,56,0.701382
93.3343,57,0.701382
93.3399,58,0.701382
93.3712,59,0.701382
93.388,60,0.701382
93.4246,61,0.701382
93.5493,62,0.701382
93.561,61,0.701382
93.6249,62,0.701382
93.7246,61,0.701382
93.838,62,0.170992
93.8861,63,0.170992
93.9454,62,0.170992
93.9733,63,0.170992
94.1343,62,0.170992
94.2658,61,0.170992
94.2802,60,0.36884
94.4353,59,0.253992
94.645,60,0.788043
94.67,61,0.788043
94.8115,62,0.590581
94.8276,63,0.590581
94.8521,62,0.590581
94.8921,61,0.590581
95.1029,60,0.365623
95.1988,59,0.365623
95.336,60,0.456099
95.3758,61,0.456099
95.4097,60,0.456099
95.4445,61,0.456099
95.4516,60,0.456099
95.4566,59,0.456099
95.4717,60,0.456099
95.6412,59,0.921982
95.649,58,0.921982
95.783,59,0.921982
95.8268,58,0.262194
95.8598,57,0.262194
95.9033,58,0.262194
95.9158,57,0.262194
95.9228,56,0.262194
95.9496,55,0.262194
95.9999,54,0.73225
96.0828,55,0.590327
96.1373,54,0.2508
96.3854,55,0.579092
96.4256,56,0.579092
96.4987,57,0.501951
96.5809,56,0.501951
96.6689,57,0.501951
96.6717,58,0.501951
96.7236,57,0.501951
96.7263,56,0.501951
96.7291,57,0.501951
96.7751,58,0.501951
96.9089,57,0.905411
96.9562,58,0.254188
96.9978,59,0.254188
97.0338,60,0.254188
97.1237,59,0.254188
97.1329,58,0.254188
97.1709,59,0.254188
97.1786,60,0.254188
97.4706,61,0.233467
97.6343,62,0.1532
97.6505,61,0.1532
97.6753,62,0.1532
97.7144,63,0.1532
97.7363,62,0.1532
97.77,63,0.1532
