Time ,Proteins,peak 
10.7374,60,0.409968
10.783,59,0.409968
10.9242,58,0.409968
11.012,59,0.409968
11.046,58,0.409968
11.2847,57,1.40917
11.3673,56,1.54587
11.3765,57,1.54587
11.5157,56,1.54587
11.6925,55,1.17729
12.0209,56,1.17729
12.0774,55,1.17729
12.1072,56,1.17729
12.391,55,0.579777
12.5594,54,0.579777
12.6586,55,0.579777
12.7434,56,1.1354
12.7743,57,1.1354
12.8146,58,1.1354
12.8884,59,1.1354
12.9226,60,1.1354
13.1127,61,1.08425
13.184,60,1.08425
13.5603,59,0.591897
13.6363,58,0.263049
13.6424,59,0.263049
13.7998,58,0.325752
13.8757,59,0.22756
13.8783,60,0.22756
13.9038,61,0.22756
13.9988,62,0.22756
14.096,63,0.22756
14.1272,64,0.22756
14.3033,63,2.69282
14.3128,62,2.69282
14.3688,61,0.787271
14.3762,60,0.787271
14.6861,59,1.77073
14.8335,58,0.5896
14.9042,57,0.5896
14.9228,56,1.7961
15.0026,55,1.7961
15.0168,54,1.7961
15.124,55,1.43868
15.2096,56,1.43868
15.2199,55,1.43868
15.3009,56,1.43868
15.3932,57,1.16748
15.3939,56,1.16748
15.4001,57,1.16748
15.4083,58,1.16748
15.4735,59,1.16748
15.5482,58,1.39922
15.6031,57,1.39922
15.7017,56,1.84174
16.1345,57,0.306882
16.269,56,0.306882
16.2814,55,0.306882
16.3917,56,0.306882
16.4314,57,0.306882
16.4632,58,0.306882
16.5234,59,1.02406
16.5748,60,1.24248
16.7164,61,1.24248
16.881,62,1.24248
16.9358,63,1.24248
16.9455,62,1.24248
16.9914,63,1.24248
17.0723,62,2.01741
17.0793,61,2.01741
17.1051,60,2.01741
17.1354,61,2.01741
17.2451,60,2.01741
17.4574,59,0.636397
17.5034,60,0.636397
17.5074,61,0.636397
17.7515,62,1.85784
17.7647,63,1.85784
17.7686,64,1.85784
18.0151,65,1.01984
18.0958,64,1.01984
18.3017,63,0.545121
18.3161,62,0.545121
18.5199,61,0.545121
18.6085,60,0.545121
18.6324,59,0.545121
18.6627,60,0.545121
18.7535,59,0.545121
18.755,58,0.545121
18.8547,59,0.545121
19.0221,60,0.534707
19.0413,61,0.534707
19.2576,60,0.708264
19.2854,59,0.436304
19.4258,60,0.436304
19.4747,61,0.904569
19.5782,62,0.904569
19.6999,61,1.42703
19.7203,62,1.42703
19.7272,61,1.42703
19.834,62,1.42703
19.9666,61,1.57002
20.0886,60,1.8709
20.2201,59,0.128876
20.334,60,1.48927
20.3523,61,1.48927
20.4187,60,2.63856
20.5385,61,0.625279
20.6197,60,0.625279
20.6771,59,0.625279
20.7357,58,0.625279
20.8089,57,0.625279
20.9072,56,0.625279
21.0177,57,1.37052
21.061,58,1.37052
21.0715,57,1.37052
21.1049,56,1.37052
21.2283,57,0.493165
21.2315,58,0.493165
21.2452,57,0.493165
21.2752,56,0.493165
21.2924,57,0.493165
21.3664,56,0.659749
21.4292,57,1.41751
21.5684,56,1.41751
21.63,57,1.41751
21.6998,58,0.774202
21.7509,59,0.774202
21.8813,58,0.774202
21.9467,59,0.774202
21.9732,60,1.99843
21.9875,61,1.99843
22.1158,60,1.99843
22.3329,61,1.99843
22.3591,60,1.99843
22.3878,59,0.22502
22.3963,58,0.22502
22.4157,57,0.22502
22.4162,56,0.22502
22.4162,57,0.22502
22.4182,58,0.22502
22.5875,59,0.22502
22.7343,58,2.28308
22.8292,59,2.28308
22.9245,58,1.59317
22.9552,57,0.398025
23.0475,58,0.286915
23.0779,57,0.286915
23.2687,58,0.286915
23.2989,57,0.286915
23.3416,58,0.286915
23.4515,57,0.286915
23.8778,58,1.38775
23.9569,59,0.354352
24.1946,58,1.28309
24.2494,59,1.28309
24.2617,58,1.28309
24.3547,57,1.28309
24.4931,58,1.89574
24.5762,57,1.22986
24.881,56,0.451628
24.9699,57,0.892484
24.9841,58,0.892484
25.0645,59,1.09715
25.2791,58,1.09715
25.3576,57,0.265071
25.3747,58,0.265071
25.5239,57,0.431117
25.5456,58,0.431117
25.5821,57,0.431117
25.7824,58,1.3308
25.7931,57,1.3308
25.8592,58,0.975566
25.8787,59,0.975566
25.9084,58,0.975566
25.9246,57,0.975566
26.0661,58,2.62442
26.0923,57,0.922855
26.1533,58,0.922855
26.1683,57,0.922855
26.2046,56,0.922855
26.2834,55,0.922855
26.345,56,0.922855
26.6133,55,0.907813
26.7125,54,1.14777
26.8008,53,1.14777
26.8018,54,1.14777
26.8513,55,0.486528
26.8894,54,0.486528
26.9973,55,0.486528
27.0214,56,0.982073
27.0354,55,0.982073
27.2819,56,0.391561
27.2885,55,0.391561
27.3071,56,0.391561
27.4237,57,1.0052
27.5191,58,1.0052
27.6517,59,1.0052
27.712,58,1.0052
27.7783,57,0.230223
27.8287,58,0.799376
27.8702,59,0.799376
27.9828,60,0.799376
27.9902,61,0.799376
28.0945,60,0.41056
28.1799,59,1.19271
28.2189,58,1.19271
28.3522,57,0.545934
28.3545,56,0.545934
28.3926,57,0.545934
28.4414,56,0.545934
28.4655,55,0.545934
28.4955,56,0.545934
28.5488,55,0.693732
28.5586,54,0.693732
28.6208,55,0.693732
28.6645,56,0.693732
28.7371,57,1.82358
28.7796,56,1.82358
28.8194,57,1.82358
28.8725,58,1.82358
28.9401,59,1.82358
29.2186,60,0.441483
29.2704,59,2.05785
29.3018,60,2.05785
29.3318,59,2.05785
29.3428,60,2.05785
29.3564,59,2.05785
29.4012,60,2.05785
29.6687,59,1.10331
29.8854,60,0.351147
30.0377,59,0.351147
30.0417,58,0.351147
30.0992,57,0.351147
30.1841,58,0.351147
30.2122,57,1.88604
30.22,58,1.88604
30.2247,57,1.88604
30.5204,58,0.954417
30.6436,57,0.954417
30.665,58,0.954417
30.7007,57,0.954417
30.7971,56,0.936509
30.8145,57,0.553596
30.8816,56,0.785506
30.9175,57,0.785506
31.0409,56,0.293397
31.0623,55,0.293397
31.1136,54,0.293397
31.1961,53,0.49702
31.2431,54,0.49702
31.282,55,1.55292
31.3103,56,1.55292
31.3467,55,1.55292
31.3554,56,1.55292
31.4051,55,0.551574
31.526,54,1.09896
31.5389,53,1.09896
31.6149,54,1.09896
31.6216,55,1.09896
31.6336,56,1.09896
31.6994,57,1.62549
31.8027,56,1.62549
31.9286,57,1.62549
32.0769,58,0.567886
32.0779,57,0.567886
32.6114,58,1.38053
32.6356,59,1.38053
32.6707,60,1.38053
32.7739,59,1.38053
32.8086,60,0.223534
32.8154,59,0.223534
32.8723,58,0.223534
32.9237,59,0.223534
33.0079,60,0.223534
33.1374,61,1.769
33.1804,60,1.769
33.3033,61,0.706598
33.4823,60,0.373005
33.7585,61,0.39209
33.7999,60,0.39209
33.8019,59,0.39209
33.825,60,0.39209
33.9573,59,0.705332
33.9681,60,0.705332
33.9824,61,0.705332
34.0028,60,0.705332
34.0162,61,0.705332
34.0405,60,0.705332
34.1204,61,0.705332
34.1748,60,0.705332
34.2636,59,0.705332
34.3354,58,0.705332
34.429,57,2.43923
34.5192,58,0.712453
34.5218,57,0.712453
34.5821,58,0.712453
34.5911,57,0.712453
34.7595,56,0.995215
34.777,55,0.995215
34.7924,56,1.42647
34.8221,55,1.42647
34.9043,56,0.76709
34.9089,55,0.76709
34.99,56,0.76709
35.0065,55,0.76709
35.0257,54,0.76709
35.1704,53,1.02173
35.2236,54,1.02173
35.3617,53,0.325864
35.4069,52,0.325864
35.5953,53,0.325864
35.6751,54,1.0271
35.6856,55,1.0271
35.8076,54,1.0271
36.0274,55,0.469128
36.097,54,0.952225
36.145,55,0.952225
36.173,56,0.357179
36.211,57,0.744682
36.2317,58,0.744682
36.3104,57,0.744682
36.4824,58,0.980676
36.4865,59,0.980676
36.5064,60,0.980676
36.5183,59,0.980676
36.5678,58,0.980676
36.5988,59,0.980676
36.6689,60,2.04495
36.7576,59,2.04495
36.7578,58,2.04495
36.7979,57,1.47026
36.8414,58,1.47026
36.9244,59,1.75326
36.9367,58,1.75326
37.0077,59,1.75326
37.0269,60,1.75326
37.2699,61,1.64918
37.4016,62,0.910001
37.4439,61,0.910001
37.5068,60,1.52735
37.6776,61,1.52735
37.867,62,1.52735
37.8984,61,1.52735
37.9084,62,1.52735
38.041,63,2.09911
38.0663,62,2.09911
38.0846,61,2.09911
38.1878,60,2.09911
38.2078,61,2.09911
38.2465,62,2.09911
38.2616,61,2.09911
38.2638,60,2.09911
38.5229,59,1.46002
38.5848,60,1.46002
38.6293,61,1.46002
38.6939,60,1.46002
38.6953,61,1.46002
38.8095,62,1.46002
38.8202,63,1.46002
38.837,64,1.10806
38.88,63,0.761157
38.9264,64,0.761157
39.0265,65,0.761157
39.093,64,0.749296
39.1244,63,0.502874
39.1502,62,0.502874
39.3495,63,1.22304
39.4017,62,1.22304
39.4759,61,0.758092
39.6053,60,0.879221
39.6203,61,0.879221
39.6344,62,0.879221
39.6749,63,0.879221
39.6775,62,0.879221
39.8359,63,0.879221
39.8475,64,0.879221
39.8892,65,0.879221
39.941,66,1.19501
39.9938,65,1.19501
40.1231,66,1.19501
40.2151,67,1.19501
40.3585,66,1.19501
40.4327,67,0.294699
40.4349,68,0.294699
40.558,69,0.559865
40.5958,68,0.559865
40.6561,67,0.559865
40.6927,66,0.559865
40.7113,67,0.559865
40.7638,66,0.559865
40.7676,65,0.559865
40.7821,66,0.559865
40.877,65,1.40156
40.8888,64,1.40156
40.9514,65,0.447824
40.9881,64,0.447824
41.0291,65,0.447824
41.0968,66,0.447824
41.1185,65,0.492738
41.1614,64,0.492738
41.3316,63,0.492738
41.3782,64,1.24358
41.4581,63,0.558547
41.6067,64,0.727703
41.8583,63,0.978814
41.9712,62,1.01942
42.0163,63,1.01942
42.2218,62,0.118357
42.222,63,0.118357
42.2331,64,0.118357
42.2712,65,0.118357
42.2792,66,0.118357
42.3672,65,0.145903
42.4173,64,1.53819
42.4278,63,1.53819
42.4812,62,1.65768
42.4812,63,1.65768
42.5838,64,1.80051
42.6211,63,0.780411
42.676,64,0.956304
42.7672,65,1.49321
42.8787,64,1.08127
42.9315,65,1.1653
42.9519,66,1.1653
42.9602,65,1.32005
43.0247,64,1.32005
43.1374,63,1.32005
43.1785,64,1.32005
43.3327,63,0.305098
43.3844,62,0.305098
43.3985,63,0.305098
43.4465,62,0.305098
43.4488,63,0.305098
43.6308,64,0.513267
43.6314,65,0.513267
43.9166,66,1.08021
43.9283,65,1.49482
43.9478,66,1.49482
43.9557,65,1.49482
44.0294,66,1.03434
44.0518,65,1.03434
44.0753,66,1.03434
44.1166,67,1.58616
44.2186,66,1.58616
44.2469,67,1.58616
44.2791,68,1.58616
44.2884,67,1.58616
44.2958,68,1.58616
44.6321,67,1.01938
44.7597,66,1.01938
44.8149,65,1.89264
44.9265,66,1.89264
45.0137,67,1.89264
45.04,66,1.89264
45.1751,65,1.89264
45.3394,64,1.89264
45.4204,65,1.89264
45.577,64,0.603624
45.6287,65,0.603624
45.6678,66,0.603624
45.8196,65,0.528868
46.0174,64,0.883694
46.0588,65,0.883694
46.269,64,0.883694
46.2701,65,0.883694
46.3482,64,0.362032
46.3999,63,0.362032
46.6586,64,0.225649
46.6863,65,0.225649
46.7767,66,0.225649
46.7946,67,1.00364
46.8003,66,1.00364
46.8509,65,1.00364
46.852,64,1.00364
46.9445,63,1.00364
46.9516,62,1.00364
47.091,63,1.00364
47.1202,62,1.00364
47.302,61,0.719148
47.5784,62,0.204889
47.6083,61,0.204889
47.6955,60,0.204889
47.7645,61,1.11607
47.7861,62,1.11607
47.8888,61,0.377437
47.9726,62,0.377437
48.2455,63,1.13698
48.394,62,1.19733
48.4291,63,0.579238
48.7052,64,0.240109
48.8191,65,0.362592
48.8443,66,0.362592
49.0005,67,0.362592
49.0096,66,0.362592
49.0606,67,0.362592
49.0739,68,0.362592
49.094,67,0.362592
49.2593,66,0.362592
49.3208,67,0.362592
49.4581,68,0.362592
49.5713,67,0.729167
49.7289,66,0.729167
50.0329,65,0.729167
50.2075,64,0.935866
50.2714,65,0.935866
50.4421,66,0.64874
50.4953,65,1.41782
50.5019,66,1.41782
50.6065,65,1.41782
50.6169,66,1.41782
50.6644,65,1.41782
50.8435,64,0.808253
51.0441,65,0.829792
51.082,66,0.829792
51.3025,67,0.558898
51.3263,68,0.558898
51.5573,69,1.1978
51.673,68,1.1978
51.7615,69,1.15153
51.8249,68,1.15153
51.8606,69,1.15153
51.8666,68,1.15153
51.8876,69,1.15153
51.8903,68,1.15153
52.0048,67,1.15153
52.0608,68,0.89951
52.1015,67,0.89951
52.1919,66,0.89951
52.2485,65,0.89951
52.392,66,0.89951
52.6564,65,0.89951
52.7347,66,0.591081
52.7404,67,0.591081
52.8912,68,0.888199
52.9595,69,0.888199
53.0586,68,1.09174
53.2095,67,1.09174
53.3031,66,0.744898
53.3035,65,0.744898
53.3221,66,0.416606
53.608,65,0.407277
53.7242,66,0.270728
53.7265,67,0.270728
53.7581,68,0.270728
53.866,67,0.270728
53.8664,66,0.270728
53.8915,65,0.270728
53.9274,66,0.270728
53.9724,67,0.270728
54.0037,68,0.270728
54.0571,67,0.270728
54.1131,68,0.15402
54.2132,67,0.15402
54.2443,68,0.388593
54.2657,69,0.388593
54.3096,70,0.388593
54.3835,69,0.444678
54.4986,68,0.444678
54.5145,67,0.444678
54.5849,66,0.444678
54.6173,67,0.444678
54.6481,66,0.444678
54.8084,67,0.444678
54.8377,66,0.444678
54.8384,65,0.444678
54.8468,66,0.444678
54.8915,65,0.444678
54.967,64,0.900268
54.9844,65,0.900268
55.0521,64,0.900268
55.0691,63,0.900268
55.0793,64,0.900268
55.097,63,0.94074
55.3351,62,0.94074
55.6273,61,0.574971
55.8028,60,0.574971
55.8177,61,0.574971
56.0372,62,0.574971
56.083,63,0.937947
56.1394,62,0.937947
56.2535,63,0.937947
56.5206,62,0.937947
56.5224,63,0.937947
56.5558,62,0.789696
56.9934,63,1.11778
57.0146,62,1.11778
57.132,61,1.11778
57.1394,60,1.11778
57.1889,59,0.788055
57.1925,60,0.788055
57.2466,59,0.788055
57.3448,60,1.12513
57.564,59,2.14753
57.7941,58,0.816604
57.8345,59,1.61195
57.9287,60,1.61195
57.9309,61,1.61195
58.0141,60,1.61195
58.1927,61,1.61195
58.4509,60,1.61195
58.4573,61,1.61195
58.5419,60,0.873147
58.6051,61,0.684115
58.6881,60,0.534432
58.7588,59,0.534432
58.7955,58,0.534432
58.8118,57,0.534432
58.9011,56,1.31839
58.9566,55,0.822237
59.0355,54,0.822237
59.0501,53,0.822237
59.0687,52,0.822237
59.1085,53,1.54185
59.1539,54,0.832654
59.2451,55,1.32897
59.3237,54,1.32897
59.3926,55,1.32897
59.4353,56,0.792772
59.5978,57,0.234183
59.6191,56,0.234183
59.6808,55,0.234183
59.7329,56,0.234183
59.7335,57,0.234183
59.7482,58,2.14203
59.9499,59,0.921689
60.0954,60,1.21553
60.1388,59,1.21553
60.2075,60,1.21553
60.2123,59,1.21553
60.2154,60,1.21553
60.5191,59,0.432981
60.5448,60,0.432981
60.6147,61,1.93169
60.6153,62,1.93169
60.7076,63,0.778888
60.8187,62,0.794935
60.8465,63,0.794935
60.9773,64,0.794935
61.1102,63,0.35557
61.2241,64,0.490972
61.2664,65,0.940908
61.4379,66,0.940908
61.4756,67,0.940908
61.5287,68,0.940908
61.6223,69,0.326428
61.6276,70,0.326428
61.6502,69,0.326428
61.8221,68,1.42257
61.8886,69,0.616121
61.9173,70,0.539424
62.0452,71,0.539424
62.1355,70,1.14158
62.1824,71,1.14158
62.2964,70,2.08708
62.2967,69,2.08708
62.3754,70,2.08708
62.4375,71,0.749448
62.4757,70,0.749448
62.4786,71,0.749448
62.4968,70,0.749448
62.5259,71,0.749448
62.6371,70,0.855675
62.8351,69,0.855675
62.8973,68,0.855675
62.9108,67,0.855675
63.0024,66,0.855675
63.0172,65,0.855675
63.1281,66,0.280469
63.1661,65,0.280469
63.1943,66,0.280469
63.199,67,0.280469
63.3234,66,0.280469
63.3399,67,0.280469
63.4801,68,0.280469
63.55,67,1.83077
63.7217,66,0.162433
63.8266,65,1.08934
63.8837,66,1.08934
64.1787,65,1.66982
64.2189,64,1.66982
64.339,65,0.642668
64.3417,64,0.642668
64.3436,63,0.642668
64.5839,62,1.27459
64.7688,63,1.27459
64.7869,62,1.27459
64.8503,61,1.27459
64.8607,62,1.27459
64.9124,63,0.966131
64.9434,62,0.966131
65.0769,61,0.966131
65.3344,62,1.68472
65.3399,61,1.68472
65.4477,60,1.57373
65.7772,61,1.06064
65.8057,62,1.06064
65.8758,63,0.542191
66.045,64,0.542191
66.1148,65,1.5013
66.1853,64,0.56662
66.3027,63,0.56662
66.3361,62,0.56662
66.3792,63,0.56662
66.3981,62,0.56662
66.5085,63,0.56662
66.5221,62,0.56662
66.642,63,0.56662
66.691,64,0.56662
66.7188,63,0.491732
66.738,64,0.491732
66.7821,63,0.491732
66.9693,64,0.482428
66.9965,65,0.482428
67.1202,64,1.0491
67.1512,63,1.0491
67.1868,64,1.0491
67.2281,65,1.0491
67.3091,64,1.0491
67.3793,65,1.0491
67.3835,64,1.0491
67.4526,63,1.14713
67.5943,64,1.14713
67.8241,63,0.302823
67.9281,62,0.302823
67.9366,63,1.90294
67.9744,62,1.90294
68.036,61,1.90294
68.0645,62,1.90294
68.0993,61,1.90294
68.3058,60,1.90294
68.4043,59,0.735595
68.4746,58,0.735595
68.4866,57,0.735595
68.5661,58,1.03278
68.8377,57,1.581
68.8629,56,0.935923
69.1365,57,0.859926
69.2395,58,0.859926
69.3648,57,0.859926
69.4169,56,0.616171
69.5242,55,0.616171
69.549,56,0.616171
69.6523,55,1.00206
69.7904,56,1.00206
69.8276,57,1.00206
69.8311,58,1.00206
69.99,57,0.550183
69.9927,58,0.550183
70.0852,57,0.389926
70.1503,56,1.25101
70.3135,57,1.25101
70.3677,56,0.892785
70.4506,57,0.475509
70.4759,58,0.475509
70.5741,57,0.475509
70.6227,58,2.27872
70.7276,57,2.27872
70.7636,56,2.27872
70.8753,57,2.27872
70.9927,56,0.0985333
71.0337,55,0.468324
71.0387,56,0.468324
71.0806,55,0.468324
71.2187,56,0.468324
71.2354,55,0.468324
71.3037,56,0.468324
71.3161,55,0.468324
71.3473,56,0.596204
71.3482,57,0.596204
71.4243,56,1.07517
71.4673,55,1.07517
71.4698,54,1.07517
71.4817,55,1.07517
71.6732,54,1.87934
71.6912,53,1.87934
71.9185,54,1.14532
72.0938,55,1.6984
72.2806,56,0.706824
72.3504,55,0.706824
72.4409,56,0.706824
72.4634,55,0.706824
72.5031,54,0.706824
72.5445,55,0.706824
72.6179,54,0.706824
72.6995,53,0.706824
72.8045,54,0.723193
72.8415,53,0.723193
72.8818,54,0.723193
72.8892,55,0.723193
72.8903,56,0.723193
72.8944,55,0.723193
72.9368,56,0.723193
73.1197,57,0.695442
73.2255,58,1.18314
73.3067,57,0.596442
73.387,56,0.596442
73.4903,57,0.596442
73.5084,58,0.596442
73.5182,57,0.596442
73.561,56,0.596442
73.6103,55,0.596442
73.6369,56,0.596442
73.6712,57,0.596442
73.7142,58,0.328779
73.7199,57,0.328779
73.7649,58,0.328779
73.8256,57,0.328779
73.8738,58,0.328779
73.9869,59,0.856276
74.0047,60,0.856276
74.0054,61,0.856276
74.0956,60,0.856276
74.1145,59,0.856276
74.2143,58,0.856276
74.3518,59,0.695854
74.4392,58,0.695854
74.4736,57,0.695854
74.515,56,0.695854
74.6751,55,2.14609
74.8322,56,2.14609
75.0172,55,2.14609
75.044,56,2.14609
75.2592,57,1.7853
75.2696,56,1.7853
75.3179,55,1.7853
75.8606,54,0.901286
76.0372,53,0.612103
76.2623,52,0.511495
76.3681,51,0.511495
76.4139,50,0.511495
76.5358,49,1.21571
76.5524,50,1.21571
76.573,49,1.21571
76.5951,48,1.21571
76.6677,47,0.55964
76.677,48,0.55964
76.6804,49,0.55964
76.6997,50,0.55964
76.7629,51,0.55964
76.8094,50,0.55964
77.0248,51,0.686118
77.0283,52,0.804143
77.0635,51,0.804143
77.1026,52,0.804143
77.1919,53,0.804143
77.2388,54,1.67833
77.5796,53,0.388309
77.5994,54,0.487994
77.728,55,0.698726
77.8306,56,1.55258
77.9663,57,1.55258
78.0171,56,1.55258
78.0564,55,1.55258
78.0851,56,1.55258
78.1772,55,1.55258
78.3409,56,0.330253
78.4689,55,0.968872
78.556,56,0.672686
78.5768,57,0.672686
78.5971,58,0.672686
78.9163,59,1.01012
78.9189,60,1.01012
79.0224,59,1.01012
79.0227,58,1.01012
79.1651,59,0.668064
79.3056,60,1.7183
79.316,59,1.7183
79.3822,60,1.65248
79.3909,61,1.65248
79.5574,60,1.65248
79.6428,61,0.96148
79.7599,62,0.96148
79.8018,61,0.729047
79.923,62,0.729047
79.9322,61,0.729047
80.0389,60,0.729047
80.0659,61,0.729047
80.119,60,1.74372
80.252,59,1.09478
80.257,58,1.09478
80.2796,59,1.09478
80.3752,58,1.09478
80.3964,57,1.09478
80.489,56,1.67175
80.5269,57,1.67175
80.5484,58,1.67175
80.56,57,1.67175
80.7333,56,1.67175
80.9775,57,1.73086
81.0293,58,1.73086
81.0552,57,1.73086
81.1185,56,0.514044
81.1461,55,0.514044
81.3278,56,1.05794
81.3569,57,1.05794
81.372,56,1.05794
81.379,55,1.05794
81.4337,54,1.05794
81.4802,53,1.05794
81.6247,54,1.05794
81.6469,53,1.05794
81.7178,52,1.05794
81.8288,53,1.05794
81.9528,52,1.05794
82.0519,53,1.05794
82.1383,52,0.883829
82.1479,53,0.883829
82.3542,54,0.652903
82.479,53,0.646618
82.4902,52,0.922843
82.5187,53,0.922843
82.5438,52,0.922843
82.8259,51,0.611067
82.9073,52,0.611067
82.9377,53,0.611067
83.01,54,0.611067
83.1217,55,1.60455
83.1404,56,1.59053
83.1786,55,0.398236
83.2073,54,0.398236
83.296,55,0.398236
83.4067,54,0.398236
83.4085,55,0.398236
83.5632,56,0.582372
83.5942,55,0.582372
83.6939,56,0.582372
83.7198,57,0.582372
84.1182,58,1.02111
84.1202,59,1.02111
84.1815,60,1.02111
84.1957,59,1.02111
84.289,58,1.02111
84.3321,57,1.02111
84.3887,56,1.02111
84.4306,57,1.02111
84.574,56,0.330795
84.6298,57,0.330795
84.6683,58,0.330795
84.7129,59,0.330795
84.7215,60,0.330795
84.792,61,0.330795
84.832,62,1.40178
84.8651,61,1.40178
85.1001,62,1.72352
85.1234,61,1.72352
85.1938,60,1.72352
85.2478,61,0.350748
85.4212,60,1.50703
85.556,61,0.664626
85.5707,60,0.995856
85.727,61,0.995856
85.7867,60,0.995856
85.8093,59,0.995856
85.8522,58,0.995856
85.9572,57,0.995856
86.0442,58,0.632844
86.1213,57,0.632844
86.1654,56,1.08413
86.1749,57,1.08413
86.2283,58,1.08413
86.556,59,1.2755
86.6011,58,0.897128
86.6019,59,0.897128
86.7323,60,0.224596
86.799,59,0.224596
86.8336,60,0.900629
86.9182,61,1.16176
87.0732,60,1.16176
87.0735,61,1.16176
87.2356,62,1.16176
87.3174,63,1.16176
87.3657,62,1.16176
87.4585,63,0.312971
87.5609,62,0.312971
87.5619,63,0.312971
87.6643,64,0.312971
87.7038,65,0.312971
87.7349,64,0.312971
87.7675,65,0.312971
88.0612,66,0.312971
88.1761,65,0.312971
88.3802,64,0.312971
88.4461,63,0.312971
88.5775,62,0.190684
88.6907,63,0.190684
89.1455,62,1.39853
89.3679,61,1.39853
89.3784,60,1.39853
89.4086,59,1.39853
89.4652,58,1.39853
89.4953,57,1.39853
89.5019,56,1.39853
89.6131,55,1.39853
89.7806,54,1.39853
89.9301,53,0.456627
89.9506,52,1.42315
90.0326,51,0.618695
90.1371,52,0.618695
90.2672,51,1.19276
90.2848,50,1.19276
90.361,51,1.3214
90.3767,50,1.3214
90.5666,49,0.596831
90.6151,50,0.596831
90.8309,49,1.09022
91.0495,50,0.439974
91.0707,49,0.439974
91.0754,48,0.439974
91.1049,49,0.544142
91.1215,50,0.544142
91.1555,51,0.544142
91.2004,52,0.544142
91.2372,53,0.544142
91.2405,54,0.544142
91.2407,53,0.544142
91.2855,54,0.544142
91.3447,53,0.544142
91.3586,54,0.544142
91.4574,55,2.22852
91.4632,56,2.22852
91.4771,55,2.22852
91.5388,56,2.22852
91.6229,57,2.22852
91.6287,58,2.22852
91.6321,59,2.22852
91.7074,58,2.22852
91.7928,59,2.22852
91.8128,60,0.730398
91.8269,59,0.730398
91.831,58,0.730398
92.0592,57,1.22249
92.1644,56,1.664
92.2073,55,1.664
92.3226,54,1.664
92.3693,53,1.664
92.3718,52,1.664
92.5368,53,1.36635
92.6496,54,1.36635
92.6558,55,1.36635
92.8471,56,0.394005
93.0482,55,1.51768
93.1119,56,1.51768
93.1293,55,1.51768
93.2332,56,1.51768
93.5158,55,1.51073
93.592,56,1.51073
93.7326,57,1.21066
93.7697,58,1.21066
93.8031,59,1.21066
93.8135,60,1.21066
93.963,59,1.21066
94.1579,58,1.52674
94.1674,57,1.52674
94.2936,56,1.52674
94.2987,55,1.52674
94.3702,56,1.52674
94.3867,55,1.52674
94.4381,54,1.16935
94.5573,55,2.55874
94.7348,56,2.55874
94.7412,55,2.55874
94.784,54,2.55874
94.83,53,0.900587
94.8683,54,0.900587
94.9812,55,0.900587
95.1614,56,0.900587
95.22,55,0.900587
95.3178,54,0.669384
95.5124,55,1.41448
95.5666,56,1.41448
95.5725,55,1.41448
95.7138,56,1.41448
95.7207,55,1.41448
