Time ,Proteins,peak 
25.0584,54,0.858098
25.1227,53,1.02585
25.1487,54,1.02585
25.2296,55,1.02585
25.4195,54,1.02585
25.4291,55,0.109797
25.433,56,0.109797
25.531,57,0.109797
25.5765,56,0.109797
25.6323,57,0.162414
25.7399,58,0.162414
25.8078,57,0.162414
25.8536,58,0.162414
25.9371,59,0.162414
26.0897,60,0.162414
26.2273,59,1.41405
26.37,58,1.41405
26.4102,59,1.41405
26.46,60,1.41405
26.4916,61,1.41405
26.5492,62,1.41405
26.7498,61,1.02616
27.244,60,0.828045
27.313,59,0.898336
27.3616,60,0.898336
27.4451,59,0.898336
27.4773,58,0.898336
27.6034,59,0.898336
27.6377,58,0.898336
27.728,57,0.898336
27.7621,58,0.898336
27.8085,59,0.898336
27.8353,60,0.672508
27.8624,59,0.672508
28.0403,60,0.166826
28.1787,61,1.49195
28.1898,62,1.49864
28.2705,63,1.49864
28.3176,62,1.14457
28.3426,63,1.14457
28.4778,62,1.14457
28.498,63,1.14457
28.5344,62,0.283572
28.5544,61,0.283572
28.6605,60,0.283572
28.7183,61,0.283572
28.808,62,0.283572
29.1441,61,0.283572
29.1487,60,0.283572
29.2122,59,0.306265
29.2393,60,0.306265
29.3778,59,0.306265
29.4449,60,0.306265
29.5126,61,1.03011
29.6282,60,0.831873
29.6287,61,0.831873
29.6825,62,0.831873
29.8865,61,1.04941
30.1776,60,0.35471
30.4018,61,1.72721
30.4117,62,2.32155
30.4498,61,2.32155
30.5362,62,2.05258
30.7787,63,0.239422
30.8215,64,1.05588
30.8779,65,1.05588
30.9211,64,1.05588
31.021,63,1.05588
31.3233,62,0.361442
31.608,61,0.361442
31.6408,62,0.361442
31.7704,61,0.361442
31.842,62,0.847859
31.892,61,2.98795
31.9321,60,2.98795
32.0135,61,2.98795
32.1308,60,0.532346
32.1939,59,0.486973
32.2344,58,0.486973
32.3508,57,0.486973
32.5716,58,0.672465
32.5936,59,0.672465
32.6184,60,0.672465
32.6611,61,1.17688
32.7238,62,1.17688
32.8423,63,1.14365
32.8457,62,1.14365
32.8611,63,1.14365
33.1526,62,0.188797
33.2134,63,0.314051
33.2519,64,0.314051
33.3684,63,1.15875
33.3699,62,1.15875
33.4534,63,1.15875
33.5132,64,0.210996
33.5647,65,0.210996
33.5808,64,0.210996
33.621,63,0.210996
33.7158,64,0.210996
33.8049,65,1.47866
33.8764,66,1.47866
34.1932,65,1.47866
34.469,66,2.39948
34.8301,67,2.39948
34.9493,66,2.39948
34.9614,65,2.39948
35.0562,66,2.39948
35.0572,65,2.39948
35.0977,64,0.438348
35.2179,63,1.292
35.2455,64,1.292
35.3097,63,1.292
35.3288,62,1.292
35.3479,63,1.292
35.5109,64,0.40316
35.7783,65,0.40316
35.8733,64,0.268551
35.9495,63,0.350807
36.1066,62,0.197811
36.1346,63,0.197811
36.263,64,0.197811
36.2892,65,0.197811
36.4531,66,1.49312
36.644,65,1.49312
36.7024,66,1.91218
36.7494,67,1.91218
36.9397,66,0.576411
36.9644,65,0.576411
36.9999,66,0.576411
37.1536,65,0.576411
37.3042,64,1.79014
37.3908,65,0.152576
37.4536,64,0.152576
37.4979,65,0.152576
37.5238,64,0.152576
37.658,63,0.152576
37.7517,62,1.58903
37.8024,63,0.999963
38.1736,62,2.05828
38.1896,61,2.05828
38.4731,62,0.046618
38.5888,63,0.046618
38.6509,62,0.046618
38.7808,63,1.14561
38.7918,64,1.14561
38.8244,63,1.14561
38.8988,62,1.38876
38.9486,63,0.197177
39.0192,62,0.702062
39.0474,61,0.702062
39.0636,62,3.04915
39.1265,63,3.04915
39.2665,64,2.37327
39.6763,65,0.15484
39.7163,66,0.15484
39.7695,67,0.15484
39.7852,66,0.15484
39.8805,65,0.15484
39.9223,66,0.15484
39.9763,65,0.15484
40.0095,66,1.85181
40.0645,65,1.85181
40.1016,66,1.85181
40.1294,65,1.34626
40.2193,64,0.845147
40.2257,65,0.845147
40.2718,66,0.845147
40.3387,67,0.845147
40.396,66,0.845147
40.4049,65,0.845147
40.4527,66,0.845147
40.4626,65,0.504674
40.6032,64,0.549146
40.6284,63,0.549146
40.6521,62,0.549146
40.721,63,0.549146
40.7252,62,0.549146
40.9426,61,0.666528
40.9584,62,0.666528
41.0044,63,0.289774
41.0882,62,0.232068
41.1276,63,0.232068
41.1747,62,0.988831
41.2869,63,0.549185
41.3133,64,0.549185
41.3182,65,0.549185
41.4742,66,0.727526
41.4915,67,0.727526
41.5069,66,0.727526
41.5376,67,0.727526
41.5996,66,0.727526
41.6002,67,0.727526
41.6368,68,0.727526
41.6438,67,0.727526
41.6548,66,0.727526
41.7767,67,0.727526
41.8043,66,0.727526
41.8091,65,0.727526
41.8378,66,0.727526
41.9514,65,0.500056
41.9734,64,0.500056
42.0587,63,1.27685
42.11,64,1.27685
42.1205,65,1.27685
42.1238,66,1.27685
42.2548,67,0.787884
42.4351,68,1.14822
42.4853,69,1.14822
43.0067,70,1.31836
43.2662,69,2.56868
43.3095,70,2.56868
43.3301,71,0.763318
43.548,72,1.31436
43.5527,73,1.31436
43.6106,74,1.31436
43.7059,73,1.31436
43.7367,72,1.31436
43.8206,71,1.31436
44.0552,70,0.774709
44.0869,69,0.161228
44.0883,70,0.161228
44.1004,71,0.161228
44.146,70,0.161228
44.1851,71,1.11687
44.2106,72,1.11687
44.2179,71,1.11687
44.2343,72,1.11687
44.4509,73,2.1023
44.5945,72,2.1023
44.6313,73,2.1023
44.6691,74,2.1023
44.6766,73,2.1023
44.7087,74,2.1023
44.7603,75,2.1023
44.8008,76,2.1023
44.9518,75,2.1023
45.1112,74,2.1023
45.1297,73,2.1023
45.2835,74,2.1023
45.3717,73,2.1023
45.542,72,2.1023
45.7129,71,2.1023
45.8297,72,2.1023
45.9234,71,2.1023
45.9815,70,0.808431
46.3349,71,0.319939
46.5471,72,1.50207
46.5736,71,1.20427
46.608,70,0.433742
46.6963,69,0.753676
46.7747,70,0.753676
46.87,69,0.516631
46.9375,68,0.516631
47.0273,69,0.516631
47.1872,68,0.516631
47.2386,67,0.516631
47.2448,66,0.516631
47.2805,65,1.25057
47.3495,66,1.25057
47.3746,67,1.25057
47.4476,66,1.25057
47.4514,65,1.25057
47.5162,64,1.25057
47.7627,65,0.559319
47.78,64,0.559319
47.7953,63,0.559319
47.8807,62,0.559319
47.8981,61,0.559319
47.919,62,1.44382
48.0449,63,1.44382
48.055,62,1.44382
48.1392,61,1.01638
48.2248,62,1.01638
48.2328,61,1.01638
48.4513,60,1.27885
48.5108,61,1.27885
48.6073,60,1.27885
48.7157,59,1.27885
48.7803,58,1.27885
48.8864,57,1.0111
48.9906,58,1.0111
49.0192,57,1.0111
49.1024,58,1.0111
49.139,57,1.0111
49.2119,56,1.0111
49.2678,55,1.0111
49.3586,56,1.6101
49.5231,55,0.465143
49.6307,56,1.18261
49.6612,55,0.726173
49.8938,56,0.349562
49.9257,55,0.349562
49.9687,56,0.349562
50.0051,55,1.24974
50.0548,56,1.24974
50.0823,57,1.24974
50.3189,58,1.04503
50.3643,57,1.04503
50.379,58,1.04503
50.3803,57,1.04503
50.4751,56,1.04503
50.5523,57,0.889157
50.6064,56,1.40491
50.6507,55,1.40491
50.6514,54,1.40491
50.7599,55,1.35639
50.8218,54,0.77436
50.8837,53,0.77436
50.9539,54,0.77436
51.0484,53,0.784311
51.2371,54,1.06237
51.3314,55,1.73028
51.3896,56,1.73028
51.5654,55,1.39891
51.5882,56,1.39891
51.7029,55,1.39891
51.8087,56,1.39891
51.8709,57,0.409132
51.9877,58,0.282458
52.0008,59,0.282458
52.0324,58,0.282458
52.0579,59,0.282458
52.1503,58,0.870962
52.1563,59,0.870962
52.1992,60,0.870962
52.2374,61,0.870962
52.2544,62,0.870962
52.5491,63,0.870962
52.5519,62,0.870962
52.5526,61,0.870962
52.7766,60,1.32763
52.9063,61,1.4358
52.9552,62,1.4358
53.0018,63,1.4358
53.0808,62,1.4358
53.3771,61,1.4358
53.4929,60,0.600801
53.6327,59,0.52667
53.8734,58,0.670163
54.017,57,1.3413
54.022,56,1.3413
54.0222,57,1.3413
54.0244,56,1.3413
54.0673,57,1.3413
54.091,58,0.740919
54.2199,59,0.918032
54.2754,58,1.90112
54.491,57,1.02404
54.52,58,1.02404
54.5256,59,1.02404
54.5917,58,1.02404
54.6592,57,1.02404
54.6901,56,1.02404
54.6996,57,1.02404
54.8219,56,1.02404
54.8241,57,1.02404
54.8464,58,1.02404
54.8504,57,1.02404
54.9094,58,1.02404
55.0586,59,0.721745
55.0859,60,1.81061
55.1732,59,0.433334
55.3342,60,0.433334
55.3865,59,0.433334
55.404,58,0.789583
55.4111,57,0.789583
55.4391,58,0.789583
55.5222,57,0.789583
55.5522,58,0.337993
55.6978,59,0.937408
55.7148,58,0.937408
55.7483,57,0.937408
55.8665,58,0.747085
55.9115,57,0.747085
56.021,58,0.747085
56.1576,59,0.747085
56.1892,60,0.747085
56.3094,59,0.747085
56.3556,58,0.747085
56.4308,57,0.747085
56.5067,56,1.04226
56.5132,55,1.04226
56.5404,56,1.04226
56.618,57,2.50019
56.6278,56,2.50019
56.7283,55,0.978413
56.8918,56,1.155
56.922,55,1.155
57.4096,54,2.49442
57.4896,55,2.49442
57.5314,56,2.49442
57.5434,57,2.49442
57.6128,56,0.350593
57.6648,57,0.107109
57.7671,58,0.107109
57.7785,57,0.107109
57.9192,58,0.107109
57.9326,59,0.107109
58.1813,58,0.973322
58.2689,57,0.973322
58.3877,56,0.973322
58.4455,57,0.973322
58.4466,56,0.973322
58.471,55,0.973322
58.5321,56,0.973322
58.6795,55,0.246408
58.7626,54,0.246408
58.7822,55,0.246408
58.7941,54,0.246408
58.8204,53,0.246408
58.8296,54,0.246408
58.8691,53,0.246408
58.8812,52,0.246408
58.9578,51,0.246408
59.007,50,0.246408
59.0514,51,0.246408
59.0937,52,0.246408
59.1714,51,0.246408
59.1979,50,0.246408
59.369,49,1.3894
59.4126,48,1.3894
59.5671,47,0.26354
59.6709,46,1.0188
59.7389,45,1.6426
59.7516,46,1.6426
59.7577,47,1.6426
59.7655,48,1.6426
59.8797,49,0.203345
60.0291,48,0.704059
60.0805,49,0.311168
60.1466,48,0.311168
60.2589,47,0.938389
60.3471,48,1.59481
60.3722,47,1.59481
60.6486,48,0.496768
60.6934,49,0.982061
60.7331,50,0.982061
60.736,49,0.982061
60.7385,50,0.982061
60.7438,49,0.982061
60.7717,50,0.982061
60.8514,51,1.26336
60.8752,50,1.26336
60.9502,51,0.72094
60.9838,52,0.49928
61.0212,51,0.592286
61.0569,50,0.592286
61.1418,51,0.592286
61.1681,52,0.592286
61.1765,51,0.592286
61.2097,50,0.592286
61.2707,49,0.592286
61.3581,50,0.592286
61.4006,49,0.592286
61.4766,50,0.592286
61.5271,51,0.592286
61.581,52,0.592286
61.6204,53,0.592286
61.6247,54,0.592286
61.6492,53,0.592286
61.6504,54,0.592286
61.9411,55,0.429168
61.9486,54,0.429168
61.96,53,0.429168
61.9712,52,0.429168
62.0926,53,1.23463
62.2051,54,0.631168
62.37,53,1.97423
62.4831,54,1.13369
62.603,53,0.934206
62.745,54,2.04969
62.7898,55,0.199891
62.9592,56,0.619168
63.1388,55,0.366982
63.2635,56,2.41105
63.3104,57,2.41105
63.4519,58,3.5701
63.4662,59,3.5701
63.5078,58,3.5701
63.5371,59,3.5701
63.5542,60,3.5701
63.5925,59,0.897235
63.6766,58,1.21146
63.8868,57,1.12521
64.1411,58,0.631667
64.2611,59,0.631667
64.3417,58,0.631667
64.4006,57,0.631173
64.4128,56,0.631173
64.453,57,0.631173
64.5736,58,0.631173
64.5894,57,0.631173
64.5937,56,0.631173
64.67,55,0.507855
64.7035,56,0.507855
64.7719,57,0.507855
64.8458,58,0.507855
64.9787,59,0.507855
64.9831,60,0.507855
65.0233,61,0.507855
65.0554,60,0.507855
65.0606,61,0.507855
65.1124,60,1.17265
65.1372,59,1.47672
65.1482,60,1.47672
65.3367,59,1.47672
65.513,58,0.915667
65.6665,59,0.915667
65.7189,58,0.915667
65.9262,57,0.0977278
65.9755,58,0.0977278
65.9991,57,0.0977278
66.0363,56,1.52136
66.0493,57,1.52136
66.1387,58,4.16417
66.2432,57,0.557047
66.2459,58,0.557047
66.2726,59,0.557047
66.5255,58,0.891964
66.597,59,0.891964
66.7789,60,0.421251
66.7794,59,0.421251
66.8215,58,0.421251
66.8277,59,0.421251
66.9603,60,0.421251
67.0076,59,0.421251
67.0664,60,0.421251
67.1532,59,1.33006
67.1592,58,1.33006
67.2359,59,1.33006
67.4581,58,2.15221
67.5261,59,2.15221
67.5988,58,2.15221
67.7612,57,0.413091
67.8332,56,0.413091
67.9572,55,0.256801
68.1122,56,0.256801
68.1419,57,0.15914
68.2947,58,0.15914
68.3146,57,0.15914
68.3322,56,0.15914
68.4092,57,0.15914
68.5924,58,1.57478
68.6332,57,0.102866
68.731,58,0.61654
68.7475,57,0.134092
68.823,56,0.480048
68.866,57,2.41243
68.9436,56,2.41243
69.1059,57,1.72291
69.2638,58,0.735351
69.3125,59,0.735351
69.4559,58,0.735351
69.5793,59,0.507806
69.623,58,0.507806
69.6852,57,0.507806
69.8724,58,0.726693
69.9348,57,1.03247
69.9581,58,1.03247
69.9804,57,1.03247
69.9893,58,1.03247
70.0916,59,0.633401
70.2371,60,0.633401
70.2394,59,0.633401
70.2923,60,0.633401
70.5087,61,0.0554969
70.5741,62,0.919568
70.629,61,0.919568
70.6573,62,0.919568
70.6638,61,0.919568
70.8156,62,0.994875
70.9535,63,2.0459
71.0082,64,1.01274
71.2622,65,1.26595
71.2839,64,1.26595
71.3823,63,1.26595
71.4691,64,1.26595
71.4871,63,1.26595
71.5501,62,0.513471
71.5809,63,0.513471
71.6254,62,0.513471
71.7587,63,1.35217
71.9444,62,2.12027
72.0126,63,2.12027
72.0458,62,2.12027
72.0608,63,2.12027
72.1047,62,0.478707
72.1084,61,0.478707
72.2352,60,0.478707
72.2836,61,0.478707
72.4569,62,1.28571
72.5745,63,0.253842
72.6248,62,0.253842
72.6293,61,0.253842
72.6386,60,0.253842
72.6575,59,1.31331
72.7987,60,1.31331
72.8451,59,1.31331
72.8459,58,1.31331
72.9823,59,0.781019
73.0041,60,0.781019
73.0208,59,0.781019
73.1258,58,1.55426
73.1515,59,1.55426
73.2292,58,3.16874
73.4131,57,3.16874
73.5196,56,3.16874
73.61,57,3.16874
73.6764,56,0.779567
73.7171,57,0.467571
73.8724,56,0.467571
73.96,57,0.467571
74.0256,58,0.467571
74.1524,59,0.374697
74.4004,60,0.74084
74.4108,61,0.74084
74.4829,60,1.9239
74.5057,61,1.9239
74.5814,60,1.9239
74.6079,61,1.9239
74.7247,62,0.158779
74.7915,61,0.158779
74.8328,62,0.158779
74.8531,63,0.158779
75.0269,62,1.9753
75.0414,63,1.9753
75.0695,62,1.9753
75.0935,63,1.9753
75.4051,62,1.58296
75.4941,63,1.53252
75.6091,64,0.422372
75.6864,63,0.422372
75.7054,62,0.410843
75.7924,61,0.415633
75.8605,62,0.415633
75.8727,63,0.994063
75.9799,64,0.994063
76.1053,65,1.29891
76.1708,66,1.29891
76.2993,65,1.29891
76.3465,66,1.29891
76.38,67,1.29891
76.47,66,1.04019
76.4996,65,1.04019
76.6588,64,1.04019
76.7246,63,0.279642
76.7293,62,0.279642
76.7684,61,1.62634
76.8126,62,1.62634
76.8619,63,1.62634
76.9595,64,1.62634
76.9764,65,1.62634
77.0199,66,1.62634
77.1006,67,1.62634
77.3181,68,0.592728
77.3647,69,0.592728
77.45,70,0.592728
77.6173,69,0.592728
77.7025,70,0.0768283
77.7979,71,0.0768283
78.1359,70,1.48809
78.3634,69,0.670357
78.3648,70,0.670357
78.5484,69,1.39527
78.5744,68,1.39527
78.9237,67,1.39527
78.9727,68,2.68902
79.158,67,2.68902
79.1822,66,2.68902
79.4313,67,1.17197
79.4628,66,1.17197
79.5803,67,2.92685
79.7974,66,2.92685
79.8468,65,1.02892
79.8563,64,1.02892
79.8903,65,0.849852
80.2452,66,0.773501
80.3059,65,0.773501
80.5047,64,0.773501
80.5412,63,0.773501
80.5799,64,0.773501
80.7185,65,0.773501
80.7974,64,0.994414
80.8074,63,0.994414
80.8487,64,0.994414
80.8781,65,1.26644
80.9897,66,1.26644
81.1106,65,0.36755
81.1849,66,0.36755
81.4268,65,1.49391
81.4487,66,1.49391
81.5924,65,1.38615
81.6129,66,1.38615
81.6421,65,1.38615
81.7252,66,0.0985527
81.7481,65,0.0985527
81.7549,64,0.0985527
81.7776,65,0.0985527
81.8427,64,0.0985527
81.8537,63,0.0985527
81.969,62,0.658862
82.0269,61,0.724918
82.1203,62,0.724918
82.3057,63,0.724918
82.4073,64,0.724918
82.435,63,0.724918
82.4384,62,0.724918
82.5772,63,0.773381
82.7017,64,0.773381
82.7256,65,0.773381
82.9473,66,0.773381
82.9856,65,0.773381
83.0089,64,0.773381
83.1476,63,0.773381
83.2773,62,1.14919
83.3228,63,0.211342
83.4668,62,0.210102
83.5249,63,0.29757
83.6284,64,2.11852
83.6934,63,2.11852
83.7412,62,2.11852
83.7602,61,2.11852
83.7832,62,2.11852
84.0025,63,0.0949964
84.207,62,0.0949964
84.289,61,0.686719
84.3691,60,0.686719
84.3971,61,0.686719
84.6294,60,1.45003
84.8274,59,0.607116
84.878,60,0.607116
84.9219,59,0.607116
84.9596,60,2.04494
84.9643,59,2.04494
85.2861,60,0.573583
85.4562,59,1.77581
85.4621,60,1.77581
85.4915,61,1.77581
85.5294,60,1.77581
85.5336,59,1.77581
85.6522,60,1.77581
85.709,59,1.77581
85.7962,58,1.77581
85.8066,59,1.77581
85.8445,58,1.77581
85.986,59,0.829444
86.034,60,1.76109
86.0748,59,1.76109
86.1815,60,1.76109
86.1959,59,1.76109
86.3771,58,0.511256
86.4489,57,1.98373
86.4936,56,1.98373
86.5222,55,1.98373
86.5391,54,1.98373
86.5631,53,1.98373
86.6516,52,0.956601
86.7588,53,0.626493
86.8598,54,0.187981
86.9968,55,0.53518
86.9979,56,0.53518
87.0262,55,0.53518
87.1351,54,1.31294
87.1874,53,1.6836
87.197,52,1.6836
87.2126,53,1.6836
87.2961,52,1.6836
87.3798,53,0.71272
87.3966,52,0.71272
87.4886,51,0.287028
87.4948,52,0.287028
87.5398,53,0.287028
87.5823,52,0.287028
87.6885,53,0.753751
87.7916,54,0.32845
87.8406,53,0.32845
88.0506,54,0.32845
88.0661,55,0.32845
88.1151,54,0.32845
88.2448,55,1.09705
88.3074,54,1.09705
88.3931,55,1.09705
88.4064,56,1.09705
88.424,57,1.09705
88.4509,56,1.09705
88.6295,55,1.09155
88.8359,56,1.09155
88.8693,55,1.09155
88.9843,54,1.26442
89.1675,55,1.41892
89.2118,56,1.41892
89.2222,55,1.41892
89.3069,56,1.0669
89.382,57,1.0669
89.466,58,1.99898
89.5814,59,0.447628
89.5863,58,0.447628
89.691,59,0.447628
89.7125,60,0.447628
89.7239,61,0.447628
89.742,62,0.447628
89.8162,61,0.309889
89.831,60,0.309889
90.0191,61,0.581602
90.1001,62,0.547972
90.2441,63,1.81623
90.2571,62,1.81623
90.3108,63,0.630316
90.3225,64,0.630316
90.4696,65,0.630316
90.5116,66,0.630316
90.5136,67,0.630316
90.527,68,0.630316
90.5507,69,0.630316
90.5554,68,0.630316
90.5696,69,0.938418
90.5777,68,0.938418
90.6422,69,1.29262
90.692,68,1.29262
90.7028,67,1.29262
90.7762,66,0.229369
90.8445,65,0.229369
90.9138,66,0.229369
90.9409,67,0.229369
90.9877,66,1.15311
90.9913,67,1.15311
91.2616,66,0.488148
91.298,65,0.488148
91.4321,66,0.488148
91.5011,67,0.242527
91.5602,66,0.242527
91.6138,65,0.242527
91.6174,66,0.242527
91.63,65,0.242527
91.7332,66,0.242527
91.8089,65,0.242527
91.8757,66,0.242527
92.0157,67,0.482538
92.0545,66,0.482538
92.0973,65,0.482538
92.1217,66,0.482538
92.2037,67,0.815712
92.2542,66,0.815712
92.3129,65,0.815712
92.3382,64,0.815712
92.4164,65,0.815712
92.4165,66,0.815712
92.4808,65,0.815712
92.5981,64,0.815712
92.615,63,0.815712
92.6404,62,0.527993
92.9551,61,0.527993
93.0091,60,0.527993
93.0109,61,0.527993
93.1086,60,0.527993
93.1645,61,0.527993
93.1934,60,0.527993
93.236,59,0.527993
93.4114,58,0.749883
93.846,57,0.78397
93.8572,56,0.78397
93.8734,55,0.78397
94.0194,54,0.148167
94.1466,55,0.148167
94.155,56,0.148167
94.3874,55,0.148167
94.3988,54,0.148167
94.5686,53,0.148167
94.5961,54,0.148167
94.7436,53,0.148167
95.1752,54,0.925622
95.2298,53,0.925622
95.3362,52,0.925622
95.5606,51,2.22797
95.6986,52,0.274843
95.7067,53,0.274843
95.7881,52,2.16139
95.9584,53,2.73095
96.0683,52,1.14339
