Time ,Proteins,peak 
14.3941,57,0.560004
14.4752,58,0.560004
14.6824,57,0.44033
14.7541,58,0.44033
14.7624,57,0.44033
14.8668,56,0.44033
14.8713,55,0.44033
14.9942,56,0.419611
15.0117,55,0.419611
15.0139,56,0.419611
15.0691,57,0.359239
15.146,56,0.359239
15.1727,55,0.359239
15.2027,56,0.359239
15.2367,55,0.548858
15.3029,54,0.548858
15.3748,55,0.587017
15.4075,56,0.587017
15.5753,55,0.587017
15.6568,54,0.587017
15.771,55,0.54695
15.7857,54,0.54695
15.864,53,0.54695
15.9505,54,0.54695
15.9978,53,0.54695
16.1388,52,0.54695
16.2093,53,0.54695
16.2343,54,0.54695
16.2884,55,0.54695
16.3084,54,0.54695
16.8858,55,0.409321
16.992,54,0.497518
17.0726,53,0.453811
17.2763,52,0.453811
17.3108,51,0.453811
17.4172,50,0.453811
17.4354,51,0.453811
17.4381,50,0.453811
17.4694,51,0.453811
17.5993,50,0.453811
17.8901,49,0.460406
17.9537,48,0.597459
17.9738,47,0.597459
18.0551,48,0.597459
18.1878,49,0.623861
18.2026,50,0.623861
18.2463,51,0.623861
18.3312,50,0.623861
18.3837,51,0.556387
18.4434,52,0.470504
18.5493,53,0.523273
18.5629,52,0.523273
18.5862,51,0.523273
18.7194,50,0.478599
18.7726,51,0.541852
18.7839,52,0.541852
18.9038,53,0.541852
18.9083,54,0.541852
18.9206,53,0.599485
18.9572,52,0.526571
18.9586,53,0.526571
19.0159,52,0.526571
19.0589,53,0.526571
19.1885,54,0.526571
19.2183,53,0.526571
19.2658,52,0.526571
19.289,53,0.526582
19.3582,52,0.526582
19.3963,51,0.45458
19.4122,50,0.45458
19.463,51,0.45458
19.5164,52,0.45458
19.5861,51,0.45458
19.7333,52,0.6153
19.815,53,0.464216
19.8457,54,0.464216
19.9524,53,0.464216
20.1194,54,0.525635
20.174,53,0.525635
20.1799,52,0.525635
20.2178,51,0.525635
20.2284,52,0.525635
20.2311,53,0.525635
20.3265,52,0.525635
20.5412,53,0.392258
20.5439,52,0.392258
20.6576,51,0.392258
20.7721,52,0.392258
20.8796,53,0.392258
20.9638,52,0.599888
20.9714,53,0.599888
21.0979,52,0.54741
21.2636,51,0.426198
21.4971,52,0.466675
21.526,53,0.348998
21.545,54,0.541283
21.6396,53,0.491338
21.7785,52,0.491338
21.8546,53,0.53305
21.8738,54,0.53305
21.9394,53,0.53305
21.9407,54,0.53305
21.9647,53,0.53305
21.972,52,0.53305
22.0067,53,0.501425
22.0682,54,0.501425
22.0849,55,0.501425
22.3243,54,0.3991
22.3386,55,0.3991
22.3726,54,0.3991
22.4939,55,0.3991
22.7022,56,0.593163
22.7115,57,0.593163
22.7402,58,0.593163
22.7714,59,0.53711
22.8716,58,0.53711
23.0235,57,0.473739
23.1829,56,0.473739
23.1868,55,0.473739
23.2253,54,0.473739
23.2449,55,0.473739
23.2964,56,0.473739
23.4299,57,0.473739
23.6691,56,0.580794
23.986,55,0.440157
24.0344,54,0.53216
24.0576,55,0.798697
24.0775,56,0.798697
24.1509,57,0.798697
24.1551,58,0.798697
24.161,59,0.798697
24.1991,58,0.515602
24.2264,59,0.515602
24.2699,60,0.515602
24.2927,59,0.491655
24.3694,58,0.565985
24.4041,59,0.565985
24.4303,58,0.565985
24.4871,57,0.565985
24.5554,58,0.565985
24.6954,59,0.514255
24.724,58,0.618416
24.773,59,0.618416
24.8447,60,0.618416
24.8778,61,0.618416
25.1998,62,0.522934
25.3147,63,0.619617
25.3443,64,0.619617
25.3822,63,0.619617
25.4011,64,0.619617
25.4881,63,0.376256
25.5476,64,0.376256
25.6348,63,0.376256
25.6488,62,0.376256
25.6751,63,0.376256
25.6869,62,0.376256
25.6945,61,0.376256
25.6949,62,0.376256
25.7123,61,0.376256
25.7916,60,0.376256
25.8047,61,0.376256
25.8371,60,0.266957
25.8633,61,0.266957
26.103,62,0.529428
26.1122,61,0.485361
26.1272,60,0.485361
26.2125,59,0.385199
26.3392,58,0.385199
26.5401,57,0.385199
26.5528,58,0.385199
26.5636,59,0.385199
26.5665,60,0.385199
26.5916,61,0.385199
26.6041,60,0.385199
26.6703,59,0.385199
26.7172,58,0.385199
26.999,57,0.628925
27.2266,56,0.423724
27.2998,55,0.423724
27.3118,56,0.423724
27.5099,55,0.458561
27.5794,54,0.466629
27.5847,55,0.466629
27.6377,56,0.416649
27.8363,57,0.468317
27.8442,56,0.468317
28.0306,57,0.539681
28.0322,58,0.539681
28.1153,59,0.472041
28.1449,60,0.588447
28.1638,59,0.588447
28.2278,60,0.588447
28.2314,61,0.588447
28.2872,62,0.588447
28.3233,61,0.588447
28.4196,62,0.648219
28.444,61,0.648219
28.5306,62,0.648219
28.5554,63,0.648219
28.5601,64,0.648219
28.5606,65,0.648219
28.5795,64,0.648219
28.6074,63,0.648219
28.6221,64,0.648219
28.7237,65,0.648219
28.7416,64,0.648219
28.8072,65,0.648219
28.8357,64,0.648219
28.8982,63,0.648219
28.984,62,0.648219
29.0045,61,0.648219
29.0081,62,0.648219
29.1757,61,0.393282
29.1871,60,0.393282
29.195,59,0.393282
29.4811,58,0.393282
29.5169,57,0.393282
29.5472,58,0.393282
29.611,57,0.393282
29.7027,56,0.664464
29.8991,55,0.444207
29.9755,54,0.557135
29.9931,53,0.557135
30.0599,52,0.557135
30.2056,51,0.557135
30.2273,50,0.557135
30.2529,51,0.557135
30.2538,50,0.557135
30.3479,51,0.468709
30.374,50,0.468709
30.4757,51,0.496704
30.5831,50,0.496704
30.6565,49,0.496704
30.7259,48,0.496704
30.7924,49,0.695597
30.9439,50,0.695597
31.0031,49,0.425438
31.403,48,0.408411
31.4144,49,0.408411
31.4549,48,0.408411
31.4748,49,0.408411
31.5577,50,0.408411
31.6174,49,0.408411
31.7506,50,0.516343
31.755,51,0.516343
31.8831,50,0.476169
31.9395,49,0.373361
32.1565,50,0.373361
32.2219,49,0.373361
32.2422,50,0.373361
32.2511,51,0.373361
32.2734,52,0.373361
32.2983,51,0.373361
32.3389,52,0.373361
32.3723,51,0.373361
32.7456,52,0.467226
32.8742,51,0.467226
32.9784,52,0.467226
32.9836,51,0.467226
33.0032,50,0.467226
33.0214,49,0.467226
33.0434,48,0.467226
33.0814,49,0.521009
33.1368,50,0.5366
33.2887,49,0.5366
33.5772,50,0.510461
33.6328,51,0.510461
33.7674,50,0.383723
33.8085,51,0.383723
33.8816,50,0.383723
33.8929,51,0.383723
33.9601,50,0.383723
34.0427,51,0.383723
34.1226,52,0.605273
34.1638,53,0.526234
34.2362,52,0.526234
34.2611,51,0.526234
34.5743,50,0.354116
34.6732,51,0.354116
34.6891,52,0.354116
34.7299,51,0.457397
34.8106,52,0.457397
34.8228,53,0.457397
34.9026,54,0.497254
34.9458,55,0.497254
34.9689,56,0.695832
35.1851,57,0.453487
35.2277,56,0.453487
35.3702,57,0.379441
35.4696,56,0.379441
35.4981,55,0.379441
35.6269,56,0.379441
35.6532,57,0.379441
35.7131,56,0.379441
35.7369,57,0.538972
35.7955,58,0.538972
35.8065,57,0.538972
36.2564,58,0.403181
36.3016,59,0.403181
36.5841,60,0.403181
36.6781,59,0.501712
36.6973,58,0.501712
36.9232,57,0.707522
36.9238,56,0.707522
36.977,55,0.707522
37.1277,54,0.707522
37.1512,55,0.707522
37.207,56,0.506615
37.2378,55,0.506615
37.2731,56,0.506615
37.2977,55,0.506615
37.3298,56,0.506615
37.4081,55,0.444618
37.4219,56,0.444618
37.4601,55,0.444618
37.5215,54,0.444618
37.6303,55,0.489187
37.6319,54,0.489187
37.6816,55,0.489187
37.7905,54,0.391936
37.8325,55,0.467021
37.9123,54,0.432088
38.082,55,0.398191
38.1323,56,0.398191
38.2342,57,0.398191
38.278,58,0.398191
38.2923,59,0.398191
38.2979,60,0.398191
38.363,61,0.398191
38.4316,62,0.398191
38.4331,63,0.398191
38.6833,62,0.507217
38.9259,63,0.50215
39.0983,62,0.641444
39.1763,63,0.501413
39.1796,64,0.501413
39.2349,65,0.501413
39.2521,66,0.501413
39.6068,67,0.53603
39.6273,68,0.53603
39.682,67,0.56117
39.7314,66,0.56117
39.7662,67,0.56117
39.8681,66,0.56117
39.9065,65,0.56117
40.1354,66,0.521539
40.205,65,0.521539
40.2282,66,0.521539
40.3652,65,0.447439
40.4433,64,0.447439
40.5062,63,0.447439
40.5077,64,0.447439
40.541,65,0.405348
40.6972,66,0.488745
40.7522,67,0.488745
40.8322,66,0.488745
40.9131,67,0.488745
41.0279,66,0.499189
41.0791,67,0.499189
41.1074,66,0.604359
41.166,65,0.604359
41.1666,64,0.604359
41.2853,63,0.417545
41.4181,62,0.479148
41.4216,61,0.479148
41.4532,60,0.423706
41.4995,61,0.51123
41.6304,62,0.51123
41.6936,63,0.51123
41.8263,64,0.642479
41.8454,65,0.642479
41.8621,66,0.642479
41.8929,67,0.642479
41.9398,68,0.57146
41.9946,69,0.57146
42.2492,68,0.510703
42.3652,67,0.510703
42.3884,68,0.462174
42.4458,67,0.462174
42.5011,68,0.498825
42.5077,67,0.498825
42.5141,66,0.498825
42.5803,65,0.403724
42.7598,66,0.403724
42.8435,67,0.403724
42.9553,68,0.403724
42.9745,69,0.403724
43.1332,68,0.636568
43.3221,67,0.452401
43.454,66,0.452401
43.4679,65,0.452401
43.6237,66,0.418203
43.7057,67,0.418203
43.7111,66,0.418203
43.7368,67,0.418203
43.7866,66,0.418203
43.992,67,0.405413
44.0597,66,0.405413
44.0979,65,0.373784
44.378,66,0.476829
44.3984,65,0.476829
44.3992,64,0.476829
44.4635,65,0.513691
44.4782,64,0.513691
44.6228,65,0.385918
44.8853,66,0.365304
44.9197,67,0.365304
45.1775,68,0.690384
45.3038,67,0.561625
45.3254,66,0.561625
45.3512,65,0.561625
45.4722,64,0.487348
45.5948,63,0.487348
45.681,64,0.552106
45.839,65,0.552106
45.8875,64,0.552106
45.9422,65,0.434656
46.1539,66,0.490993
46.2084,65,0.532026
46.3497,66,0.447448
46.3594,65,0.447448
46.4123,64,0.447448
46.5356,65,0.461898
46.5548,64,0.461898
46.6328,65,0.461898
46.6337,64,0.461898
46.6893,65,0.461898
46.7062,66,0.461898
46.8574,65,0.640157
46.9383,66,0.640157
47.0632,65,0.640157
47.0692,64,0.640157
47.143,65,0.640157
47.1635,64,0.640157
47.1863,63,0.640157
47.2452,62,0.640157
47.4222,63,0.435056
47.5309,62,0.435056
47.6149,61,0.430674
47.814,60,0.532381
47.8156,61,0.532381
47.8442,60,0.532381
48.0079,61,0.532381
48.1611,60,0.562345
48.2428,59,0.562345
48.2771,60,0.562345
48.4932,59,0.527252
48.6235,60,0.57915
48.6836,59,0.57915
48.7855,58,0.57915
49.0181,59,0.453526
49.0275,60,0.453526
49.1866,59,0.463861
49.1919,60,0.463861
49.2918,59,0.463861
49.3692,60,0.463861
49.3873,59,0.480567
49.4662,60,0.480567
49.5465,61,0.480567
49.5799,62,0.454246
49.5981,61,0.454246
49.6005,62,0.454246
49.6759,63,0.454246
49.7906,62,0.536288
49.8661,63,0.536288
50.0247,64,0.536288
50.2488,65,0.450151
50.4554,64,0.450151
50.5779,65,0.450151
50.6785,66,0.450151
50.7249,65,0.557733
50.734,64,0.557733
50.7605,63,0.557733
50.8913,62,0.450621
51.0193,61,0.450621
51.2278,62,0.649167
51.2546,63,0.649167
51.4795,62,0.555275
51.7456,63,0.599102
51.8667,64,0.599102
51.9017,63,0.599102
52.0019,64,0.599102
52.158,65,0.599102
52.2221,64,0.599102
52.373,63,0.443274
52.3889,62,0.443274
52.5568,61,0.443274
52.5675,60,0.443274
52.6385,59,0.443274
52.6433,58,0.443274
52.7623,59,0.443274
53.0493,58,0.53023
53.1434,59,0.53023
53.2169,58,0.53023
53.2804,57,0.384548
53.4609,58,0.41219
53.5479,59,0.41219
53.6403,60,0.41219
53.7545,59,0.405084
53.8025,60,0.405084
53.9035,59,0.496824
54.1399,60,0.459219
54.3407,61,0.471887
54.4102,60,0.545028
54.5871,59,0.545028
54.5939,60,0.545028
54.6692,61,0.545028
54.7198,62,0.545028
54.7265,63,0.545028
54.8319,62,0.545028
54.8371,61,0.545028
54.9472,62,0.542275
55.1315,61,0.596811
55.2156,60,0.549738
55.2941,59,0.412316
55.364,58,0.458892
55.4103,59,0.458892
55.5012,58,0.458892
55.6396,59,0.458892
55.6574,60,0.458892
55.6919,59,0.566
55.7028,60,0.566
55.8093,61,0.541869
55.886,60,0.541869
55.9329,59,0.541869
55.961,58,0.609252
56.0181,57,0.488565
56.0187,56,0.488565
56.1934,57,0.569926
56.2273,58,0.402897
56.2844,59,0.402897
56.3363,58,0.525162
56.4329,59,0.432592
56.4583,60,0.432592
56.5371,61,0.452017
56.5627,62,0.452017
56.5978,63,0.452017
56.6549,64,0.418954
56.7568,63,0.418954
56.7609,64,0.418954
56.82,65,0.418954
56.8238,66,0.418954
56.8399,67,0.418954
56.9118,68,0.418954
57.0593,69,0.418954
57.3731,68,0.400988
57.5531,69,0.59283
57.5883,68,0.59283
57.7091,67,0.462074
57.734,66,0.462074
57.8338,65,0.462074
57.8977,64,0.462074
57.9237,63,0.462074
58.0288,64,0.462074
58.0297,63,0.462074
58.1201,64,0.646776
58.1682,63,0.646776
58.4303,62,0.464137
58.5181,61,0.464137
58.6121,60,0.464137
58.7183,61,0.46649
58.7456,60,0.46649
58.7991,61,0.46649
58.8265,62,0.46649
58.8642,61,0.46649
58.8721,62,0.46649
58.8764,61,0.46649
58.9256,60,0.375754
59.1054,61,0.47353
59.2671,62,0.493479
59.4189,61,0.432518
59.4528,60,0.432518
59.5169,61,0.432518
59.5499,62,0.417869
59.5723,63,0.521185
59.7469,64,0.432332
59.7595,65,0.432332
59.7932,64,0.432332
59.8133,63,0.432332
59.8395,64,0.432332
59.8954,65,0.432332
59.9427,66,0.432332
59.9671,67,0.432332
60.0241,68,0.432332
60.0921,69,0.432332
60.1484,68,0.432332
60.6331,67,0.432332
60.7053,66,0.432332
60.712,65,0.432332
61.019,64,0.47542
61.1193,65,0.459939
61.1389,64,0.459939
61.2227,63,0.459939
61.4295,62,0.538804
61.4312,61,0.538804
61.4369,62,0.538804
61.472,61,0.538804
61.5225,62,0.558022
61.728,61,0.558022
61.8026,60,0.4831
61.914,61,0.578392
62.0063,60,0.578392
62.0708,61,0.578392
62.1997,60,0.578392
62.2228,61,0.578392
62.2825,60,0.578392
62.3764,59,0.578392
62.444,58,0.578392
62.4709,59,0.578392
62.6631,58,0.484176
62.8279,57,0.484176
62.9352,56,0.535765
63.0514,55,0.545939
63.0994,54,0.545939
63.14,53,0.545939
63.1418,54,0.545939
63.1503,55,0.545939
63.248,54,0.514186
63.4418,55,0.459425
63.4449,56,0.459425
63.4929,55,0.459425
63.5227,56,0.459425
63.5462,57,0.459425
63.6228,56,0.459425
63.683,55,0.459425
63.7279,56,0.491559
63.7601,57,0.491559
63.7658,56,0.491559
63.7697,57,0.491559
63.9004,58,0.511642
64.1383,57,0.32721
64.2,58,0.32721
64.2145,59,0.32721
64.3757,60,0.32721
64.3787,61,0.32721
64.3954,62,0.32721
64.5169,63,0.32721
64.564,64,0.407354
64.7893,63,0.407354
64.7923,62,0.407354
64.9248,63,0.537357
65.0171,62,0.537357
65.0289,61,0.537357
65.0732,60,0.537357
65.1245,59,0.537357
65.4373,60,0.469479
65.4545,59,0.469479
65.4846,58,0.469479
65.5445,57,0.469479
65.6767,58,0.479437
65.7165,57,0.507648
65.7463,58,0.507648
65.7865,59,0.507648
65.8277,58,0.507648
66.0155,59,0.507648
66.1554,60,0.507648
66.1595,61,0.507648
66.2072,62,0.507648
66.2499,63,0.507648
66.3454,62,0.469916
66.735,63,0.478559
66.7802,64,0.478559
66.7933,65,0.435267
66.8821,64,0.435267
66.8839,63,0.435267
66.9218,64,0.435267
67.008,63,0.464659
67.0875,62,0.464659
67.1267,63,0.464659
67.1574,64,0.464659
67.1757,63,0.464659
67.2163,64,0.492505
67.2311,63,0.492505
67.327,62,0.492505
67.3886,63,0.544488
67.5232,62,0.544488
67.6956,63,0.521274
67.7544,62,0.521274
67.9052,63,0.521274
67.9545,62,0.439465
67.9943,61,0.439465
68.0654,60,0.439465
68.1997,61,0.439465
68.2469,60,0.439465
68.2958,59,0.439465
68.3672,60,0.439465
68.3688,61,0.439465
68.4664,60,0.475225
68.4787,59,0.475225
68.5407,58,0.475225
68.5661,57,0.475225
68.6535,56,0.475225
68.9281,57,0.574929
69.1055,56,0.645438
69.14,55,0.645438
69.1873,54,0.645438
69.265,53,0.645438
69.3253,54,0.398325
69.3893,53,0.398325
69.3979,54,0.398325
69.4399,53,0.48727
69.455,52,0.48727
69.4875,51,0.48727
69.4986,50,0.48727
69.6117,51,0.476554
69.7173,52,0.476554
69.7472,51,0.541304
69.9033,52,0.541304
70.0175,53,0.496965
70.0464,54,0.496965
70.2862,55,0.494841
70.3261,54,0.494841
70.4441,55,0.413841
70.7041,54,0.490327
70.7139,53,0.490327
70.7146,54,0.490327
70.764,55,0.53295
70.8108,56,0.53295
70.829,57,0.53295
70.9052,56,0.53194
70.9723,57,0.53194
71.2218,56,0.393711
71.2644,55,0.505307
71.2787,54,0.505307
71.2925,55,0.505307
71.314,56,0.505307
71.324,57,0.505307
71.4157,58,0.505307
71.4615,57,0.505307
71.4923,56,0.505307
71.5639,57,0.521789
71.6001,56,0.521789
71.635,57,0.521789
71.7636,58,0.480724
72.0842,59,0.565622
72.2023,60,0.65162
72.2773,59,0.65162
72.2843,58,0.65162
72.3664,59,0.541868
72.4171,58,0.541868
72.4602,57,0.541868
72.486,56,0.541868
72.4907,55,0.541868
72.5084,56,0.541868
72.511,55,0.541868
72.5941,56,0.541868
72.6051,55,0.541868
72.8233,56,0.332527
72.8369,55,0.332527
72.8375,56,0.332527
72.9641,57,0.332527
73.0901,56,0.323293
73.1591,55,0.323293
73.1871,54,0.323293
73.3658,55,0.427282
73.3851,56,0.427282
73.5585,55,0.491829
73.6734,56,0.496377
73.7207,55,0.443715
73.7653,56,0.440234
73.8755,55,0.437328
73.9672,56,0.518793
74.0231,57,0.459504
74.0547,56,0.459504
74.0811,57,0.459504
74.1527,58,0.459504
74.177,59,0.459504
74.2124,58,0.566456
74.278,59,0.371852
74.2911,58,0.371852
74.4105,57,0.371852
74.4177,58,0.371852
74.4502,59,0.513491
74.4518,60,0.513491
74.4585,59,0.462472
74.4615,60,0.462472
74.4718,59,0.462472
74.6002,60,0.54264
74.7678,61,0.428553
74.7911,60,0.428553
74.9154,61,0.559058
74.9485,62,0.555086
74.9715,63,0.555086
74.9958,62,0.555086
75.076,63,0.555086
75.0914,64,0.555086
75.1826,65,0.555086
75.2419,64,0.555086
75.3143,63,0.555086
75.3584,62,0.483591
75.3761,63,0.483591
75.5028,64,0.483591
75.808,65,0.531726
76.0675,64,0.482439
76.0804,63,0.482439
76.1752,62,0.446921
76.1756,61,0.446921
76.295,62,0.374705
76.4486,63,0.523039
76.4914,62,0.523039
76.4992,61,0.523039
76.5654,62,0.571837
76.5905,61,0.571837
76.6456,62,0.571837
76.6925,61,0.571837
76.915,62,0.536839
76.928,63,0.536839
77.0733,64,0.536839
77.099,63,0.536839
77.1699,62,0.536839
77.4493,63,0.547007
77.5916,62,0.547007
77.7522,61,0.547007
77.7944,62,0.547007
77.8951,61,0.519869
77.9152,62,0.519869
77.976,63,0.519869
77.9771,62,0.519869
77.9997,61,0.519869
78.127,60,0.519869
78.3573,61,0.576552
78.3751,60,0.576552
78.412,59,0.576552
78.4548,58,0.576552
78.5915,57,0.457662
78.6554,56,0.457662
78.7834,55,0.555787
78.7995,54,0.555787
78.9099,55,0.555787
78.9327,56,0.555787
79.0044,57,0.555787
79.0779,56,0.555787
79.2873,57,0.602268
79.5288,56,0.442637
79.5298,55,0.442637
79.5692,54,0.442637
79.6038,53,0.442637
79.6093,52,0.442637
79.622,51,0.442637
79.7279,52,0.442637
79.7778,53,0.433571
79.8258,54,0.433571
79.8538,53,0.433571
79.8805,52,0.433571
79.8864,53,0.433571
79.9126,52,0.433571
79.9643,51,0.444486
79.9698,52,0.444486
79.9763,53,0.444486
80.07,52,0.444486
80.1951,53,0.444486
80.3489,54,0.444486
80.4017,55,0.444486
80.6348,54,0.606652
80.7341,53,0.588338
80.803,52,0.588338
80.8213,51,0.588338
81.1945,50,0.40041
81.2119,51,0.50957
81.244,52,0.427583
81.2591,51,0.427583
81.2656,52,0.427583
81.3491,53,0.427583
81.3634,54,0.427583
81.4538,55,0.427583
81.52,56,0.427583
81.6671,55,0.51175
81.6697,56,0.51175
81.7176,57,0.51175
82.0353,58,0.51175
82.3079,57,0.482487
82.6699,56,0.502278
82.6854,57,0.502278
82.7032,58,0.502278
82.7789,59,0.455967
82.9111,60,0.559566
83.2269,61,0.491567
83.3742,62,0.491567
83.3798,61,0.491567
83.4097,62,0.531747
83.4211,61,0.531747
83.4755,62,0.489038
83.722,61,0.379529
83.9129,62,0.406153
83.9394,63,0.406153
83.9528,62,0.406153
84.0831,63,0.61696
84.1714,62,0.472045
84.218,61,0.472045
84.2927,62,0.472045
84.3066,63,0.472045
84.6121,64,0.537668
84.676,65,0.537668
84.8239,64,0.537668
84.8919,63,0.537668
84.9023,64,0.537668
85.0272,65,0.537668
85.1291,66,0.378554
85.1627,65,0.378554
85.3982,64,0.378554
85.4164,65,0.378554
85.6462,64,0.378554
85.6687,63,0.378554
85.7348,62,0.48146
85.792,61,0.462344
85.8702,60,0.502955
86.1433,61,0.38561
86.1511,60,0.38561
86.2096,61,0.38561
86.2109,62,0.38561
86.3567,63,0.422033
86.4155,64,0.409736
86.4683,63,0.409736
86.5188,64,0.409736
86.6178,65,0.409736
86.7729,66,0.457535
86.7791,67,0.457535
86.9782,66,0.488653
87.0993,65,0.405797
87.1149,66,0.405797
87.2984,67,0.405797
87.4125,68,0.450484
87.4229,67,0.450484
87.4516,66,0.568167
87.4933,67,0.568167
87.5391,66,0.518673
87.5545,67,0.518673
87.7776,68,0.44713
87.9894,67,0.467932
88.0022,68,0.467932
88.0122,69,0.467932
88.0387,70,0.467932
88.1051,71,0.467932
88.1474,70,0.467932
88.2054,71,0.468278
88.2603,70,0.468278
88.3164,71,0.468278
88.4654,70,0.423177
88.6228,71,0.423177
88.6713,70,0.423177
88.8291,71,0.423177
88.9176,70,0.588188
88.9787,69,0.535964
89.3648,68,0.591557
89.4546,69,0.591557
89.4924,70,0.532444
89.6178,71,0.532444
89.8165,70,0.429004
89.8506,71,0.429004
89.8658,70,0.380951
89.8743,69,0.380951
89.9043,70,0.380951
90.0089,71,0.48607
90.0996,70,0.630418
90.1441,71,0.432431
90.1631,72,0.432431
90.1813,71,0.432431
90.2401,72,0.432431
90.2493,71,0.432431
90.2818,70,0.432431
90.388,69,0.444553
90.4612,68,0.444553
90.4925,69,0.444553
90.5564,70,0.444553
90.5963,69,0.444553
90.6247,70,0.444553
90.6418,69,0.444553
90.6993,68,0.444553
90.6999,69,0.444553
90.7496,70,0.444553
91.219,69,0.512774
91.264,70,0.512774
91.2989,69,0.512774
91.429,70,0.335467
91.4673,69,0.335467
91.4977,68,0.335467
91.5665,67,0.335467
91.6608,66,0.55727
91.6967,67,0.55727
91.7231,68,0.55727
91.797,67,0.55727
91.9921,66,0.481069
92.0345,65,0.481069
92.0502,66,0.481069
92.0548,67,0.481069
92.0597,66,0.481069
92.0824,65,0.598891
92.1978,66,0.598891
92.3353,67,0.458501
92.581,66,0.458501
92.6087,65,0.458501
92.6644,66,0.458501
92.6695,65,0.458501
92.7392,66,0.458501
92.7809,65,0.458501
92.805,64,0.458501
93.1601,63,0.417086
93.2241,62,0.466559
93.4428,61,0.420719
93.4636,60,0.420719
93.5211,61,0.420719
93.6306,60,0.415608
93.6857,61,0.415608
93.8107,62,0.415608
94.0375,63,0.406998
94.0383,62,0.406998
94.2626,61,0.484687
94.2723,62,0.484687
94.338,63,0.484687
94.3421,62,0.484687
94.3674,61,0.484687
94.5877,60,0.484687
94.7223,61,0.55213
94.7711,60,0.55213
94.8652,59,0.441425
95.1473,60,0.417259
95.2802,61,0.417259
