Time ,Proteins,peak 
7.99896,61,0.707848
8.10793,60,0.707848
8.20767,61,0.707848
8.23376,62,0.707848
8.24891,63,0.707848
8.27339,62,0.707848
8.38562,63,0.521401
8.40374,62,0.521401
8.57955,61,0.825266
8.7036,62,1.49337
8.86009,63,1.3084
9.12174,64,1.63414
9.2723,65,0.967071
9.31007,66,1.06169
9.31212,65,1.06169
9.64268,66,0.872315
9.77671,65,0.872315
9.78029,64,0.872315
9.78732,63,0.872315
9.81837,64,0.872315
9.92477,63,1.55505
10.0644,62,0.812044
10.1015,63,0.812044
10.155,64,0.812044
10.1577,65,0.812044
10.175,66,0.812044
10.2108,65,1.71123
10.2736,64,1.71123
10.3034,63,1.71123
10.3149,62,1.71123
10.3578,63,1.71123
10.394,64,1.71123
10.5028,65,1.71123
10.5797,64,1.03773
10.5829,65,1.03773
10.7922,64,1.27605
10.8006,65,1.27605
10.8021,64,1.27605
10.9812,63,1.27605
11.1863,62,0.779213
11.211,61,0.779213
11.3335,60,0.779213
11.473,61,0.779213
11.5325,60,0.922949
11.5932,61,1.19182
11.6463,62,1.19182
11.8217,61,0.808915
11.8864,62,0.808915
11.918,63,0.808915
12.0465,64,0.536342
12.0652,65,0.536342
12.1051,64,0.536342
12.1339,63,0.810699
12.2479,64,0.667082
12.3175,63,0.667082
12.3982,64,0.667082
12.4489,65,0.667082
12.5474,66,0.667082
12.5778,67,0.667082
12.7309,68,0.667082
12.8959,69,0.667082
12.9366,70,0.667082
13.0663,69,0.667082
13.3367,70,0.618927
13.3808,69,0.618927
13.4151,68,0.618927
13.4215,67,0.5973
13.534,66,0.5973
13.6001,65,1.31678
13.6125,64,1.31678
13.8514,63,1.31678
13.9053,62,1.31678
13.9138,63,1.31678
13.9643,62,1.31678
14.0041,61,1.31678
14.0153,62,1.31678
14.0325,61,1.31678
14.0765,60,1.31678
14.309,59,0.954575
14.3349,58,0.796007
14.8673,59,0.765329
15.0558,60,0.825559
15.1094,61,0.568403
15.2212,62,0.749356
15.2844,61,0.749356
15.5436,60,1.72728
15.546,59,1.72728
15.6246,58,1.72728
15.6691,59,1.72728
15.8302,60,1.72728
15.902,61,1.72728
16.0382,60,0.873442
16.1375,59,0.873442
16.2895,58,1.05136
16.298,59,1.05136
16.4235,58,1.05136
16.4378,59,1.05136
16.4946,58,1.05136
16.5116,57,1.05136
16.5124,56,1.05136
16.7189,57,0.620793
16.7379,58,0.620793
16.7947,59,0.620793
16.953,58,0.620793
17.0505,57,0.620793
17.1021,56,0.620793
17.1218,55,0.620793
17.1648,54,0.620793
17.1986,53,0.620793
17.2482,54,0.620793
17.3047,55,1.43623
17.334,56,1.15047
17.4602,55,1.20476
17.5382,56,1.20476
17.7787,55,0.572427
17.993,54,0.8143
18.1206,53,0.8143
18.2174,54,1.40808
18.4398,53,1.40808
18.4714,54,1.40808
18.5681,55,0.977588
18.6751,56,0.694936
18.7035,57,0.694936
18.7395,56,0.694936
18.9423,55,1.25948
18.9704,54,0.680688
19.0052,53,0.680688
19.1816,52,0.841164
19.2868,51,0.756525
19.3656,52,0.756525
19.4693,51,0.756525
19.5437,52,1.00729
19.5605,51,1.00729
19.5979,50,1.00729
19.6141,51,0.981103
19.625,52,0.981103
19.7865,53,0.710043
19.8008,54,0.710043
19.8158,55,0.710043
19.8201,56,0.710043
19.8969,57,0.710043
20.0033,58,0.603504
20.0754,59,1.03475
20.3437,60,1.03475
20.4857,61,1.35262
20.5046,62,1.35262
20.5525,63,1.35262
20.5861,64,1.35262
20.6531,63,1.38838
20.8539,64,1.00464
20.9112,63,1.00464
20.9289,62,1.00464
21.0438,61,0.682258
21.0732,62,0.588477
21.0852,63,0.588477
21.1588,62,0.775099
21.3054,61,0.786565
21.3658,62,1.13235
21.3815,61,1.13235
21.548,60,1.4653
21.6054,59,0.869595
21.6556,60,0.869595
21.7235,61,0.869595
21.7827,62,1.24433
21.8151,63,1.24433
21.844,62,1.24433
21.9023,63,1.24433
21.9863,64,1.24433
22.0216,63,1.24433
22.0412,64,1.24433
22.0874,65,1.24433
22.2799,66,0.93756
22.3107,65,0.93756
22.3914,66,0.93756
22.4196,67,0.93756
22.4471,68,0.93756
22.6471,67,0.93756
22.6756,66,0.93756
22.6828,65,0.93756
22.7144,64,0.922648
22.7212,63,0.922648
22.8367,64,0.922648
23.0008,65,0.959133
23.0166,66,0.959133
23.084,67,0.959133
23.1037,66,0.959133
23.2186,65,0.393756
23.3055,64,0.393756
23.3823,63,0.393756
23.5468,62,0.995309
23.5525,63,0.995309
23.6145,64,0.995309
23.7749,63,0.995309
23.8118,62,0.995309
23.8142,61,0.995309
23.928,60,0.762794
23.9379,61,0.762794
23.9508,60,0.762794
24.412,59,1.25553
24.5225,60,1.25553
24.6896,61,1.25553
24.7204,62,1.25553
25.0932,63,1.28362
25.2379,62,0.924297
25.5138,63,0.871911
25.6057,62,0.871911
25.7651,63,0.997646
25.8464,64,0.997646
26.0034,63,1.33862
26.0152,62,1.33862
26.0615,63,1.33862
26.1931,62,1.33862
26.2151,63,1.33862
26.241,64,1.33862
26.3508,65,1.08718
26.4177,64,1.08718
26.6196,65,1.10019
26.9495,64,1.2454
27.2076,65,1.33013
27.2756,64,1.33013
27.3485,65,1.33013
27.3794,66,1.029
27.4157,67,1.029
27.5175,66,1.47758
27.6212,67,0.65579
27.875,66,1.32365
27.9102,65,1.32365
27.9825,64,1.32365
27.9898,65,1.32365
28.0053,64,1.32365
28.1255,65,1.32365
28.1681,64,1.32365
28.1796,65,1.32365
28.2689,64,1.32365
28.2696,63,1.32365
28.3117,64,1.32365
28.3843,65,1.32365
28.3857,64,1.32365
28.5178,63,1.02141
28.741,64,1.02141
28.7837,63,1.02141
28.8814,64,0.663352
28.9071,65,0.663352
29.0358,66,1.00643
29.0595,65,1.00643
29.1081,64,1.00643
29.1285,63,1.00643
29.2346,62,1.00643
29.3046,61,1.00643
29.4184,62,1.00643
29.4528,63,1.00643
29.4776,64,1.00643
29.4967,63,1.00643
29.5711,62,1.00643
29.6444,63,1.00643
29.8297,62,1.00643
29.8643,61,1.00643
30.0171,62,1.00643
30.2815,61,0.747587
30.346,60,0.576375
30.5354,59,1.3546
30.5508,58,0.635753
30.6964,57,0.635753
30.8545,56,1.04326
30.8762,57,0.784051
30.8962,58,0.784051
30.898,57,0.784051
30.9961,58,1.2387
31.012,59,1.2387
31.1718,60,1.67674
31.2938,59,1.21445
31.6574,60,1.61178
31.7006,59,1.61178
31.7079,60,1.61178
31.7388,59,1.61178
31.8057,60,0.725974
31.9092,61,0.725974
32.1571,62,1.06855
32.4337,63,0.889258
32.494,62,0.889258
32.5139,63,0.889258
32.7556,64,2.00981
32.8131,63,2.00981
32.8256,62,2.00981
32.8481,61,2.00981
32.8612,60,2.00981
32.8895,59,2.00981
32.8999,58,0.827503
32.9546,59,0.827503
33.0367,60,0.618164
33.1066,59,0.618164
33.1139,60,0.618164
33.1446,59,0.618164
33.1822,60,0.618164
33.3971,61,0.940536
33.6083,62,0.5181
33.7265,63,0.5181
33.7677,62,0.5181
33.7871,63,0.5181
33.8246,62,0.747736
33.9276,61,0.747736
34.0442,62,0.824777
34.053,61,0.824777
34.0923,60,0.824777
34.1508,59,0.824777
34.2096,60,0.824777
34.3138,61,0.824777
34.4219,62,0.546058
34.5188,61,0.546058
34.541,62,0.546058
34.5618,61,0.546058
34.5813,60,0.546058
34.6773,59,0.546058
34.7054,60,0.546058
34.7996,61,0.546058
34.9615,62,0.510232
35.0124,61,0.510232
35.1078,60,0.510232
35.1488,59,0.510232
35.3965,58,1.07775
35.4052,59,1.07775
35.5975,58,1.07775
35.7887,57,0.836587
35.8947,56,0.836587
35.9151,57,0.836587
35.9517,56,0.836587
35.9637,55,0.836587
35.9658,54,0.836587
36.0582,53,0.667915
36.3768,52,0.667915
36.4456,53,0.667915
36.4839,52,0.667915
36.5283,53,0.667915
36.5597,52,0.667915
36.5937,51,0.667915
36.7007,52,1.11554
36.7461,51,1.11554
36.7803,52,1.11554
36.9561,51,1.11554
37.0277,50,1.11554
37.1851,49,0.789875
37.4354,48,0.764465
37.5091,49,0.947164
37.7731,50,0.648199
37.9263,49,1.2539
37.9459,48,1.2539
37.9636,49,1.2539
38.0675,50,1.2539
38.1159,51,1.2539
38.1426,52,1.2539
38.2624,53,1.08126
38.4166,54,1.00171
38.4179,55,1.00171
38.4839,56,1.00171
38.5182,57,1.00171
38.5298,56,1.00171
38.5403,57,1.00171
38.8482,58,1.00171
38.8713,59,1.33575
38.9149,60,1.33575
38.9336,61,1.33575
38.9803,60,1.33575
39.1521,59,0.627868
39.1633,60,0.627868
39.3042,61,1.68033
39.3782,62,1.68033
39.4951,61,1.68033
39.6117,62,0.480352
39.7303,63,0.480352
39.7904,62,0.480352
39.9939,61,1.2253
40.0065,62,1.2253
40.0285,63,1.2253
40.0721,62,1.2253
40.096,61,1.2253
40.1953,62,1.2253
40.2839,63,1.80928
40.3182,62,1.80928
40.3526,61,1.80928
40.4781,60,0.443746
40.5773,59,0.708123
40.8666,58,1.12513
40.9132,59,1.12513
40.9437,60,1.12513
41.0619,59,1.12513
41.0736,60,1.12513
41.0751,59,1.12513
41.1087,60,1.12513
41.1949,61,1.33936
41.2351,60,1.33936
41.2751,61,1.33936
41.3472,62,1.33936
41.4438,61,1.33936
41.4879,60,0.320881
41.7121,59,0.590324
41.7784,60,0.590324
41.8965,61,1.02472
42.0035,60,0.91739
42.0631,61,0.91739
42.0826,60,0.91739
42.1087,61,0.91739
42.2559,60,0.91739
42.4697,59,0.598385
42.5076,60,0.598385
42.6977,59,1.38907
42.8817,60,1.19805
42.8901,61,1.19805
42.9107,62,1.19805
42.9929,61,1.19805
43.0367,60,1.19805
43.046,59,1.19805
43.0638,58,1.19805
43.1041,57,1.19805
43.1682,56,1.19805
43.2726,55,1.07298
43.4605,54,0.955895
43.7816,55,0.927002
43.8281,54,0.927002
43.9085,53,0.927002
43.9171,54,0.927002
44.0101,55,0.979934
44.2622,56,0.866723
44.3226,57,0.866723
44.4016,58,0.866723
44.5553,59,0.583581
44.5783,60,0.583581
44.5791,61,0.583581
44.9807,62,0.583581
45.0122,63,0.583581
45.024,64,0.583581
45.0277,65,0.583581
45.0589,64,0.583581
45.0784,65,0.583581
45.1352,64,0.583581
45.1472,63,0.583581
45.2039,62,0.583581
45.3014,61,0.426577
45.4738,60,0.815213
45.7039,61,1.03392
45.7589,60,1.03392
45.7788,59,1.03392
45.9627,58,1.25448
46.1261,59,2.13706
46.1826,58,2.13706
46.2046,57,2.13706
46.255,56,2.13706
46.2907,55,1.24684
46.3221,54,1.24684
46.4257,55,1.97828
46.4309,54,1.97828
46.4449,55,1.97828
46.6,56,0.958216
46.6077,55,0.958216
46.6543,56,0.958216
46.6667,55,0.958216
46.6757,54,0.958216
46.7403,53,0.871288
46.7708,52,0.871288
46.9327,53,0.783167
46.9539,54,0.783167
46.9816,53,0.486418
47.0996,54,0.738859
47.1382,55,0.738859
47.3318,54,0.738859
47.3657,53,0.738859
47.4497,54,0.738859
47.4651,55,0.738859
47.5168,56,0.738859
47.5222,57,0.738859
47.5631,58,0.738859
47.5692,59,0.738859
47.6347,60,1.32777
47.8146,61,1.18128
47.8968,62,0.59983
48.1494,61,0.754854
48.1844,60,0.754854
48.2198,59,0.711233
48.2265,60,0.711233
48.3626,61,0.711233
48.365,60,0.711233
48.426,61,0.711233
48.6969,60,0.802451
48.7,61,0.802451
48.9082,62,0.714673
48.9164,63,0.714673
48.9172,64,0.714673
49.2428,63,1.13346
49.2813,64,1.13346
49.3505,63,1.13346
49.3528,62,1.13346
49.3959,61,1.13346
49.602,60,1.13346
49.6089,61,1.13346
49.7337,60,1.13346
49.774,59,1.06771
49.7939,60,1.06771
50.2028,59,2.06205
50.2203,60,2.06205
50.2638,59,2.06205
50.3599,58,2.06205
50.442,57,1.50461
50.5545,56,1.08014
50.7056,55,1.38642
50.8186,56,0.89274
50.8462,55,0.89274
50.8832,54,0.89274
51.0947,53,0.791181
51.1878,54,0.791181
51.2189,55,0.791181
51.3226,54,0.791181
51.5509,53,0.431782
51.553,54,0.350477
51.704,55,0.350477
51.8171,56,0.350477
51.8716,57,0.350477
51.9022,58,0.350477
51.939,59,0.350477
51.9486,58,0.350477
52.0278,57,0.350477
52.0803,58,0.350477
52.1497,59,0.350477
52.1715,58,0.350477
52.2029,59,0.921076
52.2093,60,0.921076
52.6507,59,0.788281
53.0522,60,1.17121
53.0994,59,1.17121
53.1174,60,1.17121
53.2948,61,1.07878
53.3338,62,1.07878
53.5349,61,1.69532
53.5839,60,1.69532
53.8231,59,1.41503
53.8791,60,1.41503
53.9744,61,1.12324
54.0782,60,0.829665
54.1287,59,0.69879
54.1588,58,0.69879
54.2114,59,0.69879
54.3581,60,0.686357
54.4195,59,0.686357
54.8001,60,1.2571
54.8533,61,1.2571
54.8652,60,1.2571
54.9444,61,0.754636
55.0049,62,0.754636
55.1038,63,0.754636
55.1052,62,0.754636
55.2368,63,0.757705
55.2617,62,0.757705
55.3619,61,0.757705
55.5533,60,2.06285
55.6922,61,0.571806
55.7556,62,0.571806
55.8098,63,0.571806
55.8991,64,0.921024
55.9425,65,0.921024
55.9766,66,0.921024
56.1128,67,0.746092
56.132,68,0.746092
56.162,69,1.41708
56.1675,70,1.41708
56.1952,71,1.41708
56.2302,70,1.41708
56.2303,69,1.41708
56.5332,68,1.41708
56.749,69,1.41708
56.7665,70,1.41708
56.8221,69,1.41708
56.8595,68,1.41708
56.99,67,1.41708
57.3448,66,1.41708
57.4129,65,1.31501
57.5499,66,1.12781
57.5607,67,1.12781
57.6168,66,1.12781
57.6321,65,1.12781
57.6441,64,1.12781
57.6452,63,1.12781
57.6933,62,1.01858
57.6982,61,1.01858
57.7895,60,0.637438
57.9362,59,0.855088
58.0647,58,0.855088
58.1466,57,0.794713
58.1768,56,0.794713
58.2236,55,0.794713
58.2698,54,0.794713
58.3735,55,0.848438
58.5523,54,1.1544
58.5621,53,1.1544
58.5643,54,1.1544
58.6233,53,0.916365
58.6849,54,0.916365
58.6997,55,0.916365
58.7055,56,0.916365
58.8642,55,0.916365
58.9194,56,0.916365
58.9384,55,0.916365
59.1492,56,1.06961
59.4292,57,1.19776
59.5206,58,1.19776
59.5833,57,1.19776
59.59,58,1.13936
59.6009,57,1.13936
59.6479,56,1.13936
60.0296,57,1.05948
60.0487,58,1.05948
60.1127,57,1.05948
60.2172,58,1.05948
60.3154,57,1.05948
60.3639,56,1.05948
60.365,55,1.05948
60.4664,56,0.757858
60.5777,55,0.757858
60.7277,56,0.757858
60.8967,55,0.757858
60.9609,56,0.757858
60.9945,55,0.757858
61.0164,54,1.28874
61.0252,55,1.28874
61.0832,54,1.28874
61.126,55,1.05083
61.2242,54,1.22762
61.2392,55,1.22762
61.2965,54,1.22762
61.5072,53,1.38015
61.7977,52,0.70108
61.8401,53,0.70108
62.1749,54,0.765021
62.2876,55,0.753584
62.288,56,0.753584
62.3051,55,0.753584
62.3128,54,0.753584
62.357,55,0.753584
62.3925,56,0.753584
62.494,57,0.753584
62.5098,56,0.753584
62.5154,55,0.753584
62.5723,54,1.55127
62.7241,55,0.890744
62.7579,54,0.890744
62.8859,55,0.890744
62.8984,56,0.890744
62.9578,55,0.890744
62.9726,56,0.890744
63.164,55,1.3659
63.1828,54,1.3659
63.3988,53,1.57421
63.5452,52,0.571603
63.5766,53,0.571603
63.5886,54,0.571603
63.7164,55,0.571603
63.9481,56,1.08143
63.9676,55,1.08143
64.0162,54,1.08143
64.0438,55,1.08143
64.0914,56,1.03595
64.1479,55,1.03595
64.1853,54,0.769968
64.4574,55,1.12125
64.495,54,1.12125
64.5177,55,1.12125
64.6433,56,1.21229
64.8394,55,1.21229
64.8989,56,0.907457
64.9365,57,0.907457
65.0174,56,0.907457
65.018,57,0.907457
65.118,58,1.13468
65.1457,59,1.13468
65.2262,58,0.479448
65.3168,57,0.479448
65.343,58,0.479448
65.6179,57,0.791383
65.6748,58,0.791383
65.7293,57,0.791383
65.7693,58,0.791383
65.8295,59,0.668282
66.0462,58,1.0859
66.107,57,1.0859
66.1761,58,1.0859
66.2029,59,1.0859
66.3419,60,1.0859
66.3865,61,1.0859
66.4156,60,1.0859
66.4599,59,1.0859
66.4667,60,1.0859
66.4961,59,1.0859
66.7894,58,0.861038
66.9799,59,0.703672
67.1178,58,0.703672
67.2273,57,0.703672
67.3018,56,0.703672
67.3075,55,0.703672
67.3288,54,0.703672
67.3475,55,0.703672
67.3865,56,0.703672
67.4151,55,0.703672
67.4535,54,0.703672
67.4948,55,0.703672
67.5336,54,0.703672
67.5574,53,0.703672
67.5694,54,0.703672
67.5931,55,0.703672
67.5988,56,0.703672
67.6243,57,0.892057
67.7474,58,0.892057
67.9736,57,1.10065
68.0304,56,0.761566
68.2884,55,1.82161
68.4914,56,0.643136
68.6399,55,0.643136
68.6959,54,0.639434
68.7675,55,0.639434
68.833,54,0.907456
68.8506,53,1.22563
68.9276,54,1.22563
69.0221,53,1.43161
69.0373,54,1.43161
69.051,53,0.807352
69.0561,54,1.08466
69.1304,55,1.08466
69.3022,56,1.22696
69.5807,55,0.579133
69.5879,56,0.579133
69.5945,55,0.579133
69.7182,56,0.579133
69.7725,55,0.579133
69.8567,56,1.06056
69.9072,57,1.06056
69.9658,58,2.1185
69.9719,57,2.1185
70.0697,58,0.891447
70.0728,59,0.500465
70.1019,60,0.680342
70.1309,59,0.829296
70.1383,60,0.829296
70.3228,59,0.829296
70.4518,60,0.95758
70.5067,61,0.41872
70.5711,62,0.41872
70.6253,61,0.41872
70.629,60,0.41872
70.6428,59,0.41872
70.6674,58,0.41872
70.7633,59,1.05911
70.8207,58,1.05911
70.8329,57,1.05911
70.8561,58,1.05911
70.8877,59,1.05911
70.9184,60,1.05911
70.9227,59,0.931979
70.9429,60,0.931979
71.0162,61,0.931979
71.0854,60,0.931979
71.1802,59,0.931979
71.2434,58,0.931979
71.2484,57,0.931979
71.2915,56,0.931979
71.3224,55,0.931979
71.3959,56,0.931979
71.4103,55,1.55136
71.4349,56,1.55136
71.4486,55,1.55136
71.6073,54,1.28128
71.7288,55,0.959693
71.8509,56,0.959693
72.0831,57,0.800147
72.2067,56,0.800147
72.2324,55,0.800147
72.2379,54,0.800147
72.242,55,0.800147
72.2705,54,1.37756
72.599,53,1.37756
72.6131,52,1.37756
72.6256,53,1.37756
72.7722,54,1.01099
72.8837,55,1.01099
72.9288,54,1.01099
72.96,55,1.01099
73.4369,56,0.450605
73.6257,57,0.450605
73.7812,58,0.792542
73.8848,59,0.211072
73.8985,60,0.211072
73.9966,61,1.28302
74.0335,62,1.28302
74.0908,63,0.78921
74.1164,62,0.78921
74.1367,61,0.78921
74.3373,62,1.32606
74.4669,61,1.56437
74.5068,60,1.56437
74.5211,59,1.56437
74.551,60,1.56437
74.8622,61,1.31124
75.0762,60,1.31124
75.2263,61,1.43335
75.3165,60,1.43335
75.4348,61,1.18645
75.4697,60,1.35435
75.5009,59,1.35435
75.6078,60,0.932518
75.797,61,1.65156
75.7985,60,1.65156
75.9729,59,0.366634
75.9924,60,0.366634
75.9982,59,0.366634
76.0544,60,0.366634
76.1493,59,1.076
76.258,58,1.076
76.3195,59,1.076
76.3393,58,0.668132
76.5208,59,1.63868
76.536,60,1.63868
76.5848,61,1.63868
76.7986,62,1.63868
76.8598,63,1.63868
76.9981,64,0.841924
77.0048,63,0.841924
77.103,62,0.841924
77.2059,63,0.841924
77.3683,64,0.783562
77.5767,63,0.623987
77.6176,62,0.623987
77.6735,61,0.554902
77.7404,60,0.554902
77.7877,61,0.554902
77.8283,60,0.554902
77.9543,61,0.573726
77.9677,60,0.573726
77.9817,61,0.573726
77.9873,62,0.573726
78.0796,63,0.573726
78.1509,64,0.573726
78.1647,63,0.573726
78.1709,64,0.573726
78.1999,65,0.573726
78.438,64,0.573726
78.4612,65,0.573726
78.5517,64,0.573726
78.6069,65,0.573726
78.7223,64,0.573726
79.1446,63,0.675737
79.2565,62,0.675737
79.3312,63,0.675737
79.3934,62,0.675737
79.4186,61,0.675737
79.5734,60,0.675737
79.6334,59,0.675737
79.6581,58,0.675737
79.6897,57,0.675737
79.7572,58,0.949487
79.9345,57,0.949487
79.9441,56,0.949487
79.9448,57,0.949487
80.0623,56,0.949487
80.1307,57,1.14562
80.2239,58,1.14562
80.437,59,1.14562
80.6899,60,0.642042
80.8964,59,0.642042
80.9332,58,0.637088
81.114,57,0.637088
81.2143,58,1.20451
81.2145,59,1.20451
81.2636,60,0.779159
81.3181,61,0.595423
81.409,60,1.57537
81.4136,61,1.57537
81.4556,62,1.57537
81.5443,63,1.57537
81.5579,62,1.57537
81.8862,63,0.778143
82.0065,64,0.731346
82.0788,65,1.04661
82.0798,66,1.04661
82.2047,65,1.04661
82.2979,64,1.3964
82.3428,65,1.3964
82.3957,66,1.3964
82.4131,65,1.3964
82.4855,64,1.3964
82.6825,65,1.50765
82.6867,64,1.50765
82.733,63,1.50765
82.8088,62,1.50765
82.8629,61,1.50765
82.9802,62,1.50765
83.038,61,1.50765
83.053,62,0.957334
83.065,61,0.957334
83.117,62,0.643087
83.1412,61,0.643087
83.1447,60,0.643087
83.2267,59,0.643087
83.6763,60,0.967686
83.7105,61,0.967686
83.895,60,0.515887
84.0082,61,0.515887
84.0731,60,1.28802
84.0851,61,1.28802
84.1672,60,1.28802
84.2359,61,1.28802
84.2447,60,1.28802
84.2554,61,1.28802
84.2846,62,1.28802
84.3654,61,0.643392
84.4456,60,1.04606
84.4927,61,0.908823
84.6092,60,0.908823
84.623,59,0.908823
84.6346,58,0.908823
84.6393,59,0.908823
84.7678,60,0.908823
84.9013,59,1.76584
84.9626,60,1.76584
85.0287,61,1.76584
85.0288,60,1.76584
85.0754,59,1.76584
85.3302,60,1.01083
85.3544,61,1.01083
85.418,62,1.01083
85.4256,63,1.01083
85.4841,62,1.01083
85.624,61,1.12795
85.6458,60,1.12795
85.6674,59,1.12795
85.6946,58,1.12795
85.7817,57,1.12795
85.7864,56,1.12795
85.8807,55,1.12795
85.9207,54,0.310255
86.0198,55,0.310255
86.215,56,0.750351
86.24,55,0.750351
86.3185,56,0.403017
86.3787,57,0.403017
86.6603,58,1.35925
86.6731,59,1.35925
86.6835,60,1.35925
86.7682,59,1.35925
86.8581,60,1.35925
86.8632,61,1.35925
86.8742,60,1.35925
86.9422,59,1.35925
86.9598,58,1.35925
86.9622,59,1.35925
86.9754,58,1.35925
87.0433,57,1.35925
87.1308,58,0.828794
87.1422,57,0.828794
87.2054,56,0.828794
87.2638,55,0.828794
87.2911,54,0.828794
87.4698,53,1.0513
87.58,52,1.0513
87.657,51,1.0513
87.7211,50,1.0513
87.8867,49,0.933549
87.8922,50,0.933549
87.902,51,0.933549
88.0078,52,0.933549
88.1553,51,0.520481
88.3878,52,1.10627
88.4279,51,1.10627
88.6733,52,0.89152
88.7014,51,0.89152
88.7086,52,0.89152
88.7138,51,0.89152
88.7536,50,0.89152
88.8836,51,1.25687
88.9179,52,1.25687
88.9776,51,0.920891
89.1872,50,0.920891
89.3294,51,0.920891
89.3936,52,1.11765
89.4347,51,1.00883
89.4444,50,1.00883
89.4875,51,1.00883
89.7144,50,1.00883
89.8582,51,1.09524
89.8728,50,1.09524
89.9724,49,1.14241
90.045,50,1.03227
90.0921,49,1.03227
90.4307,50,1.31683
90.4713,51,1.31683
90.7037,52,0.348094
90.7587,51,0.348094
90.8584,52,1.02531
90.9415,51,1.02531
90.9504,52,1.02531
90.9914,53,1.02531
91.0297,54,1.02531
91.0341,55,1.02531
91.0444,56,1.02531
91.0495,57,1.02531
91.0927,58,1.02531
91.1146,59,1.02531
91.1843,58,1.02531
91.2158,59,1.02531
91.2373,60,1.02531
91.2615,59,1.02531
91.558,60,1.02531
91.5657,59,1.02531
91.5824,58,1.02531
91.7865,57,0.518013
91.8087,58,0.518013
91.8118,59,0.518013
92.0777,58,1.40272
92.1591,57,1.40272
92.1856,56,1.40272
92.2017,57,0.823633
92.2806,58,0.823633
92.3621,57,0.743062
92.3669,58,0.743062
92.6066,57,0.345223
92.7011,56,0.345223
92.7376,55,1.03478
92.949,56,1.03478
93.0192,57,1.03478
93.0336,58,1.40171
93.143,57,0.995804
93.1874,56,0.995804
93.3706,55,1.41022
93.4278,56,1.41022
93.7408,57,0.973565
94.0354,58,1.34593
94.0489,57,1.34593
94.0966,58,1.37583
94.2177,59,0.63433
94.4232,60,0.63433
94.4569,59,0.63433
94.4622,58,0.63433
94.5463,57,0.63433
94.5776,58,0.63433
94.6131,59,0.63433
94.7698,60,0.695244
94.794,61,0.695244
94.8434,62,0.695244
94.9686,61,0.637916
95.0152,60,0.637916
95.1359,61,0.799027
95.1606,60,0.799027
95.2775,59,0.540637
95.2806,60,0.540637
95.3809,61,0.540637
95.3872,60,0.540637
95.3878,61,0.540637
95.4074,62,0.540637
95.4407,61,0.540637
95.446,62,0.540637
95.5552,63,0.910208
95.6104,64,0.910208
95.7661,65,0.906915
95.8576,64,0.906915
95.8744,63,0.906915
95.8884,64,0.906915
95.9022,63,0.906915
96.0017,62,0.906915
96.0056,61,0.906915
96.227,60,0.632035
96.3612,61,1.0681
96.3734,60,1.0681
96.4477,61,1.0681
96.5384,60,1.0681
96.6206,61,1.0681
96.6366,62,1.0681
96.6397,63,1.0681
96.7244,64,1.10397
96.7509,63,1.10397
96.7733,62,1.10397
96.8625,61,1.10397
97.2891,62,1.02411
97.3681,63,0.525254
97.4873,62,0.525254
97.6304,63,1.86325
97.7949,64,1.86325
97.7979,63,1.86325
97.813,62,1.86325
