Time ,Proteins,peak 
8.16543,71,0.803866
8.31667,70,0.964645
8.33234,69,0.964645
8.33827,68,0.964645
8.40767,69,0.964645
8.50321,68,0.628847
8.50413,69,0.628847
8.57518,70,0.628847
8.66905,69,1.2928
8.88736,68,1.73553
8.94657,67,1.73553
8.98878,66,1.73553
9.03859,65,1.73553
9.1139,66,1.73553
9.14573,65,1.73553
9.15769,66,1.73553
9.28244,65,1.73553
9.34001,64,1.73553
9.56829,63,0.937218
9.60774,62,0.937218
9.6801,61,1.09562
9.69865,62,1.09562
9.79833,61,0.328833
9.8858,62,0.699637
9.90033,63,0.699637
9.91875,62,0.699637
10.0503,63,0.699637
10.186,62,1.70708
10.2078,63,1.70708
10.2635,62,1.70708
10.3332,61,1.70708
10.3449,62,1.70708
10.3556,61,1.70708
10.4808,60,1.70708
10.5428,61,0.283201
10.5732,60,0.283201
10.5895,61,0.283201
10.7477,60,1.11756
10.7496,61,1.11756
10.8072,62,1.11756
10.8452,61,1.11756
10.9135,60,1.34035
10.9987,61,1.34035
11.1801,60,1.2602
11.3575,59,1.23873
11.398,58,0.484361
11.5507,59,1.09733
11.5717,60,1.31496
11.8419,61,0.843836
11.8564,60,0.843836
11.859,61,0.843836
11.8666,62,0.843836
12.237,63,0.684425
12.3481,62,0.329583
12.4254,63,0.329583
12.5008,64,0.329583
12.5329,65,0.969795
12.6034,66,0.969795
12.6252,67,0.969795
12.6778,66,0.969795
12.7024,67,0.969795
12.7224,68,0.969795
12.8211,69,1.14306
12.881,70,1.14306
12.9508,71,1.33248
13.0575,70,1.33248
13.068,69,1.33248
13.1657,70,1.44658
13.2053,69,0.816827
13.3002,68,0.816827
13.3279,67,0.816827
13.4449,66,0.423796
13.4748,67,0.423796
13.4795,66,0.457117
13.6364,65,0.457117
13.7358,66,0.457117
13.7597,67,0.457117
13.8214,66,1.51349
13.9342,67,1.51349
13.9397,68,1.51349
14.0199,69,1.51349
14.0831,68,1.51349
14.0968,67,1.51349
14.1056,66,1.51349
14.2356,67,1.51349
14.3041,66,1.51349
14.3738,67,1.51349
14.5259,66,1.51349
14.5291,65,1.51349
14.5925,66,1.51349
14.7133,65,1.51349
14.8094,64,1.51349
15.1203,63,0.898022
15.1349,62,0.898022
15.3112,63,0.898022
15.4313,64,0.898022
15.4641,63,0.898022
15.7554,64,1.24287
15.7712,63,1.24287
15.8701,62,1.24287
15.8858,61,1.24287
15.9194,62,1.24287
15.9664,63,1.24287
16.0798,62,0.478804
16.1453,61,0.478804
16.3489,62,1.77474
16.3776,61,1.77474
16.4522,62,1.77474
16.56,61,1.94005
16.5736,60,1.94005
16.6159,61,1.94005
16.6437,60,1.94005
16.6684,59,1.94005
16.7743,58,1.94005
16.8336,59,1.94005
16.8376,58,1.94005
16.8555,59,2.26546
16.8617,58,2.26546
16.8981,59,2.26546
17.0524,58,0.457627
17.3654,57,1.47928
17.4363,56,1.31903
17.4475,57,1.31903
17.5366,56,1.31903
17.5461,55,1.31903
17.6377,56,1.31903
17.6548,55,1.31903
17.7636,54,0.641132
18.1166,55,0.482107
18.1529,56,0.482107
18.3479,55,1.29537
18.3915,56,1.29537
18.445,57,1.29537
18.4963,58,1.29537
18.5002,57,1.29537
18.5357,58,1.29537
18.5543,59,1.29537
18.6099,60,1.29537
18.652,61,0.81959
18.7083,62,0.641846
18.9107,63,0.641846
19.0184,62,0.530701
19.1085,63,0.530701
19.2066,64,1.68873
19.3217,65,1.68873
19.4641,66,0.579834
19.4893,67,0.579834
19.5281,68,0.579834
19.5624,69,0.579834
19.8639,68,0.646371
19.9204,67,1.25722
19.9238,68,1.25722
19.9359,67,1.25722
20.0746,66,1.25722
20.0897,65,1.25722
20.2211,66,1.25722
20.2557,65,1.25722
20.5018,64,0.682289
20.6894,63,1.34758
20.8804,64,1.34758
20.9463,63,1.34758
21.0815,64,1.34758
21.1723,65,1.61576
21.8656,64,1.61576
21.8971,65,1.61576
21.9648,64,1.61576
21.9989,63,1.61576
22.1668,62,1.42782
22.7009,61,1.11233
22.7436,62,1.11233
22.9323,61,0.338952
23.1843,62,1.64572
23.2834,63,1.46387
23.3157,62,1.46387
23.484,61,1.35581
23.4913,62,1.35581
23.5543,63,0.606403
23.5887,64,0.606403
23.7131,63,0.342154
23.7235,64,0.342154
23.7316,63,0.342154
23.9475,62,0.504232
23.9532,63,0.504232
24.0028,62,0.504232
24.0824,61,0.803385
24.1143,62,0.803385
24.1148,63,0.803385
24.1858,62,1.04791
24.2643,61,1.04791
24.3149,60,1.75766
24.3201,61,1.6851
24.351,60,1.6851
24.6022,61,1.6851
24.6069,60,1.6851
24.6897,61,1.39467
24.703,62,1.39467
24.7779,63,0.917187
24.7804,62,0.917187
24.8041,63,0.917187
24.8081,62,0.917187
24.8422,63,0.917187
24.8763,62,0.917187
25.0705,61,0.507672
25.1963,62,0.507672
25.3033,61,0.884678
25.441,60,0.884678
25.507,61,0.423018
25.5797,62,0.423018
25.695,63,0.423018
25.8014,62,0.423018
25.9078,63,0.423018
26.001,64,0.547009
26.0151,65,0.547009
26.0479,66,0.547009
26.1511,65,0.89115
26.1785,66,0.89115
26.3589,65,0.89115
26.4381,64,0.89115
26.4642,65,0.89115
26.943,66,0.745901
26.984,67,0.745901
27.0711,68,0.745901
27.1796,67,0.745901
27.2495,66,0.355748
27.4121,67,0.644646
27.5809,68,2.10263
27.5953,69,2.10263
27.6094,70,2.10263
27.687,71,2.10263
27.6885,70,2.10263
27.695,69,2.10263
27.7735,68,0.612048
27.81,67,0.612048
27.8649,66,0.0916734
27.9272,67,0.0916734
27.9875,68,0.0916734
27.9944,67,0.0916734
28.0634,66,0.0916734
28.2339,65,0.323697
28.383,66,1.13865
28.4482,67,1.13865
28.5914,66,1.13865
28.6146,65,1.13865
29.1478,64,0.561385
29.1866,63,0.561385
29.3974,62,1.11077
29.4168,61,1.11077
29.4992,62,1.11077
29.5422,61,1.11077
29.572,62,1.11077
29.6005,61,1.11077
29.6247,62,1.11077
29.8678,61,0.744988
29.882,60,0.744988
29.8988,59,0.744988
29.9533,58,0.744988
30.4699,59,0.780517
30.4991,58,0.562502
30.5094,59,0.562502
30.5436,58,0.562502
30.5456,57,0.562502
30.7718,56,0.562502
30.8215,55,0.562502
30.8217,54,0.562502
30.9555,55,0.790446
31.0401,56,2.12655
31.0895,57,2.12655
31.1098,56,2.12655
31.2572,55,2.12655
31.5709,54,1.1206
31.6102,53,1.1206
31.713,54,1.37993
31.7182,53,1.37993
31.8616,52,1.37993
31.8801,53,1.37993
32.29,54,0.765401
32.4709,53,1.40336
32.5268,54,1.40336
32.5288,55,1.40336
32.5361,54,1.40336
32.5371,53,1.40336
32.5855,52,1.40336
32.6802,51,1.52506
32.7261,50,1.52506
33.0151,51,1.02805
33.0614,50,0.205158
33.0736,51,0.205158
33.0818,50,0.205158
33.1305,51,0.205158
33.2073,50,0.507817
33.2308,51,0.469122
33.3992,52,0.499251
33.6664,53,0.597531
33.6907,52,0.597531
33.698,53,0.597531
33.8357,54,2.0803
33.8359,55,2.0803
33.8733,56,2.0803
34.1389,57,1.3107
34.1593,58,1.02174
34.1693,57,1.02174
34.1782,58,1.02174
34.2989,57,1.49294
34.3642,56,1.49294
34.492,55,1.49294
34.6482,56,1.49294
34.9888,55,0.347667
35.0132,56,1.54681
35.0151,55,1.54681
35.0188,54,1.54681
35.0964,53,0.609359
35.1607,54,0.609359
35.3142,55,0.609359
35.4018,56,0.609359
35.6363,55,2.11734
35.6985,56,2.11734
35.7466,57,2.11734
35.7649,56,2.11734
35.7997,57,0.731884
35.9255,56,0.731884
35.9864,55,0.906408
35.9877,54,0.906408
36.0617,53,1.05159
36.1135,52,1.05159
36.2191,51,1.05159
36.4234,50,1.62791
36.513,51,0.963034
36.5185,50,0.963034
36.5521,51,0.963034
36.7956,52,0.183433
36.8721,53,0.183433
36.8965,52,0.183433
36.9014,51,0.183433
36.9408,50,0.40891
37.1021,51,2.85296
37.267,50,0.594929
37.2832,51,0.594929
37.3424,52,1.39289
37.3915,53,0.667815
37.3969,52,0.667815
37.4334,53,0.743335
37.5548,52,0.753227
37.5619,53,0.753227
37.7014,54,0.779814
37.7723,55,0.779814
37.8575,56,0.779814
37.9068,57,0.779814
37.9835,58,1.11595
38.0124,59,1.11595
38.1767,60,1.11595
38.2377,61,1.11595
38.2638,62,1.11595
38.2652,61,1.11595
38.4331,62,0.335862
38.4503,61,0.335862
38.4887,60,0.155655
38.625,61,1.76195
38.6262,60,1.76195
38.6985,61,1.76195
38.7277,62,1.76195
38.7437,61,1.76195
39.0371,62,0.30828
39.0433,61,0.30828
39.0456,60,0.30828
39.1369,61,0.30828
39.2652,60,0.30828
39.5159,61,0.1806
39.7976,62,1.55293
40.2066,61,0.52569
40.3764,62,0.52569
40.419,61,0.52569
40.4901,60,0.52569
40.6323,61,0.52569
40.8253,60,1.46435
40.8469,61,1.46435
40.9172,60,2.12732
41.1138,59,0.646705
41.3193,58,0.484702
41.3208,59,0.484702
41.3306,58,0.484702
41.3308,57,0.484702
41.3991,58,1.10911
41.4149,57,1.10911
41.57,58,1.10911
41.6688,59,1.10911
41.908,58,0.831305
42.0336,57,1.22493
42.1501,58,0.616835
42.1724,57,1.78628
42.3652,56,1.42335
42.49,57,1.42335
42.5481,58,1.42335
42.5764,59,1.42335
42.6334,60,1.10088
42.6362,61,1.10088
42.6681,60,1.10088
42.7336,61,1.10088
42.7571,60,1.10088
42.8324,61,1.48248
42.8396,60,1.48248
42.9511,61,1.42831
43.0028,62,1.42831
43.0645,63,1.42831
43.2158,64,1.59493
43.2763,63,1.59493
43.5572,62,0.19083
43.6539,63,0.19083
43.6684,64,0.19083
43.6841,63,0.19083
43.7121,62,0.372089
43.7228,63,0.372089
43.7281,64,0.372089
43.7337,65,0.372089
43.7861,66,0.89994
43.9482,67,1.4831
44.0681,68,0.447948
44.2493,69,0.90517
44.302,70,0.90517
44.4474,71,1.1879
44.4803,70,1.1879
44.6533,69,1.56791
44.6585,70,1.56791
44.6786,69,1.56791
44.7027,68,1.56791
44.737,69,0.662662
44.9696,68,1.61783
45.0531,69,1.61783
45.0616,70,1.61783
45.0889,71,1.61783
45.2248,70,0.314899
45.2315,69,0.314899
45.2761,68,0.314899
45.2848,67,0.314899
45.3901,68,0.314899
45.3988,69,0.314899
45.4398,68,0.314899
45.5062,69,0.314899
45.6054,70,0.314899
45.7171,69,2.22862
45.768,70,2.22862
45.878,71,0.185795
45.9963,72,0.627705
46.0679,73,0.627705
46.1808,74,0.627705
46.3432,73,0.534896
46.3592,74,0.534896
46.3619,73,0.534896
46.5205,72,0.534896
46.5829,71,0.534896
46.5957,72,0.534896
46.7922,71,0.570637
46.8347,72,0.570637
46.9684,71,0.793215
47.0053,70,0.793215
47.2202,71,0.762568
47.2255,70,0.762568
47.4467,69,0.762568
47.4577,68,0.762568
47.4727,67,0.762568
47.5489,68,0.762568
47.648,69,0.781024
47.6564,70,0.781024
47.8026,69,0.781024
47.8746,70,0.781024
47.8898,71,0.781024
48.3142,70,1.01303
48.3861,69,1.01303
48.4112,68,1.01303
48.4236,69,1.01303
48.6139,68,0.245499
48.7444,69,0.116249
48.7564,70,0.116249
48.7796,71,0.116249
48.8049,70,0.116249
48.8345,71,0.116249
48.8662,70,0.116249
49.1691,71,1.27448
49.2359,70,1.55473
49.2566,71,1.55473
49.3088,70,1.55473
49.5429,69,1.55473
49.7227,68,0.661329
50.2318,67,1.61203
50.2668,68,1.61203
50.2819,67,1.61203
50.2865,68,1.61203
50.3616,67,1.61203
50.4878,66,0.34857
50.4894,65,0.34857
50.6077,64,0.845954
50.7047,63,0.845954
50.7533,64,0.845954
50.7859,65,0.845954
50.8127,64,0.845954
50.8773,63,0.845954
51.1512,62,1.93965
51.1589,61,1.93965
51.1741,60,1.93965
51.2108,59,1.93965
51.2408,58,0.190117
51.4031,59,0.91734
51.4183,58,0.91734
51.4256,59,0.91734
51.4523,60,0.91734
51.6129,59,0.91734
52.0907,58,0.79086
52.1922,57,0.79086
52.2826,58,1.31945
52.2891,59,1.31945
52.3608,58,1.31945
52.3762,59,1.48995
52.5121,60,0.428452
52.5235,59,0.428452
52.5505,58,0.428452
52.6277,59,0.961059
52.7047,60,0.961059
52.7334,59,0.961059
52.9221,60,0.457818
53.0763,59,0.457818
53.0775,60,0.457818
53.1711,59,1.94611
53.301,60,1.94611
53.372,61,0.823043
53.4176,60,1.39794
53.462,59,1.39794
53.5298,58,1.39794
53.54,59,1.39794
53.5659,60,1.39794
53.677,59,0.668959
53.8607,60,0.668959
53.8877,61,0.668959
54.1587,62,0.668959
54.2635,61,0.668959
54.273,62,0.668959
54.2738,63,0.668959
54.348,64,0.668959
54.3628,65,0.668959
54.4032,64,0.668959
54.4444,63,0.668959
54.4689,62,0.668959
54.5144,61,0.532689
54.5787,60,0.532689
54.6894,59,1.02222
54.8019,60,1.00192
54.8077,59,1.00192
54.9221,58,1.68967
54.9431,57,1.68967
55.0246,58,0.248163
55.0725,57,1.16852
55.1109,58,1.16852
55.1329,57,1.16852
55.2329,56,1.79508
55.2353,57,1.79508
55.5632,56,0.683837
55.6111,55,0.683837
55.6314,54,0.683837
55.6503,53,0.683837
55.6543,54,0.683837
55.7202,53,0.683837
55.7345,54,0.683837
55.7497,53,0.683837
55.9928,52,0.612988
56.0197,53,0.612988
56.0874,54,0.541974
56.0907,55,0.541974
56.1975,56,0.541974
56.2355,57,0.541974
56.3559,56,0.687263
56.4319,57,0.687263
56.4495,58,0.687263
56.4691,59,0.687263
56.5114,58,0.687263
56.5592,57,0.687263
56.5946,58,1.59169
56.6185,59,1.59169
56.6407,58,1.59169
56.8699,59,0.979744
56.8936,58,0.357877
56.9173,57,0.357877
56.9426,58,0.357877
56.9965,59,0.357877
57.0144,58,0.357877
57.239,59,0.709401
57.4904,58,1.04678
57.7746,59,0.851353
57.8073,60,0.851353
57.8397,59,0.851353
57.8784,58,0.851353
58.1748,59,0.582774
58.224,60,0.582774
58.232,59,0.582774
58.2567,58,0.582774
58.3977,57,0.582774
58.4011,58,0.582774
58.4499,57,0.582774
58.4696,58,0.582774
58.5053,57,0.582774
58.514,56,0.582774
58.5333,57,0.582774
58.6084,58,2.18307
58.6258,57,0.664739
58.6364,56,0.664739
58.6473,57,0.664739
58.7415,56,0.664739
58.7415,55,0.664739
58.9459,54,1.13675
59.0658,53,0.721085
59.264,52,0.721085
59.2836,53,0.721085
59.4036,52,0.721085
59.4846,51,0.721085
59.5608,50,0.721085
59.5628,49,0.721085
59.6729,48,1.20005
59.7829,49,1.20005
59.7992,48,1.20005
59.9901,47,0.580188
60.0384,48,0.580188
60.1042,49,0.580188
60.4715,48,1.40669
60.5505,49,1.40669
60.7292,50,0.265207
60.776,51,1.53798
60.8298,50,1.53798
60.8355,51,1.53798
60.9204,50,0.713152
60.9939,51,0.867274
61.165,52,2.37749
61.2731,53,2.67282
61.3605,54,2.67282
61.5567,55,1.25721
61.6616,54,1.25721
61.6981,55,1.25721
61.7345,56,0.817647
61.7913,57,0.817647
61.8473,58,0.817647
61.9581,57,0.817647
61.9746,58,0.817647
62.1129,59,0.817647
62.2339,58,0.817647
62.3112,59,0.817647
62.3407,58,0.817647
62.4055,59,0.817647
62.5451,60,1.50906
62.6951,61,0.881668
62.7404,62,0.900647
62.7783,63,0.900647
63.0985,64,0.678787
63.1268,63,0.678787
63.2124,62,0.678787
63.3831,63,0.87186
63.3974,62,0.87186
63.5387,63,0.554373
63.5515,64,0.554373
63.5953,63,0.554373
63.5986,64,0.554373
63.6375,65,0.554373
63.9099,66,0.554373
63.9562,67,0.554373
63.9929,68,0.554373
63.9957,69,0.554373
64.0081,68,0.554373
64.1177,67,0.384269
64.2356,68,0.384269
64.4144,69,2.27469
64.5309,70,2.27469
64.5842,69,2.27469
64.8014,68,1.13976
64.8441,69,1.13976
64.8602,68,1.13976
64.8926,67,1.13976
65.0879,66,1.13976
65.0889,65,1.13976
65.3289,64,1.2802
65.3443,65,1.2802
65.3448,64,1.2802
65.5008,63,1.2802
65.8585,62,1.5096
65.8826,63,1.5096
65.9326,62,0.835622
65.9364,61,0.835622
66.2319,60,1.93119
66.2333,59,1.93119
66.3122,60,1.93119
66.3578,61,0.483872
66.4844,62,1.01384
66.5522,63,1.01384
66.7298,64,1.70587
66.7664,63,1.70587
66.7994,62,1.70587
66.8412,63,0.862719
66.856,62,0.862719
66.9084,61,0.723403
67.117,62,0.723403
67.3232,63,0.92023
67.4147,64,0.92023
67.4516,65,0.92023
67.4521,66,0.92023
67.5175,65,0.92023
67.5522,64,0.92023
67.5699,63,1.25503
67.5999,64,1.25503
67.6677,65,1.25503
67.7633,64,1.32931
67.8456,63,1.32931
67.8869,62,0.651334
67.9592,61,0.336671
68.0794,60,0.336671
68.13,61,0.336671
68.2195,62,0.336671
68.2756,63,0.336671
68.2806,62,0.336671
68.3346,63,0.336671
68.5139,64,0.735982
68.5332,65,0.735982
68.5748,64,0.735982
68.6132,65,0.735982
68.6944,66,0.574364
68.8147,67,0.574364
68.9317,66,0.574364
68.9333,65,0.574364
68.9485,64,0.574364
69.0211,65,0.681091
69.2003,66,0.682356
69.2525,67,0.682356
69.351,66,0.682356
69.3693,67,0.682356
69.4678,66,0.682356
69.5058,65,0.682356
69.6364,66,1.74416
69.6582,65,1.74416
69.8454,66,1.74416
69.9224,65,1.29489
69.971,64,1.29489
70.0647,63,0.220614
70.0927,62,0.220614
70.1704,61,0.220614
70.2184,62,0.220614
70.3194,61,0.220614
70.4758,62,0.141593
70.4832,61,0.141593
70.5468,62,0.597479
70.6144,63,0.597479
70.6732,62,1.52661
70.8274,61,0.680034
70.8372,60,0.680034
70.9925,59,1.11542
71.1254,60,1.19577
71.1536,61,1.19577
71.183,62,1.19577
71.1936,61,1.19577
71.2155,60,2.75983
71.2796,59,2.75983
71.2938,58,2.75983
71.3057,59,2.75983
71.4038,60,2.75983
71.6513,59,0.672779
71.7758,58,0.45469
72.0013,59,1.91772
72.0092,58,1.91772
72.016,57,1.91772
72.0638,56,1.91772
72.1425,57,1.91772
72.1443,58,1.91772
72.182,59,1.91772
72.2735,60,1.91772
72.3748,59,1.91772
72.4765,58,0.851641
72.6658,57,1.12427
72.764,58,0.154565
72.7874,57,0.154565
72.8601,58,0.231883
72.8931,57,2.11889
72.9438,58,2.11889
73.0751,59,0.956582
73.3253,60,0.880929
73.487,61,0.862419
73.6092,62,0.602121
73.8222,61,0.315129
73.8439,62,0.315129
73.9018,63,0.719403
73.9597,64,1.47993
74.0206,65,1.47993
74.0903,66,1.47993
74.1486,67,1.47993
74.282,68,2.80618
74.3116,67,2.80618
74.4843,66,2.80618
74.5755,67,2.80618
74.6249,66,2.80618
74.8961,65,0.912226
74.9831,66,0.912226
74.9867,67,0.912226
75.2846,66,1.15489
75.3188,65,1.15489
75.4351,66,1.15489
75.4984,65,1.16671
75.657,64,1.28839
75.6643,65,1.28839
75.6959,64,1.28839
75.9906,65,1.28839
76.0094,64,1.28839
76.04,65,1.28839
76.3432,66,1.6434
76.4637,65,1.6434
76.5325,64,1.6434
76.6155,65,1.6434
76.6188,66,1.6434
76.6246,65,1.6434
76.7348,64,1.6434
76.9102,65,0.184545
76.9297,64,0.184545
76.9899,63,0.184545
77.0013,64,0.184545
77.044,65,1.37238
77.0458,64,1.37238
77.1947,63,0.695556
77.2909,62,0.907649
77.4044,61,0.907649
77.5116,60,0.907649
77.66,59,2.1065
77.8462,60,2.1065
77.8548,61,2.1065
77.8956,60,0.482716
78.1334,61,1.50269
78.1358,62,1.50269
78.3583,63,0.592737
78.3981,62,0.592737
78.4096,63,0.592737
78.6681,62,0.354421
78.809,61,0.354421
78.8113,60,0.354421
78.836,61,0.354421
78.968,62,0.354421
79.0971,61,1.7849
79.2531,60,1.7849
79.3022,59,1.7849
79.3493,60,1.7849
79.4386,59,1.7849
79.5247,60,1.7849
79.6063,59,1.7849
79.6104,58,1.7849
79.6394,57,1.7849
79.6892,58,1.7849
79.8861,57,0.815183
80.5402,56,0.210552
80.5909,55,1.49002
80.692,56,0.771467
80.7494,57,0.771467
80.7582,56,0.771467
80.7592,57,0.771467
80.7757,58,0.771467
80.7855,59,0.771467
81.1614,58,4.24426
81.4313,59,0.449297
81.5079,58,0.449297
81.5109,57,0.449297
81.5639,58,0.678191
81.6753,59,0.678191
81.7734,60,0.594478
81.8273,61,0.775624
81.8723,62,0.775624
81.9819,61,0.775624
82.0176,60,0.775624
82.0433,61,0.775624
82.1535,62,0.775624
82.2112,63,1.47404
82.2287,62,1.49119
82.2979,61,1.49119
82.318,60,1.49119
82.3572,61,1.49119
82.5527,60,1.49119
82.5665,61,1.49119
82.5808,60,1.49119
82.6033,59,1.49119
82.6268,60,0.888836
82.7109,59,0.888836
82.9119,58,0.888836
83.0044,57,0.888836
83.2985,56,0.942521
83.5095,57,1.2553
83.5431,56,1.2553
83.6325,57,0.827377
83.6539,58,1.24899
83.6672,57,1.24899
83.6767,58,1.24899
83.7088,57,1.24899
83.7176,58,1.24899
83.7678,57,0.735856
83.9134,56,1.01539
84.0794,55,0.508382
84.1889,56,0.508382
84.2359,57,0.508382
84.2687,56,0.508382
84.3443,57,1.28094
84.4507,58,0.963532
84.4711,59,0.963532
84.5284,60,0.963532
84.5354,59,0.963532
84.6309,60,1.67431
84.6597,61,1.67431
84.805,62,0.202135
84.8819,63,0.202135
84.9317,62,0.427855
84.9508,61,0.427855
84.9763,62,0.792547
85.0456,63,0.792547
85.1044,64,0.792547
85.138,63,0.792547
85.1997,64,0.792547
85.2801,63,1.08477
85.3182,64,0.883034
85.3424,65,0.883034
85.3427,64,0.883034
85.3898,65,0.883034
85.429,66,0.883034
85.4341,67,0.883034
85.579,68,1.61646
85.6108,69,1.61646
85.6739,68,1.61646
85.7543,69,1.24857
85.8728,68,1.24857
86.1743,69,0.576413
86.2631,70,0.576413
86.3159,71,0.576413
86.5554,70,1.58299
86.616,69,1.58299
86.6385,70,1.58299
86.6503,69,0.546089
86.7445,70,0.546089
86.791,69,0.546089
86.9938,70,0.194113
87.0258,69,0.194113
87.1242,70,0.532665
87.1289,71,0.532665
87.1312,72,0.532665
87.1813,71,0.627792
87.1877,72,0.627792
87.2123,73,0.627792
87.3377,72,0.627792
87.4136,71,0.627792
87.4898,72,0.627792
87.533,71,0.627792
87.5786,72,0.627792
87.6701,71,0.627792
87.7453,70,0.627792
87.7545,69,0.627792
87.7735,70,0.627792
87.7997,71,0.627792
87.8993,70,1.15535
88.1169,71,1.38893
88.1177,72,1.38893
88.1399,71,1.38893
88.1655,70,0.534835
88.2924,69,0.534835
88.3017,68,0.534835
88.3571,67,0.534835
88.3651,66,0.534835
88.4049,65,0.534835
88.5287,64,0.534835
88.6339,63,1.94339
88.6901,64,0.500674
88.715,63,0.500674
88.7937,62,0.500674
88.8196,61,0.500674
88.9956,62,0.500674
89.1482,63,0.540853
89.1643,62,0.540853
89.3654,63,1.0582
89.6081,64,0.296277
89.628,65,0.296277
89.634,64,0.296277
89.6444,63,0.296277
89.8977,64,0.766545
89.9294,65,0.766545
89.9468,64,0.766545
89.9674,63,0.811897
89.9904,62,0.612278
90.0211,61,0.612278
90.1519,62,1.89148
90.3908,63,1.71832
90.5113,64,1.71832
90.5648,65,1.71832
90.5656,66,1.71832
90.6023,67,1.71832
90.724,66,1.074
90.7693,67,1.074
91.0062,66,0.279385
91.0451,65,0.279385
91.0465,64,0.279385
91.0911,65,0.279385
91.2429,66,1.46443
91.5443,65,1.7756
91.6303,64,1.7756
91.7224,63,0.517871
91.7285,64,0.517871
91.731,63,0.517871
91.7969,62,0.517871
91.8013,61,0.517871
91.8417,60,0.517871
91.9474,61,1.29676
91.9487,62,1.29676
92.0643,63,0.330991
92.1605,62,0.330991
92.2,63,0.999498
92.3058,64,0.530852
92.3303,65,1.00318
92.3579,64,0.465124
92.5146,63,0.465124
92.5483,62,0.465124
92.6389,63,0.465124
92.6607,62,0.465124
92.72,61,0.465124
92.7474,62,0.465124
92.8048,63,0.407979
92.8456,62,0.407979
93.088,63,1.74054
93.1869,64,2.15875
93.2092,65,1.22016
93.2099,66,1.22016
93.3324,67,3.12867
93.3695,66,3.12867
93.5653,67,3.12867
93.6242,68,3.12867
93.6373,67,3.12867
93.7642,68,0.875978
93.7714,67,0.875978
94.0789,66,0.875978
94.4192,67,0.55547
94.5759,68,0.500459
94.6015,69,0.500459
94.7313,68,0.500459
94.7421,67,0.500459
94.8805,66,0.500459
94.9033,67,0.500459
94.9196,66,0.500459
94.9946,65,2.342
95.023,64,2.342
95.0553,65,2.342
95.2581,64,2.342
95.2937,63,0.795757
95.3151,64,0.795757
96.045,63,1.27723
96.0585,64,1.27723
96.1996,63,1.27723
96.3042,62,1.09188
96.3567,63,1.09188
96.3677,64,1.09188
96.4811,63,1.22975
96.7519,62,1.00593
96.8388,61,1.80818
96.9491,60,1.80818
96.9852,59,1.80818
96.9886,58,1.80818
97.0224,59,0.750046
97.037,58,0.750046
97.0969,57,0.750046
97.2984,58,0.251855
97.2994,59,0.251855
97.3317,60,0.734166
97.3347,59,0.734166
97.4218,58,0.265342
97.4414,59,0.265342
97.6458,60,0.736571
97.6547,59,0.736571
97.6831,60,0.736571
97.7547,61,0.736571
97.7684,62,0.736571
97.8303,63,0.877682
97.8602,64,0.877682
97.9009,65,0.877682
97.981,66,0.877682
97.9967,65,0.877682
98.0532,66,0.705797
98.1289,67,0.705797
98.2266,66,0.705797
98.2846,65,1.0676
98.3591,66,1.0676
98.461,65,0.461305
98.5989,64,1.71234
98.6298,65,1.71234
98.706,66,1.71234
98.7193,67,1.71234
98.8824,68,0.931033
98.9261,67,1.08752
98.9962,66,1.08752
99.1653,65,1.08752
99.2309,64,1.08752
99.3056,65,1.37087
99.3094,64,1.37087
