Time ,Proteins,peak 
31.9977,57,0.463288
32.0427,58,0.463288
32.0441,59,0.463288
32.1825,58,0.463288
32.2262,57,0.463288
32.3588,56,0.546199
32.3676,57,0.546199
32.6832,56,0.409683
32.8014,57,0.688791
32.8532,58,0.688791
33.0259,59,0.688791
33.0303,60,0.688791
33.1907,61,0.457984
33.3447,62,0.43173
33.4153,63,0.43173
33.5264,64,0.43173
33.5408,63,0.43173
33.6906,64,0.579068
34.1919,65,0.580913
34.2491,64,0.580913
34.2551,63,0.35876
34.4914,64,0.618324
34.5909,65,0.465935
34.6027,66,0.465935
34.6079,67,0.465935
34.6147,68,0.465935
34.6153,69,0.465935
34.6442,68,0.465935
34.8856,69,0.374392
35.043,70,0.374392
35.051,71,0.374392
35.0552,70,0.374392
35.0757,71,0.374392
35.1069,70,0.374392
35.5924,69,0.559057
35.6598,70,0.559057
35.8128,71,0.323417
35.8819,72,0.323417
35.9868,71,0.323417
36.0284,70,0.323417
36.0732,71,0.38552
36.1203,72,0.38552
36.3291,71,0.38552
36.3342,70,0.38552
36.4496,71,0.57692
36.564,70,0.308091
36.5747,69,0.308091
36.6818,68,0.626692
36.7226,67,0.626692
36.8299,66,0.626692
36.8598,67,0.626692
36.9448,68,0.626692
36.9531,69,0.626692
36.962,68,0.626692
36.979,67,0.626692
37.0741,66,0.626692
37.3041,67,0.432103
37.4906,66,0.47824
37.5511,67,0.47824
37.5756,68,0.47824
37.6993,67,0.47824
37.8867,68,0.435569
38.0539,67,0.622802
38.1517,66,0.622802
38.2355,67,0.396945
38.3108,66,0.374235
38.4538,67,0.374235
38.5951,68,0.602886
38.6172,69,0.602886
38.6205,70,0.602886
38.6677,71,0.602886
38.8046,70,0.602886
38.8212,69,0.602886
38.8364,68,0.602886
38.8871,67,0.602886
38.9465,68,0.632895
39.1871,69,0.632895
39.2354,68,0.416557
39.3437,67,0.327696
39.5264,66,0.556799
39.5734,67,0.556799
39.6337,68,0.556799
39.6444,69,0.556799
39.7145,68,0.556799
39.7745,67,0.181798
39.8966,66,0.181798
39.9511,67,0.181798
39.9575,68,0.181798
40.0623,67,0.181798
40.1058,66,0.775703
40.2301,65,0.775703
40.308,64,0.775703
40.3958,63,0.744868
40.5947,62,0.744868
40.7378,61,0.455691
40.8039,60,0.455691
40.8143,61,0.455691
40.8337,60,0.455691
40.8426,61,0.455691
40.9614,60,0.455691
41.1372,61,0.728676
41.1477,62,0.361506
41.504,63,0.361655
41.6365,62,0.493454
41.6621,61,0.493454
41.7015,62,0.493454
41.7044,61,0.493454
41.7158,62,0.429382
41.7764,61,0.429382
41.9488,60,0.429382
41.9804,59,0.429382
42.0994,60,0.676039
42.1394,61,0.676039
42.4493,60,0.564575
42.4608,59,0.564575
42.5159,60,0.331367
42.5326,59,0.331367
42.539,58,0.331367
42.7696,59,0.386669
42.7962,60,0.386669
42.9842,61,0.886535
43.1107,62,0.412432
43.4165,63,0.903366
43.4311,62,0.903366
43.4964,61,0.903366
43.5235,62,0.903366
43.829,63,0.903366
44.1351,62,0.903366
44.2435,63,0.681804
44.2566,62,0.681804
44.4192,61,0.681804
44.4357,62,0.681804
44.7898,61,0.475558
44.8919,60,0.516751
44.9005,61,0.516751
45.0037,60,0.516751
45.0759,61,0.516751
45.2362,62,0.608179
45.3395,63,0.608179
45.4607,62,0.429815
45.5896,61,0.429815
45.7991,62,0.315989
45.8259,63,0.315989
45.9773,64,0.586437
46.4517,63,0.352018
46.4763,64,0.352018
46.6435,65,0.476864
46.6576,66,0.372335
46.7267,65,0.372335
46.9452,64,0.397521
47.021,65,0.397521
47.0899,66,0.505937
47.211,67,0.522057
47.5871,68,0.455937
47.6517,67,0.455937
47.664,68,0.455937
47.6671,69,0.455937
47.7085,68,0.455937
47.7233,67,0.455937
47.7843,66,0.455937
47.9217,67,0.599761
47.9252,66,0.599761
47.9966,67,0.57246
48.0053,68,0.57246
48.0161,69,0.57246
48.1806,68,0.511346
48.1934,69,0.511346
48.3437,68,0.646181
48.3454,67,0.646181
48.4899,68,0.646181
48.5127,69,0.646181
48.6061,68,0.646181
48.678,69,0.558065
48.7003,68,0.558065
48.7738,67,0.558065
48.8937,66,0.558065
48.9074,67,0.558065
48.9251,68,0.349994
49.1272,67,0.509173
49.2012,66,0.509173
49.2091,67,0.509173
49.2469,66,0.459037
49.2617,67,0.459037
49.567,66,0.455751
49.5875,67,0.455751
49.5886,68,0.455751
49.6957,69,0.455751
49.7603,68,0.375012
49.9992,69,0.358302
50.1269,70,0.656648
50.2151,71,0.656648
50.2918,70,0.338555
50.2929,69,0.338555
50.3687,70,0.338555
50.498,69,0.338555
50.5666,70,0.338555
50.7145,71,0.338555
50.7347,72,0.338555
51.0571,71,0.338555
51.0711,70,0.338555
51.1174,69,0.338555
51.1504,68,0.338555
51.1719,67,0.338555
51.177,66,0.338555
51.7051,67,0.356304
51.8816,66,0.356304
52.117,65,0.49321
52.2115,64,0.49321
52.2687,63,0.49321
52.2857,64,0.49321
52.4772,65,0.471026
52.5431,64,0.471026
52.5532,63,0.471026
52.608,64,0.471026
52.8374,65,0.456442
52.9256,66,0.638769
52.9391,65,0.638769
52.9962,64,0.638769
53.0078,63,0.638769
53.1048,62,0.638769
53.1678,63,0.638769
53.183,62,0.638769
53.3338,61,0.469772
53.3711,60,0.469772
53.3808,59,0.469772
53.5589,60,0.469772
53.6928,61,0.284579
53.758,60,0.284579
53.7707,59,0.284579
53.8603,60,0.385023
53.992,59,0.509751
54.1677,58,0.509751
54.1934,57,0.509751
54.214,58,0.509751
54.2668,59,0.509751
54.4341,60,0.574185
54.4712,61,0.720644
54.6614,60,0.449946
54.6789,59,0.449946
54.7529,60,0.449946
54.823,59,0.490174
54.8241,58,0.490174
54.8571,59,0.569625
55.0171,60,0.569625
55.1569,61,0.569625
55.2447,60,0.569625
55.2734,61,0.569625
55.3897,62,0.569625
55.4028,61,0.569625
55.416,62,0.569625
55.6078,61,0.569625
55.6735,60,0.569625
55.6834,59,0.569625
55.8845,58,0.569625
56.1804,57,0.391795
56.2739,56,0.419551
56.2757,55,0.419551
56.318,56,0.419551
56.6095,57,0.419551
57.0763,56,0.302494
57.0838,55,0.302494
57.0915,56,0.302494
57.1447,55,0.302494
57.1477,54,0.302494
57.2342,53,0.302494
57.2452,52,0.302494
57.4013,51,0.42031
57.5649,50,0.57919
57.7486,51,0.417033
57.8545,50,0.493057
58.0527,51,0.756587
58.0832,52,0.756587
58.1233,53,0.756587
58.1606,54,0.756587
58.3471,55,0.756587
58.5174,54,0.73681
58.704,53,0.357229
58.7209,54,0.357229
58.9843,55,0.678784
59.0228,54,0.678784
59.0425,55,0.678784
59.0502,56,0.713533
59.1397,55,0.713533
59.1473,56,0.713533
59.1792,57,0.713533
59.4468,56,0.327481
59.4566,57,0.327481
59.6388,56,0.474227
59.6553,55,0.474227
59.7028,56,0.474227
59.7321,57,0.474227
59.7491,56,0.474227
59.7567,57,0.474227
59.8574,56,0.474227
60.0896,57,0.539445
60.3178,56,0.321165
60.3962,57,0.321165
60.5187,58,0.460249
60.5597,57,0.460249
60.587,58,0.460249
60.6185,59,0.460249
60.9037,60,0.434992
61.0264,59,0.434992
61.045,58,0.434992
61.0778,57,0.434992
61.0945,56,0.434992
61.1333,57,0.434992
61.1743,58,0.520319
61.1988,57,0.520319
61.2363,58,0.520319
61.2791,59,0.478025
61.2968,60,0.478025
61.3057,61,0.478025
61.4577,60,0.546635
61.6162,59,0.454017
61.6235,60,0.817508
61.6775,59,0.817508
61.6939,60,0.817508
61.7209,61,0.817508
61.9567,62,0.437201
61.9789,63,0.437201
62.169,64,0.815625
62.2921,63,0.735193
62.3649,64,0.735193
62.4232,63,0.735193
62.4399,64,0.735193
62.4827,65,0.735193
62.5069,64,0.735193
62.5846,63,0.735193
62.619,62,0.735193
62.8255,63,0.504329
62.8791,62,0.504329
62.911,61,0.504329
62.9254,62,0.504329
62.9645,63,0.504329
63.0829,62,0.504329
63.1325,61,0.504329
63.1685,62,0.504329
63.2286,61,0.504329
63.2812,60,0.504329
63.3239,61,0.504329
63.4426,62,0.504329
63.4722,61,0.565787
63.8641,60,0.341713
63.9145,59,0.341713
63.9293,58,0.341713
64.0187,59,0.855156
64.1498,60,0.501992
64.2258,59,0.501992
64.4211,58,0.541253
64.4625,57,0.541253
64.5469,58,0.463637
64.563,57,0.463637
64.841,56,0.427445
64.8434,57,0.427445
64.929,58,0.436875
64.9383,59,0.436875
65.0962,58,0.436875
65.225,59,0.646811
65.2292,60,0.646811
65.3167,61,0.646811
65.333,60,0.646811
65.3459,61,0.646811
65.4251,60,0.646811
65.4828,59,0.646811
65.5566,58,0.476893
65.5872,57,0.476893
65.6667,56,0.79594
65.6984,55,0.79594
65.7358,54,0.79594
65.8173,55,0.79594
65.8839,54,0.375409
65.8871,53,0.375409
65.9363,52,0.375409
66.028,53,0.533365
66.1994,54,0.566549
66.2711,53,0.566549
66.3458,52,0.566549
66.4173,53,0.68328
66.4287,52,0.68328
66.4302,53,0.68328
66.4434,52,0.68328
66.4544,51,0.68328
66.4976,52,0.68328
66.5553,53,0.68328
66.6513,54,0.369137
66.7304,55,0.512052
66.7542,54,0.512052
66.7933,53,0.512052
66.9824,54,0.622583
66.9887,53,0.622583
67.0613,54,0.622583
67.1816,53,0.34314
67.1825,54,0.34314
67.2253,53,0.34314
67.2795,52,0.34314
67.2891,51,0.702226
67.4795,52,0.702226
67.5969,53,0.444652
67.603,54,0.444652
67.6238,53,0.444652
67.9659,54,0.953105
67.9891,55,0.953105
68.0172,54,0.953105
68.0251,55,0.953105
68.0521,54,0.953105
68.0991,53,0.953105
68.1125,52,0.953105
68.322,51,0.439767
68.3401,50,0.439767
68.3587,51,0.439767
68.3823,50,0.439767
68.6864,51,0.446535
68.728,52,0.446535
68.7396,53,0.446535
69.098,54,0.392057
69.1198,55,0.392057
69.2093,56,0.505177
69.2311,55,0.505177
69.2462,54,0.505177
69.2592,55,0.505177
69.269,56,0.505177
69.3454,57,0.505177
69.3539,58,0.505177
69.3781,59,0.437301
69.48,60,0.437301
69.4864,61,0.437301
69.5159,60,0.437301
69.5666,61,0.608963
69.6063,60,0.516075
69.6195,59,0.516075
69.6957,60,0.516075
69.7161,61,0.516075
69.7933,62,0.516075
69.8474,61,0.534094
70.0944,62,0.497689
70.1682,63,0.497689
70.3678,64,0.497689
70.4031,63,0.497689
70.4169,64,0.497689
70.5294,65,0.320827
70.5486,66,0.320827
70.6343,65,0.491852
70.7444,64,0.491852
70.8093,65,0.491852
70.848,66,0.491852
70.8804,65,0.730799
70.9358,64,0.272345
71.0431,65,0.272345
71.1946,66,0.727103
71.2007,65,0.727103
71.2685,64,0.727103
71.5842,65,0.434965
71.6233,64,0.434965
71.6788,63,0.434965
71.8335,64,0.397513
71.8765,65,0.397513
72.1172,66,0.397513
72.146,65,0.347885
72.1643,64,0.347885
72.1986,63,0.347885
72.3025,62,0.347885
72.4821,63,0.369663
72.5669,62,0.369663
72.6854,61,0.369663
72.7444,62,0.369663
72.7559,63,0.369663
72.8305,62,0.301418
73.088,61,0.510799
73.1239,62,0.588654
73.2763,63,0.588654
73.3658,62,0.588654
73.4705,63,0.601942
73.6268,62,0.601942
73.686,63,0.601942
73.7122,64,0.601942
73.917,63,0.731092
74.0222,62,0.484146
74.0403,61,0.371975
74.0708,62,0.371975
74.1866,63,0.258601
74.3112,62,0.258601
74.3539,61,0.429159
74.3729,62,0.429159
74.4018,63,0.429159
74.4062,64,0.429159
74.4435,65,0.429159
74.4798,64,0.429159
74.6002,63,0.372044
74.6154,64,0.372044
74.6653,63,0.372044
74.7299,62,0.280344
74.7511,63,0.280344
74.9645,64,0.708066
74.9943,65,0.232017
75.2219,66,0.540173
75.3391,67,0.540173
75.3961,66,0.540173
75.4619,67,0.540173
75.5705,68,0.540173
75.6445,69,0.540173
75.7162,70,0.540173
75.7815,69,0.540173
75.7872,68,0.540173
76.0832,67,0.400197
76.2777,66,0.350088
76.3084,67,0.350088
76.4462,68,0.464379
76.4853,69,0.464379
76.5476,68,0.464379
76.6525,67,0.464379
76.8268,66,0.506627
76.9037,67,0.506627
76.9057,66,0.506627
76.976,65,0.33796
77.2706,64,0.789073
77.2737,65,0.789073
77.2786,66,0.789073
77.2952,67,0.789073
77.3068,68,0.550007
77.3135,67,0.550007
77.4034,66,0.550007
77.7812,67,0.343458
77.786,68,0.343458
77.8299,67,0.343458
77.8464,68,0.343458
77.9494,69,0.642838
78.0383,70,0.623964
78.0833,71,0.623964
78.1792,72,0.623964
78.1986,71,0.623964
78.3197,70,0.492226
78.4206,69,0.492226
78.58,70,0.492226
78.6051,71,0.492226
78.7509,70,0.409835
78.8117,71,0.409835
78.9628,70,0.510649
79.0403,69,0.510649
79.0696,70,0.510649
79.0818,71,0.510649
79.2897,70,0.510649
79.3193,69,0.510649
79.3688,68,0.510649
79.3759,69,0.510649
79.4995,68,0.404128
79.5372,67,0.404128
79.7884,68,0.541676
79.9689,67,0.685114
80.0763,68,0.274532
80.1356,67,0.274532
80.2298,68,0.376681
80.2911,69,0.376681
80.3423,70,0.376681
80.509,69,0.485346
80.5756,70,0.249306
80.6059,69,0.645284
80.6467,70,0.645284
80.6883,69,0.645284
80.7776,70,0.645284
80.7945,71,0.23722
80.8524,70,0.23722
80.8788,71,0.23722
81.0242,72,0.23722
81.0897,71,0.23722
81.2404,72,0.349179
81.388,71,0.349179
81.4202,70,0.349179
81.4674,69,0.349179
81.5221,70,0.349179
81.6396,69,0.349179
81.701,68,0.349179
81.7923,67,0.349179
81.8458,66,0.349179
81.85,65,0.349179
81.9353,64,0.349179
81.9981,63,0.501897
82.0565,62,0.501897
82.3221,61,0.386309
82.3824,62,0.567429
82.4414,61,0.567429
82.495,62,0.567429
82.5769,61,0.567429
82.6257,60,0.697351
82.6339,61,0.697351
82.6633,62,0.697351
82.8978,63,0.697351
83.3057,64,0.418471
83.4399,63,0.790727
83.4699,64,0.515189
83.5836,63,0.398175
83.5863,62,0.398175
83.5997,61,0.398175
83.639,60,0.398175
83.8509,59,0.661099
83.9081,60,0.661099
83.9404,61,0.661099
83.9711,62,0.661099
84.1259,63,0.661099
84.1797,62,0.661099
84.3287,63,0.449493
84.3605,62,0.449493
84.4261,61,0.449493
84.667,62,0.449493
84.6974,61,0.449493
84.8207,60,0.449493
84.913,59,0.449493
85.2092,58,0.338891
85.2417,57,0.338891
85.2545,58,0.338891
85.2628,57,0.338891
85.4863,56,0.338891
85.6673,55,0.338891
86.1028,54,0.297346
86.1531,53,0.446605
86.1845,52,0.446605
86.3035,51,0.627484
86.3087,50,0.627484
86.3091,49,0.627484
86.3269,50,0.627484
86.3343,51,0.627484
86.3675,50,0.627484
86.3794,51,0.627484
86.4408,52,0.627484
86.5289,53,0.627484
86.5976,54,0.593318
86.6268,53,0.593318
86.6381,52,0.593318
86.8409,53,0.405628
86.8687,52,0.433958
87.0788,51,0.472642
87.0982,50,0.472642
87.1596,51,0.472642
87.1652,52,0.472642
87.2712,53,0.472642
87.2859,54,0.472642
87.4721,55,0.515456
87.4721,54,0.515456
87.4733,53,0.515456
87.5423,54,0.401437
87.7789,53,0.464662
87.8597,52,0.464662
87.8859,53,0.464662
87.9025,54,0.464662
87.935,55,0.464662
88.0067,54,0.654517
88.1003,53,0.331163
88.126,52,0.331163
88.1948,51,0.331163
88.2014,50,0.331163
88.211,51,0.331163
88.3906,52,0.331163
88.621,51,0.331163
88.6562,52,0.385935
88.6982,51,0.385935
88.7469,50,0.385935
89.0306,51,0.236784
89.2092,52,0.236784
89.2834,51,0.718375
89.4674,50,0.287512
89.612,49,0.509735
89.6218,50,0.509735
89.9848,51,0.538807
89.9871,52,0.538807
90.0314,53,0.538807
90.0549,54,0.509684
90.1937,53,0.509684
90.26,54,0.564342
90.2653,53,0.564342
90.4938,54,0.51596
90.5528,55,0.51596
90.5629,54,0.51596
90.5646,53,0.51596
90.77,54,0.476908
90.868,55,0.291188
91.0738,54,0.449112
91.0994,55,0.449112
91.133,56,0.449112
91.2918,55,0.428561
91.4556,56,0.793163
91.5772,57,0.793163
91.6722,58,0.793163
91.9458,57,0.793163
92.2345,58,0.750843
92.366,57,0.476391
92.7115,58,0.33818
92.7636,59,0.33818
92.8744,58,0.33818
92.8849,57,0.33818
92.934,58,0.611749
92.9592,59,0.611749
93.1145,60,0.401374
93.2259,59,0.603638
93.2522,58,0.603638
93.3224,59,0.837472
93.3771,60,0.386605
93.404,59,0.386605
93.4763,60,0.4432
93.4829,61,0.4432
93.5126,60,0.4432
93.5409,61,0.4432
93.5454,60,0.4432
93.5869,61,0.4432
93.6176,60,0.368013
93.7175,61,0.457695
93.737,62,0.457695
93.7701,63,0.457695
93.8684,64,0.457695
93.9335,65,0.539437
93.9697,64,0.539437
93.9751,65,0.539437
94.0967,66,0.352616
94.1267,67,0.352616
94.2163,66,0.352616
94.4148,67,0.352616
94.4431,68,0.352616
94.4714,67,0.352616
94.5803,66,0.352616
94.7784,65,0.482959
94.9782,64,0.482959
95.0134,63,0.482959
95.0256,62,0.482959
95.195,63,0.482959
95.3032,62,0.391552
95.4069,61,0.391552
95.5303,60,0.391552
95.5498,59,0.391552
95.559,58,0.391552
95.6387,59,0.391552
95.6854,60,0.391552
95.9359,59,0.340333
96.0039,58,0.340333
96.0812,57,0.340333
96.1905,56,0.366173
96.1988,57,0.366173
96.3951,58,0.366173
96.4672,57,0.400136
96.4891,58,0.400136
96.498,57,0.400136
96.5134,56,0.400136
96.5164,55,0.400136
96.8501,56,0.643516
97.0003,57,0.509875
97.2297,56,0.509875
97.3224,57,0.839029
97.433,58,0.434236
97.508,57,0.478045
97.7872,56,0.526329
97.8172,57,0.526329
97.9262,58,0.663813
98.0697,57,0.450395
98.0701,56,0.450395
98.0899,57,0.450395
98.1582,56,0.355126
98.1604,57,0.355126
98.3208,56,0.355126
98.4491,55,0.355126
98.4828,56,0.398978
98.483,57,0.398978
98.4843,58,0.398978
98.5218,57,0.74051
98.5379,58,0.74051
98.5991,57,0.74051
98.7492,56,0.369684
