Time ,Proteins,peak 
11.8088,65,0.769012
11.8262,64,0.769012
11.8912,63,0.769012
11.9372,62,0.710194
12.0066,61,0.710194
12.0661,62,0.710194
12.0728,61,0.710194
12.2317,60,0.710194
12.2565,61,0.710194
12.2995,62,0.710194
12.4451,61,0.710194
12.4651,60,0.710194
12.5295,61,0.700924
12.6135,62,0.700924
12.7063,61,0.700924
12.8248,62,0.938468
12.8766,61,0.938468
13.0733,62,1.07848
13.1792,63,1.07848
13.3668,62,0.376004
13.4543,61,0.376004
13.4919,62,0.376004
13.5549,61,0.861502
13.5849,62,0.861502
13.5921,61,0.861502
13.622,62,0.861502
13.6876,63,0.861502
13.698,62,1.12715
13.7425,63,1.0504
13.748,62,1.0504
13.7608,61,1.0504
13.8594,60,1.0504
13.8603,61,1.0504
13.8681,60,1.04771
13.8974,59,0.505314
14.1344,60,0.817729
14.1446,61,0.817729
14.1714,62,0.817729
14.3101,61,0.816924
14.3753,60,0.816924
14.379,61,0.816924
14.382,62,0.816924
14.5167,61,0.529062
14.7648,62,0.413013
14.8123,63,0.413013
14.8169,62,0.413013
14.8205,63,0.413013
14.913,64,0.413013
14.9358,63,0.413013
14.9974,64,0.413013
15.0393,65,0.413013
15.0775,66,0.413013
15.1494,67,0.413013
15.2235,66,0.413013
15.2375,65,0.413013
15.4156,64,1.62964
15.438,63,1.62964
15.517,62,1.62964
15.6009,61,0.556035
15.6844,60,0.556035
15.7624,59,1.50182
16.1459,60,0.920802
16.2052,59,0.920802
16.2151,58,0.920802
16.4527,59,0.316162
16.4734,58,0.316162
16.6138,57,0.534114
16.6361,58,0.534114
16.7064,57,0.534114
16.8904,56,0.534114
16.9532,57,0.534114
16.9762,58,0.806442
17.0402,59,1.00242
17.089,58,1.00242
17.0956,57,1.00242
17.2105,58,1.00242
17.2502,57,1.00242
17.3305,56,0.688536
17.4386,55,0.688536
17.5077,54,0.688536
17.6228,53,0.688536
17.6298,52,0.688536
17.7717,53,1.00661
17.8646,54,1.00661
17.8668,53,1.00661
17.989,54,1.61489
18.0247,55,1.61489
18.1646,56,1.10748
18.398,55,1.16681
18.5276,54,1.16681
18.6029,55,0.58607
18.6369,56,0.58607
18.6817,55,0.58607
18.7306,56,0.443384
18.8326,55,1.12722
19.1137,56,1.12722
19.1629,57,1.12722
19.2569,58,0.962466
19.3441,57,0.962466
19.3592,56,0.962466
19.5477,57,1.7785
19.5804,58,1.7785
19.7239,57,1.7785
19.739,56,1.7785
19.8258,55,1.7785
19.8263,54,1.7785
19.9003,55,1.7785
19.9474,54,1.7785
20.1515,55,1.22319
20.3238,56,0.760733
20.3895,55,0.760733
20.5067,54,0.760733
20.5159,55,0.760733
20.6384,56,1.42522
20.7084,55,0.713987
20.7385,54,0.713987
20.8188,53,0.175189
20.8216,52,0.175189
20.8828,51,0.175189
20.9039,50,0.175189
20.966,51,1.47038
20.9975,52,1.47038
21.0275,53,1.47038
21.1011,52,1.47038
21.1557,53,1.47038
21.2396,52,1.16843
21.3191,53,0.879586
21.3312,54,0.879586
21.377,55,0.645287
21.4147,56,0.806806
21.4861,57,0.806806
21.857,56,1.35994
21.9241,55,0.466438
21.9761,56,0.779902
21.9969,55,0.779902
22.0006,54,0.779902
22.0204,55,0.779902
22.0283,54,0.779902
22.0471,55,0.811649
22.1235,56,0.811649
22.138,57,0.811649
22.1867,58,0.811649
22.2046,59,0.811649
22.3466,58,0.971338
22.3554,59,0.971338
22.3853,60,0.971338
22.3908,61,0.971338
22.4006,62,0.971338
22.465,61,1.76097
22.5163,60,0.660591
22.7402,59,1.44321
22.7453,60,1.44321
22.7756,61,1.44321
22.8104,60,1.44321
22.8407,61,1.44321
22.99,62,0.752393
23.0578,61,0.752393
23.0716,62,0.752393
23.1033,61,0.752393
23.1555,62,1.73078
23.2888,63,1.73078
23.5276,64,0.36746
23.6506,65,0.36746
23.6653,66,0.582038
23.8122,67,0.582038
23.8218,66,0.582038
23.9064,65,0.582038
23.9935,64,0.582038
24.0519,65,0.898635
24.1899,66,1.65007
24.2328,67,1.65007
24.2453,66,1.65007
24.3088,65,0.982245
24.3213,64,0.982245
24.3218,63,0.982245
24.3261,62,0.982245
24.6309,61,1.10301
24.8561,62,1.31332
24.8722,63,1.31332
24.9416,64,0.885431
25.2288,65,0.844231
25.2595,64,0.844231
25.3635,65,0.734879
25.3688,66,0.734879
25.5976,67,0.734879
25.6039,66,1.63617
25.7149,67,1.56551
25.7651,68,1.56551
25.8558,69,1.56551
25.8643,68,1.56551
26.0874,69,1.56551
26.0936,70,1.56551
26.1078,69,1.56551
26.2241,68,1.56551
26.5164,67,1.66403
26.6967,66,0.394598
26.7259,65,0.394598
27.0627,66,0.581463
27.0977,65,0.581463
27.1986,66,0.581463
27.2154,67,0.581463
27.224,66,0.581463
27.2387,67,0.581463
27.3857,66,1.08093
27.4067,67,1.08093
27.4607,66,1.08093
27.4794,67,1.08093
27.5015,66,1.08093
27.5798,67,1.08093
27.5888,66,1.08093
27.6391,67,1.08093
27.6399,66,1.08093
27.9509,65,1.08093
28.1163,66,1.08093
28.2171,67,1.08093
28.3152,66,1.08093
28.3338,65,1.08093
28.3458,66,1.08093
28.5675,65,0.244511
28.5682,64,0.244511
28.7124,65,0.244511
28.7944,66,0.824363
28.8218,65,0.824363
28.8505,64,0.824363
29.285,63,0.824363
29.3425,62,0.824363
29.5431,63,1.33834
29.7307,62,0.795574
29.7598,61,0.795574
29.8702,60,0.795574
30.1273,61,0.981702
30.1408,60,0.981702
30.1542,59,0.748867
30.281,58,0.90174
30.404,57,0.783579
30.4952,58,0.783579
30.5517,59,0.783579
30.5823,58,0.783579
30.6357,57,0.783579
30.8678,58,0.783579
30.8844,57,0.783579
30.8912,58,0.783579
31.0114,59,0.783579
31.06,60,0.783579
31.1307,61,0.783579
31.1657,62,1.13302
31.2589,61,1.13302
31.4102,60,1.13302
31.4976,61,1.45806
31.5532,60,1.45806
31.6617,59,1.00383
31.6775,58,1.00383
31.8085,57,1.26673
31.8575,56,1.26673
32.2405,55,1.26673
32.2782,56,1.26673
32.5358,55,1.04392
32.6569,56,0.563217
32.6579,55,0.563217
32.6987,56,0.563217
32.7383,55,0.563217
32.7604,54,0.563217
32.9347,55,0.493242
32.9554,56,0.493242
32.9707,57,0.493242
33.0988,56,0.493242
33.1482,55,0.493242
33.2,56,1.08393
33.3005,57,1.08393
33.43,58,1.17999
33.6064,57,0.884701
33.9754,56,1.52891
34.2534,55,1.52891
34.2534,56,1.52891
34.4311,57,1.06097
34.5718,58,1.06936
34.6209,57,1.06936
34.7333,56,0.935692
34.761,57,0.935692
34.8777,56,0.935692
34.9132,55,0.935692
34.972,56,0.935692
34.9993,55,0.935692
35.1014,56,0.546971
35.1321,57,0.546971
35.2969,56,0.546971
35.345,57,0.809114
35.3752,58,0.809114
35.5937,59,0.809114
35.6193,60,0.809114
35.6418,61,0.809114
35.98,60,1.49166
36.1152,61,0.456861
36.1634,60,0.685403
36.1899,59,0.685403
36.1944,58,0.685403
36.3683,57,0.983338
36.381,56,0.983338
36.441,55,0.772825
36.5004,56,0.772825
36.6959,55,1.08163
36.7171,56,1.01529
36.7539,55,1.01529
36.8078,56,1.01529
36.8412,57,1.01529
36.8604,56,1.01529
36.8911,57,1.01529
36.8924,56,1.01529
37.146,55,1.03084
37.1545,56,1.03084
37.1692,55,1.03084
37.174,56,1.03084
37.3096,57,1.03084
37.5585,58,0.691836
37.6781,57,0.691836
37.7227,58,0.691836
37.7244,59,0.691836
37.8313,58,0.691836
37.8393,57,0.691836
37.8738,56,0.691836
37.884,55,0.691836
37.9137,54,0.691836
37.9835,55,1.06621
38.0073,56,1.06621
38.0231,55,1.06621
38.2088,56,0.866413
38.406,55,1.31098
38.466,54,1.31098
38.5499,53,0.672863
38.9423,52,1.35668
39.0039,53,0.706958
39.0407,54,0.706958
39.0507,55,0.706958
39.0688,56,0.706958
39.1416,57,0.706958
39.3295,56,0.705012
39.4266,57,0.705012
39.643,58,0.705012
39.6507,57,0.705012
39.703,58,0.43742
39.8923,57,0.938886
40.0204,58,0.938886
40.1063,59,0.938886
40.1071,58,0.938886
40.1619,59,0.938886
40.287,58,0.938886
40.3438,57,0.837657
40.6162,56,1.18949
40.6339,55,1.18949
40.6494,56,1.18949
40.7046,55,1.18949
40.7607,54,1.98276
41.1634,55,0.939764
41.1854,54,0.939764
41.2635,55,1.31393
41.3201,56,0.866002
41.5274,57,0.497761
41.5599,56,0.497761
41.5641,57,0.497761
41.5923,56,1.28061
41.6882,55,1.28061
41.8029,56,0.410578
41.8034,55,0.410578
41.8067,56,0.410578
41.8562,55,0.410578
41.9037,56,0.440232
42.009,55,0.900066
42.0634,56,0.900066
42.0828,55,0.900066
42.1512,56,0.900066
42.1657,55,0.900066
42.1888,56,0.900066
42.1989,55,0.900066
42.2439,54,0.900066
42.2925,53,1.48517
42.316,54,1.48517
42.3367,55,1.48517
42.5173,56,0.497312
42.5691,57,0.497312
42.6509,58,0.497312
42.711,59,0.497312
42.8071,60,1.76414
42.8359,59,1.76414
42.8515,58,1.76414
42.8547,59,1.76414
42.9099,58,0.497198
42.9364,59,0.587221
42.9823,60,1.11325
42.9939,59,1.11325
43.0581,58,1.11325
43.1217,57,1.11325
43.1625,58,1.3083
43.2106,57,1.3083
43.2655,58,1.3083
43.3169,57,1.3083
43.3738,58,1.3083
43.4038,57,1.3083
43.4478,56,1.3083
43.5038,57,1.65145
43.5651,56,1.65145
43.5766,55,1.65145
43.6613,54,1.65145
43.7491,55,0.904458
43.7497,56,0.904458
43.8492,55,1.67672
43.9617,54,1.26062
43.9704,53,1.26062
44.0695,54,1.86134
44.2501,53,1.93533
44.2563,54,1.93533
44.3109,53,1.93533
44.3767,52,1.93533
44.3852,53,1.93533
44.4035,54,1.93533
44.432,55,1.93533
44.5145,56,1.93533
44.5695,57,1.93533
44.6178,56,1.93533
44.6525,57,1.63072
44.663,56,1.63072
44.7375,55,1.63072
44.9,54,0.728297
45.048,53,0.354428
45.1108,54,1.55115
45.1393,55,1.55115
45.2978,56,1.49619
45.3145,55,1.49619
45.3871,56,0.583897
45.5192,57,0.583897
45.524,58,0.583897
45.7652,57,0.583897
45.896,56,1.50763
45.9158,57,1.50763
45.964,58,1.50763
46.1508,59,1.50763
46.2799,60,1.50763
46.286,59,1.50763
46.4681,58,1.05422
46.4959,57,1.05422
46.5007,56,1.05422
46.5711,55,0.942452
46.6168,54,0.942452
46.6179,55,0.942452
46.7933,56,0.824142
46.883,55,0.824142
46.996,56,0.824142
47.1325,57,0.824142
47.2036,56,0.824142
47.2685,55,1.42477
47.3183,54,1.42477
47.3228,55,1.42477
47.3846,56,0.744456
47.5037,57,0.744456
47.5047,58,0.744456
47.511,59,0.744456
47.9181,58,1.41654
48.1041,59,1.28593
48.2355,60,1.28593
48.3561,59,0.879056
48.3663,58,0.879056
48.5236,57,0.879056
48.6068,56,0.879056
48.6317,55,0.879056
48.6435,54,0.879056
48.691,55,0.879056
48.7592,54,0.35735
48.7722,55,0.35735
48.9385,56,1.21508
49.0562,57,1.21508
49.0666,58,1.21508
49.1843,59,1.02492
49.2092,58,1.02492
49.33,59,1.02492
49.3364,60,1.02492
49.3916,59,1.38013
49.5107,58,1.60885
49.8261,57,0.951238
49.9947,56,1.93418
49.9992,55,1.93418
50.0013,56,1.93418
50.0423,55,1.93418
50.1152,56,1.93418
50.1471,55,0.720959
50.172,54,0.720959
50.1793,55,0.720959
50.3779,54,0.746167
50.5326,53,0.48268
50.5495,54,0.48268
50.6891,53,1.594
50.6913,52,1.594
50.7229,53,1.594
50.8677,54,1.594
50.9225,55,1.594
50.9226,54,1.594
50.9963,55,0.377502
51.0663,56,0.377502
51.0851,55,0.377502
51.2887,54,0.377502
51.3308,55,0.377502
51.5218,56,0.756161
51.6052,57,0.756161
51.6976,58,1.27106
51.791,59,0.725877
51.9317,58,0.725877
52.1387,59,1.03925
52.1584,58,0.67527
52.2229,59,1.15906
52.2585,58,0.683724
52.4906,59,0.683724
52.5175,58,0.683724
52.6414,57,1.13918
52.7494,56,1.54077
52.8241,57,0.436742
52.8352,56,0.436742
52.9372,57,1.33997
52.9552,58,1.33997
53.0845,59,1.6074
53.1241,60,1.6074
53.195,61,1.1437
53.2213,62,1.1437
53.3819,63,0.871456
53.3906,64,0.871456
53.4361,63,0.871456
53.5009,64,0.871456
53.7045,63,0.683644
53.7098,64,0.683644
53.7831,63,0.683644
53.9251,64,0.683644
54.2172,65,1.34161
54.2492,66,0.527321
54.2773,67,0.527321
54.2872,68,0.527321
54.3376,69,0.527321
54.3517,68,0.527321
54.4201,67,0.920305
54.4266,68,0.920305
54.501,67,0.920305
54.5976,66,0.920305
54.6217,65,0.920305
54.625,64,0.920305
54.6811,65,1.5593
54.7169,64,0.881246
54.7334,65,0.881246
54.7728,66,0.881246
54.8213,65,0.881246
54.8807,64,0.82443
55.0309,63,0.737907
55.1023,64,0.737907
55.2164,63,0.737907
55.3313,64,0.737907
55.395,65,1.24363
55.426,66,1.24363
55.5443,65,1.24363
55.5945,66,1.24363
55.6647,65,1.24363
55.6992,66,1.24363
55.6997,65,1.24363
55.7155,66,1.24363
55.7925,65,1.24363
55.9194,64,0.455115
55.9875,63,0.455115
55.992,62,0.455115
56.1047,61,0.848934
56.2157,62,0.848934
56.3529,63,0.848934
56.3648,62,0.848934
56.3737,61,0.848934
56.5684,60,0.722899
56.5888,61,0.722899
56.6241,60,0.722899
56.6278,61,0.722899
56.7483,60,0.91306
56.7931,59,0.91306
56.8766,60,1.10873
56.9266,59,1.10873
57.0659,58,1.4191
57.1813,57,0.335154
57.2205,56,0.335154
57.2697,57,0.335154
57.2719,56,0.335154
57.3581,55,0.335154
57.4243,56,0.335154
57.4484,55,0.335154
57.6032,56,0.335154
57.6542,55,0.335154
57.7542,54,1.16144
57.8988,55,1.15043
57.9372,56,1.15043
57.985,55,1.15043
58.0171,54,1.15043
58.1162,53,1.92648
58.1808,52,1.02055
58.433,53,0.546281
58.4931,52,0.546281
58.7496,53,1.96457
58.8135,52,1.96457
58.8489,53,1.96457
58.9441,54,1.96457
59.0333,55,0.740633
59.0599,56,0.740633
59.0937,55,0.740633
59.1385,54,0.740633
59.1627,55,0.740633
59.3463,56,0.984585
59.4927,57,1.30384
59.6718,56,0.734634
59.7354,57,0.734634
59.839,58,0.614903
59.8936,57,1.02129
59.8989,56,1.02129
59.9066,55,1.02129
59.9126,54,1.02129
59.996,53,1.02129
59.9978,54,1.02129
60.0334,55,1.02129
60.1439,54,0.546164
60.1649,55,0.546164
60.3347,54,1.27871
60.3503,55,1.27871
60.3582,54,1.27871
60.4304,55,1.27871
60.5062,56,0.423956
60.5079,55,0.423956
60.6521,56,1.15088
60.6598,55,1.15088
60.6754,56,1.15088
60.698,57,0.318267
60.783,58,0.99714
60.8116,59,0.99714
60.8962,60,0.530406
60.9108,61,0.932543
61.0018,62,0.932543
61.0383,61,0.932543
61.0963,60,0.681776
61.2427,59,1.16635
61.3024,58,1.16635
61.3605,57,0.887807
61.4253,58,1.25945
61.4393,59,1.25945
61.5947,60,2.43135
61.5986,59,2.43135
61.6061,60,2.43135
61.6936,59,2.43135
61.7125,60,2.43135
61.7644,59,2.43135
61.7759,60,2.43135
61.7902,61,0.816892
61.8315,62,0.816892
61.8851,61,0.816892
61.8907,60,0.816892
62.005,59,0.816892
62.0235,60,0.784308
62.2115,61,0.784308
62.3263,62,0.784308
62.3754,63,0.622163
62.4071,64,0.622163
62.422,65,0.622163
62.5354,64,0.622163
62.6018,65,0.622163
62.6412,66,0.622163
62.7939,67,0.498095
62.8699,66,0.909458
62.8714,65,0.909458
62.876,66,0.909458
62.9606,67,1.25252
62.9779,66,1.25252
62.984,67,1.25252
63.0113,68,0.763422
63.0314,67,0.763422
63.0557,66,0.763422
63.0685,65,0.763422
63.1655,64,1.31206
63.2005,65,1.31206
63.4671,64,0.458719
63.5097,63,0.458719
63.6715,62,0.458719
63.6829,63,0.458719
63.696,62,0.749905
63.7175,63,0.749905
63.7505,64,0.749905
63.9408,65,0.933422
64.0286,64,0.933422
64.1328,63,0.933422
64.1851,64,0.933422
64.1944,63,0.933422
64.283,62,0.933422
64.2941,61,0.933422
64.4118,62,0.933422
64.4444,63,0.933422
64.4854,62,1.03543
64.5332,61,1.03543
64.5355,60,1.03543
64.7468,59,0.824907
64.7863,60,0.824907
64.8323,59,0.824907
64.8345,58,0.824907
64.9138,57,0.719237
65.4819,58,1.26402
65.5598,59,1.31455
65.5606,60,1.31455
65.7749,59,1.31455
65.7972,60,1.31455
65.9249,59,1.31455
66.3167,60,1.44483
66.3942,59,1.44483
66.4419,60,1.44483
66.5122,61,1.44483
66.7272,62,1.20997
66.795,61,1.20997
66.8618,62,1.20997
67.1452,61,1.20997
67.1472,60,1.20997
67.323,59,1.20997
67.5516,58,0.181444
67.5606,57,0.181444
67.6111,56,1.46734
67.6827,57,1.46734
67.6929,58,1.60924
67.7984,57,1.21765
67.8146,56,1.21765
67.8461,57,1.21765
68.146,58,1.01771
68.2051,57,1.01771
68.522,58,1.01771
68.7724,59,1.24661
68.8765,58,1.24661
68.9474,59,1.51054
68.9753,60,1.51054
69.036,61,1.51054
69.0979,60,1.36829
69.1351,59,1.36829
69.2955,60,0.686573
69.3325,59,0.686573
69.4438,58,0.787942
69.4691,57,0.787942
69.4842,56,0.787942
69.5345,55,0.787942
69.7324,54,0.647112
69.8946,55,1.26422
69.9063,54,1.26422
69.9159,53,1.26422
70.0081,54,1.27782
70.0187,55,1.27782
70.0958,56,1.27782
70.1186,55,1.27782
70.1744,56,0.9499
70.3241,57,0.9499
70.3347,56,0.9499
70.4079,57,0.582481
70.4136,58,0.582481
70.5357,57,0.663974
70.5594,56,0.663974
70.6724,55,0.663974
70.8523,54,1.29705
70.8573,53,1.29705
70.925,54,1.40944
70.9612,55,1.40944
71.0032,54,1.40944
71.0123,55,1.40944
71.085,56,1.40944
71.1238,57,1.40944
71.1328,56,1.40944
71.1449,55,1.40944
71.1643,56,1.36426
71.2296,57,1.36426
71.2474,56,1.36426
71.3953,57,0.318513
71.7003,56,0.34846
71.7116,57,1.53842
71.7834,56,1.53842
71.8073,55,0.700585
71.8613,56,0.700585
71.921,55,0.598514
71.9215,54,0.598514
71.9873,55,0.531828
72.0724,56,1.34437
72.1864,55,1.34437
72.2947,54,0.706343
72.295,55,0.706343
72.3092,56,0.706343
72.4054,55,1.42553
72.4573,56,1.42553
72.4883,57,1.42553
72.4995,58,1.42553
72.5151,57,1.42553
72.5161,58,1.42553
72.526,57,1.42553
72.6223,58,1.42553
72.6971,57,1.42553
72.8668,56,1.42553
72.895,55,1.42553
72.9723,56,1.42553
73.1826,55,0.648792
73.2392,56,0.648792
73.4114,57,1.12379
73.4143,58,1.12379
73.4728,57,1.12379
73.552,56,0.584446
73.5688,55,1.20134
73.7072,54,0.781084
73.7731,55,0.781084
73.8019,56,0.781084
73.9729,55,1.93495
74.0773,56,1.93495
74.4469,57,0.917683
74.5299,58,1.31356
74.7684,59,1.31356
75.0138,60,0.948204
75.217,59,0.948204
75.2739,60,0.948204
75.3052,61,0.948204
75.4811,60,0.475618
75.4868,59,0.475618
75.5904,58,0.475618
75.7324,59,0.475618
75.7789,60,0.475618
75.7978,61,0.475618
75.8026,62,0.475618
75.8811,61,0.463713
76.0235,60,1.10723
76.0689,59,1.17953
76.091,58,1.06715
76.307,59,1.06715
76.3996,58,1.44787
76.4328,57,1.44787
76.7385,56,1.44787
76.8769,55,1.44787
76.9037,56,0.850791
77.0073,57,0.900318
77.1403,58,1.10443
77.2359,59,1.39373
77.6115,58,1.01332
77.6857,57,1.01332
77.7482,58,1.01332
77.7533,57,1.01332
77.8038,58,1.01332
77.9034,59,1.01332
78.0559,58,0.615714
78.1029,57,0.615714
78.1369,58,0.687095
78.1404,57,0.687095
78.1406,58,0.687095
78.2973,57,0.687095
78.3849,58,0.535108
78.402,57,0.535108
78.4332,58,0.535108
78.4437,57,0.535108
78.5696,58,0.542234
78.5706,59,0.542234
78.5945,58,0.542234
78.7444,57,0.542234
78.7939,56,0.542234
78.8153,57,0.542234
78.8628,58,0.542234
78.8998,59,0.542234
78.9326,58,1.82552
79.0272,59,1.82552
79.1045,60,1.59796
79.1065,59,1.59796
79.1855,58,1.59796
79.2694,57,1.59796
79.6026,58,0.687711
79.6138,57,0.687711
79.638,56,0.687711
79.675,57,0.687711
79.772,58,0.687711
79.8739,57,0.687711
79.9437,58,0.687711
79.9647,59,0.687711
80.1848,58,0.687711
80.2219,57,0.687711
80.2541,58,0.687711
80.3268,57,0.687711
80.347,56,0.687711
80.6394,57,0.887343
80.7348,58,0.887343
80.8011,59,0.887343
81.18,60,1.22133
81.2624,59,0.87166
81.2819,58,0.87166
81.4339,57,0.880442
81.5208,58,1.05562
81.5268,59,1.05562
81.712,60,1.05562
81.9337,59,1.05562
81.9898,58,1.05562
82.0785,59,1.05562
82.0947,60,1.05562
82.1613,59,0.754806
82.1816,58,0.754806
82.2924,59,0.499764
82.3715,60,0.499764
82.4956,59,0.499764
82.545,60,0.499764
82.5723,61,0.499764
82.7308,62,0.499764
82.8703,63,0.499764
83.0419,62,0.499764
83.2692,61,0.789993
83.3859,60,0.789993
83.4247,61,1.17435
83.6367,60,0.859702
83.7646,61,1.10906
83.9859,62,1.10906
84.0506,61,1.10906
84.4056,60,1.26276
84.4076,61,1.26276
84.4168,60,1.26276
84.4238,61,1.26276
84.4701,62,1.26276
84.5726,63,1.26276
84.6601,62,1.26276
84.6989,63,1.26276
84.7617,62,1.26276
84.869,63,1.75147
84.8972,62,1.75147
84.9378,61,1.75147
84.964,62,1.75147
84.9674,61,1.75147
85.0596,62,1.75147
85.1859,63,1.75147
85.2589,62,1.75147
85.2943,61,1.75147
85.3864,62,1.75147
85.8952,63,1.21717
85.9524,62,0.481683
86.0961,61,0.791306
86.1285,60,0.791306
86.1884,59,0.791306
86.2594,58,0.791306
86.4092,59,0.791306
86.4326,58,0.791306
86.5197,59,0.791306
86.5652,58,0.654798
86.5688,57,0.654798
86.5778,58,0.654798
86.8233,59,0.62047
86.8939,58,0.627947
86.9271,57,0.627947
86.9813,56,1.50965
87.1062,57,2.68071
87.1466,56,2.68071
87.1996,55,2.68071
87.2096,54,2.68071
87.2195,55,2.68071
87.3105,56,1.46153
87.3168,55,1.46153
87.5212,56,1.07809
87.5446,55,1.07809
87.5534,56,1.07809
87.7123,55,1.21084
87.7813,54,1.21084
87.9051,55,1.21084
88.087,54,0.604084
88.1101,53,0.604084
88.4142,52,1.25584
88.4143,53,1.25584
88.4195,52,1.25584
88.45,53,1.25584
88.5393,52,0.917252
88.5805,53,0.917252
88.6267,54,0.917252
88.695,55,0.904874
88.7252,56,0.904874
88.7903,57,0.908766
88.8565,58,0.908766
89.0232,59,0.644863
89.1385,58,1.36754
89.3658,57,1.24329
89.3749,58,1.24329
89.404,57,1.24329
89.5091,56,0.525483
89.5351,57,0.525483
89.5678,58,0.98396
89.6081,59,0.98396
89.6642,60,1.2321
89.674,61,1.2321
89.7064,62,1.2321
89.9607,63,1.2321
89.9846,62,1.2321
90.0063,63,1.2321
90.1419,62,1.17443
90.4963,63,0.917129
90.5374,64,0.704249
90.6066,65,0.704249
90.6428,64,0.675616
90.6692,65,0.675616
90.8323,64,0.675616
90.8866,65,1.09387
90.9424,66,1.09387
90.9772,65,1.09387
91.0201,64,1.09387
91.0609,63,0.887277
91.2138,64,0.96987
91.232,65,0.96987
91.3073,66,0.96987
91.4007,67,1.28066
91.4514,66,0.43128
91.5672,65,0.43128
91.6444,66,0.43128
91.7097,65,0.43128
91.7345,66,0.43128
91.7831,65,0.43128
91.8321,66,0.43128
91.8415,65,0.43128
91.9439,64,0.43128
91.9457,65,0.43128
91.9774,66,0.43128
91.9988,65,0.43128
92.0954,64,0.43128
92.1501,65,1.27794
92.2877,64,1.60525
92.3271,63,1.60525
92.5031,62,1.09793
92.5513,61,1.09793
92.6047,62,1.09793
92.6343,63,1.09793
92.6817,62,1.09793
92.8985,61,1.09793
92.9179,60,1.09793
92.9728,61,1.09793
93.1846,62,1.0597
93.2433,61,1.0597
93.3585,60,0.909571
93.3923,59,0.909571
93.3979,60,0.909571
93.4538,59,1.94243
93.4823,58,1.94243
93.5736,59,1.94243
93.6686,58,1.94243
93.8198,59,0.70546
93.8647,58,0.70546
