Time ,Proteins,peak 
17.1326,61,0.239789
17.195,62,0.239789
17.2052,61,0.239789
17.2214,62,0.239789
17.3238,61,0.524874
17.4119,60,0.325962
17.4313,59,0.325962
17.4803,58,0.325962
17.7145,59,0.421499
17.8015,60,0.421499
18.0647,61,0.566929
18.0781,60,0.566929
18.1364,59,0.566929
18.1527,58,0.624508
18.2019,57,0.624508
18.2088,56,0.624508
18.2929,55,0.624508
18.3853,54,0.624508
18.5438,55,0.624508
18.5722,54,0.624508
18.5746,55,0.624508
18.7292,54,0.624508
18.7709,53,0.624508
18.7758,54,0.624508
18.8347,53,0.624508
19.1042,52,0.567876
19.1425,53,0.817214
19.2981,54,0.655456
19.4156,55,0.655456
19.5111,56,0.531036
19.5401,57,0.531036
19.5758,56,0.531036
19.5879,55,0.531036
19.6705,56,0.543779
19.7412,55,0.543779
19.8002,56,0.543779
19.9458,57,0.273393
19.9967,58,0.273393
20.009,59,0.273393
20.0121,58,0.273393
20.0183,59,0.273393
20.1617,60,0.273393
20.1837,59,0.273393
20.2008,60,0.273393
20.4367,59,0.273393
20.5075,58,0.273393
20.9675,57,0.842018
21.0107,58,0.842018
21.2318,57,0.496051
21.2932,56,0.496051
21.3995,55,0.496051
21.4816,54,0.496051
21.6305,55,0.301042
21.6317,56,0.301042
21.6779,55,0.301042
21.7168,54,0.301042
21.8231,55,0.589664
21.8504,56,0.589664
21.8636,55,0.589664
22.0003,54,0.585698
22.1463,55,0.92117
22.2618,54,0.498916
22.3616,53,0.498916
22.3787,54,0.431755
22.4126,55,0.431755
22.4523,56,0.904012
22.5205,55,0.398875
22.5234,56,0.398875
22.6527,55,0.755985
22.7229,56,0.857358
22.8091,57,0.333485
22.8451,56,0.333485
22.8746,57,0.333485
22.9085,58,1.16679
22.9662,59,0.749815
22.989,60,0.749815
23.0558,61,0.749815
23.0874,62,0.749815
23.1378,63,0.749815
23.356,64,0.832017
23.3622,63,0.832017
23.3949,64,1.01024
23.397,63,1.01024
23.509,64,1.01024
23.5599,65,0.829744
23.6363,66,0.829744
23.6625,67,0.829744
23.6698,66,0.829744
23.7166,65,0.257111
23.782,66,0.257111
23.8167,65,0.257111
23.884,64,0.257111
23.9457,65,0.257111
24.0514,64,0.257111
24.0584,65,0.257111
24.1571,66,0.257111
24.3074,65,0.257111
24.3816,66,0.257111
24.3901,65,0.257111
24.3999,66,0.424918
24.444,65,0.26924
24.4874,64,0.414726
24.5319,63,0.414726
24.6737,62,0.414726
24.6769,63,0.414726
24.8207,64,0.414726
24.8292,63,0.414726
24.8925,64,0.414726
24.8969,63,0.414726
25.0761,62,0.414726
25.0876,61,0.414726
25.1395,60,0.414726
25.2121,59,0.414726
25.2699,58,0.414726
25.378,59,0.743097
25.428,58,1.58092
25.5547,57,0.739633
25.7317,56,0.739633
25.7532,55,0.739633
25.9803,54,0.184182
26.0836,53,0.826514
26.1179,54,0.826514
26.1213,55,0.826514
26.1546,54,0.514025
26.1796,55,0.514025
26.3734,54,0.514025
26.454,55,0.418809
26.4777,54,0.418809
26.5272,53,0.418809
26.6236,52,0.709377
26.6449,53,0.709377
26.6993,54,0.709377
26.7328,53,0.709377
26.8156,52,0.709377
26.8281,53,0.302868
26.8439,52,0.302868
26.8722,53,0.302868
26.9557,52,0.302868
26.9848,53,0.302868
27.12,54,0.302868
27.2465,55,0.226665
27.2763,54,0.226665
27.3455,53,0.226665
27.4165,54,0.651
27.5676,53,0.69771
27.6608,52,0.27238
27.7574,53,0.441219
27.7991,52,0.286398
27.8186,53,0.286398
27.8493,54,0.286398
28.0162,53,0.286398
28.0424,54,0.286398
28.083,55,0.286398
28.0944,56,0.286398
28.107,57,0.286398
28.2376,58,0.660046
28.2583,57,0.69499
28.268,58,0.297003
28.3504,57,0.350149
28.5309,58,1.49612
28.5582,59,1.49612
28.6207,58,0.36938
28.6415,59,0.36938
28.6897,58,0.36938
28.7801,57,0.36938
28.8004,56,0.36938
28.8556,57,0.36938
28.9121,56,0.538856
28.9398,57,0.538856
28.9519,58,0.538856
28.9723,59,0.538856
29.0791,58,0.538856
29.1463,57,0.538856
29.2764,56,0.538856
29.3491,55,0.538856
29.4447,56,0.538856
29.6746,55,0.216623
29.7366,56,0.440043
29.9101,57,0.369501
29.9869,58,0.369501
29.9954,57,0.369501
30.0998,56,0.369501
30.1716,57,0.369501
30.1763,56,0.369501
30.231,57,0.369501
30.3182,56,0.636294
30.7781,55,0.571818
30.9277,56,0.612442
31.0971,55,0.612442
31.2127,56,0.612442
31.2239,55,0.612442
31.285,56,0.481762
31.5389,57,0.500915
31.7131,58,0.634944
31.8687,59,0.443361
31.9604,58,0.424558
32.0325,59,0.424558
32.0368,58,0.424558
32.0481,57,0.424558
32.1642,58,0.483864
32.1814,59,0.220496
32.1923,60,0.220496
32.246,59,0.220496
32.3651,60,0.496823
32.392,61,0.496823
32.412,62,0.496823
32.5834,63,0.330034
32.6395,62,0.330034
32.6734,61,0.294425
32.7418,60,0.488751
32.8343,61,0.488751
32.8407,62,0.488751
32.9525,63,0.488751
33.0604,62,0.488751
33.1028,63,0.357228
33.2081,64,0.547215
33.342,63,0.563238
33.3702,62,0.563238
33.3895,63,0.563238
33.4244,64,0.482376
33.5257,63,0.482376
33.5292,62,0.482376
33.6761,63,0.482376
33.8658,64,0.482376
33.8875,65,0.427819
33.8954,64,0.427819
33.9724,63,0.638955
34.1255,64,0.638955
34.1273,63,0.638955
34.2994,64,0.472782
34.5139,63,0.616632
34.5466,64,0.616632
34.5586,65,0.616632
34.6982,64,0.616632
34.7195,65,0.616632
34.7885,66,0.616632
34.9639,65,0.616632
34.9784,66,0.616632
35.7359,67,0.585435
35.8609,68,0.585435
35.9108,69,0.585435
35.9832,70,0.585435
36.0925,69,0.585435
36.1375,70,0.585435
36.2748,71,0.506534
36.5522,70,0.427547
36.63,69,0.427547
36.6336,68,0.427547
36.7494,69,0.369713
36.775,68,0.369713
36.9461,69,0.369713
37.0562,70,0.420311
37.101,69,0.420311
37.1482,70,0.420311
37.2689,69,0.460306
37.3483,68,0.460306
37.3531,67,0.460306
37.3594,66,0.460306
37.4411,67,0.491664
37.6488,66,0.696953
37.6825,67,0.696953
37.7005,68,0.696953
37.8406,69,0.696953
37.8701,70,0.259289
37.9161,71,0.259289
38.1218,72,0.885147
38.2623,73,0.885147
38.2983,72,0.885147
38.4512,73,0.207564
38.5212,72,0.138533
38.5575,71,0.138533
38.5879,70,0.138533
38.6112,71,0.138533
38.6265,70,0.138533
38.6299,71,0.138533
38.6342,70,0.138533
38.6354,71,0.138533
38.7841,70,0.304608
38.9476,71,0.304608
39.0714,72,0.16244
39.1186,73,0.16244
39.1277,72,0.16244
39.1577,71,0.16244
39.2508,72,0.16244
39.5935,73,0.198794
39.7249,72,0.198794
39.7467,73,0.81908
39.7639,72,0.81908
39.8278,71,0.81908
40.0189,70,0.274451
40.0251,69,0.274451
40.1029,68,0.274451
40.1733,69,0.274451
40.2467,68,0.644561
40.2929,69,0.644561
40.4466,68,0.77299
40.5647,69,0.451361
40.6193,68,0.451361
40.6462,67,0.451361
40.6546,66,0.451361
40.7095,67,0.451361
40.8523,68,0.451361
40.8607,69,0.451361
40.9043,68,0.451361
40.9589,69,0.451361
40.9747,68,0.451361
41.0132,67,0.451361
41.07,66,0.451361
41.149,67,0.598111
41.153,66,0.598111
41.2489,65,0.598111
41.2766,64,0.598111
41.4144,63,0.598111
41.6567,64,0.639612
41.7322,65,0.639612
41.8833,64,0.639612
41.916,63,0.639612
41.9738,62,0.291167
41.976,61,0.291167
42.1184,60,0.567548
42.1341,61,0.567548
42.2167,62,0.567548
42.2295,63,0.567548
42.3516,62,0.567548
42.3907,61,0.567548
42.4185,60,0.567548
42.4218,59,0.567548
42.5399,58,1.08316
42.6053,59,1.08316
42.6302,58,1.08316
42.7191,59,0.339318
42.7652,58,0.193166
42.8287,57,0.193166
42.8489,56,0.193166
42.9327,57,0.82566
43.0103,56,0.82566
43.0154,57,0.649993
43.101,56,0.649993
43.1596,55,0.649993
43.1739,54,0.649993
43.2327,55,0.649993
43.5419,56,0.296404
43.5694,55,0.296404
43.6316,54,0.296404
43.6342,53,0.296404
43.6617,54,0.296404
43.6703,53,0.296404
43.7461,54,0.487106
43.8291,55,0.832229
43.9923,56,0.614059
44.0573,55,0.614059
44.0693,56,0.614059
44.0792,55,0.614059
44.1696,56,0.614059
44.2484,55,0.614059
44.3066,54,0.614059
44.4106,53,0.614059
44.5044,52,0.614059
44.5544,51,0.614059
44.5791,52,0.614059
44.6291,53,0.614059
44.8168,54,0.788165
44.8742,53,0.788165
45.1611,52,0.788165
45.5386,53,0.49766
45.5851,52,0.200947
45.6534,53,0.482948
45.669,52,0.482948
45.7676,53,0.479817
45.8145,52,0.271516
45.8702,53,0.786203
45.9031,54,0.786203
46.019,53,0.17842
46.0212,54,0.17842
46.0318,55,0.17842
46.0764,56,0.17842
46.085,57,0.17842
46.0865,56,0.17842
46.1586,57,0.454672
46.1712,58,0.454672
46.1991,59,0.454672
46.2273,58,0.454672
46.2378,59,0.454672
46.3773,60,0.454672
46.3946,61,0.454672
46.6014,62,0.366991
46.6485,63,0.366991
46.7058,64,0.671854
46.9061,63,0.671854
46.9648,64,0.671854
47.0237,63,0.671854
47.0712,62,0.211926
47.0975,61,0.211926
47.1062,60,0.211926
47.2596,61,0.719052
47.2622,60,0.719052
47.3663,61,0.719052
47.868,62,0.374048
48.0385,61,0.531324
48.0442,62,0.531324
48.1026,63,0.531324
48.3848,62,0.176749
48.4263,63,0.176749
48.4523,64,0.176749
48.4772,63,0.176749
48.5404,62,0.176749
48.5638,61,0.176749
48.5943,60,0.176749
48.6302,59,0.176749
48.6932,58,0.176749
48.7249,57,0.176749
48.8392,58,0.34345
49.0889,57,0.581856
49.1107,58,0.581856
49.2187,57,0.510803
49.4026,58,0.510803
49.6692,57,0.510803
49.6694,58,0.510803
49.6741,59,0.510803
49.7827,58,0.783508
49.7949,59,0.783508
50.2281,58,0.473668
50.3374,59,0.434785
50.3783,58,0.434785
50.456,59,0.306904
50.5352,60,0.306904
50.5793,59,0.306904
50.7298,60,0.567561
50.7588,59,0.567561
50.7632,60,0.567561
50.9694,59,0.567561
51.2655,60,0.497672
51.3824,59,0.497672
51.4818,58,0.255906
51.6368,59,0.33364
51.664,60,0.33364
51.8961,61,0.240737
51.9596,62,0.240737
52.0563,63,0.240737
52.1011,64,0.240737
52.1152,65,0.240737
52.238,66,0.231868
52.3964,65,0.44383
52.4465,66,0.44383
52.4607,65,0.44383
52.5145,64,0.44383
52.7707,65,0.44383
52.8594,64,0.889422
52.8878,63,0.467704
52.9752,64,0.729026
53.0556,63,0.729026
53.17,64,0.301134
53.2709,63,0.328524
53.3485,64,0.328524
53.3557,63,0.328524
53.4174,64,0.328524
53.512,63,0.507154
53.5233,64,0.507154
53.6986,65,0.234483
53.7054,66,0.234483
53.8842,67,0.585686
53.9178,66,0.585686
53.9461,67,0.585686
53.9746,66,0.585686
54.0735,65,0.17963
54.1618,66,0.17963
54.2584,67,0.17963
54.3187,66,0.17963
54.4376,67,0.414156
54.4469,66,0.547012
54.4615,65,0.547012
54.4716,64,0.547012
54.764,65,0.561883
54.7927,64,0.561883
54.8872,63,0.561883
54.9895,64,0.561883
55.0411,63,0.417778
55.116,62,0.54633
55.2322,61,0.54633
55.2501,62,0.54633
55.3832,61,0.448532
55.414,62,0.448532
55.6343,61,0.633331
55.6543,62,0.633331
55.7469,63,0.798513
56.0667,62,0.31962
56.1358,63,0.719304
56.2854,64,0.719304
56.3009,65,0.719304
56.3365,64,0.60335
56.3611,65,0.60335
56.4172,66,0.60335
56.5114,67,0.822203
56.5281,68,0.822203
56.6856,67,0.822203
56.7829,68,0.822203
56.8038,69,0.822203
56.9132,70,0.822203
57.0033,69,0.822203
57.0037,68,0.822203
57.1607,67,0.822203
57.2868,66,0.822203
57.2948,67,0.822203
57.3475,66,0.822203
57.4142,65,0.822203
57.4447,64,0.822203
57.5723,63,0.409028
57.8582,64,0.36221
57.8745,65,0.36221
57.9551,64,0.739694
58.0015,63,0.739694
58.0964,64,0.517394
58.4243,63,0.195089
58.465,62,0.195089
58.4963,63,0.195089
58.5363,64,0.195089
58.5586,65,0.195089
58.6087,64,0.195089
58.6153,65,0.195089
58.6261,66,0.195089
58.6355,65,0.195089
58.6495,64,0.195089
58.7696,63,0.195089
58.8156,62,0.195089
58.909,63,0.484105
58.9598,64,0.484105
59.054,63,0.294494
59.1208,64,0.294494
59.3017,65,0.294494
59.3701,64,0.294494
59.3726,65,0.294494
59.9487,64,0.374553
60.208,65,0.237108
60.3523,64,0.473799
60.381,63,0.473799
60.3972,64,0.473799
60.5145,63,0.619531
60.6376,64,0.115563
60.6677,65,0.115563
60.7695,66,0.115563
60.7743,65,0.115563
61.0711,66,0.115563
61.2335,65,0.350757
61.4249,66,0.350757
61.825,67,0.293058
61.9168,66,0.293058
61.997,67,0.520423
62.0146,66,0.520423
62.0503,65,0.520423
62.3538,64,0.997429
62.3854,65,0.997429
62.4042,64,0.997429
62.4615,65,0.653205
62.5906,64,0.928374
62.6367,63,0.928374
62.6511,62,0.928374
62.6813,61,0.928374
62.7187,60,0.928374
62.8229,59,0.396238
62.9791,58,0.569384
63.0583,59,0.569384
63.1524,60,0.569384
63.1852,59,0.569384
63.2858,60,0.569384
63.3342,59,0.569384
63.382,58,0.569384
63.4396,59,0.569384
63.4541,58,0.569384
63.5001,59,0.569384
63.5468,58,0.569384
63.7684,57,0.629444
63.8167,56,0.629444
63.8639,57,0.629444
63.9424,56,1.00971
63.9762,55,1.00971
64.0748,56,0.354911
64.183,57,0.354911
64.3199,56,0.30073
64.352,57,0.30073
64.3872,58,0.30073
64.397,57,0.30073
64.4132,58,0.30073
64.5862,59,0.782535
64.7788,58,0.192843
64.8165,59,0.192843
64.8463,58,0.990555
64.9404,59,0.990555
65.0677,58,0.990555
65.1859,57,0.3306
65.3575,58,0.331528
65.4566,59,0.331528
65.671,60,0.708301
65.811,61,0.708301
65.8251,62,0.786399
66.0629,61,1.07859
66.1009,60,0.371854
66.2625,61,0.371854
66.449,62,0.380936
66.6034,63,0.380936
66.6286,64,0.380936
66.6374,63,0.380936
66.6461,62,0.380936
66.6745,61,0.485885
66.7448,62,0.288082
66.7873,63,0.288082
66.8219,64,0.288082
66.8396,65,0.288082
66.9272,64,0.718326
66.9656,63,0.718326
66.9768,64,0.718326
67.1146,65,0.915635
67.1213,64,0.915635
67.1424,65,0.915635
67.3133,64,0.365345
67.3534,63,0.365345
67.4129,64,0.365345
67.4744,63,0.365345
67.5643,62,0.365345
67.5849,63,0.365345
67.6718,64,0.365345
67.6924,63,0.957065
67.8385,62,0.197284
67.8476,61,0.197284
67.9204,62,0.197284
67.979,61,0.197284
68.0111,62,0.197284
68.1315,61,0.518819
68.2222,62,0.43805
68.5737,61,0.702323
68.6053,62,0.702323
68.6271,63,0.702323
68.639,64,0.702323
68.676,65,0.702323
68.7032,64,0.702323
68.9031,63,0.702323
68.9117,62,0.702323
69.0568,63,0.235994
69.1441,62,0.235994
69.1621,63,0.235994
69.1982,64,0.235994
69.322,63,0.235994
69.3645,62,0.235994
69.3723,61,0.235994
69.6576,60,0.554778
69.778,59,0.49575
69.819,60,0.49575
69.9206,59,0.49575
70.1253,60,0.49575
70.144,59,0.49575
70.1577,58,0.49575
70.1722,59,0.49575
70.2009,60,0.49575
70.32,59,0.304947
70.3554,60,0.304947
70.4193,59,0.304947
70.513,58,0.304947
70.6105,59,0.304947
70.9891,58,0.304947
70.9979,57,0.304947
71.0295,56,0.304947
71.0437,55,0.304947
71.1544,54,0.304947
71.501,53,0.542886
71.5144,52,0.542886
71.5478,51,0.542886
71.6264,50,0.140471
71.7145,51,0.609885
71.7178,50,0.609885
71.8951,51,0.475433
71.9296,52,0.475433
71.9638,51,0.475433
72.1595,50,0.497229
72.2831,51,0.785633
72.3475,52,0.785633
72.3899,53,0.257577
72.3989,52,0.257577
72.4523,51,0.132591
72.5811,52,0.132591
72.6152,53,0.132591
72.6159,54,0.132591
72.8,53,0.132591
72.8803,52,0.966708
72.9044,53,0.966708
72.985,54,0.966708
73.0222,55,0.966708
73.1099,54,0.786624
73.2489,55,0.547773
73.2858,54,0.547773
73.5348,53,0.329153
73.5887,52,0.408378
73.626,53,0.408378
73.7172,54,0.814865
73.8038,55,0.343179
73.8124,56,0.343179
73.8271,57,0.343179
73.9515,58,0.343179
74.0527,57,0.343179
74.0887,58,0.343179
74.1331,59,0.343179
74.1862,58,0.343179
74.1879,59,0.343179
74.2085,58,0.343179
74.2361,57,0.343179
74.259,56,0.343179
74.3117,55,0.343179
74.4476,54,0.22189
74.4911,55,0.345459
74.5842,56,0.345459
74.6992,55,0.345459
74.8051,54,0.345459
74.8137,55,0.345459
74.8979,54,0.345459
75.167,53,0.203019
75.2938,54,0.454525
75.4734,55,0.479019
75.6685,56,0.30127
75.7871,55,0.349438
75.9224,56,0.349438
75.9349,57,0.349438
75.9644,58,0.349438
76.0975,59,0.563464
76.1512,58,0.563464
76.1625,59,0.563464
76.3989,58,0.563464
76.426,57,0.563464
76.4397,56,0.563464
76.5276,55,0.54208
76.6569,56,0.54208
76.958,57,0.688859
76.9725,56,0.688859
76.9953,55,0.688859
76.9954,56,0.688859
77.0418,55,0.688859
77.3885,54,0.688859
77.4636,53,0.688859
77.5191,52,0.688859
77.5902,53,0.590835
77.7117,52,0.590835
77.932,53,0.781535
77.9451,52,0.781535
78.0202,51,0.577106
78.0988,52,1.13151
78.1125,53,1.13151
78.2585,52,0.376177
78.2886,51,0.376177
78.3105,52,0.376177
78.4898,53,0.376177
78.5846,54,0.699864
78.5876,55,0.699864
78.6765,56,0.212343
78.7231,55,0.466577
78.7829,54,0.466577
78.8607,55,0.392689
78.9313,54,0.662424
79.0382,53,0.764201
79.043,52,0.764201
79.1488,53,0.764201
79.174,54,0.764201
79.2032,55,0.764201
79.2478,56,0.764201
79.4248,55,0.414379
79.5569,56,0.388295
79.7119,57,0.77723
79.8063,56,0.77723
79.816,57,0.77723
79.8255,58,0.77723
79.8533,57,0.77723
79.9433,58,0.650646
80.0184,57,0.650646
80.1154,56,0.650646
80.142,55,0.384679
80.3615,56,0.382057
80.4374,55,0.220241
80.4604,54,0.220241
80.5102,55,0.220241
80.588,56,0.252295
80.5961,57,0.252295
80.6161,56,0.252295
80.6328,57,0.252295
80.6344,58,0.252295
80.6415,57,0.252295
80.8369,58,0.391891
80.9104,59,0.391891
81.0055,58,0.484958
81.2088,59,0.842415
81.4346,60,0.24042
81.5896,61,0.24042
81.6469,62,0.220567
81.6763,61,0.220567
81.7451,60,0.220567
81.804,61,0.220567
81.8107,62,0.220567
81.8208,61,0.220567
81.9987,62,1.15997
82.2318,63,0.0542435
82.5499,62,0.538701
82.6265,61,0.538701
82.8775,60,0.538701
82.9366,61,0.394068
83.1419,62,0.889308
83.2775,63,0.331522
83.2954,62,0.678908
83.5059,63,0.678908
83.6082,62,0.639662
83.6302,61,0.659888
83.8425,62,0.659888
83.9368,63,0.659888
83.9639,64,0.659888
83.9992,63,0.659888
84.13,62,0.36651
84.1306,63,0.36651
84.1845,62,0.36651
84.2346,63,0.36651
84.2817,64,0.36651
84.2835,63,0.36651
84.2881,62,0.36651
84.4315,63,0.342043
84.5332,62,0.345826
84.583,61,0.345826
84.599,60,0.345826
84.6063,59,0.345826
84.6996,60,0.345826
84.8563,61,0.345826
85.0386,60,0.636776
85.2624,59,0.296295
85.2966,60,0.296295
85.4471,61,0.155975
85.5443,60,0.155975
85.5516,59,0.155975
85.5595,60,0.155975
85.6224,61,0.155975
85.7277,60,0.569986
86.0542,59,0.196445
86.0903,60,0.196445
86.1304,61,0.196445
86.1337,62,0.196445
86.2196,63,0.196445
86.2602,64,0.196445
86.3788,63,0.414396
86.5867,62,0.414396
86.5906,61,0.414396
86.6204,62,0.490523
86.7643,63,0.490523
86.8301,62,0.490523
86.9964,61,0.490523
87.0868,62,0.490523
87.208,61,0.490523
87.3265,60,0.701496
87.4698,59,0.701496
87.536,58,0.701496
87.5873,57,0.701496
87.7903,56,0.402084
87.9374,57,0.322515
87.9992,56,0.322515
88.0009,55,0.322515
88.1194,56,0.402724
88.1692,57,0.402724
88.2584,56,0.402724
88.4023,55,0.402724
88.4299,56,0.402724
88.4778,55,0.402724
88.5196,54,0.402724
88.5328,53,0.402724
88.6341,52,0.402724
89.0098,53,0.683386
89.1195,52,0.564632
89.1896,51,0.564632
89.4119,52,0.351885
89.4417,51,0.819838
89.5392,52,0.568842
89.5916,53,0.568842
89.642,54,0.568842
89.6746,55,0.568842
89.7691,54,0.568842
89.8433,55,0.568842
89.9319,56,0.568842
90.0831,57,0.257169
90.1058,58,0.257169
90.156,59,0.257169
90.1933,60,0.257169
90.1988,59,0.257169
90.1996,58,0.257169
90.2529,59,0.40138
90.3612,58,0.997884
90.3682,57,0.997884
90.414,56,0.997884
90.4144,55,0.997884
90.4195,54,0.997884
90.6494,55,0.368002
90.6864,54,0.368002
90.7309,53,0.471712
90.8833,52,0.471712
90.9381,51,0.471712
90.9844,52,0.471712
91.0083,53,0.471712
91.0627,52,0.471712
91.1825,53,0.471712
91.2632,54,0.353435
91.4463,53,0.504476
91.471,52,0.329725
91.5206,53,0.329725
91.5895,54,0.277331
91.6482,55,0.189628
91.798,56,0.216183
91.803,57,0.216183
91.8413,58,0.216183
91.8618,59,0.216183
91.9048,60,0.216183
91.9754,61,0.496176
91.9931,62,0.496176
92.059,63,0.496176
92.0778,62,0.496176
92.2185,63,0.496176
92.2548,62,0.496176
92.2587,61,0.496176
92.3737,60,0.147601
92.4585,61,0.587425
92.5192,62,0.587425
92.5774,61,0.587425
92.6039,60,0.587425
92.9845,61,0.587425
93.083,60,0.587425
93.0887,59,0.587425
93.1499,60,0.549695
93.2426,59,0.549695
93.2959,58,0.549695
93.3273,57,0.549695
93.3387,56,0.549695
93.3755,57,0.692598
93.43,56,0.692598
93.6678,57,0.92038
93.6937,56,0.690703
93.7089,55,0.690703
93.7576,54,0.402442
93.8953,55,0.402442
93.9077,54,0.402442
94.0366,55,0.402442
94.1132,56,0.518142
94.2028,57,0.518142
